"phase","phase_type","NT_CS_1","NT_CS_10","NT_CS_11","NT_CS_12","NT_CS_13","NT_CS_14","NT_CS_15","NT_CS_16","NT_CS_17","NT_CS_18","NT_CS_19","NT_CS_2","NT_CS_20","NT_CS_3","NT_CS_4","NT_CS_5","NT_CS_6","NT_CS_7","NT_CS_8","NT_CS_9","NT_OR_1","NT_OR_10","NT_OR_11","NT_OR_12","NT_OR_13","NT_OR_14","NT_OR_15","NT_OR_16","NT_OR_17","NT_OR_18","NT_OR_19","NT_OR_2","NT_OR_20","NT_OR_3","NT_OR_4","NT_OR_5","NT_OR_6","NT_OR_7","NT_OR_8","NT_OR_9","OT_CS_1","OT_CS_10","OT_CS_11","OT_CS_12","OT_CS_13","OT_CS_14","OT_CS_15","OT_CS_16","OT_CS_17","OT_CS_18","OT_CS_19","OT_CS_2","OT_CS_20","OT_CS_3","OT_CS_4","OT_CS_5","OT_CS_6","OT_CS_7","OT_CS_8","OT_CS_9","OT_OR_1","OT_OR_10","OT_OR_11","OT_OR_12","OT_OR_13","OT_OR_14","OT_OR_15","OT_OR_16","OT_OR_17","OT_OR_18","OT_OR_19","OT_OR_2","OT_OR_20","OT_OR_3","OT_OR_4","OT_OR_5","OT_OR_6","OT_OR_7","OT_OR_8","OT_OR_9","TT_CS_1","TT_CS_10","TT_CS_11","TT_CS_12","TT_CS_13","TT_CS_14","TT_CS_15","TT_CS_16","TT_CS_17","TT_CS_18","TT_CS_19","TT_CS_2","TT_CS_20","TT_CS_3","TT_CS_4","TT_CS_5","TT_CS_6","TT_CS_7","TT_CS_8","TT_CS_9","TT_OR_1","TT_OR_10","TT_OR_11","TT_OR_12","TT_OR_13","TT_OR_14","TT_OR_15","TT_OR_16","TT_OR_17","TT_OR_18","TT_OR_19","TT_OR_2","TT_OR_20","TT_OR_3","TT_OR_4","TT_OR_5","TT_OR_6","TT_OR_7","TT_OR_8","TT_OR_9"
22,"trial",NA,22.8515274653103,NA,10.3560101052711,7.62956918750216,31.5182556474905,12.0490571684796,4.72232860272788,25.7462803513544,34.4783663051393,10.864436370197,37.867492777648,7.72024956580756,19.5169281968566,NA,18.011215251232,21.5555879379661,6.56351329959107,25.2281729216464,6.69009505118887,2.38298915014539,6.42884142600754,9.3254487495583,5.30342870238677,22.4306927064527,13.4605590856548,11.2970545650319,NA,25.7462803513544,7.46344603579235,17.086625109512,13.1814620727246,11.0505427491441,NA,10.0630511869343,16.06977721994,12.5809097892113,9.83626636846421,3.85709168831282,5.17243755821781,12.1488309400602,13.5982443549319,22.910152759262,26.3942152395162,30.0829937274481,30.6689715087717,4.73993198588424,28.9131354907225,18.3833857699141,10.0694875169772,21.1362530922672,13.8044723637318,22.9154765271421,NA,18.866661778445,6.82062618693133,9.65164702867967,11.9550697842758,9.5533003736252,36.295830053434,12.2760005725766,5.36435365088382,9.87477367889286,17.9546205884114,NA,6.19137206500964,3.02958392166565,6.33777268489858,14.5854966173672,8.04519151602994,32.1064124224758,6.56961601219314,16.951807485638,10.4006437073614,10.4006437073614,22.3351588458061,8.17045137543088,4.07878371218034,NA,1.40561447164151,25.4585802827121,14.647365854326,21.1033960721743,NA,39.5931079019305,10.7809290216516,44.7304985375423,29.1303503790412,5.48745896458967,20.7583733594125,NA,29.3994631091458,32.6367217320285,20.0963900360565,14.1632617376516,12.2743164348036,23.0490020317491,18.7262404972871,21.0739012399693,NA,1.73269636369584,3.20659942720225,NA,7.52932183549895,7.52932183549895,15.2163930589812,5.07719301507558,35.2626559762493,20.7071593174628,20.7071593174628,2.19228373104677,NA,25.8612721226508,13.6894597860928,NA,48.3302416679236,45.4923177439432,7.15274202233185,NA,NA
24,"trial",15.0828828609917,17.8810279935957,45.6166056673135,NA,11.5541474991517,7.211847617937,47.6786620389412,6.5045201952451,5.67849385222788,31.7128237269991,NA,29.0175511269443,18.762508921209,10.2869281651292,19.4944518334791,14.4886669444805,39.6493156870977,24.1353979445538,NA,NA,18.687087781854,16.5146778461094,10.5819757784353,21.0781889094369,16.0888393515215,NA,1.36530637558054,17.8148086745188,5.67849385222788,9.69958608259953,4.59281211808919,12.3566873649234,12.5760928964239,NA,3.14343520413526,13.2157648545202,13.3487324533385,7.97538768151215,20.1432079396512,2.49067223533439,35.0593432348488,19.1865973609835,23.2389516784912,13.9414242121032,36.4122426420502,4.48814768789805,12.1389674935264,12.4801008062044,18.837388366492,12.1990730514312,6.56134162685981,9.78617471614682,7.83298128252175,NA,14.2812038268128,5.6855742584769,10.8421617385074,22.5041042766349,14.8310037465348,9.63089601677535,4.94102893941612,11.3571602910905,5.91612904928282,18.7395200064494,23.3995270548962,7.31242076939519,7.28002252196422,6.21185390625813,19.3943405077131,10.2410101505106,2.41307407506361,4.47846755392382,9.21296378199821,10.6003455012581,10.6003455012581,38.0338505595851,17.0339826460433,10.5513798092901,NA,2.89112532541281,NA,13.5482394815612,7.94263656799438,70.2783121049909,44.602139735511,44.0636264251359,8.1066238372327,27.453190682823,15.8645704542664,12.6776199557317,3.14759977858106,22.2581022401109,20.9280355369988,17.9248498810131,12.985372762969,43.3751815240009,16.7312621572222,9.40810096612255,15.9897775522647,NA,NA,26.680891194022,NA,14.1516457508645,14.1516457508645,23.8170217008564,9.15749752410216,10.8980219910255,15.529310446896,15.529310446896,9.92474675972387,5.60396872781189,17.4460388449821,6.54026394223381,11.4092382656261,20.3718922408309,8.72017609448446,9.4357830565289,15.781186555575,NA
26,"trial",14.1848747613595,23.8310521349144,39.7877064116321,12.2577766778226,14.5091933307687,72.5951980837514,14.3964378135235,11.5975886196593,7.12409435719851,NA,7.83003114592972,26.2575051590106,17.3937967599424,13.1757244411442,12.4751510708875,20.5552972888208,2.07859900906789,35.5504638677935,16.6340833873767,NA,4.31627080767446,2.01303211305018,13.914102598182,6.79598143741294,17.4015019945256,63.3697829695463,31.2118208117702,11.1542228390342,7.12409435719851,11.0772474123269,10.6470543123868,12.3618946257342,11.2045762823168,NA,8.1479860240421,25.5495401454155,14.2891974966779,4.43904048977645,13.6659908402348,4.61858547366386,2.88196643551888,8.34569371721596,5.13079259023396,34.8845194752562,55.7613194397523,8.68112406073547,5.21658712422448,13.7399790813631,25.1778839963343,19.2547968777332,6.86005186252442,14.6041904635427,51.9715271553615,NA,NA,10.5345762217719,4.07580075409332,9.19572087358895,15.5264820792337,16.6269116676336,NA,25.5584445434861,3.16098879525692,7.2277078851665,16.4098691613661,7.50074463452696,5.7198626716784,14.0389617942886,6.37922098276364,10.2314037925402,20.6754222391372,3.91520546698844,14.9996033487551,4.27452583419295,4.27452583419295,11.3887390012509,7.7493803117093,7.79907758092286,NA,1.43583205517577,13.2096054686101,12.652382095388,NA,NA,13.2927343558501,11.9948495903278,5.76199238339218,52.7922707493384,9.46273178521622,7.99337672811233,18.0993040236792,73.9824941251026,18.7296232081783,16.2035914750169,17.2396988095881,NA,7.56831714376307,27.1855334248995,9.0122905743875,26.3152457994496,5.18922095735008,12.0062684690189,NA,50.1851796600727,50.1851796600727,NA,6.55666601590753,22.6313303961707,5.04339375926989,5.04339375926989,8.29765882398662,10.9433439053203,3.61523397488098,9.86319695513301,33.8378864808115,4.86970245583207,NA,9.79103747720687,19.4921919476962,28.2942374763119
28,"trial",14.2064166232477,21.1299228042749,13.7504507116457,21.618325891041,14.7353464569204,13.5744887103642,NA,16.3632581165746,28.7179192609466,NA,13.4622010416733,19.6740936080476,25.7420040162324,NA,8.1448216394043,7.29352783885786,16.3037051813633,8.29398042869707,NA,14.5611934713924,10.1731268140405,15.7528731800523,11.9538182615405,5.65185341542114,12.1474767224732,48.7127489305998,4.63278770239676,19.076300057212,28.7179192609466,6.47335349744237,7.99326861119497,15.8280670600851,2.40676152416695,NA,14.7297714622023,12.6735273615724,12.2835914375332,7.00576158934522,11.5989805817771,3.38529183894148,41.000830758949,10.4687604004478,10.5769592092663,23.691376077565,NA,36.217705828645,9.7853173973321,36.6458261818124,6.48949045965082,12.0317746939613,8.66084145449637,26.5227694496483,NA,NA,22.7078661921722,7.8530952573774,19.6028319177767,14.2542992943773,25.193061151601,16.0011446769178,6.70661598273081,NA,5.43384943476132,15.8358589880028,12.3714496344905,7.68655814556216,7.02195792902911,17.1126438506383,NA,15.6162150997726,23.7881286029236,5.37595304986151,9.55736311425097,6.39676057872676,6.39676057872676,7.5047231560045,11.8217392057422,11.7545728335904,NA,NA,18.8686294338863,NA,8.0899075206071,16.7295007564096,10.477621660482,NA,10.7172344473363,NA,18.4115120731661,11.8945562859167,NA,NA,18.3193962209992,31.8561273218901,9.51983466225666,15.105441722832,27.0944711993328,14.0454551768587,35.69946205972,88.4463211939389,1.48217753801624,17.6780154832696,NA,4.38386408844122,4.38386408844122,27.0443177581217,5.8924861909338,52.039678350444,NA,NA,2.82304916060192,7.02947902296167,NA,1.23626710662693,8.30818279276015,13.7633985265333,28.5687673714188,10.0107064759956,NA,18.3045567686468
30,"trial",19.3916596058307,26.1532283786787,34.1971158563614,6.43179024376494,15.2669836918963,3.96104487061151,13.380068648556,5.75795217204219,19.1506374809417,55.4366805380319,16.1597205578915,21.8327845224351,7.44094444166845,9.46252885793168,4.53623224606335,21.7183699805404,69.6683815445592,4.91276666044018,NA,6.02902165700832,3.63138103508709,4.06642342582055,4.9963703971443,2.03265889872327,21.2950026821215,51.2114562526838,14.2068508114819,1.34549479438531,19.1506374809417,29.1415709362375,NA,6.28397475444124,12.4460087228573,NA,11.4657254659965,12.8602564051666,5.03301050891034,4.53951630951664,7.9620667116112,9.1611084337698,71.4509437248235,10.9393338712739,25.6755936890818,10.3717061648811,31.7483499039012,2.75123406081773,14.4676033289279,16.6927041403203,NA,12.6127941010358,15.1884896446728,8.07612023998261,6.8863451111942,NA,NA,11.8131753316797,10.1458696731213,12.5727804041807,13.2439330331505,67.4891863810357,12.6256993500329,9.67095561841879,5.79785888576537,15.0672356036443,6.87235248965949,3.73138806733439,4.09260756288726,24.0873542821991,6.61939001302693,4.99804420383573,1.8175440827165,7.65915662878703,4.78150213253042,1.96058780207782,1.96058780207782,7.3393287155719,12.7649530076651,14.746268847042,14.7884027139414,6.24155460722028,14.7787741167069,65.0834835412691,13.3622827576481,5.05006961597209,9.53928925690286,9.36047843805317,24.3153797142034,16.4216490532908,9.24849717991669,6.41490004711976,NA,6.41952857462848,18.0508154115239,14.1951548983578,7.25416362727584,10.8821264874974,24.6624815059539,NA,21.0554014039425,21.4147837416783,13.4543737886758,24.5748328251513,NA,11.5065132506513,11.5065132506513,24.0751427701611,3.59895027479541,7.45324962438801,15.2699558779368,15.2699558779368,24.2767229729848,3.78078851577577,2.91864824062019,5.18782858097829,20.8100011465001,4.88865994298243,NA,13.4784333077896,15.3996626688314,NA
32,"trial",37.7671027516378,10.7991100942807,17.7425719653673,17.2575272445744,11.2120552934315,37.0495200993872,14.3403669702017,8.76135812056816,15.0948712322582,8.57943149158966,12.1857464785626,13.431982957638,8.03674077959836,20.9300020658186,9.59921232481288,19.4291338360186,11.7834471244872,6.08476303251512,NA,8.09293162922357,10.7679160733839,11.5880435983407,5.58336989936631,2.83831055701919,22.6106169159513,55.5260918146309,5.96986676955116,3.41740514239266,15.0948712322582,8.77978485032101,9.93689581563732,5.2492216781483,9.49377823570336,NA,6.8559036991181,1.13364660013254,9.02567497840173,10.6142790814259,15.9659270784821,5.06017165258446,21.5244389963758,15.0721669811131,18.3317498033275,19.9038049718446,46.7612633843673,11.6314595970357,9.48182246632275,13.1916378520618,14.1289230283803,9.52307698968567,4.93883938516233,10.2753835294164,4.46406694733915,NA,6.20709274439567,13.2121464237166,22.8014149960771,11.0806954676496,17.1541843544365,11.7561575472045,13.6891396516392,2.57099293600691,13.9576049876534,16.7318719985393,13.6297796752914,6.87070425436252,6.28155105831315,13.7683643969055,13.1688441623097,8.13944923110255,3.82910433126523,12.7392339582482,12.4278342661437,8.64294660097119,8.64294660097119,6.76806210100652,NA,14.1436854597059,NA,4.51813786201426,31.8613547387299,46.6635195025134,NA,27.0070997369833,8.93202655531756,7.78122308361843,37.9172373716302,23.0212456224772,NA,6.53854678165642,17.141728110033,14.7147463064769,23.2524519268569,24.4061604859012,10.2994937991713,60.2075152313354,71.244440933111,14.9707601273234,11.9416313341123,39.87311563825,NA,1.62032980604979,NA,46.0790728615729,46.0790728615729,2.79725231985014,4.53107797044885,21.5692595407268,6.23691668559743,6.23691668559743,10.4235332625884,21.4096578575425,5.42458854169778,12.4058402610205,NA,10.9832195761475,5.50439490171917,5.76440358531883,11.9804289244746,14.2395473609596
34,"trial",9.29090345404005,24.8085188889867,36.9827622557664,28.876892368223,11.3234142768084,30.5249950911191,NA,11.0987072764803,10.3470250820969,24.1102529385772,9.96892524185965,26.06534209678,23.6217575443925,17.1533191546808,9.28919250357186,4.48048780201552,25.9178455548502,6.4339421281453,18.1755744170151,7.40787396272145,1.91088199527442,14.5216308888972,4.13528505432626,16.5542716511127,11.4621390701536,17.5896521422667,5.8673625216017,14.7038280546722,10.3470250820969,14.6547912386986,9.14175630120629,13.390965114603,4.17154644043069,NA,5.45073499984387,11.0360938987083,10.4096025663886,2.22146020267352,6.79638528639279,4.90657730967182,8.23693954108673,32.9439940398719,7.37399220882931,15.2821358568706,25.0672071073227,4.36464751882591,13.9328862534597,65.9889133302099,16.7391181914567,17.4644000838958,11.1158225218685,16.3955215197483,30.9396865685631,NA,19.9016061554889,NA,20.5718348516099,12.5959472838203,11.6122165722645,13.5394588714812,22.2403255923136,2.22778296911583,2.66570713059802,11.5071605148418,4.81517072685136,3.75380891074131,5.81198690351677,14.9184657412886,10.7139696489166,2.81866408896677,7.70258672425127,4.59959687100387,13.6432120715909,8.76746195961106,8.76746195961106,10.2378565713611,6.9095309083926,3.73561287971786,11.0204018874969,NA,18.9609383103078,53.7567491223478,31.9563645190023,38.4793763003899,17.4769488458936,4.23938017001975,7.3820706858177,NA,14.7841613364477,12.9806582885554,10.6061406219928,5.80934316833316,30.092073904488,6.07703365581226,8.79068454472566,16.8139817630608,35.2062531837144,9.4166329883591,42.1213921767936,16.980170648647,12.6074940949273,NA,NA,7.30200587719922,7.30200587719922,NA,8.3373706337068,9.89835377234732,7.43083025019885,7.43083025019885,7.14265802327207,13.3598553276261,4.98603225950135,15.0824781214447,21.4320881961471,2.61578338933812,14.858395885046,6.20946800814565,8.39698625693983,35.0023513021675
36,"trial",14.875370628133,8.47574820314894,16.8794256569134,19.9889971929691,12.6925556324809,28.2565092567702,20.9673336919758,4.24408273634526,6.44547974298623,9.59096056983197,10.8995117413838,35.9539412359553,11.0375094578827,22.788376788892,NA,7.01887713434424,28.6169989814993,12.1634341377826,NA,NA,7.03394210411419,7.69666957862634,13.8026669076598,12.4526409365041,9.18106825828406,NA,8.28809093133792,12.7968410887731,6.44547974298623,10.090510782504,NA,12.4834078399896,3.01025236473777,NA,12.3367896347783,11.1343087219408,11.7984564897192,0.706970984496446,14.4294443213462,11.7790489607898,9.32192556717204,9.68356652402982,16.4620697920656,15.1767421238472,NA,NA,13.7831054527902,NA,34.3268566478407,12.0346441621338,12.6559826675178,16.6831374533711,25.2865636836998,NA,9.07584082210308,5.31584012344493,9.71335583064613,11.0613831802438,15.963681397455,19.9083121994455,9.69454515107439,5.20598595465997,18.576378517834,17.7460518407294,19.4507401315738,12.4491947727934,9.98998559211912,14.295204837102,5.95475498651137,10.6774134359783,2.17928738677082,17.7573234220005,4.83371716176771,7.50578309560349,7.50578309560349,21.9569749774963,9.91964871424125,29.3893499481926,NA,NA,13.0736992876246,21.834143079479,27.7691697809248,4.43899617575216,NA,32.4905409481937,9.36204944678806,14.526890036976,5.52003143618312,10.7672974407014,31.5181425008666,15.7328322862037,27.9092449906357,20.4607440236895,15.4789230496359,NA,18.5912196024681,10.6589840522663,NA,27.5177695541881,11.8527686973864,11.9453070254659,NA,5.23789162260658,5.23789162260658,NA,13.3143579970653,21.0452876211489,NA,NA,13.4536788582498,7.80550612831882,18.4342854760907,11.7529550508152,11.6812175396687,6.9019820409345,22.2255264667548,7.73693678364861,18.6666163242032,21.7848250580414
38,"trial",15.001608221109,39.2029577101036,5.60289653066403,12.0573480813538,12.0385425981917,10.1586590122642,35.7231160759845,2.82071005436152,9.4662706847624,13.0330392782915,22.0291980269366,NA,20.326705678433,6.33370883485013,12.1624230698314,6.00249949988772,11.5772746936581,15.555832809524,11.0718342320675,7.42167663863223,6.00889115426813,6.98992219808542,5.58642877394859,15.6634930899406,10.2079528651012,40.8190098332852,6.10998011750599,16.4918006769509,9.4662706847624,6.19817549219033,8.30237728922828,7.18212098920522,20.2263756625268,NA,16.1456276298807,10.1933696740637,3.91331942084117,20.2097366780826,NA,2.77928140244341,41.9648871633693,10.2298916265982,17.141093539567,12.0951694701577,33.9066227628266,10.484649689608,16.7356102084763,NA,12.6416571525022,NA,15.3383153810121,6.59404532490556,80.1048490475359,NA,7.845023976075,6.49560546421807,7.63599432434526,11.2285908567936,6.70979534255643,14.2266602443707,3.85886815346494,NA,7.69712229259048,31.2346027373481,6.67879923254392,9.59530404244368,14.7193238395155,NA,12.9989562053313,5.90564690762521,4.32766378121639,12.9073980216127,5.6223703382427,3.23321442158442,3.23321442158442,NA,11.7258242173609,12.941895921487,10.9061572830031,7.07932801415612,2.95889019385871,17.3028966140705,10.4978226604565,NA,18.6689224447983,24.412903715058,14.1700144717842,27.174259799934,7.79109217151808,8.99530403217164,18.5422028962624,3.33390090202754,22.5817922815207,55.0075086067086,10.3628546030887,13.5479817892374,8.45942435460172,15.0218703521666,NA,NA,2.45243278575625,9.44056114028662,NA,2.51652613760716,2.51652613760716,7.95263319547249,20.2581660734574,28.7333966307876,7.03350000049387,7.03350000049387,4.1773144245015,8.03575117319119,1.59631324900967,12.8940719133571,5.03191161083892,11.435465183234,13.2444843951019,13.5048449677671,NA,3.89678218072504
40,"trial",7.30418891577491,7.21564231520661,31.5844809049732,9.07117083001022,24.1084304602467,35.86975510788,19.4093392397554,3.89368643554572,12.308918854039,10.5720074913304,10.9555616354314,5.49556081913051,4.36336544363592,14.1694973496382,NA,NA,28.2304646870272,28.921627799836,24.696194578923,9.37099005445418,13.7733863862706,7.29609243143694,12.1506290807253,11.8001566673801,17.8836659462952,NA,17.9930762548449,2.67157911243004,12.308918854039,7.12723571495295,7.99383003792371,6.04512295293932,10.7078724486248,NA,11.295088360426,17.5897068490518,12.1157635714139,6.99479040954863,3.72284407979108,2.78663893334573,5.52202325788989,16.6540883083587,15.9626613955369,28.3353516429406,23.1571461999628,6.43268463590783,5.11534917142542,NA,14.5156035247575,21.2557783721536,4.45319115016755,25.482897295627,12.1316949050222,NA,26.2134210445315,38.0938021862371,NA,19.8777298254038,7.20982093530787,47.6948384278268,5.03297628649845,19.6926085875176,4.9278860993476,13.6093419904322,5.56956395953962,11.3395973143555,11.9628941545252,12.993929394783,14.61087573458,11.6333335019268,NA,15.10263795289,NA,NA,NA,7.57796759618368,20.3965820019337,39.2839515044761,6.90555514255957,5.8102010662008,14.683169769572,36.5888608626429,5.38532375137278,42.3699516648824,37.0631112218392,2.28633027118825,26.1328184350425,38.6774395639482,23.8323157796548,3.13658997558078,20.673783083084,13.2746996342854,29.8461299816984,NA,5.06185145850975,21.1097970643055,24.6625220819652,10.8213290680779,8.85771775489939,44.9779304407695,11.387054307208,1.98098727284387,NA,15.0748806197474,15.0748806197474,4.24704746795934,9.3775603491257,NA,5.86318942037586,5.86318942037586,NA,9.76906255149357,NA,2.72398741333943,22.079225350367,12.5071792419803,11.7906857690525,9.14337966929732,7.8970566082321,8.65587309402046
42,"trial",26.7465702805357,8.18875333821975,12.5689040621203,8.38902830594861,8.0259239941024,NA,47.4566735789437,6.18496569274275,NA,5.48898814618231,10.2892709191769,NA,37.2313044357874,11.2049785162668,4.41203452955518,6.15639285375296,11.6711312790792,12.9840100209416,16.0637763586967,21.9601634224172,23.3187867678025,17.7567696588732,9.15273144002652,4.15465447136763,4.56647480095045,19.5248836976883,23.9259199530206,10.9265813078621,NA,7.42925741885827,NA,7.46615096283627,1.8975820022615,NA,8.39063171469437,7.31754205326741,7.28196278230309,2.91923089872441,13.2649694477019,1.22840747613034,10.0595864354563,20.6627173488337,23.4660528463981,8.87410028605669,25.0512496096932,11.5005171373185,6.67791070437078,NA,26.6049228324785,41.0057483201736,10.9168187387937,16.0294459051396,28.8962460288301,NA,8.00860982316203,21.2860283294794,8.34563769632806,8.18443100166924,12.7331497479566,28.6549963674218,15.3230366164956,12.8265771517833,17.6916626755062,9.05377676816474,16.5111607962736,1.99523160912367,5.90610104262014,6.3179472722011,14.1001336836073,5.45488838465516,11.5407983095268,25.1416961299457,7.09891708601113,6.03436465446012,6.03436465446012,5.88549112472019,6.49655098667195,NA,NA,9.0590503610352,14.3913038876784,11.4640287578044,4.76093983960462,NA,30.4908873098719,11.535824212354,4.45066212785977,11.5525441806473,5.90166914456353,11.0946713611747,9.52496092624065,8.52865648537915,20.0413449325997,13.5622125990125,11.4683052151765,25.5307646839219,4.89448264187506,17.0439690109334,29.4977669850911,10.0177756234986,8.68317726002504,13.3290459245708,NA,1.40780967684791,1.40780967684791,NA,7.47417932081248,23.9889950026006,9.6649839170817,9.6649839170817,9.26368734131499,6.16747235391444,NA,4.47312138344945,13.292716952707,11.0325400335414,NA,10.8537486921755,NA,1.20971860582365
44,"trial",33.1639962648351,22.8197109169785,9.11622171144331,NA,6.87236700528093,NA,23.945341800535,5.6878641743623,10.2692783731013,23.3737417610079,3.27273589117196,35.4111734434112,11.1507470631692,9.28639950853042,12.6659408493866,15.0334359796945,14.9142539574434,29.4480562871612,26.5459715994175,16.0298144560773,7.97549991498141,3.33612483705343,7.96057550979636,11.8656085193792,17.6550084893565,NA,13.7540374490193,6.14948386967993,10.2692783731013,9.19545253939296,15.7535804591804,7.92860668138328,8.45031972224811,NA,7.69225514248851,10.3617598587155,8.4889819162207,7.48597522149726,NA,3.6024292542396,24.5985072103131,18.7974583600785,18.063448816584,13.5802902911013,40.8088695143327,7.85166657590586,15.1539456390865,NA,NA,23.1357899359137,12.0690620218166,51.4520978828468,NA,NA,9.53867148704961,26.5481916993312,5.48187778334904,7.69924633215753,8.45024281695108,6.12509356557269,3.68231499358437,2.61749632864325,22.2422900694758,16.5293103003869,4.92688996869783,7.41274268958487,13.5472626929163,15.4779589723001,6.73620003766167,10.8392283371949,4.32712114883574,4.19784191768026,9.20600455170402,11.1965234712272,11.1965234712272,13.0768242941286,14.1925904377611,8.82853663779999,5.1441079004394,2.10379834934654,NA,36.0447454936103,53.9654795764626,9.84720921536393,10.2888524627749,15.7973132862618,14.3307574813039,21.833853510609,15.4207686059434,11.912596439743,13.0599451434298,20.1455538583963,7.21041097090943,NA,17.3129136782881,17.9114067991388,12.9584652729925,15.712081647212,NA,4.57848148527272,12.7715694586036,11.2214899930603,NA,6.67483198013292,6.67483198013292,NA,5.48896622695019,NA,NA,NA,9.68890977227394,12.2566432671135,12.9840535387881,2.47845494099451,27.2822518630816,18.0773925834403,31.1536584502201,16.4170231361521,10.9949347122455,12.6442701343704
46,"trial",21.610028263184,25.1099241801156,12.8436900507612,26.9757298693467,15.3469862439399,67.5607202998985,56.5091726107761,10.0237231792064,8.07383616671629,12.8944680926608,11.3389340214433,7.44615731917758,NA,13.729666743046,15.7957578707563,5.738293807174,23.9902101544623,10.4051207206718,24.6356019234086,10.2008644399633,7.87286513427689,5.99289728031534,4.8348093867594,5.86302449088114,9.61284998724798,14.611037175284,NA,NA,8.07383616671629,4.78701876146961,3.31588586293824,22.884576270883,5.76574082515729,NA,4.63947443530126,16.3303815294964,18.1882440518333,4.23777569263123,4.6311133149218,5.72068129371092,12.4240511677095,10.9824008346028,25.9622605635555,5.37158233459201,15.0637026115999,14.5601104518161,NA,17.0420528070473,NA,26.9474964077851,11.7412557113564,9.03124523196988,53.0014669124435,NA,NA,3.29190460860526,6.96715904398776,11.7328046898366,6.07140176772193,34.6696920868454,7.40867881314957,8.16551107284499,3.17318621214364,18.2281586218346,5.65109297822556,5.54935702889887,14.0542531680664,13.2202742308827,NA,8.57654765712744,11.1599214995477,3.48668364017128,9.86035322961333,4.9926529078453,4.9926529078453,14.5136339078892,12.473774500262,6.17036023047154,9.62922821076969,11.3439842692451,10.9630672635266,41.4168597708728,NA,23.2607605145812,7.18137338966067,15.6269407754061,17.3215317355411,32.7501904494232,8.27717743067515,4.71649145299693,9.06291830285465,11.5691315352508,17.3826307536134,12.8578291255371,10.4740955893834,16.7300085516531,20.7472039768806,7.08635543473293,28.6201846334847,38.7863298402585,1.1740699499024,10.5066292336489,NA,4.64697255081284,4.64697255081284,NA,11.5326024784486,11.6913899528781,5.30544676709057,5.30544676709057,10.0573394716909,6.56249477741133,8.07019970251565,3.9988886934251,23.5415092197825,NA,13.2617434873466,3.22577599414729,1.0595094112881,NA
48,"trial",34.406855117389,NA,16.8793032419724,20.0230793522893,20.7341063381938,NA,19.2669559502334,6.91784475693854,8.01079865170664,34.754369725666,4.10140898753839,12.2356010058042,9.59636945439469,9.63379474704236,NA,2.27003574243538,21.5037761721183,16.1312994322344,NA,21.8507559339423,5.89544541460208,8.58477908233018,7.39537697767557,12.1782714365713,9.9843913081643,NA,NA,7.52415783757274,8.01079865170664,5.07413138420618,6.40153812333815,5.84390422638752,3.41911650468752,NA,17.4139369569142,13.754590187174,14.6502395165777,7.96362506867888,11.2152414660318,0.809641165032181,51.4206604075672,11.0554821784817,21.7318883860805,14.0663139499038,32.7803052974924,14.9260803666418,18.4216288532392,36.7824030907094,NA,23.6075502816632,13.3682100760765,7.87926332271079,51.6560815569192,NA,4.87507472952095,9.88438359041349,8.63102860569615,15.8484817836398,14.6687987503879,8.31598639013774,12.5428291023855,10.4970607132297,9.78422341668792,14.9699806702196,8.20824833144309,11.2795647550385,10.9893885128054,13.9567310506102,5.33029960705403,8.89048905149872,5.84329004793367,NA,7.2841068119468,10.0185793660703,10.0185793660703,7.33328694472863,12.0421322571568,12.1515022833904,14.4969310940862,4.27086960876375,19.3616569251282,6.90580374552983,12.7220922816156,17.6104529028788,12.9720723251914,2.8157618279965,19.3862330866825,17.5690488834671,5.65704662927477,4.08714081035137,25.4710556941941,12.7100688474441,3.25063172337991,8.35564534809455,9.54021536098626,21.2848585408409,26.0516504400771,18.3628575854008,42.8869261116125,40.5430997354228,4.08087492402846,18.8793782998002,NA,11.5567985165172,11.5567985165172,26.983244739809,17.7307832521762,8.20664981421987,7.47441191035347,7.47441191035347,10.8427046041374,12.0432407815636,11.513589429123,14.7805078351088,38.4359736778032,21.9207911901613,11.5031251833736,9.46831096860387,NA,2.77971049449667
