frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y
4499,0,1,481,219,556,227,538,215
4500,0,1,481,219,555,227,537,215
4501,0,1,481,219,555,227,536,215
4502,0,1,481,219,554,228,536,215
4503,0,1,481,219,552,228,535,215
4504,0,1,481,219,550,229,534,216
4505,0,1,481,219,551,230,534,216
4506,0,1,482,219,552,230,534,216
4507,0,1,482,219,553,230,535,216
4508,0,1,482,219,552,230,535,216
4509,0,1,482,219,547,231,533,216
4510,0,1,482,219,548,232,533,216
4511,0,1,481,219,546,234,532,216
4512,0,1,481,219,547,235,533,217
4513,0,1,481,219,548,235,533,216
4514,0,1,481,219,548,234,534,216
4515,0,1,481,219,547,234,534,215
4516,0,1,481,219,546,234,534,215
4517,0,1,481,219,544,233,533,214
4518,0,1,481,219,543,233,533,213
4519,0,1,481,219,543,232,533,213
4520,0,1,481,219,543,232,533,213
4521,0,1,481,219,544,232,533,213
4522,0,1,481,219,543,232,533,213
4523,0,1,481,219,543,232,533,213
4524,0,1,481,219,544,232,533,213
4525,0,1,481,219,543,232,533,213
4526,0,1,481,219,544,232,533,213
4527,0,1,481,219,544,232,533,213
4528,0,1,481,219,544,233,533,212
4529,0,1,481,219,544,232,532,212
4530,0,1,481,219,542,232,534,210
4531,0,1,481,219,542,232,534,210
4532,0,1,481,219,539,229,535,209
4533,0,1,481,219,539,228,535,208
4534,0,1,481,219,539,229,535,208
4535,0,1,481,219,538,229,535,208
4536,0,1,481,219,538,228,535,207
4537,0,1,481,219,538,228,535,207
4538,0,1,481,219,537,227,535,207
4539,0,1,481,219,538,227,535,207
4540,0,1,481,219,538,227,535,207
4541,0,1,481,219,538,227,535,207
4542,0,1,481,219,538,227,535,207
4543,0,1,482,219,537,227,534,207
4544,0,1,481,219,537,227,534,207
4545,0,1,481,219,537,227,534,207
4546,0,1,481,219,537,227,534,207
4547,0,1,481,219,535,227,534,207
4548,0,1,481,219,533,226,533,207
4549,0,1,482,219,532,226,533,207
4550,0,1,481,219,532,226,533,207
4551,0,1,481,219,532,226,533,207
4552,0,1,481,219,532,226,533,207
4553,0,1,481,219,532,226,533,207
4554,0,1,481,219,532,226,533,207
4555,0,1,481,219,532,226,533,207
4556,0,1,481,219,532,226,533,207
4557,0,1,481,219,532,226,533,207
4558,0,1,481,219,532,226,533,207
4559,0,1,481,219,532,226,533,207
4560,0,1,481,219,532,226,533,207
4561,0,1,481,219,532,226,533,207
4562,0,1,481,219,531,227,533,208
4563,0,1,481,219,530,228,533,208
4564,0,1,481,219,530,228,533,208
4565,0,1,481,219,526,225,539,205
4566,0,1,481,219,526,227,539,205
4567,0,1,481,219,525,227,539,205
4568,0,1,481,219,524,227,539,205
4569,0,1,481,219,523,228,539,205
4570,0,1,481,219,522,228,539,205
4571,0,1,481,219,521,228,539,205
4572,0,1,481,219,521,228,538,205
4573,0,1,481,219,522,228,538,205
4574,0,1,481,219,522,228,538,205
4575,0,1,481,219,521,227,538,205
4576,0,1,481,219,521,227,538,206
4577,0,1,481,219,520,227,539,206
4578,0,1,481,219,520,227,539,205
4579,0,1,481,219,520,227,539,205
4580,0,1,481,219,515,227,539,205
4581,0,1,481,219,515,227,539,205
4582,0,1,481,219,515,227,539,205
4583,0,1,481,219,515,227,539,205
4584,0,1,481,219,515,227,539,205
4585,0,1,481,219,515,227,539,205
4586,0,1,481,219,515,227,539,205
4587,0,1,481,219,514,227,539,205
4588,0,1,481,219,513,227,539,205
4589,0,1,481,219,512,227,539,205
4590,0,1,481,219,512,227,539,205
4591,0,1,483,220,514,226,539,205
4592,0,1,483,220,520,231,539,205
4593,0,1,483,220,520,231,539,205
4594,0,1,484,220,520,231,539,205
4595,0,1,483,220,518,230,539,205
4596,0,1,482,220,516,229,539,205
4597,0,1,482,222,517,229,539,205
4598,0,1,482,222,515,229,539,205
4599,0,1,482,222,515,229,539,205
4600,0,1,481,220,512,225,539,205
4601,0,1,478,221,510,226,539,205
4602,0,1,475,221,508,228,539,205
4603,0,1,475,221,506,228,539,205
4604,0,1,475,221,507,227,539,205
4605,0,1,475,221,508,227,539,205
4606,0,1,475,220,508,227,539,205
4607,0,1,475,220,506,227,539,205
4608,0,1,475,220,505,225,539,205
4609,0,1,476,220,505,226,539,205
4610,0,1,475,220,503,226,539,205
4611,0,1,475,220,503,226,539,205
4612,0,1,476,221,505,226,539,205
4613,0,1,475,222,506,227,539,205
4614,0,1,475,222,506,227,539,205
4615,0,1,475,222,505,228,539,205
4616,0,1,474,222,505,228,539,205
4617,0,1,473,221,504,227,539,205
4618,0,1,472,221,503,227,539,205
4619,0,1,472,220,504,228,539,205
4620,0,1,472,220,506,228,539,206
4621,0,1,472,221,506,229,539,206
4622,0,1,472,221,505,228,539,206
4623,0,1,471,221,501,229,539,206
4624,0,1,470,221,500,230,538,207
4625,0,1,467,220,496,227,538,208
4626,0,1,466,220,496,228,539,208
4627,0,1,467,221,497,228,539,209
4628,0,1,467,221,499,228,539,209
4629,0,1,465,221,499,228,539,210
4630,0,1,463,221,498,228,540,210
4631,0,1,461,221,497,229,541,211
4632,0,1,460,222,497,229,541,211
4633,0,1,458,222,497,229,542,210
4634,0,1,462,226,498,229,542,210
4635,0,1,461,226,498,229,543,209
4636,0,1,461,226,498,229,543,209
4637,0,1,445,220,487,230,543,209
4638,0,1,444,221,487,229,543,209
4639,0,1,441,224,486,228,543,210
4640,0,1,440,224,486,225,543,210
4641,0,1,438,225,485,223,543,210
4642,0,1,437,225,483,221,543,210
4643,0,1,436,225,481,219,543,210
4644,0,1,436,225,479,217,543,210
4645,0,1,435,225,477,215,543,210
4646,0,1,435,225,475,212,543,209
4647,0,1,435,225,474,209,543,209
4648,0,1,433,227,473,205,543,209
4649,0,1,432,228,472,201,543,209
4650,0,1,429,229,469,198,543,210
4651,0,1,426,230,467,195,542,210
4652,0,1,424,230,464,194,543,209
4653,0,1,422,230,461,193,543,209
4654,0,1,419,230,459,192,543,209
4655,0,1,417,231,457,194,543,210
4656,0,1,414,232,456,195,543,209
4657,0,1,412,233,454,196,543,209
4658,0,1,410,233,452,197,543,210
4659,0,1,409,234,450,200,543,210
4660,0,1,408,235,448,202,543,210
4661,0,1,407,235,445,205,543,210
4662,0,1,405,235,441,209,543,210
4663,0,1,403,235,439,213,543,210
4664,0,1,400,235,436,217,543,210
4665,0,1,406,233,434,219,543,210
4666,0,1,409,232,434,219,543,210
4667,0,1,410,231,440,222,543,210
4668,0,1,410,231,439,222,543,210
4669,0,1,409,231,438,222,543,210
4670,0,1,408,231,438,223,543,210
4671,0,1,407,231,437,223,543,210
4672,0,1,405,232,436,224,543,210
4673,0,1,398,233,437,224,543,210
4674,0,1,385,236,430,228,543,210
4675,0,1,385,235,431,228,543,210
4676,0,1,384,234,431,228,543,210
4677,0,1,384,234,433,228,543,210
4678,0,1,384,234,435,227,543,210
4679,0,1,384,234,436,226,543,210
4680,0,1,383,234,436,226,543,210
4681,0,1,383,234,436,225,543,210
4682,0,1,383,234,436,225,543,210
4683,0,1,384,234,436,225,543,210
4684,0,1,383,234,437,225,543,210
4685,0,1,383,234,437,225,543,210
4686,0,1,383,234,438,224,543,210
4687,0,1,383,234,439,223,543,210
4688,0,1,383,234,439,222,543,210
4689,0,1,383,234,439,222,543,210
4690,0,1,382,235,440,221,543,210
4691,0,1,380,236,440,221,543,210
4692,0,1,379,236,441,220,543,210
4693,0,1,379,236,443,218,543,210
4694,0,1,377,232,444,217,543,210
4695,0,1,377,228,444,217,543,210
4696,0,1,375,224,445,216,543,210
4697,0,1,372,220,446,214,543,210
4698,0,1,371,216,447,210,543,210
4699,0,1,370,212,448,207,543,210
4700,0,1,369,208,449,205,543,210
4701,0,1,366,204,450,203,543,210
4702,0,1,363,199,451,203,543,210
4703,0,1,359,195,452,201,543,210
4704,0,1,355,191,453,201,543,210
4705,0,1,351,186,453,201,543,210
4706,0,1,346,180,453,201,543,209
4707,0,1,341,176,453,201,543,209
4708,0,1,336,171,453,200,543,209
4709,0,1,331,167,453,200,543,209
4710,0,1,326,163,453,200,542,210
4711,0,1,321,158,453,200,542,209
4712,0,1,315,153,453,200,542,209
4713,0,1,309,148,452,200,541,209
4714,0,1,304,144,452,202,541,209
4715,0,1,299,141,452,203,542,209
4716,0,1,294,139,452,203,542,209
4717,0,1,290,137,452,202,542,209
4718,0,1,283,135,452,202,542,209
4719,0,1,277,134,452,202,542,210
4720,0,1,272,132,452,201,536,210
4721,0,1,266,130,451,201,536,210
4722,0,1,260,129,451,201,535,210
4723,0,1,255,128,451,201,535,210
4724,0,1,249,126,451,201,535,211
4725,0,1,243,125,451,201,535,211
4726,0,1,237,123,451,201,535,211
4727,0,1,231,122,451,201,535,211
4728,0,1,226,123,451,201,536,211
4729,0,1,222,125,451,201,536,211
4730,0,1,217,127,451,201,536,211
4731,0,1,212,131,451,201,535,211
4732,0,1,206,134,451,200,535,211
4733,0,1,199,138,451,201,534,211
4734,0,1,192,142,450,200,534,211
4735,0,1,186,145,451,200,533,211
4736,0,1,181,150,451,200,533,211
4737,0,1,178,156,451,200,533,211
4738,0,1,174,161,451,200,533,211
4739,0,1,169,168,451,200,533,211
4740,0,1,163,175,451,200,534,211
4741,0,1,159,180,451,200,534,211
4742,0,1,153,186,451,200,534,211
4743,0,1,146,191,451,200,534,211
4744,0,1,139,197,451,200,535,211
4745,0,1,132,204,451,200,534,211
4746,0,1,127,208,451,200,534,211
4747,0,1,120,214,451,200,535,211
4748,0,1,114,218,451,200,535,211
4749,0,1,110,219,451,200,535,211
4750,0,1,106,220,451,200,535,211
4751,0,1,101,220,451,200,535,211
4752,0,1,96,218,451,200,535,211
4753,0,1,89,218,451,200,535,211
4754,0,1,81,219,451,200,535,211
4755,0,1,74,218,451,200,535,212
4756,0,1,65,219,451,199,535,212
4757,0,1,57,219,451,200,534,212
4758,0,1,51,219,451,200,534,212
4759,0,1,45,220,451,200,534,212
4760,0,1,38,221,451,200,534,211
4761,0,1,32,221,451,200,534,211
4762,0,1,27,222,452,200,534,211
4763,0,1,23,222,453,200,534,211
4764,0,1,20,222,453,200,534,211
4765,0,1,20,222,454,200,534,211
4766,0,1,20,222,456,200,534,211
4767,0,1,20,223,457,201,534,211
4768,0,1,18,225,459,201,534,211
4769,0,1,23,225,460,202,534,211
4770,0,1,23,228,466,206,535,211
4771,0,1,24,228,475,205,535,211
4772,0,1,27,229,479,207,535,211
4773,0,1,28,225,483,210,534,211
4774,0,1,27,223,487,217,535,212
4775,0,1,26,221,490,223,535,212
4776,0,1,26,218,480,226,535,212
4777,0,1,23,215,481,233,535,212
4778,0,1,18,211,485,234,535,212
4779,0,1,18,208,487,233,535,212
4780,0,1,16,208,489,232,534,212
4781,0,1,483,226,504,234,534,212
4782,0,1,489,226,509,234,534,212
4783,0,1,492,226,513,235,534,212
4784,0,1,495,227,516,236,534,212
4785,0,1,500,228,520,237,534,212
4786,0,1,47,160,514,233,534,212
4787,0,1,53,153,517,233,533,212
4788,0,1,60,146,522,235,534,212
4789,0,1,66,140,525,236,534,212
4790,0,1,74,133,529,236,534,212
4791,0,1,82,127,534,235,534,212
4792,0,1,88,121,538,235,534,212
4793,0,1,93,113,542,234,534,212
4794,0,1,99,107,545,233,534,212
4795,0,1,104,99,549,233,534,211
4796,0,1,109,91,552,234,534,212
4797,0,1,113,83,557,235,535,212
4798,0,1,116,75,562,235,535,211
4799,0,1,119,66,564,233,534,211
4800,0,1,121,60,568,231,534,211
4801,0,1,123,54,571,229,534,211
4802,0,1,127,48,576,226,534,212
4803,0,1,130,41,580,223,534,212
4804,0,1,131,32,587,221,534,211
4805,0,1,133,26,591,217,534,211
4806,0,1,134,21,596,214,534,211
4807,0,1,134,18,603,211,534,211
4808,0,1,131,27,608,209,534,211
4809,0,1,131,27,614,208,534,211
4810,0,1,131,27,620,208,534,211
4811,0,1,130,27,627,210,534,211
4812,0,1,134,30,630,215,534,211
4813,0,1,141,33,636,220,534,212
4814,0,1,148,32,642,226,534,212
4815,0,1,155,32,646,230,534,211
4816,0,1,164,32,650,229,534,212
4817,0,1,173,30,653,225,534,211
4818,0,1,181,29,647,221,534,211
4819,0,1,189,26,650,218,534,212
4820,0,1,198,24,652,214,535,212
4821,0,1,206,24,656,210,535,212
4822,0,1,213,21,659,206,535,212
4823,0,1,221,20,666,193,535,212
4824,0,1,227,19,669,188,535,212
4825,0,1,233,18,673,182,535,212
4826,0,1,239,17,674,176,535,212
4827,0,1,244,16,677,171,535,212
4828,0,1,249,14,680,166,535,212
4829,0,1,254,13,682,162,535,212
4830,0,1,257,14,684,157,535,212
4831,0,1,258,19,688,153,535,212
4832,0,1,261,25,692,149,535,212
4833,0,1,265,31,697,147,535,212
4834,0,1,271,36,704,147,535,212
4835,0,1,277,42,711,146,535,212
4836,0,1,285,48,718,147,535,212
4837,0,1,293,53,725,148,535,212
4838,0,1,299,58,734,149,535,212
4839,0,1,307,63,740,152,535,212
4840,0,1,313,67,745,154,535,212
4841,0,1,321,72,751,155,535,212
4842,0,1,329,76,754,157,535,212
4843,0,1,336,80,755,156,535,212
4844,0,1,343,84,751,153,535,212
4845,0,1,349,87,746,149,535,212
4846,0,1,356,92,742,146,535,212
4847,0,1,364,96,737,138,535,212
4848,0,1,370,100,731,136,535,212
4849,0,1,376,104,725,134,535,212
4850,0,1,383,108,717,136,535,212
4851,0,1,387,112,709,138,535,212
4852,0,1,394,115,702,140,535,212
4853,0,1,399,119,696,141,535,212
4854,0,1,405,123,688,142,535,212
4855,0,1,419,127,400,127,535,212
4856,0,1,415,133,693,153,535,212
4857,0,1,420,137,688,156,535,212
4858,0,1,432,145,681,160,535,212
4859,0,1,431,151,676,163,535,212
4860,0,1,434,157,658,165,535,212
4861,0,1,436,165,649,166,535,212
4862,0,1,438,173,641,168,535,212
4863,0,1,432,172,634,168,535,212
4864,0,1,433,178,627,168,535,212
4865,0,1,436,188,619,170,535,212
4866,0,1,431,189,612,171,535,212
4867,0,1,430,196,605,172,535,212
4868,0,1,430,203,599,172,535,213
4869,0,1,431,210,592,172,535,213
4870,0,1,430,213,586,174,535,213
4871,0,1,434,224,582,175,535,213
4872,0,1,437,222,576,176,535,213
4873,0,1,442,222,571,178,535,213
4874,0,1,449,223,565,178,534,213
4875,0,1,456,225,559,177,534,213
4876,0,1,463,227,554,176,534,214
4877,0,1,468,230,549,174,535,214
4878,0,1,474,231,546,174,535,214
4879,0,1,478,230,542,173,535,214
4880,0,1,480,228,537,172,535,214
4881,0,1,484,224,531,171,535,214
4882,0,1,488,221,526,167,535,214
4883,0,1,492,219,519,166,535,214
4884,0,1,496,217,512,165,535,214
4885,0,1,500,215,505,163,535,214
4886,0,1,503,213,499,163,535,214
4887,0,1,503,211,491,163,535,214
4888,0,1,507,210,484,163,536,215
4889,0,1,510,209,478,164,536,215
4890,0,1,512,207,472,166,536,215
4891,0,1,515,204,467,168,537,215
4892,0,1,516,202,464,171,536,215
4893,0,1,517,201,461,175,536,215
4894,0,1,518,199,456,180,537,216
4895,0,1,520,198,454,186,536,216
4896,0,1,521,196,450,191,536,216
4897,0,1,523,194,445,197,536,216
4898,0,1,525,191,441,203,536,215
4899,0,1,528,189,438,209,536,215
4900,0,1,531,188,436,216,536,215
4901,0,1,537,185,438,220,536,215
4902,0,1,540,183,439,224,536,215
4903,0,1,545,183,437,226,536,215
4904,0,1,549,182,423,226,536,214
4905,0,1,555,181,416,220,536,214
4906,0,1,561,180,408,216,536,214
4907,0,1,567,181,400,215,536,214
4908,0,1,571,181,393,213,536,214
4909,0,1,577,182,385,211,536,214
4910,0,1,580,184,378,210,537,214
4911,0,1,586,187,372,208,537,214
4912,0,1,590,191,365,207,537,214
4913,0,1,594,194,357,206,537,214
4914,0,1,599,197,349,205,537,214
4915,0,1,602,200,342,206,537,214
4916,0,1,605,203,334,208,537,214
4917,0,1,607,206,328,207,537,214
4918,0,1,608,211,322,209,537,215
4919,0,1,609,215,318,211,537,215
4920,0,1,611,220,310,211,537,215
4921,0,1,614,223,315,214,537,215
4922,0,1,616,225,308,215,537,215
4923,0,1,618,226,301,217,537,215
4924,0,1,621,224,297,221,537,215
4925,0,1,623,223,293,224,537,215
4926,0,1,628,223,290,229,537,215
4927,0,1,632,223,289,233,537,215
4928,0,1,638,224,286,233,537,215
4929,0,1,642,224,283,229,537,215
4930,0,1,646,226,281,225,537,215
4931,0,1,651,227,275,219,537,215
4932,0,1,656,227,269,215,537,215
4933,0,1,662,228,264,211,537,215
4934,0,1,667,228,257,206,537,215
4935,0,1,673,228,249,203,537,215
4936,0,1,678,229,242,202,537,215
4937,0,1,685,231,235,198,537,215
4938,0,1,689,232,227,197,537,215
4939,0,1,694,232,222,196,537,215
4940,0,1,696,231,215,194,537,215
4941,0,1,698,229,210,193,537,215
4942,0,1,691,226,204,191,537,215
4943,0,1,695,223,198,189,537,215
4944,0,1,700,219,192,187,538,215
4945,0,1,705,216,186,185,538,215
4946,0,1,710,213,179,184,537,215
4947,0,1,728,208,173,184,537,215
4948,0,1,733,208,166,182,538,215
4949,0,1,740,206,160,182,537,215
4950,0,1,746,205,153,181,537,215
4951,0,1,752,204,146,180,537,215
4952,0,1,757,203,141,180,537,215
4953,0,1,759,203,136,179,537,215
4954,0,1,760,203,129,176,537,215
4955,0,1,760,206,124,176,537,215
4956,0,1,749,207,119,174,538,215
4957,0,1,753,208,113,172,538,215
4958,0,1,754,209,109,174,538,215
4959,0,1,754,209,104,174,538,215
4960,0,1,753,209,97,175,538,215
4961,0,1,752,208,93,178,538,215
4962,0,1,753,206,87,178,538,215
4963,0,1,754,204,80,180,538,215
4964,0,1,755,202,73,183,537,215
4965,0,1,756,199,68,184,538,215
4966,0,1,757,197,60,186,538,215
4967,0,1,65,189,47,189,538,215
4968,0,1,61,190,43,193,538,215
4969,0,1,55,193,39,197,537,215
4970,0,1,54,197,37,202,537,215
4971,0,1,758,159,40,202,537,215
4972,0,1,758,152,33,205,538,215
4973,0,1,758,147,29,208,537,215
4974,0,1,760,141,23,211,537,215
4975,0,1,761,134,17,213,538,215
4976,0,1,763,127,16,217,538,215
4977,0,1,766,121,18,219,538,215
4978,0,1,766,113,17,224,537,215
4979,0,1,766,106,20,227,537,215
4980,0,1,767,101,18,231,537,215
4981,0,1,769,96,13,233,537,215
4982,0,1,769,90,17,229,538,215
4983,0,1,768,87,12,227,538,216
4984,0,1,766,85,9,224,538,215
4985,0,1,760,83,12,223,538,215
4986,0,1,756,80,18,221,538,215
4987,0,1,754,75,24,220,538,215
4988,0,1,751,69,26,221,538,215
4989,0,1,749,64,29,220,538,215
4990,0,1,750,57,29,218,538,215
4991,0,1,750,50,30,217,538,215
4992,0,1,750,43,31,216,538,215
4993,0,1,751,36,25,210,538,215
4994,0,1,750,28,25,210,538,215
4995,0,1,749,22,25,210,538,215
4996,0,1,750,19,25,210,538,215
4997,0,1,750,14,28,207,538,215
4998,0,1,750,9,30,195,538,215
4999,0,1,751,6,34,189,538,215
5000,0,1,752,5,37,184,538,215
5001,0,1,752,4,40,178,538,215
5002,0,1,752,4,40,171,538,215
5003,0,1,752,4,41,175,538,215
5004,0,1,752,4,43,167,538,215
5005,0,1,749,10,42,158,538,215
5006,0,1,749,9,42,151,538,215
5007,0,1,746,12,42,143,538,215
5008,0,1,747,10,42,137,538,215
5009,0,1,750,15,44,130,538,215
5010,0,1,750,13,44,124,538,215
5011,0,1,750,13,44,117,538,215
5012,0,1,750,13,44,110,538,215
5013,0,1,750,13,43,105,538,215
5014,0,1,750,13,42,98,538,215
5015,0,1,750,13,42,89,538,215
5016,0,1,750,13,41,83,538,215
5017,0,1,751,13,39,77,538,215
5018,0,1,753,11,39,68,538,215
5019,0,1,754,10,37,62,538,215
5020,0,1,754,9,35,56,538,215
5021,0,1,754,9,35,50,538,215
5022,0,1,754,9,30,48,538,215
5023,0,1,754,9,27,46,538,215
5024,0,1,753,10,22,43,538,215
5025,0,1,753,12,20,40,538,215
5026,0,1,755,21,19,37,538,215
5027,0,1,755,23,21,34,538,215
5028,0,1,755,25,26,32,538,215
5029,0,1,755,26,30,29,538,215
5030,0,1,754,27,35,27,538,215
5031,0,1,753,28,41,22,538,215
5032,0,1,43,28,48,8,538,215
5033,0,1,736,24,49,17,538,215
5034,0,1,734,27,48,19,538,215
5035,0,1,732,30,49,22,538,215
5036,0,1,729,33,50,25,538,215
5037,0,1,726,36,51,28,538,215
5038,0,1,724,40,54,31,538,215
5039,0,1,723,45,525,217,544,215
5040,0,1,721,48,525,217,544,215
5041,0,1,718,51,525,217,544,215
5042,0,1,715,53,525,217,544,215
5043,0,1,710,57,525,217,544,215
5044,0,1,705,60,93,52,538,215
5045,0,1,700,62,100,53,538,215
5046,0,1,695,66,107,54,538,215
5047,0,1,688,68,114,53,538,215
5048,0,1,682,70,120,52,538,215
5049,0,1,686,69,114,49,538,215
5050,0,1,680,71,119,49,538,215
5051,0,1,675,73,126,49,538,215
5052,0,1,670,75,132,49,538,215
5053,0,1,664,76,138,49,538,215
5054,0,1,659,77,146,48,538,215
5055,0,1,654,78,151,46,538,215
5056,0,1,648,80,157,46,538,215
5057,0,1,644,81,163,45,538,215
5058,0,1,638,83,169,43,538,215
5059,0,1,633,85,177,43,538,215
5060,0,1,628,86,180,41,538,215
5061,0,1,623,88,186,42,538,215
5062,0,1,617,90,193,42,538,215
5063,0,1,612,92,198,40,538,215
5064,0,1,608,94,203,39,538,215
5065,0,1,603,97,207,36,538,215
5066,0,1,598,98,211,32,538,215
5067,0,1,592,100,218,29,538,215
5068,0,1,585,100,222,26,538,215
5069,0,1,579,99,227,21,538,215
5070,0,1,573,98,234,20,538,215
5071,0,1,566,96,239,17,538,215
5072,0,1,560,93,243,15,538,215
5073,0,1,554,92,248,16,538,215
5074,0,1,548,90,254,16,539,215
5075,0,1,543,88,259,17,539,215
5076,0,1,540,87,263,19,538,215
5077,0,1,537,85,270,21,538,215
5078,0,1,534,82,276,21,538,215
5079,0,1,532,77,280,24,538,215
5080,0,1,530,73,286,26,538,215
5081,0,1,528,68,291,27,538,215
5082,0,1,524,62,296,30,538,215
5083,0,1,521,58,301,29,538,215
5084,0,1,518,52,306,30,538,215
5085,0,1,517,44,311,33,538,215
5086,0,1,515,38,314,35,539,215
5087,0,1,514,32,317,39,539,215
5088,0,1,511,25,322,45,539,215
5089,0,1,509,20,326,47,539,215
5090,0,1,506,15,329,50,539,215
5091,0,1,503,12,333,55,539,215
5092,0,1,501,10,337,56,539,215
5093,0,1,501,10,340,59,539,215
5094,0,1,502,12,344,63,539,215
5095,0,1,499,15,347,65,539,215
5096,0,1,497,18,349,70,539,215
5097,0,1,494,20,352,73,539,215
5098,0,1,490,20,355,78,539,215
5099,0,1,485,21,357,83,539,215
5100,0,1,480,22,360,88,539,215
5101,0,1,474,23,364,91,539,215
5102,0,1,468,22,365,95,539,215
5103,0,1,461,20,368,98,539,215
5104,0,1,456,19,370,102,539,215
5105,0,1,451,17,372,108,539,215
5106,0,1,446,15,373,111,539,215
5107,0,1,441,13,374,115,539,215
5108,0,1,435,11,375,121,539,215
5109,0,1,430,9,377,126,539,215
5110,0,1,425,8,377,131,539,215
5111,0,1,419,7,378,137,539,215
5112,0,1,415,7,380,141,539,215
5113,0,1,412,9,379,144,539,215
5114,0,1,409,10,378,149,539,215
5115,0,1,405,10,379,153,539,215
5116,0,1,401,12,378,157,539,215
5117,0,1,395,15,378,161,539,215
5118,0,1,389,17,381,164,539,215
5119,0,1,383,19,381,168,539,215
5120,0,1,377,21,379,173,539,215
5121,0,1,370,23,380,176,539,215
5122,0,1,362,25,380,180,539,215
5123,0,1,355,25,378,183,539,215
5124,0,1,348,26,377,187,539,215
5125,0,1,340,26,377,192,539,215
5126,0,1,332,26,375,196,539,215
5127,0,1,325,26,374,201,539,215
5128,0,1,317,25,372,206,539,215
5129,0,1,309,23,371,211,539,215
5130,0,1,302,20,373,212,539,215
5131,0,1,297,16,377,213,539,215
5132,0,1,294,12,383,212,539,215
5133,0,1,291,10,386,214,539,215
5134,0,1,290,12,391,218,539,215
5135,0,1,290,14,395,218,539,215
5136,0,1,288,18,400,219,539,215
5137,0,1,286,22,403,223,539,215
5138,0,1,283,28,406,227,539,215
5139,0,1,281,33,409,227,539,215
5140,0,1,280,40,411,223,539,215
5141,0,1,275,44,413,219,539,215
5142,0,1,271,51,416,215,539,215
5143,0,1,267,58,421,213,539,215
5144,0,1,263,64,427,212,539,215
5145,0,1,258,71,431,209,539,215
5146,0,1,253,77,436,208,539,215
5147,0,1,248,85,443,209,539,215
5148,0,1,244,91,447,210,539,215
5149,0,1,239,97,451,210,539,215
5150,0,1,234,105,455,214,539,215
5151,0,1,231,110,460,215,539,215
5152,0,1,227,118,464,217,539,215
5153,0,1,223,125,468,221,539,215
5154,0,1,218,133,471,222,539,215
5155,0,1,214,140,475,224,539,215
5156,0,1,211,147,479,227,539,215
5157,0,1,208,155,482,228,539,215
5158,0,1,207,163,485,227,539,215
5159,0,1,208,171,486,225,539,215
5160,0,1,208,179,490,223,539,215
5161,0,1,207,187,492,218,539,215
5162,0,1,205,196,497,216,539,215
5163,0,1,205,204,504,215,546,214
5164,0,1,205,210,506,214,546,214
5165,0,1,204,213,506,213,546,215
5166,0,1,203,214,509,212,546,215
5167,0,1,198,220,511,211,546,215
5168,0,1,192,225,513,210,546,214
5169,0,1,194,222,501,206,540,213
5170,0,1,190,224,507,202,541,213
5171,0,1,190,223,509,201,542,213
5172,0,1,192,220,511,200,543,212
5173,0,1,193,218,511,199,544,211
5174,0,1,196,220,512,197,544,211
5175,0,1,200,220,513,196,544,211
5176,0,1,203,221,514,196,545,211
5177,0,1,207,222,513,195,544,211
5178,0,1,210,223,512,194,543,210
5179,0,1,215,225,513,194,544,210
5180,0,1,222,228,515,192,544,209
5181,0,1,230,231,518,192,545,209
5182,0,1,233,230,525,190,550,215
5183,0,1,234,228,528,187,550,215
5184,0,1,525,183,543,188,550,215
5185,0,1,531,181,549,186,550,215
5186,0,1,534,179,552,185,550,215
5187,0,1,539,178,557,184,550,214
5188,0,1,543,177,562,179,550,214
5189,0,1,270,218,559,178,550,214
5190,0,1,278,216,562,179,543,214
5191,0,1,286,214,566,179,543,214
5192,0,1,295,212,572,181,544,214
5193,0,1,292,213,576,183,543,214
5194,0,1,300,213,580,184,543,214
5195,0,1,308,213,585,187,543,214
5196,0,1,318,214,590,190,543,214
5197,0,1,327,217,595,192,543,212
5198,0,1,334,221,596,197,543,211
5199,0,1,342,223,599,201,543,211
5200,0,1,349,226,601,206,543,211
5201,0,1,355,229,602,211,543,211
5202,0,1,363,231,602,216,540,210
5203,0,1,369,232,601,219,540,210
5204,0,1,374,233,602,224,540,210
5205,0,1,382,230,606,225,540,210
5206,0,1,388,232,609,222,540,210
5207,0,1,387,231,606,214,540,210
5208,0,1,391,231,609,212,540,210
5209,0,1,393,230,613,209,540,210
5210,0,1,393,229,620,208,540,210
5211,0,1,387,232,625,206,540,210
5212,0,1,391,230,637,204,540,210
5213,0,1,397,227,642,203,540,210
5214,0,1,413,223,648,201,540,210
5215,0,1,419,220,653,201,540,210
5216,0,1,426,219,659,202,540,210
5217,0,1,434,221,666,204,540,210
5218,0,1,442,221,671,204,540,210
5219,0,1,448,224,675,208,540,210
5220,0,1,455,227,681,211,540,210
5221,0,1,463,228,685,214,540,210
5222,0,1,468,230,688,217,540,210
5223,0,1,474,232,693,219,540,210
5224,0,1,479,233,697,219,540,210
5225,0,1,482,230,702,220,540,210
5226,0,1,485,231,708,222,540,210
5227,0,1,490,233,714,224,540,210
5228,0,1,494,233,721,222,540,210
5229,0,1,497,234,729,224,540,210
5230,0,1,493,230,735,222,540,210
5231,0,1,494,230,741,221,540,210
5232,0,1,496,231,751,222,540,210
