frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y
262,0,1,83,219,173,37,150,18
263,0,1,84,218,173,37,151,19
264,0,1,87,217,173,36,151,18
265,0,1,91,215,173,36,151,18
266,0,1,96,215,173,36,150,19
267,0,1,99,214,173,36,150,18
268,0,1,102,214,172,35,146,17
269,0,1,106,212,171,35,147,16
270,0,1,111,211,171,35,147,16
271,0,1,114,211,171,35,147,16
272,0,1,118,211,171,35,149,17
273,0,1,122,210,168,31,146,15
274,0,1,128,209,167,31,148,16
275,0,1,132,210,166,30,149,17
276,0,1,137,210,166,30,148,17
277,0,1,141,210,166,30,147,16
278,0,1,145,210,166,30,147,16
279,0,1,149,211,166,29,146,16
280,0,1,153,212,166,29,146,15
281,0,1,158,211,165,30,146,14
282,0,1,162,212,163,30,146,14
283,0,1,167,213,162,31,147,15
284,0,1,170,214,161,32,147,15
285,0,1,173,214,164,29,148,16
286,0,1,178,215,163,30,149,16
287,0,1,180,216,161,30,149,17
288,0,1,183,217,159,31,149,17
289,0,1,186,217,132,39,154,19
290,0,1,190,219,127,38,154,19
291,0,1,194,221,121,37,154,19
292,0,1,198,222,113,35,154,20
293,0,1,201,222,107,34,155,20
294,0,1,205,223,101,32,155,23
295,0,1,208,224,94,30,155,23
296,0,1,211,224,86,29,156,22
297,0,1,214,225,78,27,157,24
298,0,1,219,227,69,27,158,25
299,0,1,223,227,61,26,161,23
300,0,1,228,227,54,25,162,24
301,0,1,231,227,48,25,164,26
302,0,1,235,228,42,24,166,27
303,0,1,239,228,38,23,166,28
304,0,1,243,227,34,22,169,30
305,0,1,246,226,31,21,172,32
306,0,1,249,226,30,21,173,33
307,0,1,253,227,30,21,176,34
308,0,1,257,226,30,21,178,35
309,0,1,261,226,30,21,181,37
310,0,1,265,227,29,21,183,40
311,0,1,269,227,25,19,186,42
312,0,1,274,227,21,22,188,44
313,0,1,277,228,17,22,190,45
314,0,1,280,229,16,23,192,46
315,0,1,283,228,12,23,194,49
316,0,1,284,227,10,24,197,51
317,0,1,285,225,8,25,198,55
318,0,1,286,224,8,25,200,57
319,0,1,286,224,17,26,203,59
320,0,1,286,224,15,27,205,60
321,0,1,288,222,14,32,208,62
322,0,1,290,220,13,38,210,66
323,0,1,294,219,13,43,215,70
324,0,1,298,218,11,49,218,73
325,0,1,302,217,10,53,220,75
326,0,1,305,216,8,56,223,78
327,0,1,309,215,7,59,225,80
328,0,1,313,214,5,61,229,84
329,0,1,317,212,5,62,232,86
330,0,1,320,211,5,63,234,88
331,0,1,325,210,5,65,237,92
332,0,1,323,210,338,207,239,94
333,0,1,327,208,341,206,243,96
334,0,1,330,208,345,205,245,99
335,0,1,332,208,347,205,248,102
336,0,1,337,208,351,205,251,104
337,0,1,346,205,6,97,255,108
338,0,1,349,205,6,114,257,111
339,0,1,354,205,6,119,260,115
340,0,1,358,205,5,126,263,119
341,0,1,363,204,5,132,267,123
342,0,1,366,204,5,139,269,126
343,0,1,371,204,5,146,273,130
344,0,1,374,204,5,152,276,134
345,0,1,378,203,5,159,280,137
346,0,1,379,203,5,166,281,141
347,0,1,380,203,5,173,283,144
348,0,1,381,202,5,181,286,148
349,0,1,383,203,6,188,288,151
350,0,1,386,201,7,195,289,154
351,0,1,388,199,7,200,290,157
352,0,1,391,198,8,205,293,159
353,0,1,393,198,8,207,295,162
354,0,1,395,197,9,207,298,164
355,0,1,398,197,9,207,299,166
356,0,1,400,196,8,207,301,169
357,0,1,404,194,9,207,303,170
358,0,1,407,194,9,207,306,171
359,0,1,410,193,9,207,308,172
360,0,1,414,192,10,205,312,174
361,0,1,416,191,11,203,313,175
362,0,1,420,190,12,202,314,176
363,0,1,421,189,12,202,316,178
364,0,1,420,188,12,201,319,180
365,0,1,415,187,12,200,321,182
366,0,1,414,186,13,200,325,186
367,0,1,412,192,13,198,326,186
368,0,1,412,191,13,197,326,187
369,0,1,414,188,13,197,327,188
370,0,1,412,175,14,197,328,190
371,0,1,409,175,14,197,329,191
372,0,1,406,172,14,197,331,192
373,0,1,403,169,14,197,333,194
374,0,1,401,168,14,197,335,195
375,0,1,400,166,15,197,337,196
376,0,1,399,165,15,197,338,199
377,0,1,398,163,17,198,340,201
378,0,1,394,164,16,197,342,203
379,0,1,392,162,13,198,343,204
380,0,1,391,160,12,197,346,208
381,0,1,390,159,12,198,349,211
382,0,1,389,158,13,198,351,212
383,0,1,387,155,14,198,354,214
384,0,1,381,153,16,198,358,216
385,0,1,378,149,18,200,360,218
386,0,1,374,145,20,202,362,219
387,0,1,373,142,23,204,362,219
388,0,1,370,138,25,207,362,218
389,0,1,367,134,27,209,362,218
390,0,1,363,131,29,210,363,217
391,0,1,362,127,31,210,364,217
392,0,1,360,124,38,206,367,216
393,0,1,357,119,43,205,369,215
394,0,1,353,115,50,203,372,214
395,0,1,351,110,57,204,374,214
396,0,1,349,106,65,206,376,214
397,0,1,347,103,71,207,379,213
398,0,1,344,99,76,209,381,211
399,0,1,343,95,79,211,384,210
400,0,1,341,90,82,213,387,209
401,0,1,339,87,85,216,391,207
402,0,1,335,81,86,216,395,205
403,0,1,334,76,86,216,400,204
404,0,1,333,72,86,216,404,202
405,0,1,331,68,87,218,408,199
406,0,1,329,64,88,218,411,197
407,0,1,328,60,88,219,414,197
408,0,1,326,55,87,218,417,195
409,0,1,324,52,87,218,419,194
410,0,1,322,47,87,218,424,192
411,0,1,321,45,86,218,430,189
412,0,1,319,41,84,220,433,188
413,0,1,318,38,84,220,436,188
414,0,1,316,37,84,220,439,185
415,0,1,314,35,84,220,441,184
416,0,1,313,32,84,220,445,183
417,0,1,312,31,84,220,448,182
418,0,1,311,31,84,220,449,182
419,0,1,310,31,84,220,452,181
420,0,1,307,30,84,220,455,181
421,0,1,303,29,85,220,457,180
422,0,1,299,28,86,221,460,179
423,0,1,295,28,86,222,462,177
424,0,1,288,24,86,222,465,176
425,0,1,284,23,86,222,468,173
426,0,1,280,21,86,222,470,172
427,0,1,276,20,86,222,472,170
428,0,1,274,19,86,222,476,168
429,0,1,273,19,86,222,478,167
430,0,1,273,19,86,222,479,166
431,0,1,273,19,86,222,481,165
432,0,1,273,19,85,222,482,165
433,0,1,273,19,86,222,483,163
434,0,1,274,19,86,222,485,160
435,0,1,274,19,85,221,487,159
436,0,1,274,19,85,222,488,158
437,0,1,274,19,85,223,490,156
438,0,1,274,19,85,226,491,155
439,0,1,274,19,87,229,494,155
440,0,1,274,19,90,230,495,153
441,0,1,275,19,94,231,498,151
442,0,1,276,19,97,232,501,149
443,0,1,277,19,100,230,502,149
444,0,1,277,19,102,225,504,149
445,0,1,277,19,107,224,508,148
446,0,1,277,19,113,221,511,147
447,0,1,277,19,121,218,514,146
448,0,1,277,19,137,217,518,143
449,0,1,277,19,144,215,520,142
450,0,1,277,19,151,214,524,142
451,0,1,277,19,159,213,527,141
452,0,1,277,19,168,211,529,139
453,0,1,277,19,178,209,532,137
454,0,1,277,19,189,209,535,135
455,0,1,277,19,199,209,538,134
456,0,1,277,19,207,210,542,132
457,0,1,277,19,215,209,544,131
458,0,1,277,19,223,209,549,130
459,0,1,277,19,233,209,555,128
460,0,1,277,19,244,210,558,129
461,0,1,276,18,254,211,562,128
462,0,1,274,16,261,213,567,128
463,0,1,273,14,267,216,571,126
464,0,1,272,15,272,219,575,125
465,0,1,271,15,277,220,580,124
466,0,1,267,16,283,223,583,123
467,0,1,264,17,288,225,587,122
468,0,1,261,19,293,225,591,121
469,0,1,258,21,296,224,595,120
470,0,1,256,24,295,225,599,120
471,0,1,253,24,295,225,602,120
472,0,1,250,27,295,225,607,118
473,0,1,246,30,295,227,611,117
474,0,1,243,33,295,227,616,115
475,0,1,239,36,296,225,621,113
476,0,1,236,38,296,225,627,112
477,0,1,232,39,296,225,631,111
478,0,1,227,41,297,226,636,112
479,0,1,220,44,298,226,640,112
480,0,1,215,46,298,226,644,111
481,0,1,209,48,298,226,649,110
482,0,1,203,51,298,226,652,109
483,0,1,197,52,298,226,656,107
484,0,1,189,52,298,226,659,105
485,0,1,182,55,299,226,661,104
486,0,1,176,56,299,226,661,103
487,0,1,169,56,298,225,661,103
488,0,1,162,58,298,225,661,103
489,0,1,157,59,298,225,661,103
490,0,1,151,59,298,225,661,103
491,0,1,144,60,298,225,657,104
492,0,1,138,61,299,225,656,105
493,0,1,133,61,300,225,655,103
494,0,1,128,61,300,226,656,102
495,0,1,121,62,300,226,658,100
496,0,1,116,62,302,227,661,100
497,0,1,109,62,303,228,664,99
498,0,1,102,61,305,227,666,100
499,0,1,96,61,306,227,665,100
500,0,1,89,59,310,227,665,101
501,0,1,82,58,314,225,667,104
502,0,1,76,54,318,224,668,106
503,0,1,71,50,322,222,670,109
504,0,1,62,46,329,218,673,112
505,0,1,55,42,335,216,675,114
506,0,1,50,39,342,214,675,116
507,0,1,43,35,349,214,672,116
508,0,1,37,31,355,213,672,119
509,0,1,32,29,360,213,672,122
510,0,1,26,27,363,213,674,126
511,0,1,22,27,364,212,676,130
512,0,1,22,27,364,212,677,134
513,0,1,18,30,363,212,679,137
514,0,1,17,31,363,212,680,140
515,0,1,17,31,363,212,681,142
516,0,1,17,31,363,212,681,144
517,0,1,17,31,363,212,681,145
518,0,1,17,31,363,212,681,145
519,0,1,17,31,364,212,681,145
520,0,1,15,31,364,212,681,145
521,0,1,8,31,364,212,681,145
522,0,1,0,32,364,212,680,144
523,0,1,-1,32,364,212,678,142
524,0,1,359,213,380,209,676,143
525,0,1,359,214,379,209,673,143
526,0,1,359,214,379,209,669,143
527,0,1,360,214,379,209,667,145
528,0,1,360,214,380,209,664,149
529,0,1,360,214,375,206,661,152
530,0,1,7,36,366,211,659,155
531,0,1,5,45,366,211,658,158
532,0,1,5,45,366,211,658,160
533,0,1,9,49,366,211,658,161
534,0,1,15,53,366,211,658,162
535,0,1,22,57,367,211,658,162
536,0,1,28,62,367,211,658,163
537,0,1,33,70,366,211,659,163
538,0,1,37,77,366,211,659,162
539,0,1,41,83,367,211,659,161
540,0,1,45,90,367,211,660,161
541,0,1,49,97,367,211,659,161
542,0,1,52,106,368,212,659,161
543,0,1,55,115,368,212,659,161
544,0,1,57,123,368,212,659,161
545,0,1,59,131,368,212,659,161
546,0,1,61,138,368,212,659,160
547,0,1,63,145,368,212,659,160
548,0,1,64,153,368,212,660,160
549,0,1,62,161,368,212,660,160
550,0,1,60,168,368,212,660,159
551,0,1,58,177,369,211,659,159
552,0,1,55,186,370,211,659,159
553,0,1,52,192,372,211,659,159
554,0,1,49,199,374,210,659,159
555,0,1,47,206,378,209,659,160
556,0,1,45,212,384,208,660,158
557,0,1,42,216,389,207,660,158
558,0,1,40,220,394,206,660,159
559,0,1,40,221,399,205,660,159
560,0,1,37,220,401,204,660,159
561,0,1,37,220,402,204,660,159
562,0,1,41,207,402,204,660,158
563,0,1,43,206,401,204,660,158
564,0,1,48,206,401,204,660,159
565,0,1,54,205,401,204,660,162
566,0,1,60,206,401,204,659,165
567,0,1,65,205,401,204,659,167
568,0,1,77,211,401,204,658,168
569,0,1,82,210,401,204,657,168
570,0,1,88,211,401,204,655,170
571,0,1,93,212,401,204,652,173
572,0,1,98,213,401,205,648,175
573,0,1,102,214,401,204,644,177
574,0,1,105,214,401,204,642,179
575,0,1,117,212,402,204,638,180
576,0,1,122,203,403,204,637,182
577,0,1,120,203,404,204,635,183
578,0,1,126,201,403,204,634,184
579,0,1,132,198,403,201,633,183
580,0,1,139,196,400,200,634,185
581,0,1,146,186,401,197,635,185
582,0,1,152,185,403,193,635,185
583,0,1,158,184,404,191,635,185
584,0,1,164,182,404,194,635,184
585,0,1,171,181,403,193,635,185
586,0,1,175,180,404,191,635,185
587,0,1,180,178,406,189,635,185
588,0,1,186,177,410,184,635,185
589,0,1,190,176,411,180,635,185
590,0,1,195,175,414,176,635,185
591,0,1,198,174,416,173,635,185
592,0,1,201,174,418,168,635,185
593,0,1,203,174,420,163,635,185
594,0,1,206,173,423,159,635,185
595,0,1,207,174,423,154,635,185
596,0,1,212,173,419,151,635,185
597,0,1,214,172,417,147,635,185
598,0,1,218,172,417,140,635,185
599,0,1,223,169,416,138,635,185
600,0,1,229,167,416,136,635,185
601,0,1,232,167,416,134,635,185
602,0,1,235,166,416,132,635,185
603,0,1,236,165,416,131,635,185
604,0,1,236,163,417,128,635,185
605,0,1,237,162,419,125,635,186
606,0,1,240,160,419,122,635,186
607,0,1,241,159,419,120,635,186
608,0,1,242,159,419,118,635,186
609,0,1,243,158,418,115,635,187
610,0,1,245,156,418,110,635,186
611,0,1,249,155,418,106,635,186
612,0,1,252,153,417,102,635,186
613,0,1,254,152,416,98,635,186
614,0,1,255,150,415,92,635,186
615,0,1,257,149,415,86,635,186
616,0,1,258,149,415,82,635,186
617,0,1,261,148,414,77,635,186
618,0,1,263,148,412,73,635,186
619,0,1,267,148,412,68,635,186
620,0,1,269,147,411,65,636,188
621,0,1,273,147,410,61,637,188
622,0,1,277,147,409,58,638,190
623,0,1,283,146,408,54,637,193
624,0,1,288,145,408,50,636,197
625,0,1,293,145,407,47,634,201
626,0,1,299,145,406,45,633,203
627,0,1,304,143,406,43,630,206
628,0,1,308,142,405,40,628,208
629,0,1,313,142,405,37,628,208
630,0,1,318,140,404,34,626,205
631,0,1,324,138,404,31,624,204
632,0,1,329,137,404,31,622,203
633,0,1,334,136,403,31,618,203
634,0,1,341,135,403,31,613,203
635,0,1,345,135,403,31,608,203
636,0,1,351,135,403,31,603,203
637,0,1,356,135,403,31,599,204
638,0,1,361,134,403,31,593,206
639,0,1,365,133,403,31,589,207
640,0,1,369,133,403,31,584,209
641,0,1,373,133,403,31,581,210
642,0,1,378,132,403,31,577,210
643,0,1,382,132,403,31,574,211
644,0,1,389,133,403,31,571,212
645,0,1,393,132,403,31,571,212
646,0,1,397,131,405,30,571,212
647,0,1,401,131,403,27,571,212
648,0,1,407,131,403,26,571,211
649,0,1,412,131,399,24,572,212
650,0,1,417,130,394,22,572,211
651,0,1,422,131,385,19,572,210
652,0,1,428,131,381,17,571,209
653,0,1,432,132,375,15,572,208
654,0,1,437,131,370,13,572,208
655,0,1,442,132,367,12,572,208
656,0,1,447,133,366,12,571,208
657,0,1,454,133,368,12,572,208
658,0,1,459,133,366,13,572,208
659,0,1,463,133,363,16,572,208
660,0,1,469,132,360,19,572,208
661,0,1,475,132,358,22,572,208
662,0,1,481,132,355,24,572,208
663,0,1,486,133,352,28,572,208
664,0,1,491,133,348,32,572,208
665,0,1,495,133,344,36,572,207
666,0,1,500,133,340,40,572,207
667,0,1,503,134,337,44,572,207
668,0,1,508,135,334,49,572,207
669,0,1,511,134,330,52,571,205
670,0,1,515,133,328,55,571,204
671,0,1,518,133,325,58,572,204
672,0,1,522,134,322,61,572,203
673,0,1,527,134,320,64,571,201
674,0,1,533,133,318,65,572,201
675,0,1,537,132,316,67,572,201
676,0,1,543,131,316,68,573,200
677,0,1,547,131,315,69,573,200
678,0,1,550,129,315,69,573,200
679,0,1,554,128,315,69,573,200
680,0,1,557,127,316,69,573,200
681,0,1,562,127,313,71,573,200
682,0,1,566,126,313,71,573,200
683,0,1,573,125,312,72,573,200
684,0,1,578,125,313,72,573,200
685,0,1,584,124,313,72,573,200
686,0,1,591,121,313,72,573,201
687,0,1,597,119,313,72,573,201
688,0,1,603,119,313,72,573,201
689,0,1,609,117,313,72,573,201
690,0,1,617,116,313,72,573,201
691,0,1,624,117,313,72,573,201
692,0,1,629,118,313,72,573,201
693,0,1,636,117,313,72,573,201
694,0,1,641,117,313,72,573,201
695,0,1,647,118,313,72,573,201
696,0,1,652,119,313,72,573,201
697,0,1,658,119,313,72,573,200
698,0,1,664,122,313,72,574,201
699,0,1,668,123,313,72,576,201
700,0,1,672,124,313,72,579,197
701,0,1,677,126,313,72,580,194
702,0,1,681,128,313,72,580,189
703,0,1,684,129,313,72,579,186
704,0,1,687,129,313,72,578,181
705,0,1,689,129,313,72,571,171
706,0,1,689,129,313,72,568,165
707,0,1,689,129,313,72,566,160
708,0,1,689,129,313,72,563,155
709,0,1,689,129,313,72,560,150
710,0,1,689,129,313,72,559,150
711,0,1,694,130,313,72,555,143
712,0,1,703,131,313,72,552,137
713,0,1,711,131,313,72,549,131
714,0,1,716,132,313,72,546,125
715,0,1,719,134,313,72,543,119
716,0,1,719,133,313,72,540,113
717,0,1,711,130,313,72,537,107
718,0,1,711,127,313,72,534,102
719,0,1,715,120,313,72,533,98
720,0,1,719,115,313,72,531,93
721,0,1,719,110,313,72,531,88
722,0,1,718,117,313,72,529,84
723,0,1,715,113,313,72,528,77
724,0,1,711,110,313,72,531,72
725,0,1,707,108,313,72,534,67
726,0,1,700,103,313,72,537,63
727,0,1,692,98,313,72,540,59
728,0,1,683,81,313,72,542,53
729,0,1,673,75,313,72,544,48
730,0,1,665,67,313,72,546,43
731,0,1,660,60,313,72,547,38
732,0,1,654,53,313,72,547,33
733,0,1,648,45,313,72,548,28
734,0,1,644,37,313,72,549,24
735,0,1,639,29,313,72,549,22
736,0,1,635,23,313,72,548,22
737,0,1,632,16,313,72,548,22
738,0,1,628,18,313,72,543,29
739,0,1,624,14,313,72,538,34
740,0,1,621,11,313,72,535,36
741,0,1,619,10,312,72,531,40
742,0,1,535,48,313,72,513,36
743,0,1,526,51,313,72,505,38
744,0,1,519,52,313,72,497,40
745,0,1,499,50,305,77,320,67
746,0,1,491,52,305,76,320,67
747,0,1,557,7,312,72,483,52
748,0,1,561,7,311,73,472,50
749,0,1,549,5,309,75,463,51
750,0,1,543,4,307,76,454,53
751,0,1,535,2,306,76,445,55
752,0,1,523,3,306,76,435,56
753,0,1,516,3,306,76,426,56
754,0,1,506,3,306,76,417,57
755,0,1,496,2,306,76,408,58
756,0,1,489,1,306,76,400,60
757,0,1,481,0,306,76,391,62
758,0,1,485,4,306,76,383,63
759,0,1,480,6,306,76,375,65
760,0,1,474,8,306,76,366,65
761,0,1,467,11,306,76,355,66
762,0,1,463,12,306,76,345,66
763,0,1,444,13,306,76,337,67
764,0,1,434,13,298,82,343,72
765,0,1,427,12,298,82,342,72
766,0,1,418,12,298,82,341,72
767,0,1,408,11,298,82,340,72
768,0,1,400,9,298,83,339,73
769,0,1,389,7,301,83,337,74
770,0,1,383,8,299,84,329,71
771,0,1,378,6,292,89,323,74
772,0,1,369,5,291,89,318,74
773,0,1,362,5,290,89,315,74
774,0,1,359,5,288,90,314,73
775,0,1,358,7,288,88,311,73
776,0,1,357,7,286,89,309,73
777,0,1,357,7,284,91,309,75
778,0,1,356,5,284,91,308,75
779,0,1,354,6,285,91,310,75
780,0,1,354,3,284,91,311,75
