frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y
209,0,1,648,200,149,133,547,94
210,0,1,649,199,145,138,547,96
211,0,1,651,200,143,142,547,98
212,0,1,655,202,141,147,548,99
213,0,1,656,201,139,152,549,101
214,0,1,657,201,137,157,550,102
215,0,1,658,201,135,164,551,106
216,0,1,663,202,134,167,552,107
217,0,1,665,203,132,172,554,109
218,0,1,666,204,132,176,554,111
219,0,1,668,204,130,179,555,113
220,0,1,670,205,130,180,557,114
221,0,1,672,206,128,181,558,116
222,0,1,673,206,126,186,559,119
223,0,1,675,206,125,190,559,121
224,0,1,678,207,122,196,560,125
225,0,1,680,207,119,201,560,127
226,0,1,682,207,116,205,561,130
227,0,1,686,208,115,206,561,131
228,0,1,687,207,114,206,562,132
229,0,1,688,207,114,206,562,135
230,0,1,691,207,120,203,562,138
231,0,1,693,207,117,204,561,142
232,0,1,696,207,111,205,561,145
233,0,1,695,207,107,206,560,147
234,0,1,701,208,102,206,560,151
235,0,1,704,209,86,210,558,157
236,0,1,707,210,83,210,559,165
237,0,1,712,210,79,209,557,166
238,0,1,715,210,72,207,556,170
239,0,1,716,209,68,205,555,172
240,0,1,720,210,61,204,554,172
241,0,1,722,210,56,203,554,177
242,0,1,724,210,50,203,552,181
243,0,1,726,210,45,204,551,185
244,0,1,727,209,40,205,553,187
245,0,1,729,209,32,205,550,192
246,0,1,732,209,28,206,549,192
247,0,1,734,210,27,205,547,196
248,0,1,736,210,27,206,546,197
249,0,1,739,209,27,206,546,198
250,0,1,742,209,27,205,545,198
251,0,1,742,209,27,205,545,198
252,0,1,742,209,28,205,545,198
253,0,1,743,210,28,205,545,198
254,0,1,745,211,28,206,547,199
255,0,1,746,213,29,208,544,202
256,0,1,747,214,29,211,541,204
257,0,1,748,214,28,215,536,207
258,0,1,749,213,27,217,532,209
259,0,1,749,213,26,218,528,211
260,0,1,749,213,25,218,523,214
261,0,1,748,214,21,217,523,215
262,0,1,748,214,18,216,523,215
263,0,1,747,214,27,212,523,215
264,0,1,747,214,26,211,523,215
265,0,1,745,211,26,211,525,215
266,0,1,747,210,26,211,531,204
267,0,1,748,209,19,217,532,203
268,0,1,748,207,19,217,532,203
269,0,1,748,205,17,213,532,203
270,0,1,750,204,17,214,532,203
271,0,1,746,201,25,211,527,195
272,0,1,748,200,26,211,527,194
273,0,1,748,200,24,213,528,194
274,0,1,748,199,24,214,528,194
275,0,1,747,199,23,215,528,199
276,0,1,747,199,23,215,530,208
277,0,1,748,197,22,215,530,208
278,0,1,748,194,23,213,529,211
279,0,1,749,192,23,211,530,211
280,0,1,751,190,21,211,531,212
281,0,1,752,187,22,210,534,209
282,0,1,758,187,22,209,534,208
283,0,1,758,186,22,211,535,209
284,0,1,759,185,23,212,536,210
285,0,1,763,180,24,213,539,211
286,0,1,763,178,24,213,540,212
287,0,1,764,182,24,213,540,213
288,0,1,757,180,23,215,541,214
289,0,1,757,178,555,226,536,214
290,0,1,757,175,556,226,538,215
291,0,1,758,172,556,225,538,215
292,0,1,762,161,557,225,538,215
293,0,1,762,158,557,224,538,215
294,0,1,762,158,550,222,55,215
295,0,1,760,158,546,219,61,215
296,0,1,759,157,546,218,67,212
297,0,1,758,156,546,217,72,209
298,0,1,758,153,546,215,77,208
299,0,1,757,151,546,215,84,206
300,0,1,757,150,546,212,90,204
301,0,1,757,149,547,209,97,204
302,0,1,757,148,548,207,95,203
303,0,1,756,146,549,204,102,202
304,0,1,756,143,550,201,108,201
305,0,1,759,142,551,197,116,200
306,0,1,759,140,548,191,125,199
307,0,1,759,138,549,185,132,198
308,0,1,759,137,551,180,139,198
309,0,1,758,137,554,178,147,197
310,0,1,759,135,556,176,155,196
311,0,1,759,135,558,169,161,195
312,0,1,759,133,560,162,167,194
313,0,1,758,132,562,154,173,192
314,0,1,757,132,564,147,179,192
315,0,1,757,131,568,141,186,191
316,0,1,753,128,570,135,191,189
317,0,1,753,126,571,129,197,188
318,0,1,753,125,573,124,202,187
319,0,1,756,126,575,117,208,186
320,0,1,756,126,578,110,215,184
321,0,1,756,126,580,105,222,183
322,0,1,756,125,582,99,227,182
323,0,1,756,125,584,94,234,181
324,0,1,756,125,585,88,241,181
325,0,1,753,122,587,82,247,181
326,0,1,753,121,589,77,252,181
327,0,1,753,119,591,71,257,181
328,0,1,754,117,595,67,262,183
329,0,1,754,117,596,64,266,183
330,0,1,754,117,597,60,270,183
331,0,1,754,116,598,59,274,183
332,0,1,754,115,598,55,279,183
333,0,1,755,114,601,49,282,184
334,0,1,755,113,602,44,288,184
335,0,1,755,112,602,38,292,183
336,0,1,756,112,603,35,298,182
337,0,1,756,110,604,30,301,178
338,0,1,757,109,605,25,303,175
339,0,1,758,108,606,21,306,172
340,0,1,759,107,607,17,308,169
341,0,1,759,106,607,20,312,166
342,0,1,758,106,607,16,315,163
343,0,1,758,105,608,13,320,158
344,0,1,758,105,609,11,322,154
345,0,1,758,104,608,12,326,149
346,0,1,758,101,609,10,330,145
347,0,1,757,100,610,8,334,140
348,0,1,756,98,610,7,338,136
349,0,1,757,97,610,7,341,131
350,0,1,757,97,610,7,344,126
351,0,1,756,97,610,7,347,121
352,0,1,755,96,610,7,351,116
353,0,1,757,93,610,6,354,112
354,0,1,756,91,610,6,358,107
355,0,1,755,91,611,7,361,101
356,0,1,755,89,610,7,365,95
357,0,1,755,87,610,7,368,90
358,0,1,755,85,609,8,373,80
359,0,1,755,83,610,7,376,75
360,0,1,754,81,610,6,379,68
361,0,1,754,78,609,5,382,63
362,0,1,754,76,608,3,384,57
363,0,1,754,75,607,0,385,53
364,0,1,754,72,607,-1,388,49
365,0,1,762,66,750,72,390,45
366,0,1,762,64,750,70,392,41
367,0,1,762,62,751,69,394,37
368,0,1,762,60,751,67,396,33
369,0,1,762,58,750,65,399,30
370,0,1,762,57,750,64,400,27
371,0,1,762,56,751,64,402,24
372,0,1,762,55,750,63,404,21
373,0,1,762,54,750,62,408,17
374,0,1,762,52,750,61,408,12
375,0,1,762,51,749,57,412,10
376,0,1,762,49,750,56,410,11
377,0,1,761,47,750,53,411,13
378,0,1,761,46,749,53,414,12
379,0,1,761,45,750,52,424,8
380,0,1,761,44,750,52,424,8
381,0,1,761,43,751,51,424,8
382,0,1,761,41,750,49,424,8
383,0,1,761,39,751,46,424,8
384,0,1,761,37,751,45,424,8
385,0,1,761,36,751,44,424,8
386,0,1,761,36,751,44,424,8
387,0,1,761,35,751,44,424,8
388,0,1,760,34,750,43,424,8
389,0,1,760,33,750,42,423,8
390,0,1,759,32,750,41,422,9
391,0,1,758,31,749,41,422,9
392,0,1,757,30,748,40,422,9
393,0,1,757,29,748,39,422,9
394,0,1,757,28,749,38,422,9
395,0,1,756,21,751,36,423,8
396,0,1,756,21,751,36,422,6
397,0,1,756,21,751,35,417,7
398,0,1,756,21,751,35,418,6
399,0,1,756,20,751,35,417,7
400,0,1,756,19,752,34,417,8
401,0,1,756,19,751,34,418,8
402,0,1,756,18,752,33,422,9
403,0,1,756,19,751,34,426,10
404,0,1,756,19,752,35,430,10
405,0,1,757,20,752,35,435,12
406,0,1,757,20,752,35,453,12
407,0,1,757,20,752,35,460,13
408,0,1,757,20,751,34,467,14
409,0,1,757,20,751,34,475,12
410,0,1,753,17,751,34,481,13
411,0,1,753,17,751,34,488,14
412,0,1,753,17,751,34,493,18
413,0,1,753,17,751,34,500,20
414,0,1,753,17,751,34,505,22
415,0,1,753,17,751,34,511,26
416,0,1,753,16,752,33,518,28
417,0,1,741,13,753,29,523,31
418,0,1,740,12,752,28,529,33
419,0,1,740,11,752,26,534,35
420,0,1,716,18,750,21,540,36
421,0,1,719,16,750,20,546,39
422,0,1,718,20,751,21,553,41
423,0,1,717,22,750,22,558,43
424,0,1,717,23,749,22,565,45
425,0,1,716,25,749,20,572,47
426,0,1,716,29,750,17,577,48
427,0,1,715,30,751,17,584,49
428,0,1,713,33,751,17,591,51
429,0,1,713,36,751,14,596,51
430,0,1,712,38,749,13,603,53
431,0,1,711,40,748,13,608,52
432,0,1,711,44,748,13,613,52
433,0,1,711,48,748,13,618,51
434,0,1,711,51,748,13,624,51
435,0,1,710,54,748,13,635,45
436,0,1,708,57,748,13,640,43
437,0,1,708,58,748,13,640,44
438,0,1,708,58,747,11,633,46
439,0,1,708,54,745,10,630,52
440,0,1,708,54,744,10,631,59
441,0,1,708,54,744,10,638,59
442,0,1,708,54,743,10,638,72
443,0,1,708,55,742,9,639,75
444,0,1,708,55,741,9,641,78
445,0,1,708,55,740,9,639,80
446,0,1,708,55,739,8,639,80
447,0,1,708,55,738,7,630,71
448,0,1,708,55,737,6,630,71
449,0,1,708,55,737,6,630,71
450,0,1,708,55,737,6,630,71
451,0,1,708,55,736,5,630,71
452,0,1,708,55,735,4,630,71
453,0,1,708,55,733,4,630,71
454,0,1,708,56,733,3,630,71
455,0,1,708,58,732,3,630,70
456,0,1,709,61,731,2,628,70
457,0,1,709,62,730,2,629,70
458,0,1,710,63,726,1,628,70
459,0,1,713,66,724,2,627,72
460,0,1,718,72,722,1,629,71
461,0,1,720,75,722,1,629,71
462,0,1,723,80,721,1,628,70
463,0,1,725,83,720,0,626,68
464,0,1,726,85,719,1,625,68
465,0,1,739,95,718,1,624,68
466,0,1,740,100,716,1,624,68
467,0,1,735,94,715,1,622,68
468,0,1,737,94,715,1,622,68
469,0,1,735,93,715,1,622,65
470,0,1,734,98,712,0,622,65
471,0,1,737,104,713,0,622,65
472,0,1,739,99,713,0,622,65
473,0,1,736,114,710,0,622,65
474,0,1,734,117,710,0,617,63
475,0,1,736,118,710,1,615,61
476,0,1,736,120,709,1,614,61
477,0,1,736,123,686,0,613,62
478,0,1,729,115,686,0,612,63
479,0,1,735,116,685,0,612,63
480,0,1,735,117,686,0,612,63
481,0,1,735,121,686,0,612,63
482,0,1,737,124,686,0,611,65
483,0,1,740,127,685,1,609,66
484,0,1,746,133,728,122,608,67
485,0,1,752,135,729,125,608,68
486,0,1,741,131,710,3,606,71
487,0,1,748,134,708,3,606,71
488,0,1,749,137,706,2,606,72
489,0,1,750,140,705,2,605,73
490,0,1,751,143,706,2,603,73
491,0,1,753,144,704,2,601,75
492,0,1,753,146,705,2,600,78
493,0,1,755,149,593,92,601,73
494,0,1,755,151,590,90,602,73
495,0,1,755,152,588,92,600,76
496,0,1,756,154,584,96,595,79
497,0,1,757,156,581,99,593,83
498,0,1,757,162,578,99,594,90
499,0,1,759,163,574,101,592,92
500,0,1,760,164,576,102,689,0
501,0,1,760,165,571,105,690,0
502,0,1,760,167,567,107,690,0
503,0,1,759,169,564,110,697,0
504,0,1,761,175,560,114,697,0
505,0,1,760,178,558,116,697,0
506,0,1,761,180,561,114,697,0
507,0,1,761,182,561,113,695,0
508,0,1,761,184,558,114,695,0
509,0,1,762,185,556,113,695,0
510,0,1,759,187,554,113,695,0
511,0,1,760,191,551,113,695,0
512,0,1,761,193,548,114,695,0
513,0,1,761,196,546,115,695,0
514,0,1,761,197,542,115,694,-1
515,0,1,761,197,541,115,693,-1
516,0,1,761,197,536,115,693,-1
517,0,1,761,197,532,117,693,-1
518,0,1,761,197,528,119,685,-1
519,0,1,761,197,523,120,685,-2
520,0,1,761,198,518,123,685,-3
521,0,1,758,199,512,123,685,-3
522,0,1,758,199,507,126,685,-3
523,0,1,758,199,503,128,684,-3
524,0,1,759,200,498,132,684,-3
525,0,1,759,200,495,134,684,-3
526,0,1,759,200,491,137,684,-3
527,0,1,759,200,487,141,679,0
528,0,1,759,200,482,144,679,0
529,0,1,759,200,477,148,677,1
530,0,1,759,200,473,152,676,2
531,0,1,756,192,468,157,764,212
532,0,1,756,193,465,161,764,212
533,0,1,756,194,460,166,765,214
534,0,1,756,196,457,172,766,217
535,0,1,685,3,453,177,760,206
536,0,1,674,3,449,183,760,207
537,0,1,674,3,446,188,760,209
538,0,1,673,3,443,193,759,208
539,0,1,674,2,441,196,758,209
540,0,1,674,2,438,200,758,209
541,0,1,673,2,437,201,758,209
542,0,1,672,2,436,201,758,209
543,0,1,672,2,436,201,759,210
544,0,1,671,3,436,201,759,212
545,0,1,671,3,436,201,759,213
546,0,1,670,3,436,201,759,214
547,0,1,669,3,436,201,762,217
548,0,1,669,4,436,201,762,221
549,0,1,668,4,436,201,761,221
550,0,1,667,4,437,201,761,221
551,0,1,666,5,438,200,762,219
552,0,1,666,5,438,202,764,218
553,0,1,666,6,438,202,766,219
554,0,1,666,6,439,205,766,219
555,0,1,664,7,439,206,765,219
556,0,1,661,7,439,206,765,219
557,0,1,660,7,439,206,763,219
558,0,1,659,7,439,205,761,218
559,0,1,657,7,439,205,758,219
560,0,1,655,7,438,205,749,223
561,0,1,653,7,437,205,747,224
562,0,1,653,7,436,205,744,225
563,0,1,652,6,436,205,742,226
564,0,1,650,6,435,205,733,227
565,0,1,647,7,434,205,729,227
566,0,1,644,7,435,204,725,226
567,0,1,641,8,433,204,725,227
568,0,1,640,8,431,205,712,221
569,0,1,639,8,428,206,726,226
570,0,1,639,8,425,208,724,225
571,0,1,639,9,423,208,723,224
572,0,1,638,9,417,209,722,223
573,0,1,637,9,413,211,722,222
574,0,1,633,10,410,211,720,220
575,0,1,631,11,407,212,720,218
576,0,1,629,11,407,211,718,214
577,0,1,625,11,403,209,717,211
578,0,1,623,11,399,209,716,207
579,0,1,622,11,394,208,714,203
580,0,1,620,11,390,207,712,200
581,0,1,617,10,385,207,710,195
582,0,1,614,10,380,208,708,190
583,0,1,613,10,373,208,706,184
584,0,1,610,10,366,209,703,178
585,0,1,608,10,362,211,700,171
586,0,1,605,11,358,212,697,166
587,0,1,603,10,355,214,692,160
588,0,1,601,10,353,214,687,154
589,0,1,597,9,350,216,682,151
590,0,1,594,9,347,217,675,147
591,0,1,593,9,345,218,670,144
592,0,1,591,10,342,218,665,142
593,0,1,586,10,341,219,661,141
594,0,1,583,10,340,219,658,142
595,0,1,582,10,338,219,658,138
596,0,1,579,10,337,220,652,139
597,0,1,576,10,336,219,651,143
598,0,1,574,10,334,217,661,146
599,0,1,571,10,306,225,339,214
600,0,1,567,10,302,225,335,214
601,0,1,566,11,300,225,333,215
602,0,1,563,11,299,226,332,215
603,0,1,560,10,296,227,328,215
604,0,1,558,11,294,227,326,214
605,0,1,556,11,314,218,637,131
606,0,1,553,11,312,218,642,140
607,0,1,552,11,309,218,643,139
608,0,1,550,10,307,219,643,139
609,0,1,546,11,307,220,643,138
610,0,1,544,11,313,218,643,138
611,0,1,542,11,311,218,643,137
612,0,1,537,11,310,218,643,137
613,0,1,535,12,310,216,643,138
614,0,1,534,12,308,215,643,138
615,0,1,530,11,300,217,643,138
616,0,1,528,11,299,216,643,139
617,0,1,525,11,297,218,643,140
618,0,1,516,8,296,218,642,139
619,0,1,513,9,295,218,641,138
620,0,1,509,8,295,218,640,137
621,0,1,506,8,295,217,639,137
622,0,1,503,7,295,217,641,135
623,0,1,498,7,295,217,637,135
624,0,1,496,5,295,217,635,134
625,0,1,494,6,295,217,635,133
626,0,1,490,5,294,219,634,132
627,0,1,488,6,292,219,633,131
628,0,1,485,5,291,219,629,131
629,0,1,482,5,290,219,629,130
630,0,1,480,5,291,220,628,128
631,0,1,478,5,286,219,627,126
632,0,1,474,4,287,219,626,124
633,0,1,473,4,288,218,629,122
634,0,1,471,3,289,218,628,122
635,0,1,467,3,292,217,628,121
636,0,1,465,3,292,219,626,121
637,0,1,463,4,292,219,624,121
638,0,1,459,3,292,219,621,118
639,0,1,463,4,292,219,619,115
640,0,1,461,5,292,219,619,115
641,0,1,457,5,291,219,616,112
642,0,1,454,4,291,219,614,108
643,0,1,448,5,291,219,611,107
644,0,1,446,5,291,219,609,103
645,0,1,444,5,291,219,607,101
646,0,1,436,5,291,219,601,98
647,0,1,432,5,293,220,597,94
648,0,1,430,5,293,219,596,93
649,0,1,427,4,292,219,593,91
650,0,1,424,4,291,219,590,88
651,0,1,423,5,291,218,589,87
652,0,1,421,5,290,217,589,87
653,0,1,418,5,290,216,589,89
654,0,1,415,4,290,216,589,89
655,0,1,410,4,289,214,589,87
656,0,1,407,4,290,211,589,86
657,0,1,404,4,290,209,587,86
658,0,1,402,4,290,207,586,87
659,0,1,399,4,290,205,585,86
660,0,1,397,4,289,204,581,86
661,0,1,396,4,288,202,581,84
662,0,1,395,5,288,201,580,83
663,0,1,392,5,288,201,580,83
664,0,1,391,5,288,200,578,81
665,0,1,389,4,288,200,575,79
666,0,1,387,4,289,201,573,78
667,0,1,383,4,289,201,570,78
668,0,1,382,5,289,201,567,75
669,0,1,380,5,289,201,564,73
670,0,1,377,5,289,201,561,71
671,0,1,375,4,289,204,557,68
672,0,1,372,4,289,204,554,64
673,0,1,369,4,289,204,551,60
674,0,1,367,4,289,204,547,57
675,0,1,365,5,289,204,543,55
676,0,1,364,6,289,204,539,52
677,0,1,362,6,289,204,537,48
678,0,1,360,4,289,204,534,45
679,0,1,359,4,289,204,530,40
680,0,1,358,4,289,204,529,36
681,0,1,356,4,289,204,526,32
682,0,1,352,4,289,204,524,27
683,0,1,351,4,289,204,522,23
684,0,1,349,4,291,202,521,21
685,0,1,347,4,291,202,523,21
686,0,1,344,4,291,201,523,19
687,0,1,342,4,291,202,523,17
688,0,1,338,4,291,202,523,16
689,0,1,336,3,291,201,523,15
690,0,1,334,4,291,201,522,13
691,0,1,331,3,291,201,522,8
692,0,1,328,3,291,201,520,7
693,0,1,326,3,291,201,520,6
694,0,1,323,2,291,201,521,5
695,0,1,321,2,291,201,520,6
696,0,1,318,3,290,201,520,6
697,0,1,316,4,290,201,520,6
698,0,1,313,3,290,201,520,6
699,0,1,310,5,290,201,520,5
700,0,1,311,6,290,201,521,6
701,0,1,308,6,290,201,522,6
702,0,1,306,5,290,201,522,5
703,0,1,305,6,290,201,521,5
704,0,1,303,5,290,201,521,5
705,0,1,298,4,290,202,521,5
706,0,1,296,3,290,202,520,5
707,0,1,294,3,290,201,521,3
708,0,1,290,3,290,201,520,2
709,0,1,287,3,290,202,520,1
710,0,1,284,3,290,202,520,0
711,0,1,281,2,297,202,280,200
712,0,1,280,3,297,202,280,200
713,0,1,277,3,297,202,280,200
714,0,1,274,3,297,202,280,200
715,0,1,271,4,297,202,280,200
716,0,1,268,4,297,202,280,200
717,0,1,265,4,297,202,280,200
718,0,1,262,4,297,202,280,200
719,0,1,258,4,297,202,280,200
720,0,1,256,4,297,202,280,200
721,0,1,250,4,297,202,280,200
722,0,1,246,4,296,201,279,199
723,0,1,244,4,295,199,279,197
724,0,1,242,4,295,198,279,196
725,0,1,238,4,291,195,513,28
726,0,1,235,5,290,193,512,33
727,0,1,232,5,290,191,512,37
728,0,1,229,5,289,190,510,43
729,0,1,226,5,286,189,508,49
730,0,1,223,5,285,188,507,43
731,0,1,220,5,284,186,506,48
732,0,1,217,5,284,185,507,52
733,0,1,213,5,283,184,506,57
734,0,1,210,5,283,184,504,62
735,0,1,208,5,283,184,503,68
736,0,1,205,5,283,184,501,72
737,0,1,202,5,283,184,500,77
738,0,1,199,4,283,184,498,82
739,0,1,196,4,283,184,497,87
740,0,1,195,4,283,183,495,94
741,0,1,192,4,283,183,494,98
742,0,1,188,6,282,182,492,104
743,0,1,185,8,282,182,492,109
744,0,1,183,9,282,182,489,115
745,0,1,179,10,282,182,488,119
746,0,1,177,11,282,182,487,125
747,0,1,175,11,282,182,486,129
748,0,1,172,13,282,182,485,134
749,0,1,169,14,282,181,484,139
750,0,1,168,15,281,181,483,144
751,0,1,164,16,281,181,482,149
752,0,1,161,17,281,179,481,155
753,0,1,158,18,281,179,480,159
754,0,1,153,19,281,179,480,165
755,0,1,149,19,281,180,479,171
756,0,1,145,20,281,179,476,176
757,0,1,140,20,281,179,475,181
758,0,1,137,21,281,179,474,187
759,0,1,133,21,281,179,473,192
760,0,1,129,22,277,179,472,197
761,0,1,127,21,277,179,470,201
762,0,1,125,20,277,179,470,205
763,0,1,123,19,277,179,469,207
764,0,1,119,19,277,179,467,208
765,0,1,117,19,277,177,466,209
766,0,1,113,18,277,176,466,208
767,0,1,109,18,275,174,463,211
768,0,1,104,17,274,172,463,209
769,0,1,100,16,273,169,463,209
770,0,1,96,16,271,167,463,209
771,0,1,91,14,269,163,463,209
772,0,1,88,14,266,158,463,210
773,0,1,86,15,263,153,462,214
774,0,1,84,14,261,148,463,215
775,0,1,80,14,258,143,463,216
776,0,1,78,12,256,137,463,216
777,0,1,75,12,253,132,462,217
778,0,1,72,12,250,128,462,217
779,0,1,69,12,247,123,461,216
780,0,1,66,12,244,115,463,213
