frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y
6234,1,0,344,119,271,20,56,65
6235,1,0,344,119,266,21,52,69
6236,1,0,344,119,258,21,46,74
6237,1,0,344,119,251,22,41,79
6238,1,0,344,119,244,23,35,82
6239,1,0,344,119,237,24,30,85
6240,1,0,344,119,230,23,24,89
6241,1,0,344,119,222,23,20,89
6242,1,0,344,119,217,22,19,87
6243,1,0,344,119,210,23,18,85
6244,1,0,344,119,203,23,18,82
6245,1,0,344,119,196,23,18,80
6246,1,0,344,119,189,24,16,79
6247,1,0,344,119,182,24,15,78
6248,1,0,344,119,175,24,15,78
6249,1,0,344,119,168,23,15,78
6250,1,0,344,119,162,23,15,78
6251,1,0,344,119,157,24,15,80
6252,1,0,344,119,151,24,16,81
6253,1,0,344,119,145,23,19,83
6254,1,0,344,119,138,23,20,87
6255,1,0,344,119,132,22,16,95
6256,1,0,344,119,125,22,19,99
6257,1,0,344,119,118,22,21,104
6258,1,0,344,119,111,22,24,110
6259,1,0,344,119,105,21,27,115
6260,1,0,344,119,99,20,31,116
6261,1,0,344,119,94,20,34,122
6262,1,0,344,119,90,20,37,128
6263,1,0,344,119,87,20,39,136
6264,1,0,344,119,85,20,41,143
6265,1,0,344,119,83,20,42,152
6266,1,0,344,119,81,20,43,161
6267,1,0,344,119,77,20,44,170
6268,1,0,344,119,72,20,45,178
6269,1,0,344,119,64,23,44,187
6270,1,0,344,119,58,26,44,195
6271,1,0,344,119,51,28,43,202
6272,1,0,344,119,43,30,42,209
6273,1,0,344,119,37,33,42,214
6274,1,0,344,119,32,35,44,215
6275,1,0,344,119,26,37,45,217
6276,1,0,344,119,19,39,46,217
6277,1,0,344,119,16,39,46,218
6278,1,0,344,119,18,40,46,218
6279,1,0,344,119,17,41,45,218
6280,1,0,344,119,18,41,47,218
6281,1,0,344,119,26,38,46,218
6282,1,0,344,119,47,209,38,227
6283,1,0,344,119,45,210,35,228
6284,1,0,344,119,42,211,31,229
6285,1,0,344,119,40,213,28,232
6286,1,0,344,119,23,67,32,224
6287,1,0,344,119,27,60,31,224
6288,1,0,344,119,27,64,30,225
6289,1,0,344,119,28,67,30,225
6290,1,0,344,119,29,72,32,226
6291,1,0,344,119,29,78,35,224
6292,1,0,344,119,28,85,41,218
6293,1,0,344,119,26,92,43,216
6294,1,0,344,119,25,99,42,210
6295,1,0,344,119,24,106,44,210
6296,1,0,344,119,23,114,46,208
6297,1,0,344,119,21,122,49,209
6298,1,0,344,119,20,129,53,210
6299,1,0,344,119,19,136,63,215
6300,1,0,344,119,15,142,68,215
6301,1,0,344,119,14,149,73,217
6302,1,0,344,119,11,156,78,218
6303,1,0,344,119,11,161,82,219
6304,1,0,344,119,11,165,88,222
6305,1,0,344,119,11,170,91,226
6306,1,0,344,119,12,177,94,227
6307,1,0,344,119,12,183,98,228
6308,1,0,344,119,14,188,102,228
6309,1,0,344,119,18,193,102,219
6310,1,0,344,119,20,211,20,191
6311,1,0,344,119,23,216,23,197
6312,1,0,344,119,27,224,26,205
6313,1,0,343,116,28,209,345,134
6314,1,0,344,119,31,212,139,204
6315,1,0,344,119,33,213,133,204
6316,1,0,344,119,34,216,139,201
6317,1,0,344,119,38,216,146,198
6318,1,0,344,119,43,218,152,197
6319,1,0,344,119,47,219,159,196
6320,1,0,344,119,58,223,165,194
6321,1,0,344,119,60,224,172,193
6322,1,0,344,119,61,225,180,192
6323,1,0,344,119,62,226,187,192
6324,1,0,344,119,62,225,195,192
6325,1,0,344,119,53,219,202,193
6326,1,0,344,119,52,216,209,195
6327,1,0,344,119,50,216,216,196
6328,1,0,344,119,47,216,224,200
6329,1,0,344,119,43,215,230,204
6330,1,0,344,119,37,217,235,209
6331,1,0,344,119,32,217,241,213
6332,1,0,344,119,28,218,245,215
6333,1,0,344,119,14,227,250,217
6334,1,0,344,119,12,228,254,218
6335,1,0,344,119,17,222,257,218
6336,1,0,344,119,13,223,259,218
6337,1,0,344,119,11,224,262,219
6338,1,0,344,119,12,224,264,220
6339,1,0,344,119,13,223,265,221
6340,1,0,344,119,13,221,267,223
6341,1,0,344,119,11,218,269,222
6342,1,0,344,119,8,216,272,221
6343,1,0,344,119,5,213,276,219
6344,1,0,344,119,8,212,279,217
6345,1,0,344,119,12,215,285,214
6346,1,0,343,117,345,134,288,211
6347,1,0,343,117,345,134,294,209
6348,1,0,343,117,345,134,300,207
6349,1,0,343,117,345,134,303,206
6350,1,0,343,116,345,134,307,206
6351,1,0,344,119,312,205,32,203
6352,1,0,344,119,316,204,42,188
6353,1,0,344,119,322,204,49,182
6354,1,0,344,119,329,203,54,175
6355,1,0,344,119,336,202,60,169
6356,1,0,344,119,343,203,66,162
6357,1,0,344,119,350,203,72,156
6358,1,0,344,119,357,204,78,149
6359,1,0,344,119,362,205,83,141
6360,1,0,344,119,367,206,89,133
6361,1,0,344,119,371,209,94,124
6362,1,0,344,119,375,212,100,115
6363,1,0,344,119,379,216,104,107
6364,1,0,344,119,383,220,108,99
6365,1,0,344,119,387,222,112,90
6366,1,0,344,119,391,222,116,83
6367,1,0,344,119,395,222,120,74
6368,1,0,344,119,398,220,123,66
6369,1,0,344,119,402,216,127,58
6370,1,0,344,119,405,213,130,50
6371,1,0,344,119,407,210,133,42
6372,1,0,344,119,410,206,135,36
6373,1,0,344,119,414,201,136,31
6374,1,0,344,119,417,198,136,28
6375,1,0,344,119,419,193,137,28
6376,1,0,344,119,419,187,138,27
6377,1,0,344,119,418,182,139,27
6378,1,0,344,119,419,175,140,26
6379,1,0,344,119,419,168,145,26
6380,1,0,344,119,419,161,151,29
6381,1,0,344,119,420,154,156,30
6382,1,0,344,119,420,148,162,31
6383,1,0,344,119,422,142,169,31
6384,1,0,344,119,423,134,176,30
6385,1,0,344,119,424,128,182,30
6386,1,0,344,119,426,120,188,31
6387,1,0,344,119,427,113,196,31
6388,1,0,344,119,430,106,204,31
6389,1,0,344,119,431,99,212,31
6390,1,0,344,119,431,92,219,30
6391,1,0,344,119,432,85,227,28
6392,1,0,344,119,431,77,236,27
6393,1,0,344,119,432,71,244,25
6394,1,0,344,119,433,63,250,24
6395,1,0,344,119,434,58,256,23
6396,1,0,344,119,436,52,263,22
6397,1,0,344,119,439,47,271,21
6398,1,0,344,119,442,42,279,19
6399,1,0,344,119,446,38,286,18
6400,1,0,344,119,450,35,294,16
6401,1,0,344,119,455,32,302,16
6402,1,0,344,119,460,27,311,15
6403,1,0,344,119,465,24,319,15
6404,1,0,344,119,469,21,327,16
6405,1,0,344,119,474,19,336,18
6406,1,0,344,119,479,19,344,20
6407,1,0,344,119,484,20,352,20
6408,1,0,344,119,489,21,359,20
6409,1,0,344,119,495,24,365,19
6410,1,0,344,119,501,26,372,18
6411,1,0,344,119,507,27,380,17
6412,1,0,344,120,514,29,388,15
6413,1,0,344,120,521,29,396,13
6414,1,0,344,119,528,29,403,10
6415,1,0,344,119,535,29,409,9
6416,1,0,344,120,542,28,417,9
6417,1,0,344,120,550,28,424,8
6418,1,0,344,120,558,27,430,8
6419,1,0,344,120,566,26,436,8
6420,1,0,344,120,573,25,442,8
6421,1,0,344,120,579,22,449,9
6422,1,0,344,119,587,20,456,8
6423,1,0,344,120,592,17,463,9
6424,1,0,344,120,598,16,470,10
6425,1,0,344,120,604,16,478,11
6426,1,0,344,120,610,16,485,11
6427,1,0,344,120,616,16,492,11
6428,1,0,344,119,623,16,500,10
6429,1,0,344,119,629,16,506,9
6430,1,0,344,119,635,16,513,8
6431,1,0,344,119,640,17,520,6
6432,1,0,344,119,643,18,517,10
6433,1,0,344,119,646,21,524,9
6434,1,0,344,119,650,23,531,8
6435,1,0,344,119,654,24,537,7
6436,1,0,344,119,660,25,543,6
6437,1,0,344,119,665,26,558,5
6438,1,0,344,119,670,27,560,7
6439,1,0,344,119,676,27,563,10
6440,1,0,344,119,681,28,565,15
6441,1,0,344,119,687,28,566,19
6442,1,0,344,119,692,28,568,24
6443,1,0,344,119,697,29,570,30
6444,1,0,344,119,701,29,575,35
6445,1,0,344,119,704,29,580,40
6446,1,0,344,119,709,31,584,45
6447,1,0,344,119,713,32,591,48
6448,1,0,344,119,716,32,606,51
6449,1,0,344,119,719,35,613,49
6450,1,0,344,119,722,38,620,49
6451,1,0,344,119,724,40,628,48
6452,1,0,344,119,725,43,636,47
6453,1,0,344,119,726,46,636,45
6454,1,0,344,119,727,50,644,44
6455,1,0,344,119,728,53,653,43
6456,1,0,344,119,730,58,661,42
6457,1,0,344,119,731,63,668,40
6458,1,0,344,119,732,67,672,39
6459,1,0,344,119,735,72,673,38
6460,1,0,344,119,736,77,675,36
6461,1,0,344,119,739,83,678,34
6462,1,0,344,119,734,81,684,31
6463,1,0,344,119,733,86,689,26
6464,1,0,344,119,733,91,693,20
6465,1,0,344,119,732,97,698,15
6466,1,0,344,119,732,104,702,11
6467,1,0,344,119,736,120,707,9
6468,1,0,344,119,736,127,711,8
6469,1,0,344,119,737,133,712,9
6470,1,0,344,119,737,140,712,9
6471,1,0,344,119,738,146,712,9
6472,1,0,344,119,739,153,712,9
6473,1,0,344,119,741,160,712,9
6474,1,0,344,119,742,166,712,9
6475,1,0,344,119,744,171,712,11
6476,1,0,344,119,745,177,714,15
6477,1,0,344,119,745,181,716,18
6478,1,0,344,119,746,184,720,21
6479,1,0,344,119,746,189,722,25
6480,1,0,344,119,746,192,726,28
6481,1,0,344,119,748,193,730,30
6482,1,0,344,119,749,193,731,32
6483,1,0,344,119,750,190,732,34
6484,1,0,344,119,751,188,735,35
6485,1,0,344,119,740,179,736,38
6486,1,0,344,119,740,178,735,41
6487,1,0,344,119,738,176,735,45
6488,1,0,344,119,740,173,737,50
6489,1,0,344,119,740,170,738,54
6490,1,0,344,119,737,170,739,58
6491,1,0,344,119,733,55,750,69
6492,1,0,344,119,743,66,730,188
6493,1,0,344,119,744,69,724,191
6494,1,0,344,119,743,71,717,195
6495,1,0,344,119,743,71,711,199
6496,1,0,344,119,743,71,710,196
6497,1,0,344,119,743,71,699,205
6498,1,0,344,119,743,71,694,210
6499,1,0,344,119,741,72,689,214
6500,1,0,344,119,741,73,684,215
6501,1,0,344,119,740,73,685,209
6502,1,0,344,119,738,75,679,207
6503,1,0,344,119,736,77,672,203
6504,1,0,344,119,734,79,668,200
6505,1,0,344,119,732,81,662,196
6506,1,0,344,119,729,84,646,192
6507,1,0,344,119,727,86,638,188
6508,1,0,344,119,726,89,630,185
6509,1,0,344,119,722,90,623,182
6510,1,0,344,119,719,91,615,181
6511,1,0,344,119,715,93,607,178
6512,1,0,344,119,711,95,599,177
6513,1,0,344,119,708,99,590,175
6514,1,0,344,119,704,103,583,174
6515,1,0,344,119,702,107,575,173
6516,1,0,344,119,700,112,567,172
6517,1,0,344,119,698,117,561,172
6518,1,0,344,119,697,124,555,171
6519,1,0,344,119,697,132,549,170
6520,1,0,344,119,700,140,542,170
6521,1,0,344,119,704,148,535,169
6522,1,0,344,119,709,156,528,169
6523,1,0,344,119,716,162,522,169
6524,1,0,344,119,722,168,515,169
6525,1,0,344,119,730,174,507,169
6526,1,0,344,119,736,180,499,169
6527,1,0,344,119,742,187,491,168
6528,1,0,344,119,745,191,483,168
6529,1,0,344,119,748,193,476,167
6530,1,0,344,119,751,195,468,167
6531,1,0,344,119,751,194,460,167
6532,1,0,344,119,750,190,453,166
6533,1,0,344,119,750,185,447,168
6534,1,0,344,119,747,181,441,170
6535,1,0,344,119,747,177,436,174
6536,1,0,344,119,747,173,429,178
6537,1,0,344,119,749,169,422,182
6538,1,0,344,119,751,166,416,186
6539,1,0,344,119,751,164,409,189
6540,1,0,344,119,751,164,403,193
6541,1,0,344,119,751,164,397,196
6542,1,0,344,119,751,164,391,201
6543,1,0,344,119,750,165,385,206
6544,1,0,344,119,736,168,380,208
6545,1,0,344,119,738,168,374,211
6546,1,0,344,119,738,170,368,213
6547,1,0,344,119,737,174,363,215
6548,1,0,344,119,737,179,358,216
6549,1,0,344,119,745,193,353,217
6550,1,0,344,119,746,200,348,217
6551,1,0,344,119,747,204,344,218
6552,1,0,344,119,747,207,340,218
6553,1,0,344,119,747,210,335,218
6554,1,0,344,119,745,211,331,219
6555,1,0,344,119,740,210,324,219
6556,1,0,344,119,736,210,318,217
6557,1,0,344,119,731,209,312,216
6558,1,0,344,119,727,209,304,214
6559,1,0,344,119,721,209,297,213
6560,1,0,344,119,716,207,290,212
6561,1,0,344,119,712,203,284,211
6562,1,0,344,119,707,200,277,212
6563,1,0,344,119,702,198,270,212
6564,1,0,344,119,697,194,262,213
6565,1,0,344,119,687,192,256,213
6566,1,0,344,119,680,191,250,214
6567,1,0,344,119,673,189,244,215
6568,1,0,344,119,667,188,236,216
6569,1,0,344,119,659,187,229,218
6570,1,0,344,119,653,188,221,219
6571,1,0,344,119,646,190,213,221
6572,1,0,344,119,638,192,206,222
6573,1,0,344,119,632,194,199,221
6574,1,0,344,119,622,200,192,222
6575,1,0,344,119,617,205,184,223
6576,1,0,344,119,611,211,177,225
6577,1,0,344,119,605,215,180,223
6578,1,0,344,119,600,217,174,224
6579,1,0,344,119,594,218,168,224
6580,1,0,344,119,590,216,165,223
6581,1,0,344,119,588,210,161,221
6582,1,0,344,119,585,205,158,220
6583,1,0,344,119,582,201,154,218
6584,1,0,344,119,578,194,152,213
6585,1,0,344,119,573,187,140,205
6586,1,0,344,119,567,181,137,198
6587,1,0,344,119,562,174,135,192
6588,1,0,344,120,555,168,133,187
6589,1,0,344,120,548,161,131,180
6590,1,0,344,120,541,157,128,172
6591,1,0,344,120,534,151,125,166
6592,1,0,344,120,528,146,122,158
6593,1,0,344,119,521,141,118,152
6594,1,0,344,119,513,136,115,145
6595,1,0,344,119,505,131,112,138
6596,1,0,344,119,498,124,108,130
6597,1,0,344,119,491,118,104,123
6598,1,0,344,119,484,112,100,116
6599,1,0,344,119,477,107,97,108
6600,1,0,344,119,470,101,94,102
6601,1,0,344,119,464,96,92,95
6602,1,0,344,119,457,92,88,89
6603,1,0,344,119,452,88,85,84
6604,1,0,344,119,448,84,82,77
6605,1,0,344,119,443,81,77,71
6606,1,0,344,119,438,79,74,65
6607,1,0,344,119,432,77,70,59
6608,1,0,344,119,425,74,66,55
6609,1,0,344,119,418,72,63,51
6610,1,0,344,119,410,70,59,47
6611,1,0,344,119,403,67,55,45
6612,1,0,344,119,397,64,51,45
6613,1,0,344,119,389,62,47,45
6614,1,0,344,119,381,58,41,47
6615,1,0,344,119,372,56,35,47
6616,1,0,344,119,364,53,31,47
6617,1,0,344,119,356,51,27,47
6618,1,0,344,119,350,50,24,47
6619,1,0,344,119,341,49,23,46
6620,1,0,344,119,334,49,24,45
6621,1,0,344,119,328,50,24,44
6622,1,0,344,119,321,54,25,44
6623,1,0,344,119,315,57,28,44
6624,1,0,344,119,308,59,30,43
6625,1,0,344,119,293,64,313,57
6626,1,0,344,119,288,65,309,58
6627,1,0,344,119,285,63,306,57
6628,1,0,344,119,283,59,304,57
6629,1,0,344,119,279,54,299,55
6630,1,0,344,119,41,18,285,50
6631,1,0,344,119,43,30,279,46
6632,1,0,344,119,41,34,272,44
6633,1,0,344,119,39,37,266,41
6634,1,0,344,119,36,41,260,37
6635,1,0,344,119,31,41,253,35
6636,1,0,344,119,26,42,247,35
6637,1,0,344,119,22,43,240,32
6638,1,0,344,119,17,43,232,32
6639,1,0,344,119,24,47,224,33
6640,1,0,344,119,21,47,218,35
6641,1,0,344,119,19,47,210,35
6642,1,0,344,119,20,47,203,35
6643,1,0,344,119,20,49,195,35
6644,1,0,344,119,197,34,178,35
6645,1,0,344,119,190,34,172,35
6646,1,0,344,119,181,33,164,35
6647,1,0,344,119,174,34,156,36
6648,1,0,344,119,157,36,13,83
6649,1,0,344,119,149,36,18,79
6650,1,0,344,119,141,37,19,86
6651,1,0,344,119,133,38,22,93
6652,1,0,344,119,126,38,23,100
6653,1,0,344,119,121,37,23,106
6654,1,0,344,119,117,37,24,113
6655,1,0,344,119,115,38,24,121
6656,1,0,344,119,112,38,24,129
6657,1,0,344,119,109,39,23,136
6658,1,0,344,119,104,40,23,144
6659,1,0,344,119,99,41,23,151
6660,1,0,344,119,93,43,22,159
6661,1,0,344,119,88,47,21,168
6662,1,0,344,119,83,51,19,176
6663,1,0,344,119,76,55,18,184
6664,1,0,344,119,69,58,17,193
6665,1,0,344,119,63,61,15,199
6666,1,0,344,119,57,63,15,206
6667,1,0,344,119,51,66,13,212
6668,1,0,344,119,45,69,14,207
6669,1,0,344,119,40,72,14,209
6670,1,0,344,119,36,76,14,209
6671,1,0,344,119,31,80,14,211
6672,1,0,344,119,27,83,14,212
6673,1,0,344,119,24,82,12,214
6674,1,0,344,119,25,79,9,215
6675,1,0,344,119,25,77,7,222
6676,1,0,344,119,25,74,8,224
6677,1,0,344,119,24,71,11,223
6678,1,0,344,119,23,67,13,223
6679,1,0,344,119,22,63,15,223
6680,1,0,344,119,19,60,17,224
6681,1,0,344,119,18,57,18,226
6682,1,0,344,119,17,55,20,225
6683,1,0,344,119,17,56,22,223
6684,1,0,344,119,18,59,21,219
6685,1,0,344,119,8,64,27,60
6686,1,0,344,119,10,69,27,61
6687,1,0,344,119,12,73,27,64
6688,1,0,344,119,12,78,27,67
6689,1,0,344,119,14,83,27,70
6690,1,0,344,119,48,204,22,80
6691,1,0,344,119,43,200,24,84
6692,1,0,344,119,47,196,25,90
6693,1,0,344,119,51,190,26,97
6694,1,0,344,119,53,186,27,103
6695,1,0,344,119,57,182,27,111
6696,1,0,344,119,61,177,29,120
6697,1,0,344,119,64,174,28,128
6698,1,0,344,119,67,172,24,133
6699,1,0,344,119,71,169,23,140
6700,1,0,344,119,73,168,21,147
6701,1,0,344,119,77,166,20,153
6702,1,0,344,119,81,164,18,160
6703,1,0,344,119,86,161,16,166
6704,1,0,344,119,92,159,14,173
6705,1,0,344,119,98,155,12,181
6706,1,0,344,119,104,151,11,188
6707,1,0,344,119,111,147,9,196
6708,1,0,344,119,117,143,8,204
6709,1,0,344,119,124,139,8,210
6710,1,0,344,119,131,136,10,217
6711,1,0,344,119,138,133,13,213
6712,1,0,344,119,145,130,15,216
6713,1,0,344,119,151,129,17,219
6714,1,0,344,119,158,130,19,221
6715,1,0,344,119,164,131,19,221
6716,1,0,344,119,171,132,21,219
6717,1,0,344,119,179,133,19,219
6718,1,0,344,119,185,134,17,219
6719,1,0,344,119,193,134,14,220
6720,1,0,344,119,199,133,10,221
6721,1,0,344,119,204,133,10,222
6722,1,0,344,119,208,133,10,222
6723,1,0,344,119,208,133,10,223
6724,1,0,344,119,208,133,10,223
6725,1,0,344,119,208,133,10,223
6726,1,0,344,119,208,133,10,223
6727,1,0,344,119,209,131,10,222
6728,1,0,344,119,209,131,10,222
6729,1,0,344,119,209,133,10,222
6730,1,0,344,119,209,132,11,221
6731,1,0,344,119,209,131,12,220
6732,1,0,344,119,210,130,13,219
6733,1,0,344,119,211,130,12,219
6734,1,0,344,119,212,130,11,218
6735,1,0,344,119,213,130,10,217
6736,1,0,344,119,213,130,10,216
6737,1,0,344,119,213,130,12,215
6738,1,0,344,119,213,130,15,212
6739,1,0,344,119,213,130,14,211
6740,1,0,344,119,213,130,15,210
6741,1,0,344,119,213,130,17,210
6742,1,0,344,119,213,129,21,211
6743,1,0,344,119,214,129,25,212
6744,1,0,344,119,216,128,33,217
6745,1,0,344,119,219,126,37,216
6746,1,0,344,119,222,124,39,216
6747,1,0,344,119,225,122,43,216
6748,1,0,344,119,228,121,47,214
6749,1,0,344,119,231,120,51,213
6750,1,0,344,119,234,120,56,214
6751,1,0,344,119,235,120,63,213
6752,1,0,344,119,238,120,70,213
6753,1,0,344,119,240,120,77,210
6754,1,0,344,119,241,120,83,208
6755,1,0,344,119,242,120,89,207
6756,1,0,344,119,243,120,97,205
6757,1,0,344,119,244,120,104,202
6758,1,0,344,119,245,120,112,200
6759,1,0,344,119,248,120,119,198
6760,1,0,344,119,252,119,126,196
6761,1,0,344,119,256,119,135,195
6762,1,0,344,119,259,118,143,192
6763,1,0,344,119,263,116,150,189
6764,1,0,344,119,268,114,156,187
6765,1,0,344,119,273,112,163,185
6766,1,0,344,119,277,110,171,184
6767,1,0,344,119,282,107,180,183
6768,1,0,344,119,288,105,187,183
6769,1,0,344,119,293,102,195,184
6770,1,0,344,119,299,99,203,185
6771,1,0,344,119,305,96,211,185
6772,1,0,344,119,311,92,219,186
6773,1,0,344,119,317,89,226,185
6774,1,0,344,119,323,87,232,183
6775,1,0,344,119,327,85,236,184
6776,1,0,344,119,334,82,241,186
6777,1,0,344,119,340,79,246,188
6778,1,0,344,119,347,77,249,193
6779,1,0,344,119,354,73,252,199
6780,1,0,344,119,360,70,257,205
6781,1,0,344,119,368,68,261,211
6782,1,0,344,119,375,65,265,216
6783,1,0,344,119,384,63,268,218
6784,1,0,344,119,390,60,271,221
6785,1,0,344,119,396,57,278,222
6786,1,0,344,119,403,55,283,220
6787,1,0,344,119,409,52,290,222
6788,1,0,344,119,417,50,297,223
6789,1,0,344,119,423,48,303,222
6790,1,0,344,119,429,46,310,222
6791,1,0,344,119,436,44,316,221
6792,1,0,344,119,442,41,322,221
6793,1,0,344,119,449,39,327,221
6794,1,0,344,119,456,36,333,222
6795,1,0,344,119,462,33,338,223
6796,1,0,344,119,468,31,343,223
6797,1,0,344,119,473,29,348,222
6798,1,0,344,119,479,27,353,220
6799,1,0,344,119,484,26,357,216
6800,1,0,344,119,488,24,362,210
6801,1,0,344,119,495,24,368,207
6802,1,0,344,119,500,25,375,203
6803,1,0,344,119,506,26,382,200
6804,1,0,344,119,512,30,389,198
6805,1,0,344,119,517,34,397,196
6806,1,0,344,119,524,40,405,193
6807,1,0,344,119,530,44,412,191
6808,1,0,344,119,536,47,420,187
6809,1,0,344,119,542,51,428,184
6810,1,0,344,119,549,54,435,181
6811,1,0,344,119,556,58,444,177
6812,1,0,344,119,563,61,453,174
6813,1,0,344,119,570,63,462,172
6814,1,0,344,119,577,67,469,169
6815,1,0,344,119,585,69,478,167
6816,1,0,344,119,592,71,486,165
6817,1,0,344,119,600,74,495,161
6818,1,0,344,119,607,75,503,158
6819,1,0,344,119,614,77,510,155
6820,1,0,344,119,623,79,518,152
6821,1,0,344,119,630,82,527,150
6822,1,0,344,119,638,85,535,148
6823,1,0,344,119,645,88,544,146
6824,1,0,344,119,652,93,552,144
6825,1,0,344,119,659,98,559,142
6826,1,0,344,119,664,104,568,140
6827,1,0,344,120,668,111,573,140
6828,1,0,344,119,671,117,578,139
6829,1,0,344,119,675,124,581,139
6830,1,0,344,119,679,129,582,139
6831,1,0,344,119,685,135,586,137
6832,1,0,344,119,691,141,593,135
6833,1,0,344,119,696,146,599,133
6834,1,0,344,120,700,152,606,129
6835,1,0,344,120,703,157,612,126
6836,1,0,344,119,707,162,619,122
6837,1,0,344,119,711,166,626,118
6838,1,0,344,119,715,169,633,113
6839,1,0,344,119,720,173,639,108
6840,1,0,344,119,724,178,646,103
6841,1,0,344,119,727,182,653,98
6842,1,0,344,119,728,186,660,94
6843,1,0,344,119,729,189,666,90
6844,1,0,344,119,729,190,671,86
6845,1,0,344,119,729,189,677,82
6846,1,0,344,119,728,189,684,78
6847,1,0,344,119,728,189,690,74
6848,1,0,344,119,728,189,696,70
6849,1,0,344,120,728,189,703,66
6850,1,0,344,120,728,189,708,61
6851,1,0,344,120,728,189,713,58
6852,1,0,344,119,728,189,716,53
6853,1,0,344,119,728,189,718,50
6854,1,0,344,119,728,189,714,50
6855,1,0,344,119,728,189,713,46
6856,1,0,344,119,728,189,713,42
6857,1,0,344,119,728,189,712,40
6858,1,0,344,119,728,189,712,37
6859,1,0,344,119,728,189,716,26
6860,1,0,344,119,725,190,716,26
6861,1,0,344,119,722,191,715,27
6862,1,0,344,119,721,191,717,30
6863,1,0,344,119,719,191,719,33
6864,1,0,344,119,718,192,722,34
6865,1,0,344,120,718,193,724,36
6866,1,0,344,120,720,192,727,37
6867,1,0,344,120,720,192,731,38
6868,1,0,344,120,720,192,733,42
6869,1,0,344,120,720,192,733,41
6870,1,0,344,120,720,192,732,44
6871,1,0,344,120,720,192,732,46
6872,1,0,344,120,720,192,732,48
6873,1,0,344,120,720,192,733,51
6874,1,0,344,120,720,192,735,54
6875,1,0,344,120,721,193,737,56
6876,1,0,344,119,723,194,738,58
6877,1,0,344,119,723,195,739,59
6878,1,0,344,119,723,195,739,59
6879,1,0,344,119,722,195,740,58
6880,1,0,344,119,721,194,740,58
6881,1,0,344,119,720,193,743,57
6882,1,0,344,119,719,192,739,57
6883,1,0,344,119,718,192,738,55
6884,1,0,344,119,717,193,737,53
6885,1,0,344,119,716,193,736,50
6886,1,0,344,119,716,194,735,47
6887,1,0,344,119,715,195,733,45
6888,1,0,344,119,714,197,732,41
6889,1,0,344,119,712,197,732,37
6890,1,0,344,119,712,197,730,34
6891,1,0,344,119,712,197,730,32
6892,1,0,344,119,712,197,730,30
6893,1,0,344,119,712,197,730,29
6894,1,0,344,119,712,197,728,27
6895,1,0,344,119,714,196,728,28
6896,1,0,344,119,717,195,721,40
6897,1,0,344,119,719,194,718,42
6898,1,0,345,119,723,193,717,42
6899,1,0,345,119,726,191,716,44
6900,1,0,345,119,731,189,717,46
6901,1,0,345,119,736,188,730,49
6902,1,0,345,119,743,187,730,52
6903,1,0,345,120,748,186,730,56
6904,1,0,345,120,751,186,731,60
6905,1,0,345,120,752,187,732,65
6906,1,0,345,120,752,186,733,69
6907,1,0,345,120,748,181,735,73
6908,1,0,345,120,743,178,736,78
6909,1,0,345,120,739,175,737,83
6910,1,0,345,120,735,173,742,93
6911,1,0,345,120,734,171,747,101
6912,1,0,345,120,733,169,748,105
6913,1,0,345,120,732,166,749,110
6914,1,0,345,120,731,161,751,118
6915,1,0,345,120,730,158,752,123
6916,1,0,345,120,729,155,749,124
6917,1,0,345,120,726,152,750,127
6918,1,0,345,120,724,149,751,129
6919,1,0,345,120,722,145,752,131
6920,1,0,345,120,720,141,754,134
6921,1,0,345,120,717,137,756,137
6922,1,0,345,120,713,131,756,142
6923,1,0,345,120,710,126,757,148
6924,1,0,345,120,707,122,756,154
6925,1,0,345,120,706,117,754,160
6926,1,0,345,120,704,110,751,166
6927,1,0,345,120,703,103,750,172
6928,1,0,345,120,704,95,747,180
6929,1,0,345,120,704,87,745,186
6930,1,0,345,120,705,80,743,191
6931,1,0,345,120,706,74,741,197
6932,1,0,345,120,706,67,739,201
6933,1,0,345,120,707,60,737,203
6934,1,0,345,120,707,52,734,205
6935,1,0,345,120,709,44,729,205
6936,1,0,345,120,711,37,723,206
6937,1,0,345,120,712,30,718,208
6938,1,0,345,120,713,25,712,208
6939,1,0,345,120,714,20,707,209
6940,1,0,345,120,714,16,702,212
6941,1,0,345,120,717,12,697,215
6942,1,0,345,120,714,20,693,217
6943,1,0,345,120,713,19,693,216
6944,1,0,345,120,716,19,693,215
6945,1,0,345,120,720,18,693,213
6946,1,0,345,120,721,18,692,211
6947,1,0,345,120,731,12,694,205
6948,1,0,345,120,730,12,696,205
6949,1,0,345,120,724,13,695,204
6950,1,0,345,120,719,6,694,201
6951,1,0,345,120,712,6,693,198
6952,1,0,345,120,707,6,683,193
6953,1,0,345,120,703,4,682,189
6954,1,0,345,117,346,135,681,184
6955,1,0,345,120,702,18,680,179
6956,1,0,345,120,693,12,680,174
6957,1,0,345,120,693,15,678,169
6958,1,0,345,120,688,19,677,165
6959,1,0,345,120,684,23,675,162
6960,1,0,345,120,682,27,672,158
6961,1,0,345,120,676,31,669,154
6962,1,0,345,120,663,34,664,151
6963,1,0,345,120,657,38,658,149
6964,1,0,345,120,651,43,652,146
6965,1,0,345,120,648,48,645,143
6966,1,0,345,120,643,52,636,139
6967,1,0,345,120,639,57,628,138
