frame_idx,led_1_status,led_2_status,0_x,0_y
1,0,1,105,47
2,0,1,108,48
3,0,1,108,52
4,0,1,107,57
5,0,1,104,63
6,0,1,101,71
7,0,1,87,86
8,0,1,81,96
9,0,1,74,105
10,0,1,68,114
11,0,1,64,121
12,0,1,60,131
13,0,1,56,141
14,0,1,51,151
15,0,1,47,159
16,0,1,45,166
17,0,1,46,175
18,0,1,47,182
19,0,1,44,192
20,0,1,38,199
21,0,1,30,207
22,0,1,23,215
23,0,1,16,220
24,0,1,24,216
25,0,1,24,216
26,0,1,26,214
27,0,1,28,216
28,0,1,29,215
29,0,1,30,214
30,0,1,30,213
31,0,1,31,210
32,0,1,36,194
33,0,1,42,186
34,0,1,47,176
35,0,1,54,168
36,0,1,59,158
37,0,1,65,150
38,0,1,70,141
39,0,1,77,132
40,0,1,83,122
41,0,1,91,113
42,0,1,100,105
43,0,1,107,98
44,0,1,113,89
45,0,1,118,81
46,0,1,119,74
47,0,1,127,68
48,0,1,133,67
49,0,1,140,61
50,0,1,157,50
51,0,1,162,44
52,0,1,173,37
53,0,1,179,32
54,0,1,184,34
55,0,1,189,40
56,0,1,198,43
57,0,1,207,44
58,0,1,215,44
59,0,1,222,45
60,0,1,227,48
61,0,1,236,48
62,0,1,247,46
63,0,1,251,41
64,0,1,256,40
65,0,1,261,43
66,0,1,262,47
67,0,1,263,50
68,0,1,264,51
69,0,1,264,57
70,0,1,267,63
71,0,1,274,65
72,0,1,281,69
73,0,1,286,72
74,0,1,293,72
75,0,1,299,75
76,0,1,307,79
77,0,1,311,83
78,0,1,318,86
79,0,1,326,91
80,0,1,335,97
81,0,1,345,102
82,0,1,353,109
83,0,1,360,114
84,0,1,366,119
85,0,1,371,125
86,0,1,379,130
87,0,1,385,134
88,0,1,390,136
89,0,1,391,142
90,0,1,390,150
91,1,0,393,159
92,1,0,395,169
93,1,0,399,177
94,1,0,406,181
95,1,0,411,188
96,1,0,415,197
97,1,0,420,206
98,1,0,426,208
99,1,0,434,204
100,1,0,440,203
101,1,0,449,206
102,1,0,458,209
103,1,0,468,213
104,1,0,475,219
105,1,0,480,223
106,1,0,485,224
107,1,0,485,217
108,1,0,481,207
109,1,0,485,201
110,1,0,488,196
111,1,0,493,190
112,1,0,500,185
113,1,0,507,180
114,1,0,515,176
115,1,0,524,170
116,1,0,534,166
117,1,0,544,161
118,1,0,552,159
119,1,0,560,154
120,1,0,571,152
121,1,0,580,150
122,1,0,591,147
123,1,0,601,144
124,1,0,612,142
125,1,0,623,139
126,1,0,634,136
127,1,0,645,136
128,1,0,654,133
129,1,0,661,133
130,1,0,670,134
131,1,0,681,136
132,1,0,691,139
133,1,0,698,136
134,1,0,705,134
135,1,0,708,132
136,1,0,712,131
137,1,0,718,132
138,1,0,721,135
139,1,0,725,139
140,1,0,732,142
141,1,0,738,145
142,1,0,743,146
143,1,0,745,144
144,1,0,746,144
145,1,0,745,144
146,1,0,742,143
147,1,0,736,138
148,1,0,730,134
149,1,0,724,129
150,1,0,722,124
151,1,0,721,118
152,1,0,720,112
153,1,0,721,105
154,1,0,723,98
155,1,0,725,93
156,1,0,730,89
157,1,0,733,84
158,1,0,734,79
159,1,0,737,73
160,1,0,741,68
161,1,0,746,62
162,1,0,749,58
163,1,0,751,53
164,1,0,750,51
165,1,0,750,51
166,1,0,750,51
167,1,0,747,52
168,1,0,739,56
169,1,0,732,58
170,1,0,730,57
171,1,0,726,54
172,1,0,722,52
173,1,0,718,49
174,1,0,713,45
175,1,0,709,39
176,1,0,704,34
177,1,0,702,27
178,1,0,701,22
179,0,1,700,16
180,0,1,700,17
181,0,1,702,27
182,0,1,702,27
183,0,1,702,27
184,0,1,702,27
185,0,1,702,27
186,0,1,666,25
187,0,1,661,23
188,0,1,656,20
189,0,1,652,16
190,0,1,655,13
191,0,1,664,11
192,0,1,669,13
193,0,1,676,20
194,0,1,680,26
195,0,1,680,26
196,0,1,680,26
197,0,1,680,26
198,0,1,680,26
199,0,1,680,26
200,0,1,710,26
201,0,1,714,23
202,0,1,719,21
203,0,1,727,18
204,0,1,733,15
205,0,1,735,10
206,0,1,739,3
207,0,1,744,5
208,0,1,752,6
209,0,1,758,6
210,0,1,757,9
211,0,1,740,10
212,0,1,740,10
213,0,1,740,10
214,0,1,740,10
215,0,1,740,10
216,0,1,740,10
217,0,1,740,10
218,0,1,740,10
219,0,1,740,10
220,0,1,705,87
221,0,1,704,98
222,0,1,704,108
223,0,1,703,118
224,0,1,702,127
225,0,1,700,136
226,0,1,699,144
227,0,1,696,153
228,0,1,694,159
229,0,1,690,165
230,0,1,687,173
231,0,1,685,178
232,0,1,676,181
233,0,1,670,185
234,0,1,665,188
235,0,1,662,190
236,0,1,657,192
237,0,1,652,189
238,0,1,644,188
239,0,1,639,189
240,0,1,631,190
241,0,1,624,191
242,0,1,619,192
243,0,1,611,191
244,0,1,603,191
245,0,1,596,193
246,0,1,587,195
247,0,1,578,195
248,0,1,570,197
249,0,1,560,200
250,0,1,551,203
251,0,1,542,206
252,0,1,534,208
253,0,1,530,216
254,0,1,526,218
255,0,1,518,216
256,0,1,508,214
257,0,1,497,214
258,0,1,489,217
259,0,1,481,220
260,0,1,474,223
261,0,1,467,226
262,0,1,467,218
263,0,1,466,211
264,0,1,466,204
265,0,1,461,197
266,0,1,455,189
267,0,1,452,183
268,0,1,448,178
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
