frame_idx,led_1_status,led_2_status,0_x,0_y
1,0,1,405,61
2,0,1,401,58
3,0,1,395,55
4,0,1,391,51
5,0,1,383,47
6,0,1,373,45
7,0,1,361,42
8,0,1,347,36
9,0,1,335,35
10,0,1,330,41
11,0,1,327,47
12,0,1,325,50
13,0,1,320,54
14,0,1,313,60
15,0,1,307,64
16,0,1,302,67
17,0,1,298,71
18,0,1,296,74
19,0,1,292,81
20,0,1,288,87
21,0,1,284,91
22,0,1,281,97
23,0,1,276,105
24,0,1,269,115
25,0,1,261,124
26,0,1,251,134
27,0,1,244,141
28,0,1,237,145
29,0,1,230,150
30,0,1,224,157
31,0,1,219,162
32,0,1,216,164
33,0,1,212,164
34,0,1,210,163
35,0,1,211,162
36,0,1,213,161
37,0,1,215,162
38,0,1,217,165
39,0,1,218,167
40,0,1,223,168
41,0,1,227,169
42,0,1,229,171
43,0,1,235,175
44,0,1,239,183
45,0,1,242,193
46,0,1,244,202
47,0,1,245,212
48,0,1,247,219
49,0,1,250,229
50,0,1,249,234
51,0,1,247,233
52,0,1,248,222
53,0,1,245,210
54,0,1,245,205
55,0,1,249,201
56,0,1,254,197
57,0,1,249,191
58,0,1,262,185
59,0,1,265,182
60,0,1,269,178
61,0,1,275,175
62,0,1,282,173
63,0,1,292,167
64,0,1,301,164
65,0,1,307,162
66,0,1,314,160
67,0,1,319,156
68,0,1,326,154
69,0,1,331,154
70,0,1,348,157
71,0,1,358,160
72,0,1,366,161
73,0,1,377,162
74,0,1,388,162
75,0,1,388,159
76,0,1,398,159
77,0,1,408,159
78,0,1,418,158
79,0,1,427,156
80,0,1,436,155
81,0,1,445,157
82,0,1,455,157
83,0,1,466,157
84,0,1,477,155
85,0,1,488,152
86,0,1,499,149
87,0,1,509,146
88,0,1,521,143
89,0,1,533,140
90,0,1,546,138
91,1,0,557,137
92,1,0,567,134
93,1,0,579,132
94,1,0,591,129
95,1,0,602,125
96,1,0,614,122
97,1,0,626,119
98,1,0,638,119
99,1,0,650,119
100,1,0,662,118
101,1,0,674,115
102,1,0,685,113
103,1,0,695,114
104,1,0,700,115
105,1,0,703,117
106,1,0,703,119
107,1,0,708,125
108,1,0,716,130
109,1,0,725,131
110,1,0,733,135
111,1,0,736,136
112,1,0,735,133
113,1,0,730,129
114,1,0,725,129
115,1,0,721,128
116,1,0,720,127
117,1,0,719,126
118,1,0,720,120
119,1,0,720,113
120,1,0,721,107
121,1,0,722,103
122,1,0,723,103
123,1,0,723,104
124,1,0,723,104
125,1,0,721,105
126,1,0,721,106
127,1,0,719,104
128,1,0,713,112
129,1,0,719,105
130,1,0,719,106
131,1,0,719,107
132,1,0,719,106
133,1,0,719,106
134,1,0,719,106
135,1,0,719,107
136,1,0,715,108
137,1,0,713,107
138,1,0,710,105
139,1,0,705,100
140,1,0,703,95
141,1,0,704,94
142,1,0,705,89
143,1,0,703,84
144,1,0,704,75
145,1,0,705,68
146,1,0,702,60
147,1,0,700,55
148,1,0,699,41
149,1,0,701,42
150,1,0,703,44
151,1,0,703,45
152,1,0,702,48
153,1,0,697,50
154,1,0,693,48
155,1,0,686,44
156,1,0,680,40
157,1,0,675,36
158,1,0,679,46
159,1,0,670,36
160,1,0,668,39
161,1,0,666,43
162,1,0,664,45
163,1,0,659,47
164,1,0,652,46
165,1,0,645,44
166,1,0,639,42
167,1,0,633,43
168,1,0,628,47
169,1,0,619,47
170,1,0,611,48
171,1,0,605,49
172,1,0,599,49
173,1,0,597,49
174,1,0,597,49
175,1,0,597,49
176,1,0,597,49
177,1,0,597,49
178,1,0,597,49
