frame_idx,led_1_status,led_2_status,0_x,0_y
7,0,0,652,207
8,0,0,655,206
9,0,0,660,205
10,0,0,665,203
11,0,0,671,202
12,0,0,677,201
13,0,0,681,200
14,0,0,687,199
15,0,0,692,199
16,0,0,697,198
17,0,0,703,198
18,0,0,707,198
19,0,0,712,197
20,0,0,718,196
21,0,0,722,196
22,0,0,725,195
23,0,0,729,195
24,0,0,735,195
25,0,0,741,194
26,0,0,748,192
27,0,0,751,192
28,0,0,754,188
29,0,0,758,186
30,0,0,753,190
31,0,0,759,188
32,0,0,762,190
33,0,0,762,190
34,0,0,763,196
35,0,0,766,202
36,0,0,769,206
37,0,0,769,208
38,0,0,772,213
39,0,0,772,213
40,0,0,772,213
41,0,0,772,213
42,0,0,772,213
43,0,0,772,213
44,0,0,772,213
45,0,0,772,213
46,0,0,772,213
47,0,0,772,213
48,0,0,772,213
49,0,0,772,213
50,0,0,772,213
51,0,0,772,213
52,0,0,772,213
53,0,0,772,213
54,0,0,772,213
55,0,0,772,213
56,0,0,772,213
57,0,0,772,213
58,0,0,772,213
59,0,0,736,236
60,0,0,733,237
61,0,0,733,236
62,0,0,732,236
63,0,0,732,236
64,0,0,733,236
65,0,0,734,236
66,0,0,734,236
67,0,0,734,235
68,0,0,734,235
69,0,0,735,233
70,0,0,732,230
71,0,0,732,230
72,0,0,732,230
73,0,0,732,230
74,0,0,732,230
75,0,0,732,230
76,0,0,732,230
77,0,0,690,201
78,0,0,685,195
79,0,0,682,189
80,0,0,678,181
81,0,0,673,173
82,0,0,668,164
83,0,0,662,155
84,0,0,658,147
85,0,0,654,140
86,0,0,651,132
87,0,0,646,124
88,0,0,642,117
89,0,0,638,108
90,0,0,637,107
91,0,0,633,99
92,0,0,629,92
93,0,0,627,85
94,0,0,622,77
95,0,0,621,70
96,0,0,618,62
97,0,0,616,55
98,0,0,614,48
99,0,0,612,42
100,0,0,612,37
101,0,0,610,31
102,0,0,609,24
103,0,0,608,20
104,0,0,605,16
105,0,0,603,15
106,0,0,603,15
107,0,0,604,15
108,0,0,603,15
109,0,0,603,15
110,0,0,603,15
111,0,0,603,15
112,0,0,603,15
113,0,0,603,15
114,0,0,603,15
115,0,0,603,15
116,0,0,603,15
117,0,0,603,15
118,0,0,603,15
119,0,0,603,15
120,0,0,603,15
121,0,0,603,15
122,0,0,603,15
123,0,0,603,15
124,0,0,603,15
125,0,0,603,16
126,0,0,603,16
127,0,0,603,17
128,0,0,603,18
129,0,0,603,18
130,0,0,603,18
131,0,0,603,19
132,0,0,603,19
133,0,0,604,20
134,0,0,603,20
135,0,0,603,20
136,0,0,603,21
137,0,0,603,21
138,0,0,602,21
139,0,0,602,21
140,0,0,602,21
141,0,0,602,21
142,0,0,602,21
143,0,0,602,21
144,0,0,603,21
145,0,0,602,21
146,0,0,603,22
147,0,0,603,22
148,0,0,603,22
149,0,0,603,22
150,0,0,603,22
151,0,0,602,22
152,0,0,603,22
153,0,0,602,22
154,0,0,602,22
155,0,0,602,21
156,0,0,602,22
157,0,0,602,22
158,0,0,602,22
159,0,0,602,22
160,0,0,602,21
161,0,0,602,21
162,0,0,602,21
163,0,0,602,21
164,0,0,602,21
165,0,0,602,21
166,0,0,602,21
167,0,0,602,20
168,0,0,601,19
169,0,0,600,19
170,0,0,600,19
171,0,0,600,17
172,0,0,600,15
173,0,0,600,14
174,0,0,600,14
175,0,0,600,14
176,0,0,600,14
177,0,0,600,14
178,0,0,600,14
179,0,0,600,18
180,0,0,599,20
181,0,0,600,20
182,0,0,599,20
183,0,0,598,20
184,0,0,598,19
185,0,0,597,19
186,0,0,597,18
187,0,0,597,18
188,0,0,597,18
189,0,0,597,18
190,0,0,598,18
191,0,0,598,18
192,0,0,598,17
193,0,0,598,17
194,0,0,598,17
195,0,0,599,17
196,0,0,599,17
197,0,0,599,17
198,0,0,599,17
199,0,0,598,16
200,0,0,598,16
201,0,0,598,16
202,0,0,598,16
203,0,0,598,16
204,0,0,598,16
205,0,0,598,16
206,0,0,598,16
207,0,0,598,16
208,0,0,598,16
209,0,0,598,16
210,0,0,598,16
211,0,0,598,16
212,0,0,598,16
213,0,0,598,16
214,0,0,598,16
215,0,0,598,16
216,0,0,598,16
217,0,0,598,16
218,0,0,598,16
219,0,0,598,16
220,0,0,598,16
221,0,0,598,16
222,0,0,598,16
223,0,0,598,16
224,0,0,598,16
225,0,0,598,18
226,0,0,598,18
227,0,0,598,18
228,0,0,598,18
229,0,0,598,18
230,0,0,598,19
231,0,0,599,20
232,0,0,600,20
233,0,0,600,20
234,0,0,599,19
235,0,0,598,19
236,0,0,599,20
237,0,0,600,20
238,0,0,599,20
239,0,0,598,20
240,0,0,599,21
