"video","phase","seconds_moving","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","num_bouts","mean_bout_time","min_bout_time","max_bout_time","mean_bout_speed","min_bout_speed","max_bout_speed","border_total","border_bottom","border_left","border_right","border_top"
"TCD_1_1_m_4",20,25.9666666666667,0.690793675270412,0.293350717079531,0,2.88916949857122,0.689088158203266,0.830113340576614,0.690793675270412,0.651885318827949,0.729702031712874,0.0198378371289574,17,0.84790059982862,0.5,1.3,1.5272951466796,0.586701434159061,2.93350717079531,24.4666666666667,14.5666666666667,2.63333333333333,2.4,4.86666666666667
"TCD_1_1_m_4",21,6.83333333333333,0.181258016726212,0,0,2.90402393838021,0.185429715756532,0.430615508030694,0.181258016726212,0.161323824886906,0.201192208565519,0.0101638311092326,2,0.703252032520325,0.566666666666667,0.8,1.39256472841221,0.586701434159061,2.62380857855256,56.4,55.3666666666667,NA,NA,1.03333333333333
"TCD_1_1_m_4",22,0,0.0175912700969402,0,0,0.293350717079531,0.00485365389082793,0.0696681698541589,0.0175912700969402,0.0143715526431968,0.0208109875506836,0.00164163856382945,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_m_4",23,0,0.00195567144719687,0,0,0.293350717079531,0.000570189742677059,0.0238786461650794,0.00195567144719687,0.000851811879233527,0.00305953101516021,0.000562825087629387,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_m_5",1,33.9,0.856403164491496,0.655952144638139,0,2.88916949857122,0.580085985688822,0.761633760864644,0.856403164491496,0.820704523838702,0.892101805144289,0.0182013295792269,16,1.2396449704142,0.5,2.03333333333333,1.48327782243836,0.586701434159061,2.78296925764492,30.6333333333333,13.1,2.3,3.83333333333333,11.4
"TCD_1_1_m_5",2,17.1333333333333,0.444258512136833,0,0,2.90402393838021,0.47474413604189,0.689016789375912,0.444258512136833,0.412264008125681,0.476253016147986,0.0163129452852629,10,1.01175757575758,0.5,1.6,1.68598317802734,0.586701434159061,2.93350717079531,15.5666666666667,9.93333333333333,1.46666666666667,0.0333333333333333,4.13333333333333
"TCD_1_1_m_5",3,0,0.0213494132985658,0,0,0.293350717079531,0.00581029619449904,0.0762252989138058,0.0213494132985658,0.0178256781192272,0.0248731484779045,0.00179664752533076,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",4,0,0.00912139930952455,0,0,0.293350717079531,0.00259400941902209,0.0509314187807692,0.00912139930952455,0.00676760160914511,0.011475197009904,0.00120013172954147,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",6,0,0.00130305704421779,0,0,0.293350717079531,0.000380766179967812,0.0195132308951596,0.00130305704421779,0.000401252242633488,0.0022048618458021,0.000459803557484871,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",7,0.433333333333333,0.0434159580026389,0,0,1.20951599186959,0.0146740210009594,0.121136373566982,0.0434159580026389,0.0378145200737696,0.0490173959315083,0.00285600515156564,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",8,0.0333333333333333,0.0294082906475059,0,0,0.655952144638139,0.0083189360148263,0.0912082014668983,0.0294082906475059,0.0251919274094091,0.0336246538856027,0.00214979792523569,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",9,0,0.0207370666048108,0,0,0.414860562625745,0.00574041261687512,0.0757655107346022,0.0207370666048108,0.0172345864655335,0.0242395467440882,0.00178581021401665,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",10,0,0.0149292636975806,0,0,0.414860562625745,0.00427095796262964,0.065352566610881,0.0149292636975806,0.0119089920325654,0.0179495353625958,0.00153994706360511,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",12,0.1,0.0361176835460185,0,0,1.20951599186959,0.0108380545400189,0.104105977446153,0.0361176835460185,0.0313064213394171,0.0409289457526198,0.00245312009284195,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",13,11.1666666666667,0.262524787757476,0,0,2.76746513000357,0.225222379254222,0.474575999450269,0.262524787757476,0.240543296763297,0.284506278751655,0.0112076775149193,8,0.795505617977528,0.5,1.1,1.19420875039658,0.586701434159061,2.65640372370394,2.96666666666667,2.96666666666667,NA,NA,NA
"TCD_1_1_m_5",14,0,0.000977292783163345,0,0,0.293350717079531,0.000285893178907798,0.0169083759985339,0.000977292783163345,0.000195871462194255,0.00175871410413243,0.000398423586395737,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_5",15,2.23333333333333,0.0644450963844593,0,0,2.48916337575447,0.087071060017581,0.295078057499335,0.0644450963844593,0.0507966638838524,0.0780935288850661,0.00695892365777482,1,1.26666666666667,1.26666666666667,1.26666666666667,1.73638113794225,0.655952144638139,2.48916337575447,0.833333333333333,0.833333333333333,NA,NA,NA
"TCD_1_1_m_5",16,27.2333333333333,0.82121315001198,0.414860562625745,0,2.90402393838021,0.836204987939311,0.914442446488192,0.82121315001198,0.77724441143522,0.865181888588739,0.0224171148014461,19,0.655246053853296,0.5,0.933333333333333,1.72125571500005,0.586701434159061,2.93350717079531,13.4,12.8666666666667,0.1,0.366666666666667,0.0666666666666667
"TCD_1_1_m_5",17,30.5333333333333,1.40854193773099,1.57974195776436,0,2.90402393838021,1.09408846861864,1.04598683960107,1.40854193773099,1.35123056204718,1.4658533134148,0.029213406895606,4,0.723333333333333,0.533333333333333,1,2.02342911098314,0.655952144638139,2.93350717079531,23.2,17.8333333333333,0.266666666666667,2.93333333333333,2.16666666666667
"TCD_1_1_m_5",18,23.3666666666667,1.28213174634511,1.31190428927628,0,2.90402393838021,1.2363829265958,1.11192757254949,1.28213174634511,1.2159261939562,1.34833729873401,0.0337412825737241,2,0.568627450980392,0.533333333333333,0.6,2.29978571991321,0.82972112525149,2.90402393838021,19.6333333333333,15.0333333333333,1.06666666666667,2.36666666666667,1.16666666666667
"TCD_1_1_m_5",19,32.5333333333333,1.37552377810221,1.57974195776436,0,2.90402393838021,1.06247790787687,1.03076569009493,1.37552377810221,1.32117118810024,1.42987636810418,0.0277071534016399,7,0.814102564102564,0.5,1.23333333333333,1.87825812241202,0.586701434159061,2.93350717079531,19.9333333333333,17.1333333333333,0.6,0.7,1.5
"TCD_1_1_m_5",20,32.6666666666667,0.97800571232507,0.880052151238592,0,2.90402393838021,0.838790949696043,0.91585531045905,0.97800571232507,0.93424470994932,1.02176671470082,0.0223114047787761,14,0.958725761772853,0.5,1.46666666666667,1.55438631852114,0.586701434159061,2.93350717079531,15.0666666666667,13.4,NA,NA,1.66666666666667
"TCD_1_1_m_5",21,5.86666666666667,0.15899809559251,0,0,2.88916949857122,0.17847865722485,0.42246734456624,0.15899809559251,0.139424715620783,0.178571475564237,0.00997985295328661,2,0.533333333333333,0.533333333333333,0.533333333333333,1.22058083507914,0.586701434159061,2.36506909174338,57.8,0.9,0.333333333333333,NA,56.5666666666667
"TCD_1_1_m_5",22,0.0333333333333333,0.011761898231215,0,0,2.11538210424875,0.0054551327019132,0.0738588701640717,0.011761898231215,0.00834850738315861,0.0151752890792714,0.00174038689111583,0,0,0,0,0,0,0,60.0333333333333,NA,NA,NA,60.0333333333333
"TCD_1_1_m_5",23,0,0.000488917861799218,0,0,0.293350717079531,0.000143264956318605,0.0119693339964513,0.000488917861799218,-6.43992635851338e-05,0.00104223498718357,0.000282119907839246,0,0,0,0,0,0,0,60,NA,NA,NA,60
"TCD_1_1_m_6",1,17.7333333333333,0.434606953137448,0,0,2.78296925764492,0.415845613622449,0.644860925799082,0.434606953137448,0.404721481206943,0.464492425067953,0.0152376596714419,14,1.0412987012987,0.533333333333333,1.73333333333333,1.32601117163975,0.586701434159061,2.76746513000357,58.4333333333333,26.6666666666667,28.1333333333333,3.16666666666667,0.466666666666667
"TCD_1_1_m_6",2,0,0.0433661425352197,0,0,0.414860562625745,0.0112396289990976,0.10601711653831,0.0433661425352197,0.0384624656192044,0.0482698194512349,0.0025002368073715,0,0,0,0,0,0,0,60,NA,60,NA,NA
"TCD_1_1_m_6",3,0,0.0209675446951585,0,0,0.414860562625745,0.00582646469464838,0.0763312825429285,0.0209675446951585,0.0174389101156508,0.0244961792746661,0.00179914558342571,0,0,0,0,0,0,0,60,NA,60,NA,NA
"TCD_1_1_m_6",4,0,0.0371043848025002,0,0,0.414860562625745,0.00990521966311816,0.0995249700483158,0.0371043848025002,0.0325048340489974,0.0417039355560029,0.00234517469365578,0,0,0,0,0,0,0,60.0333333333333,NA,60.0333333333333,NA,NA
"TCD_1_1_m_6",5,0,0.0405979394741301,0,0,0.414860562625745,0.0106033871043067,0.102972749328678,0.0405979394741301,0.0358364013271203,0.0453594776211399,0.00242776545057266,0,0,0,0,0,0,0,59.9666666666667,NA,59.9666666666667,NA,NA
"TCD_1_1_m_6",6,0,0.0320892266845847,0,0,0.414860562625745,0.00858448584815964,0.0926525004959911,0.0320892266845847,0.0278060965413942,0.0363723568277751,0.00218384037982021,0,0,0,0,0,0,0,60.0333333333333,NA,60.0333333333333,NA,NA
"TCD_1_1_m_6",7,43.4333333333333,1.11795039249167,1.17340286831812,0,2.88916949857122,0.628334429742882,0.792675488294474,1.11795039249167,1.0810595749173,1.15484121006604,0.0188093569437929,29,1.32692307692308,0.5,2.33333333333333,1.56077200351438,0.586701434159061,2.93350717079531,46.5333333333333,26.0333333333333,9.8,1.93333333333333,8.76666666666667
"TCD_1_1_m_6",8,43.9,1.14095320306661,1.20951599186959,0,2.88916949857122,0.596754731275299,0.772499017006041,1.14095320306661,1.1050013908388,1.17690501529442,0.0183305904675557,35,1.19735142118863,0.5,2.6,1.58334924163815,0.586701434159061,2.93350717079531,49.9333333333333,35.0666666666667,1.3,6.1,7.46666666666667
"TCD_1_1_m_6",9,0.166666666666667,0.0305390578135954,0,0,1.20951599186959,0.00954264901021132,0.0976864832523483,0.0305390578135954,0.0260232172398324,0.0350548983873583,0.00230249249126668,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_m_6",10,0.466666666666667,0.0665261571383447,0,0,1.31190428927628,0.0201451931280198,0.141933763171487,0.0665261571383447,0.059966682194258,0.0730856320824314,0.00334448198681717,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_m_6",11,3.16666666666667,0.104526864255644,0,0,1.87836108660025,0.0771807377001827,0.277814214359494,0.104526864255644,0.0916805239561153,0.117373204555173,0.00654996351653326,2,0.868055555555556,0.566666666666667,1.03333333333333,1.24675599843836,0.586701434159061,1.87836108660025,57.2,57.2,NA,NA,NA
"TCD_1_1_m_6",12,10.0666666666667,0.311656938092683,0,0,2.88916949857122,0.433843281875694,0.658667808440411,0.311656938092683,0.280889821261477,0.342424054923888,0.0156870139304904,3,0.804225352112676,0.666666666666667,0.933333333333333,1.72583164184516,0.655952144638139,2.70455997769348,6.23333333333333,5.76666666666667,NA,0.233333333333333,0.233333333333333
"TCD_1_1_m_6",13,0.0333333333333333,0.016184344163847,0,0,0.655952144638139,0.00476056595016009,0.0689968546396145,0.016184344163847,0.0129947647535747,0.0193739235741193,0.00162627145987379,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_6",14,0.0333333333333333,0.0156366845306135,0,0,0.586701434159061,0.00444055550176911,0.0666374932134238,0.0156366845306135,0.0125570299276275,0.0187163391335995,0.00157022466479432,0,0,0,0,0,0,0,32.6333333333333,32.6333333333333,NA,NA,NA
"TCD_1_1_m_6",15,6.23333333333333,0.188136410415087,0,0,2.88916949857122,0.305829083441773,0.553018158329158,0.188136410415087,0.1623262886754,0.213946532154774,0.0131596410072346,2,0.852941176470588,0.8,0.9,1.76820052921336,0.586701434159061,2.93350717079531,15.3333333333333,15.3333333333333,NA,NA,NA
"TCD_1_1_m_6",16,9.66666666666667,0.281769169701798,0,0,2.88916949857122,0.393298928344754,0.627135494406714,0.281769169701798,0.252449972457014,0.311088366946581,0.0149487558076208,3,0.634523809523809,0.5,0.7,1.62161883156359,0.586701434159061,2.76746513000357,9.76666666666667,6.7,NA,3.06666666666667,NA
"TCD_1_1_m_6",17,20.1333333333333,0.669788769758041,0.293350717079531,0,2.90402393838021,0.794111299154303,0.891129226966719,0.669788769758041,0.625884564436371,0.713692975079712,0.0223833999322349,3,0.630909090909091,0.533333333333333,0.766666666666667,1.87407315312184,0.655952144638139,2.78296925764492,15.8666666666667,11.8333333333333,2.16666666666667,0.466666666666667,1.4
"TCD_1_1_m_6",18,18.3333333333333,0.784946472976864,0.293350717079531,0,2.90402393838021,0.900771798825225,0.94908998457745,0.784946472976864,0.731745803345874,0.838147142607855,0.0271168567022129,0,0,0,0,0,0,0,21.7,14.8,2.26666666666667,0.233333333333333,4.4
"TCD_1_1_m_6",19,17.2,0.599166021505639,0,0,2.90402393838021,0.783766290706404,0.885305761139282,0.599166021505639,0.554476944069884,0.643855098941394,0.0227826803437748,1,0.6,0.6,0.6,1.80449548425599,0.655952144638139,2.41903198373917,25.7333333333333,17.9333333333333,3.73333333333333,NA,4.06666666666667
"TCD_1_1_m_6",20,34.5,1.01193565991472,0.927656419214974,0,2.90402393838021,0.74225779483993,0.861543843829163,1.01193565991472,0.969754764903294,1.05411655492614,0.0215050207111763,17,0.744571428571429,0.5,1.16666666666667,1.50357144707757,0.586701434159061,2.93350717079531,23.6,21.4666666666667,NA,NA,2.13333333333333
"TCD_1_1_m_6",21,3.26666666666667,0.094727140138084,0,0,2.88916949857122,0.124067714661274,0.352232472468502,0.094727140138084,0.0784078195783237,0.111046460697844,0.00832071005208132,0,0,0,0,0,0,0,57.8666666666667,57.8666666666667,NA,NA,NA
"TCD_1_1_m_6",22,0,0.0198716199243213,0,0,0.293350717079531,0.0054374918274017,0.0737393506033359,0.0198716199243213,0.0164637526778834,0.0232794871707593,0.00173757057025589,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_1_1_m_6",23,0,0.0115710560625815,0,0,0.293350717079531,0.00326230064416911,0.0571165531537847,0.0115710560625815,0.00893067799206524,0.0142114341330977,0.00134625006843476,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_m_7",1,25.8666666666667,0.649990485015601,0.293350717079531,0,2.90402393838021,0.51850135709249,0.720070383429627,0.649990485015601,0.616355184595913,0.683625785435288,0.0171493945674079,15,1.09761372110365,0.5,1.46666666666667,1.43762848727086,0.586701434159061,2.93350717079531,18.6333333333333,8.66666666666667,4.06666666666667,NA,5.9
"TCD_1_1_m_7",2,0.0333333333333333,0.033208940651612,0,0,0.586701434159061,0.00885170627979878,0.0940835069488738,0.033208940651612,0.0288584478245086,0.0375594334787154,0.00221818577369556,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_1_1_m_7",3,0.0666666666666667,0.02161399220573,0,0,0.655952144638139,0.00632888215478672,0.0795542717570007,0.02161399220573,0.017935342250299,0.025292642161161,0.00187563324934288,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_1_1_m_7",4,0.3,0.0173151789632163,0,0,0.880052151238592,0.00606557263734391,0.0778817863004175,0.0173151789632163,0.0137138660057169,0.0209164919207158,0.00183620143427968,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_1_1_m_7",5,0,0.00630701663744577,0,0,0.414860562625745,0.00192360528804386,0.0438589248391232,0.00630701663744577,0.00427838197620087,0.00833565129869066,0.0010343395651106,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_1_1_m_7",6,0,0.00861916405963739,0,0,0.414860562625745,0.00251161788148005,0.0501160441523476,0.00861916405963739,0.00630111489119896,0.0109372132280758,0.0011819032843086,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_1_1_m_7",7,0,0.0248061854008997,0,0,0.414860562625745,0.00714215837084206,0.0845112913807502,0.0248061854008997,0.0208972310526018,0.0287151397491975,0.00199305780281526,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_1_1_m_7",8,0.0333333333333333,0.0241579767718439,0,0,0.927656419214974,0.00697395192455462,0.0835101905431584,0.0241579767718439,0.0202974763809834,0.0280184771627043,0.00196835406770826,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_1_1_m_7",9,0,0.0197252244350434,0,0,0.414860562625745,0.00559669254764551,0.0748110456259335,0.0197252244350434,0.0162649417045063,0.0231855071655806,0.0017642936912392,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_1_1_m_7",10,0,0.0105431542847111,0,0,0.414860562625745,0.00309548813634933,0.055637111143097,0.0105431542847111,0.00797045200353097,0.0131158565658913,0.0013117437097046,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_1_1_m_7",11,0,0.0151965029341159,0,0,0.414860562625745,0.00450984467597761,0.0671553771188697,0.0151965029341159,0.012090322693446,0.0183026831747858,0.00158374752273927,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_1_1_m_7",12,0,0.0123041232627981,0,0,0.414860562625745,0.00348800837966691,0.0590593631837232,0.0123041232627981,0.00957241308830071,0.0150358334372955,0.00139281654202041,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_1_1_m_7",13,0,0.00782703414108809,0,0,0.293350717079531,0.00223604655305486,0.0472868539136921,0.00782703414108809,0.00564045409704706,0.0100136141851291,0.00111487156501479,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_1_1_m_7",14,7.2,0.182032205997058,0,0,2.70455997769348,0.186191295162897,0.431498893582472,0.182032205997058,0.162029203736842,0.202035208257274,0.0101988961820007,3,1.01529411764706,0.633333333333333,1.26666666666667,1.46484640959594,0.586701434159061,2.93350717079531,33.5666666666667,33.2333333333333,NA,NA,0.333333333333333
"TCD_1_1_m_7",15,0.266666666666667,0.0263726466042689,0,0,0.82972112525149,0.00873802229577927,0.0934773892220962,0.0263726466042689,0.0220489776471706,0.0306963155613672,0.00220450826075448,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_7",16,16.6666666666667,0.451337955447914,0,0,2.90402393838021,0.523611320210615,0.723609922686674,0.451337955447914,0.417527715763261,0.485148195132567,0.0172385828938355,6,0.962280701754386,0.533333333333333,1.43333333333333,1.82846677878506,0.586701434159061,2.93350717079531,16.1666666666667,14.4,0.6,NA,1.16666666666667
"TCD_1_1_m_7",17,16.2666666666667,0.454072146099935,0,0,2.90402393838021,0.531674174766269,0.729159910284616,0.454072146099935,0.419096364991567,0.489047927208303,0.0178321884980655,5,0.599625468164794,0.533333333333333,0.666666666666667,1.49202339564051,0.586701434159061,2.88916949857122,18.0333333333333,9.26666666666667,4.23333333333333,NA,4.53333333333333
"TCD_1_1_m_7",18,20.3666666666667,0.531943494453778,0.293350717079531,0,2.90402393838021,0.515122841450525,0.717720587311333,0.531943494453778,0.498157888885851,0.565729100021706,0.0172258453313424,9,0.683425414364641,0.533333333333333,0.833333333333333,1.64422208494594,0.586701434159061,2.93350717079531,13,11,1.16666666666667,NA,0.833333333333333
"TCD_1_1_m_7",19,25.4,0.778524766415369,0.293350717079531,0,2.90402393838021,0.818533381664571,0.904728346889037,0.778524766415369,0.735023106666177,0.822026426164561,0.0221789783427297,13,0.744034440344403,0.5,1.06666666666667,1.77243668782343,0.586701434159061,2.93350717079531,27.4333333333333,17.6333333333333,4.43333333333333,1.5,3.86666666666667
"TCD_1_1_m_7",20,21.2,0.554216084592823,0,0,2.90402393838021,0.565436163898051,0.751954894856101,0.554216084592823,0.518788283423674,0.589643885761972,0.0180631092796418,7,0.627131782945736,0.5,0.733333333333333,1.44350523804871,0.586701434159061,2.88916949857122,22.5333333333333,16.8666666666667,NA,3.2,2.46666666666667
"TCD_1_1_m_7",21,0.5,0.0219077822642031,0,0,2.50638962541909,0.0151835519997081,0.123221556554477,0.0219077822642031,0.0161987910766719,0.0276167734517343,0.00291083566790553,0,0,0,0,0,0,0,6.1,NA,NA,6.1,NA
"TCD_1_1_m_7",22,0,0.0226098319188886,0,0,0.414860562625745,0.00623695650630696,0.0789744041212529,0.0226098319188886,0.0189579954834017,0.0262616683543754,0.00186196183995397,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_7",23,0,0.0252584090688784,0,0,0.414860562625745,0.00697160692221718,0.0834961491460365,0.0252584090688784,0.0213974837087302,0.0291193344290265,0.0019685700097759,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",1,28.4666666666667,0.643454806849881,0.414860562625745,0,2.88916949857122,0.426250456649015,0.652878592579826,0.643454806849881,0.612992695859248,0.673916917840514,0.0155315269245252,19,0.885664578983995,0.533333333333333,1.26666666666667,1.34507867929269,0.586701434159061,2.88916949857122,29.7,22.6333333333333,NA,1.56666666666667,5.5
"TCD_1_1_m_8",2,15.3333333333333,0.340443920106983,0,0,2.76746513000357,0.254830078686399,0.504806971709384,0.340443920106983,0.31700977736169,0.363878062852276,0.0119483031784401,8,0.912794612794613,0.5,1.23333333333333,1.25473038653897,0.586701434159061,2.65640372370394,19.9,9.83333333333333,1.8,NA,8.26666666666667
"TCD_1_1_m_8",3,0,0.0184834115975184,0,0,0.414860562625745,0.00511133052715545,0.0714935698308278,0.0184834115975184,0.0151784142974191,0.0217884088976178,0.00168511960128707,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",4,0,0.0171932430461082,0,0,0.414860562625745,0.00505873930024305,0.0711248149399564,0.0171932430461082,0.0139062066773356,0.0204802794148809,0.0016759624846625,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",5,0,0.0169211908612689,0,0,0.414860562625745,0.00473615868641934,0.0688197550592803,0.0169211908612689,0.0137397983919514,0.0201025833305865,0.00162209718273383,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",6,0,0.00244323195790836,0,0,0.293350717079531,0.000711149328035259,0.0266673832243672,0.00244323195790836,0.00121079770001269,0.00367566621580403,0.000628381724239114,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",7,0,0.00935694484393303,0,0,0.414860562625745,0.00268681209337416,0.0518344681980452,0.00935694484393303,0.0069607464466227,0.0117531432412434,0.00122175013206786,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",8,0,0.00782268578878748,0,0,0.293350717079531,0.0022348376491504,0.0472740695217832,0.00782268578878748,0.00563730502651885,0.0100080665510561,0.00111426050443789,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",9,0,0.0047235817852895,0,0,0.293350717079531,0.00136411129783785,0.0369338773734609,0.0047235817852895,0.00301668106057277,0.00643048251000623,0.000870298122298128,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",11,0,0.00325945241199478,0,0,0.293350717079531,0.000946064263576805,0.0307581576752706,0.00325945241199478,0.00183756750243801,0.00468133732155156,0.000724976728966278,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",12,0,0.0102615742232151,0,0,0.293350717079531,0.00290655410690152,0.0539124670823133,0.0102615742232151,0.00777000724789961,0.0127531411985306,0.00127037620219944,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",13,0,0.0172587182100084,0,0,0.414860562625745,0.00496378916929616,0.0704541636051139,0.0172587182100084,0.0140017704726574,0.0205156659473594,0.00166062056160008,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_1_1_m_8",14,7.6,0.182553596443873,0,0,2.88916949857122,0.221943069820055,0.471108341913041,0.182553596443873,0.16075097780159,0.204356215086155,0.0111164886317092,5,0.991484184914842,0.633333333333333,1.33333333333333,1.36754652345822,0.586701434159061,2.88916949857122,4.3,4.3,NA,NA,NA
"TCD_1_1_m_8",15,26.2,0.711428843856066,0.293350717079531,0,2.90402393838021,0.751776656222175,0.867050549980896,0.711428843856066,0.670531103476037,0.752326584236095,0.0208519618369054,18,0.909480122324159,0.5,1.6,1.63250446418591,0.586701434159061,2.93350717079531,12.5666666666667,8.2,0.533333333333333,0.733333333333333,3.1
"TCD_1_1_m_8",16,39.6666666666667,1.08933982351073,0.927656419214974,0,2.90402393838021,0.67839707048003,0.823648632901208,1.08933982351073,1.05051178172343,1.12816786529804,0.0197967294546336,25,0.891869918699187,0.5,1.8,1.66281722106944,0.586701434159061,2.93350717079531,23.1333333333333,17.6,1.8,0.166666666666667,3.56666666666667
"TCD_1_1_m_8",17,28.7666666666667,0.869542557592606,0.586701434159061,0,2.90402393838021,0.862478237477192,0.928697064428004,0.869542557592606,0.825220608183648,0.913864507001563,0.0225974403140944,19,0.79083119108826,0.5,1.73333333333333,1.72045124925752,0.586701434159061,2.93350717079531,35.4333333333333,30.2333333333333,2.3,0.5,2.4
"TCD_1_1_m_8",18,41.5,1.39109661186748,1.49580103071496,0,2.90402393838021,0.769699874392311,0.877325409635621,1.39109661186748,1.34795419895976,1.4342390247752,0.0219950836514638,30,0.958073270013568,0.5,1.7,1.77280660152106,0.586701434159061,2.93350717079531,34.6,19.2666666666667,2,4.63333333333333,8.7
"TCD_1_1_m_8",19,10.3333333333333,0.305985587959622,0,0,2.90402393838021,0.34637162331147,0.588533451310518,0.305985587959622,0.277532854952178,0.334438320967066,0.014506286049163,6,0.750129198966408,0.5,0.9,1.49284437134615,0.586701434159061,2.93350717079531,52.7333333333333,13.0666666666667,1.56666666666667,37.9666666666667,0.133333333333333
"TCD_1_1_m_8",20,0,0.011284654610026,0,0,0.414860562625745,0.00326885019154228,0.0571738593374829,0.011284654610026,0.00864162739521811,0.0139276818248338,0.00134760078813801,0,0,0,0,0,0,0,60,NA,NA,60,NA
"TCD_1_1_m_8",21,0,0.0107561929595828,0,0,0.293350717079531,0.00304133085901063,0.0551482625203245,0.0107561929595828,0.00820680482347307,0.0133055810956925,0.00129985701329258,0,0,0,0,0,0,0,60,NA,NA,60,NA
"TCD_1_1_m_8",22,0.0333333333333333,0.00830698865688843,0,0,2.05345501955671,0.00437711216865959,0.0661597473442847,0.00830698865688843,0.00524941309970687,0.01136456421407,0.00155896721330491,0,0,0,0,0,0,0,60.0333333333333,NA,NA,60.0333333333333,NA
"TCD_1_1_m_8",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,NA,NA,60,NA
"TCD_1_1_m_9",1,11.0333333333333,0.283538500495903,0,0,2.70455997769348,0.328476867789667,0.573129014960565,0.283538500495903,0.256969948056589,0.310107052935217,0.0135464619015484,9,0.886850152905199,0.5,1.2,1.50639681075176,0.586701434159061,2.65640372370394,38.3,36.7666666666667,NA,NA,1.53333333333333
"TCD_1_1_m_9",2,0.0333333333333333,0.0377489271509077,0,0,0.586701434159061,0.0101980609218518,0.10098544906001,0.0377489271509077,0.0330805823293747,0.0424172719724406,0.00238024986105003,0,0,0,0,0,0,0,22.1666666666667,22.1666666666667,NA,NA,NA
