"video","phase","encounters_num","encounters_mean_length","encounters_median_length","encounters_min_length","encounters_max_length","encounters_var_length","encounters_sd_length","encounters_ci_mean_length","encounters_ci_lower_length","encounters_ci_upper_length","encounters_ci_stderror_length","dist_mean","dist_median","dist_min","dist_max","dist_var","dist_sd","dist_ci_mean","dist_ci_lower","dist_ci_upper","dist_ci_stderror","shortest_dist_mean","shortest_dist_median","shortest_dist_min","shortest_dist_max","shortest_dist_var","shortest_dist_sd","shortest_dist_ci_mean","shortest_dist_ci_lower","shortest_dist_ci_upper","shortest_dist_ci_stderror","longest_dist_mean","longest_dist_median","longest_dist_min","longest_dist_max","longest_dist_var","longest_dist_sd","longest_dist_ci_mean","longest_dist_ci_lower","longest_dist_ci_upper","longest_dist_ci_stderror","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","seconds_moving_mean","seconds_moving_median","seconds_moving_min","seconds_moving_max","seconds_moving_var","seconds_moving_sd","seconds_moving_ci_mean","seconds_moving_ci_lower","seconds_moving_ci_upper","seconds_moving_ci_stderror","mean_num_bouts","mean_mean_bout_time","mean_min_bout_time","mean_max_bout_time","border_total_mean","border_bottom_mean","border_left_mean","border_right_mean","border_top_mean","border_total_median","border_bottom_median","border_left_median","border_right_median","border_top_median","border_total_min","border_bottom_min","border_left_min","border_right_min","border_top_min","border_total_max","border_bottom_max","border_left_max","border_right_max","border_top_max","border_total_var","border_bottom_var","border_left_var","border_right_var","border_top_var","border_total_sd","border_bottom_sd","border_left_sd","border_right_sd","border_top_sd","border_total_ci_mean","border_bottom_ci_mean","border_left_ci_mean","border_right_ci_mean","border_top_ci_mean","border_total_ci_lower","border_bottom_ci_lower","border_left_ci_lower","border_right_ci_lower","border_top_ci_lower","border_total_ci_upper","border_bottom_ci_upper","border_left_ci_upper","border_right_ci_upper","border_top_ci_upper","border_total_ci_stderror","border_bottom_ci_stderror","border_left_ci_stderror","border_right_ci_stderror","border_top_ci_stderror"
"TCD_3_3_m_17",22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34994093076656,4.90102541254648,1.58207051231266,6.68327647769844,4.1087182494167,2.02699734815236,4.34994093076656,4.29588030036201,4.40400156117112,0.0275762810574656,3.05296606941728,3.05296606941728,1.58207051231266,4.5238616265219,4.32706747982023,2.08016044569168,3.05296606941728,-15.6365340246838,21.7424661635183,1.47089555710462,4.30759443510433,4.30759443510433,1.93191239251022,6.68327647769844,11.2877303350082,3.35972176452281,4.30759443510433,-25.8783079861501,34.4934968563588,2.37568204259411,0.0159617998771381,0,0,2.52349828563832,0.00649769484873931,0.080608280274047,0.0159617998771381,0.0138071598327244,0.0181164399215518,0.00109907893368095,0.0222222222222222,0.0333333333333333,0,0.0333333333333333,0.00037037037037037,0.0192450089729875,0.0222222222222222,-0.0255850303305496,0.070029474774994,0.0111111111111111,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,0,NA,NA,NA,NA,0,NA,NA,NA,NA,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,NA,NA,NA,NA,60.0333333333333,NA,NA,NA,NA,0,NA,NA,NA,NA
"TCD_3_3_m_17",23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35608648153424,4.90308322664891,1.57334345268339,6.86103506490549,3.81237003231649,1.95252913737964,4.35608648153424,4.30399747113457,4.40817549193391,0.026570556080537,2.74188475931641,2.74188475931641,1.57334345268339,3.91042606594944,2.73097757061524,1.6525669640336,2.74188475931641,-12.1058403254399,17.5896098440727,1.16854130663303,4.78897033455018,4.78897033455018,2.71690560419488,6.86103506490549,8.5869044935648,2.93034204378342,4.78897033455018,-21.5391083559509,31.1170490250513,2.0720647303553,0.151258888727908,0,0,4.36097192717948,0.31268727204096,0.559184470493379,0.151258888727908,0.136193875612142,0.166323901843674,0.00768461509558657,2.55555555555556,2.7,1.8,3.16666666666667,0.482592592592592,0.694688845881804,2.55555555555556,0.829852795568254,4.28125831554286,0.40107879217289,0,NA,NA,NA,53.1888888888889,51.4666666666667,1.26666666666667,60,46.8333333333333,52.7333333333333,51.4666666666667,1.26666666666667,60,46.8333333333333,46.8333333333333,51.4666666666667,1.26666666666667,60,46.8333333333333,60,51.4666666666667,1.26666666666667,60,46.8333333333333,43.4959259259259,NA,NA,NA,NA,6.59514411714603,NA,NA,NA,NA,53.1888888888889,51.4666666666667,1.26666666666667,60,46.8333333333333,36.8056426730581,NA,NA,NA,NA,69.5721351047197,NA,NA,NA,NA,3.80770823137864,NA,NA,NA,NA
"TCD_3_3_m_18",1,3,0.6,0.566666666666667,0.5,0.733333333333333,0.0144444444444444,0.120185042515466,0.6,0.301443803499013,0.898556196500987,0.0693888666488711,3.12410589574142,2.85089845642612,0.244458930899609,7.24386881487285,3.32210652927648,1.82266467823253,3.12410589574142,3.07412980225779,3.17408198922506,0.0254924370066428,0.244849441368818,0.244849441368818,0.244458930899609,0.245239951838027,3.04996853123864e-07,0.000552265201804228,0.244849441368818,0.239887535395427,0.249811347342209,0.000390510469209127,7.2415812594033,7.2415812594033,7.23929370393375,7.24386881487285,1.04658200525307e-05,0.00323509196971751,7.2415812594033,7.21251511126185,7.27064740754475,0.0022875554695494,1.13217133664111,0.880052151238592,0,4.36097192717948,1.12916526208976,1.06262188105166,1.13217133664111,1.10339327436144,1.16094939892078,0.014679562453763,22.6222222222222,21.2,20.9,25.7666666666667,7.43814814814815,2.72729685735678,22.6222222222222,15.8472412477241,29.3972031967203,1.57460557475496,13.3333333333333,0.952774539226018,0.5,1.61111111111111,43.9666666666667,15.3777777777778,6.05555555555556,5.25555555555556,17.2777777777778,42.3666666666667,12.3,6,6.06666666666667,18,40.2333333333333,11.2,4.06666666666667,2.5,13.7333333333333,49.3,22.6333333333333,8.1,7.2,20.1,22.4711111111111,39.7848148148148,4.06925925925926,6.01592592592593,10.5248148148148,4.74037035590165,6.30752049658301,2.01724050605258,2.45273845444758,3.24419709863856,43.9666666666667,15.3777777777778,6.05555555555556,5.25555555555556,17.2777777777778,32.1909338979081,-0.290971755422254,1.04445234080003,-0.837384536197908,9.21874542069874,55.7423994354253,31.0465273109778,11.0666587703111,11.348495647309,25.3368101348568,2.73685410103834,3.64164865662128,1.16465434918967,1.41608920692706,1.87303806820317
"TCD_3_3_m_18",2,1,0.633333333333333,0.633333333333333,0.633333333333333,0.633333333333333,NA,NA,0.633333333333333,NA,NA,NA,3.26116553592651,3.31671541066007,0.245044929976695,7.37760691211274,2.6706738813261,1.63421965516454,3.26116553592651,3.21746291000712,3.3048681618459,0.0222926449163446,0.255522502557469,0.255522502557469,0.245044929976695,0.266000075138242,0.000219559054370756,0.0148175252444785,0.255522502557469,0.122392320208029,0.388652684906908,0.0104775725807736,7.16814715135124,7.16814715135124,6.95868739058975,7.37760691211274,0.0877467827565265,0.296220834440332,7.16814715135124,4.5067085471255,9.82958575557699,0.209459760761496,0.770338554457673,0.293350717079531,0,4.36097192717948,0.874601598579492,0.935201367930721,0.770338554457673,0.745211998581916,0.79546511033343,0.0128169919043528,15.9111111111111,16.5333333333333,12.6333333333333,18.5666666666667,9.09148148148148,3.01520836452168,15.9111111111111,8.42091830401778,23.4013039182044,1.7408313609194,9,0.981987855836235,0.522222222222222,1.5,37.5222222222222,20.2444444444444,4.8,3.21111111111111,9.26666666666667,37.4,22.9333333333333,4.8,1.6,8.06666666666667,35.9,8.66666666666667,4.16666666666667,0.733333333333333,3.96666666666667,39.2666666666667,29.1333333333333,5.43333333333333,7.3,15.7666666666667,2.84481481481482,110.143703703704,0.401111111111111,12.727037037037,35.89,1.68665788315675,10.4949370509643,0.633333333333333,3.56749730722211,5.99082632030006,37.5222222222222,20.2444444444444,4.8,3.21111111111111,9.26666666666667,33.3323317678515,-5.82642446630183,3.22671278255812,-5.6510434863271,-5.61537092013718,41.7121126765929,46.3153133551907,6.37328721744188,12.0732657085493,24.1487042534705,0.973792382871355,6.05925473150243,0.365655170486763,2.05969553065795,3.45880518869354
"TCD_3_3_m_18",3,4,0.466666666666667,0.45,0.333333333333333,0.633333333333333,0.017037037037037,0.130526001383008,0.466666666666667,0.258970671244262,0.674362662089072,0.0652630006915041,2.88847170450061,2.42485506550742,0.244458930899609,7.30590535102264,3.65287534842961,1.91124968238836,2.88847170450061,2.83703406954296,2.93990933945826,0.0262381858196307,0.255767603817611,0.255767603817611,0.244458930899609,0.267076276735613,0.000255772166332701,0.0159928786130797,0.255767603817611,0.112077290427044,0.399457917208177,0.0113086729180019,6.85291541217305,6.85291541217305,6.39992547332345,7.30590535102264,0.410399769397925,0.64062451513966,6.85291541217305,1.0971325057228,12.6086983186233,0.452989938849598,1.05661288048499,0.82972112525149,0,4.36097192717948,1.03946746642332,1.01954277321911,1.05661288048499,1.02925367621258,1.08397208475739,0.0139558678755126,23.2333333333333,22.4,19.1666666666667,28.1333333333333,20.6211111111111,4.54104735838673,23.2333333333333,11.9527463395206,34.513920327146,2.62177491476742,14.3333333333333,1.00903543262964,0.5,1.66666666666667,34.0888888888889,14.7888888888889,6.72222222222222,5.07777777777778,7.5,33.2,14.6,4.16666666666667,4.36666666666667,7.43333333333333,29.8666666666667,13.6,3.53333333333333,3.86666666666667,6.2,39.2,16.1666666666667,12.4666666666667,7,8.86666666666667,22.3703703703704,1.67370370370371,24.8492592592593,2.8337037037037,1.78111111111111,4.72973258973173,1.29371701067262,4.9849031343908,1.68336083585894,1.33458274794451,34.0888888888889,14.7888888888889,6.72222222222222,5.07777777777778,7.5,22.3395817962418,11.5751176743441,-5.6609636433404,0.896077642937032,4.18471266637967,45.838195981536,18.0026601034337,19.1054080877848,9.25947791261852,10.8152873336203,2.73071238387656,0.746927864367037,2.87803516652474,0.971888831726432,0.770521708781592
"TCD_3_3_m_18",4,3,10.9333333333333,0.466666666666667,0.433333333333333,31.9,329.701111111111,18.1576736150618,10.9333333333333,-34.1728284514956,56.0394951181623,10.4833377495133,1.49356072798472,1.29207587946484,0.245239951838027,5.87412378898714,1.16361921842174,1.07871183289224,1.49356072798472,1.46470285569703,1.52241860027241,0.0147203555490376,0.245239951838027,0.245239951838027,0.245239951838027,0.245239951838027,0,0,0.245239951838027,0.245239951838027,0.245239951838027,0,5.04026129106177,5.04026129106177,4.2063987931364,5.87412378898714,1.39065333089269,1.17925965372037,5.04026129106177,-5.55496632939607,15.6354889115196,0.833862497925374,0.289235461005214,0,0,4.27125091287644,0.41441761937073,0.643752762612115,0.289235461005214,0.27206001896708,0.306410903043348,0.00876117675155546,6.13333333333333,1.5,0.2,16.7,84.1633333333333,9.17405762644498,6.13333333333333,-16.6562891862894,28.922955852956,5.29664464018915,4.33333333333333,0.678707224334601,0.533333333333333,0.85,17.6333333333333,5.26666666666667,1.8,18.7666666666667,4.16666666666667,17.6333333333333,5.26666666666667,1.8,18.7666666666667,4.16666666666667,2.86666666666667,2.86666666666667,1.8,18.7666666666667,4.16666666666667,32.4,7.66666666666667,1.8,18.7666666666667,4.16666666666667,436.108888888889,11.52,NA,NA,NA,20.8832202710427,3.39411254969543,NA,NA,NA,17.6333333333333,5.26666666666667,1.8,18.7666666666667,4.16666666666667,-169.99495660418,-25.2282247001526,NA,NA,NA,205.261623270846,35.7615580334859,NA,NA,NA,14.7666666666667,2.4,NA,NA,NA
"TCD_3_3_m_18",5,8,4.19583333333333,1.05,0.466666666666667,12.0666666666667,25.4226785714286,5.04209069448662,4.19583333333333,-0.0194599760119623,8.41112664267863,1.78264826071454,1.05336720662591,0.907071113732606,0.250448144880033,5.91106345480426,0.898512296451486,0.947898885140966,1.05336720662591,1.02806771227076,1.07866670098106,0.0129052460143077,0.316964667790026,0.316964667790026,0.250448144880033,0.383481190700018,0.00884889564007107,0.0940685688212118,0.316964667790026,-0.528207890642791,1.16213722622284,0.0665165229099923,3.87243197063314,3.87243197063314,1.83380048646202,5.91106345480426,8.3120366565075,2.88306029359559,3.87243197063314,-22.0308370488568,29.7757009901231,2.03863148417112,0.136026671822582,0,0,3.53241040446971,0.189227372286667,0.435002726757738,0.136026671822582,0.124416415493981,0.147636928151183,0.00592237979567622,2.47777777777778,0.6,0.0666666666666667,6.76666666666667,13.867037037037,3.72384707487258,2.47777777777778,-6.77277117370434,11.7283267292599,2.14996411109868,1,0.914222222222222,0.5,1.13333333333333,3.03333333333333,1.46666666666667,1.6,0.966666666666667,2.03333333333333,3.03333333333333,1.46666666666667,1.6,0.966666666666667,2.03333333333333,0.966666666666667,1.46666666666667,1.6,0.966666666666667,2.03333333333333,5.1,1.46666666666667,1.6,0.966666666666667,2.03333333333333,8.54222222222222,NA,NA,NA,NA,2.9227080289044,NA,NA,NA,NA,3.03333333333333,1.46666666666667,1.6,0.966666666666667,2.03333333333333,-23.226156454761,NA,NA,NA,NA,29.2928231214277,NA,NA,NA,NA,2.06666666666667,NA,NA,NA,NA
"TCD_3_3_m_18",6,4,4.53333333333333,1.68333333333333,0.633333333333333,14.1333333333333,41.4066666666667,6.43480121423084,4.53333333333333,-5.70587134139869,14.7725380080654,3.21740060711542,2.19330607170689,1.8653606514418,0.249300171785827,6.04496272769809,2.48543989394239,1.57652779675539,2.19330607170689,2.1510990817539,2.23551306165988,0.0215297123610506,0.252985204032484,0.252985204032484,0.249300171785827,0.25667023627914,2.71589253177947e-05,0.00521142258100365,0.252985204032484,0.206162429847062,0.299807978217905,0.00368503224665638,5.94394457974096,5.94394457974096,5.84292643178383,6.04496272769809,0.0204093324333786,0.14286123488679,5.94394457974096,4.66038730972843,7.22750184975348,0.101018147957133,0.408907970432639,0,0,4.36097192717948,0.568639683343069,0.754082013671636,0.408907970432639,0.388687502915826,0.429128437949453,0.0103144179955131,8.77777777777778,8.63333333333333,7.43333333333333,10.2666666666667,2.02259259259259,1.42217881878215,8.77777777777778,5.2448897411885,12.3106658143671,0.821095323859659,6.33333333333333,0.762100943984386,0.5,1.11111111111111,24.6666666666667,12.1,2.1,4.25555555555556,6.21111111111111,22.5666666666667,14.9,1.03333333333333,1.7,1.76666666666667,18.7,2.93333333333333,0.966666666666667,1.3,1.7,32.7333333333333,18.4666666666667,4.3,9.76666666666667,15.1666666666667,52.5411111111111,66.2011111111111,3.63111111111111,22.8192592592593,60.1525925925926,7.24852475412143,8.13640652322087,1.90554745706086,4.77695083282833,7.75581024733023,24.6666666666667,12.1,2.1,4.25555555555556,6.21111111111111,6.66033297039784,-8.11195428246434,-2.63364229961482,-7.61104815545044,-13.0553896094616,42.6730003629355,32.3119542824643,6.83364229961482,16.1221592665616,25.4776118316838,4.18493771801967,4.6975564964178,1.10016833728769,2.75797384923904,4.47781913407977
"TCD_3_3_m_18",7,5,0.6,0.5,0.366666666666667,1.13333333333333,0.0927777777777778,0.304594448041618,0.6,0.221796039813976,0.978203960186024,0.136218778278017,2.02739389707826,1.94193349475459,0.244458930899609,5.84272187259348,1.40167415582174,1.18392320520452,2.02739389707826,1.99561762314038,2.05917017101615,0.0162090036871153,0.244556675389799,0.244556675389799,0.244458930899609,0.24465441987999,1.91079707251566e-08,0.000138231583674487,0.244556675389799,0.243314713885607,0.245798636893991,9.77444901903851e-05,5.57186398568309,5.57186398568309,5.3010060987727,5.84272187259348,0.146727989803123,0.383050897144391,5.57186398568309,2.13028822019202,9.01343975117415,0.27085788691039,0.439680522841546,0,0,4.36097192717948,0.517125223196121,0.719114193432532,0.439680522841546,0.42043369791008,0.458927347773011,0.00981777325117953,8.88888888888889,5.86666666666667,5.1,15.7,34.9403703703704,5.91103801124391,8.88888888888889,-5.79494355043178,23.5727213282096,3.41273938698178,3.66666666666667,0.690212121212121,0.522222222222222,0.877777777777778,25.1444444444444,19.2,1.31666666666667,2,3.06666666666667,19.8666666666667,9.73333333333333,1.31666666666667,2.1,3.6,12.3666666666667,6.66666666666667,0.466666666666667,0.866666666666667,0.666666666666667,43.2,41.2,2.16666666666667,3.03333333333333,4.93333333333333,258.564814814815,365.351111111111,1.445,1.18111111111111,4.76444444444444,16.0799507093403,19.1141599635221,1.20208152801713,1.08678935912674,2.18276073916599,25.1444444444444,19.2,1.31666666666667,2,3.06666666666667,-14.8003675157144,-28.2822055938136,-9.48360735908182,-0.699734431735709,-2.35561160122359,65.0892564046032,66.6822055938136,12.1169406924152,4.69973443173571,8.48894493455692,9.28376387059356,11.0355654002731,0.85,0.627458129044244,1.26021750033403
"TCD_3_3_m_18",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03541652152372,2.03537843782334,0.40127023198207,5.54811271010792,1.17857966262087,1.08562408900175,2.03541652152372,2.00645455451409,2.06437848853336,0.0147734726140451,0.534319318026594,0.534319318026594,0.40127023198207,0.667368404071117,0.035404118594566,0.18815982194551,0.534319318026594,-1.15622960921604,2.22486824526923,0.133049086044523,5.4009834083167,5.4009834083167,5.25385410652548,5.54811271010792,0.0432940628911441,0.208072254015628,5.4009834083167,3.53152837706701,7.27043843956638,0.14712930179122,0.275814765034149,0,0,4.36097192717948,0.351684047330067,0.593029550132257,0.275814765034149,0.259896471935279,0.291733058133018,0.00811988406996847,4.73333333333333,4.33333333333333,3.2,6.66666666666667,3.12444444444444,1.76760981114171,4.73333333333333,0.342347141816323,9.12431952485034,1.02053000028489,1.66666666666667,0.670675105485232,0.583333333333333,0.716666666666667,26.9555555555556,23.0111111111111,2.36666666666667,3.86666666666667,2.8,26.2666666666667,23.9,2.36666666666667,3.86666666666667,2.8,10.5,5.7,2.36666666666667,3.86666666666667,0.933333333333333,44.1,39.4333333333333,2.36666666666667,3.86666666666667,4.66666666666667,282.595925925926,285.077037037037,NA,NA,6.96888888888889,16.8105896959603,16.8842245020918,NA,NA,2.63986531642978,26.9555555555556,23.0111111111111,2.36666666666667,3.86666666666667,2.8,-14.8042642649409,-18.9316277081941,NA,NA,-20.9182488408594,68.715375376052,64.9538499304163,NA,NA,26.5182488408594,9.70559848619902,9.74811156134077,NA,NA,1.86666666666667
"TCD_3_3_m_18",9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08082845473172,1.74209866922774,0.542324300802948,5.90794878978163,0.976461758328218,0.988160795785897,2.08082845473172,2.05446658540908,2.10719032405435,0.0134471651861,0.576647796134459,0.576647796134459,0.542324300802948,0.61097129146597,0.00235620466354451,0.0485407526058724,0.576647796134459,0.140526437191145,1.01276915507777,0.034323495331511,5.08040177888275,5.08040177888275,4.25285476798388,5.90794878978163,1.36966811049532,1.1703282063145,5.08040177888275,-5.4345799704077,15.5953835281732,0.827547010898872,0.376959885373785,0,0,4.36097192717948,0.499497611857905,0.706751449844926,0.376959885373785,0.357981911439184,0.395937859308386,0.00968061845684073,6.94444444444444,8.43333333333333,3.33333333333333,9.06666666666667,9.88037037037037,3.14330564380405,6.94444444444444,-0.863959644886837,14.7528485337757,1.81478835959554,3.33333333333333,0.645824156350472,0.511111111111111,0.744444444444444,29.7888888888889,25.6666666666667,0.3,1.98888888888889,2.03333333333333,31.1666666666667,25.6,0.3,1.4,1.5,15.7666666666667,11.4,0.3,0.5,1.03333333333333,42.4333333333333,40,0.3,4.06666666666667,3.56666666666667,179.201481481481,204.493333333333,NA,3.44037037037037,1.81777777777778,13.3866157590887,14.3001165496416,NA,1.85482354157218,1.34824989441045,29.7888888888889,25.6666666666667,0.3,1.98888888888889,2.03333333333333,-3.46530815097458,-9.85679213672302,NA,-2.61874821937287,-1.31590507423506,63.0430859287523,61.1901254700564,NA,6.59652599715065,5.38257174090172,7.72876621204794,8.2561761393786,NA,1.07088287102595,0.778412439472755
"TCD_3_3_m_18",10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41211352647414,1.4248579809545,0.659296264577741,3.83262958225541,0.21608921072355,0.464853967094559,1.41211352647414,1.39971573102064,1.42451132192765,0.00632410479419838,0.705352163320907,0.705352163320907,0.659296264577741,0.751408062064073,0.00424229161808152,0.0651328766298674,0.705352163320907,0.120156484581709,1.2905478420601,0.046055898743166,3.46198358881609,3.46198358881609,3.09133759537678,3.83262958225541,0.274756904905239,0.524172590761134,3.46198358881609,-1.24752028846675,8.17148746609894,0.370645993439319,0.143589754647342,0,0,4.33127143227186,0.193545777447002,0.439938379147582,0.143589754647342,0.131824835316756,0.155354673977928,0.00600126796934298,2.02222222222222,2.86666666666667,0.2,3,2.49481481481482,1.57949827945928,2.02222222222222,-1.90146901942733,5.94591346387177,0.911923756830364,1.66666666666667,0.579103641456583,0.533333333333333,0.633333333333333,22.5555555555556,21.2666666666667,0.366666666666667,1.13333333333333,1.18333333333333,14.4666666666667,14.4666666666667,0.366666666666667,1.13333333333333,1.18333333333333,2.8,1.2,0.366666666666667,1.13333333333333,0.466666666666667,50.4,48.1333333333333,0.366666666666667,1.13333333333333,1.9,615.512592592593,585.364444444444,NA,NA,1.02722222222222,24.809526246839,24.194306033537,NA,NA,1.01351971970072,22.5555555555556,21.2666666666667,0.366666666666667,1.13333333333333,1.18333333333333,-39.0747242048768,-38.8353213608711,NA,NA,-7.9227800609252,84.1858353159879,81.3686546942045,NA,NA,10.2894467275919,14.3237866570796,13.9685891013188,NA,NA,0.716666666666667
"TCD_3_3_m_18",11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35262292217111,1.41718726930362,0.968106750745412,1.68190586980618,0.0658489368989312,0.2566104769859,1.35262292217111,1.34577714171719,1.35946870262503,0.00349202628482028,1.25779582089701,1.25779582089701,0.968106750745412,1.54748489104861,0.167839514730599,0.409682211879646,1.25779582089701,-2.42305281428131,4.93864445607533,0.289689070151601,1.56011105777911,1.56011105777911,1.43831624575204,1.68190586980618,0.0296679524734201,0.172243874995369,1.56011105777911,0.0125612403592092,3.10766087519901,0.121794812027073,0.035474687096927,0,0,1.71051391960912,0.0109187069680105,0.104492616811,0.035474687096927,0.0326870631380541,0.0382623110557999,0.00142196440597285,0.0222222222222222,0,0,0.0666666666666667,0.00148148148148148,0.038490017945975,0.0222222222222222,-0.0733922828833214,0.117836727327766,0.0222222222222222,0,NA,NA,NA,60,60,NA,NA,NA,60,60,NA,NA,NA,60,60,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCD_3_3_m_18",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2922790699189,1.25243160020714,0.95332714667064,1.6760686201616,0.0627997474123126,0.250598777755025,1.2922790699189,1.28559366784693,1.29896447199087,0.00341021742036075,1.25908492412821,1.25908492412821,0.95332714667064,1.56484270158577,0.18697563695158,0.432406795681543,1.25908492412821,-2.62593599592535,5.14410584418176,0.305757777457565,1.5108428470048,1.5108428470048,1.345617073848,1.6760686201616,0.0545991122305263,0.233664529251931,1.5108428470048,-0.588549654418289,3.61023534842789,0.165225773156803,0.0324780882380582,0,0,1.20951599186959,0.0091459363013257,0.095634388696356,0.0324780882380582,0.0299267815394776,0.0350293949366388,0.00130141918982807,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,60,60,NA,NA,NA,60,60,NA,NA,NA,60,60,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCD_3_3_m_18",13,1,0.4,0.4,0.4,0.4,NA,NA,0.4,NA,NA,NA,1.73928418977514,1.37026154386505,0.306890902734196,5.37729637286467,0.778018038890143,0.882053308417435,1.73928418977514,1.71575302546336,1.76281535408692,0.0120032251753138,0.393164825659104,0.393164825659104,0.306890902734196,0.479438748584013,0.0148863795537061,0.122009751879537,0.393164825659104,-0.703049302417739,1.48937895373595,0.0862739229249085,4.54535842529655,4.54535842529655,3.71342047772843,5.37729637286467,1.3842414972077,1.17653792850367,4.54535842529655,-6.0254154642969,15.11613231489,0.831937947568116,0.535124053242485,0,0,4.36097192717948,0.757692753537018,0.870455486246722,0.535124053242485,0.511650888136415,0.558597218348555,0.0119735814010691,11.1666666666667,13.6,3.86666666666667,16.0333333333333,41.4477777777778,6.43799485692384,11.1666666666667,-4.82619914547251,27.1595324788058,3.7169780636864,7.33333333333333,0.701163499025341,0.577777777777778,0.844444444444444,29.3666666666667,25.1777777777778,2.1,0.866666666666667,4.36666666666667,37.7,33.0666666666667,2.1,0.866666666666667,4.36666666666667,8.83333333333333,8.83333333333333,2.1,0.366666666666667,3.26666666666667,41.5666666666667,33.6333333333333,2.1,1.36666666666667,5.46666666666667,319.951111111111,200.435925925926,NA,0.5,2.42,17.8871772818159,14.1575395435056,NA,0.707106781186548,1.5556349186104,29.3666666666667,25.1777777777778,2.1,0.866666666666667,4.36666666666667,-15.067544975856,-9.99150010784114,NA,-5.48643570142068,-9.61015854312549,73.8008783091893,60.3470556633967,NA,7.21976903475401,18.3434918764588,10.327166618699,8.17385926650575,NA,0.5,1.1
"TCD_3_3_m_18",14,3,0.5,0.5,0.333333333333333,0.666666666666667,0.0277777777777778,0.166666666666667,0.5,0.0859770480416117,0.914022951958388,0.0962250448649376,2.58843969734583,2.34217682341995,0.250638962541909,7.16834288986914,2.44807960104305,1.5646340150473,2.58843969734583,2.54647668250587,2.6304027121858,0.0214052438867493,0.252438125338751,0.252438125338751,0.250638962541909,0.254237288135593,6.47397353908027e-06,0.00254440042821099,0.252438125338751,0.229577594488369,0.275298656189134,0.00179916279684195,6.99436564520303,6.99436564520303,6.82038840053692,7.16834288986914,0.060536163323222,0.246040978951113,6.99436564520303,4.7837751550399,9.20495613536616,0.173977244666109,1.16315398237574,1.05769105212438,0,4.36097192717948,1.11334363403552,1.055151000585,1.16315398237574,1.13473784949975,1.19157011525174,0.0144949811646999,25.9777777777778,27.3333333333333,18.6333333333333,31.9666666666667,45.8225925925926,6.76923870110905,25.9777777777778,9.16205664051296,42.7934989150426,3.90822178629414,16.3333333333333,0.906388748177075,0.511111111111111,1.61111111111111,35.3,25.7666666666667,1.98888888888889,2.52222222222222,5.02222222222222,34.4,27.1666666666667,1.93333333333333,1.5,5.03333333333333,30.8333333333333,22.4,0.733333333333333,1.46666666666667,1.43333333333333,40.6666666666667,27.7333333333333,3.3,4.6,8.6,24.7811111111111,8.58111111111112,1.64925925925926,3.23814814814815,12.8403703703704,4.97806298786095,2.92935336057484,1.28423489255637,1.79948552318382,3.58334625320668,35.3,25.7666666666667,1.98888888888889,2.52222222222222,5.02222222222222,22.9338060003861,18.4897495126201,-1.20132743845601,-1.94794762766748,-3.87930333962774,47.6661939996139,33.0435838207132,5.17910521623379,6.99239207211192,13.9237477840722,2.87408600608443,1.69126295127942,0.741453360920128,1.03893345121301,2.06884592388852
