frame_idx,led_1_status,led_2_status,0_x,0_y
11,0,0,14,134
12,0,0,13,135
13,0,0,13,135
14,0,0,13,135
15,0,0,13,135
16,0,0,13,135
17,0,0,13,135
18,0,0,13,135
19,0,0,13,135
20,0,0,13,135
21,0,0,58,119
22,0,0,61,117
23,0,0,66,114
24,0,0,68,109
25,0,0,70,105
26,0,0,73,100
27,0,0,76,95
28,0,0,74,96
29,0,0,76,93
30,0,0,78,91
31,0,0,80,90
32,0,0,82,90
33,0,0,84,91
34,0,0,85,92
35,0,0,86,93
36,0,0,89,93
37,0,0,101,91
38,0,0,107,92
39,0,0,113,92
40,0,0,119,93
41,0,0,127,94
42,0,0,134,94
43,0,0,140,94
44,0,0,145,92
45,0,0,149,91
46,0,0,152,90
47,0,0,155,89
48,0,0,156,88
49,0,0,157,87
50,0,0,158,86
51,0,0,159,84
52,0,0,162,80
53,0,0,165,76
54,0,0,169,72
55,0,0,173,67
56,0,0,176,61
57,0,0,180,53
58,0,0,184,44
59,0,0,188,38
60,0,0,191,32
61,0,0,195,26
62,0,0,195,25
63,0,0,194,25
64,0,0,194,25
65,0,0,193,21
66,0,0,192,18
67,0,0,192,19
68,0,0,194,22
69,0,0,200,27
70,0,0,203,30
71,0,0,206,34
72,0,0,206,36
73,0,0,208,40
74,0,0,210,46
75,0,0,211,53
76,0,0,213,58
77,0,0,216,63
78,0,0,219,68
79,0,0,222,73
80,0,0,223,79
81,0,0,221,86
82,0,0,220,90
83,0,0,220,93
84,0,0,220,95
85,0,0,220,98
86,0,0,218,99
87,0,0,217,100
88,0,0,217,101
89,0,0,216,102
90,0,0,216,103
91,0,0,210,95
92,0,0,210,95
93,0,0,210,95
94,0,0,209,95
95,0,0,207,96
96,0,0,205,98
97,0,0,203,101
98,0,0,201,104
99,0,0,199,106
100,0,0,197,107
101,0,0,196,108
102,0,0,196,108
103,0,0,196,107
104,0,0,195,106
105,0,0,195,106
106,0,0,195,107
107,0,0,194,108
108,0,0,193,110
109,0,0,192,111
110,0,0,190,114
111,0,0,185,120
112,0,0,179,125
113,0,0,173,132
114,0,0,167,137
115,0,0,162,142
116,0,0,158,148
117,0,0,156,151
118,0,0,154,154
119,0,0,153,157
120,0,0,151,158
121,0,0,150,159
122,0,0,149,161
123,0,0,144,166
124,0,0,143,167
125,0,0,142,168
126,0,0,142,168
127,0,0,141,169
128,0,0,141,168
129,0,0,140,169
130,0,0,139,171
131,0,0,138,173
132,0,0,138,173
133,0,0,137,174
134,0,0,136,175
135,0,0,135,176
136,0,0,133,178
137,0,0,131,181
138,0,0,130,182
139,0,0,130,182
140,0,0,130,181
141,0,0,129,181
142,0,0,127,181
143,0,0,124,180
144,0,0,120,180
145,0,0,116,179
146,0,0,114,179
147,0,0,111,179
148,0,0,110,180
149,0,0,110,179
150,0,0,110,179
151,0,0,110,179
152,0,0,110,179
153,0,0,109,179
