frame_idx,led_1_status,led_2_status,0_x,0_y
7,0,0,398,29
8,0,0,389,25
9,0,0,379,21
10,0,0,370,19
11,0,0,361,16
12,0,0,354,14
13,0,0,348,14
14,0,0,346,14
15,0,0,346,14
16,0,0,346,14
17,0,0,345,14
18,0,0,344,16
19,0,0,350,24
20,0,0,346,30
21,0,0,343,36
22,0,0,340,45
23,0,0,337,53
24,0,0,335,63
25,0,0,334,71
26,0,0,331,78
27,0,0,327,84
28,0,0,323,88
29,0,0,319,91
30,0,0,321,92
31,0,0,313,89
32,0,0,305,86
33,0,0,296,82
34,0,0,286,79
35,0,0,267,72
36,0,0,259,69
37,0,0,250,65
38,0,0,243,62
39,0,0,235,58
40,0,0,229,55
41,0,0,225,52
42,0,0,221,50
43,0,0,221,49
44,0,0,220,49
45,0,0,217,46
46,0,0,216,40
47,0,0,216,33
48,0,0,215,28
49,0,0,221,34
50,0,0,219,33
51,0,0,210,35
52,0,0,201,39
53,0,0,192,45
54,0,0,182,51
55,0,0,171,57
56,0,0,160,62
57,0,0,148,67
58,0,0,137,71
59,0,0,125,73
60,0,0,114,74
61,0,0,102,74
62,0,0,91,73
63,0,0,80,71
64,0,0,70,69
65,0,0,49,67
66,0,0,41,66
67,0,0,36,65
68,0,0,35,65
69,0,0,35,65
70,0,0,35,65
71,0,0,35,65
72,0,0,36,65
73,0,0,36,65
74,0,0,36,65
75,0,0,36,65
76,0,0,36,65
77,0,0,34,67
78,0,0,31,68
79,0,0,28,69
80,0,0,27,69
81,0,0,27,69
82,0,0,44,67
83,0,0,44,65
84,0,0,45,61
85,0,0,47,56
86,0,0,51,49
87,0,0,56,41
88,0,0,64,35
89,0,0,70,30
90,0,0,80,24
91,0,0,80,24
92,0,0,91,26
93,0,0,100,32
94,0,0,107,40
95,0,0,114,47
96,0,0,121,56
97,0,0,128,64
98,0,0,135,72
99,0,0,142,79
100,0,0,149,86
101,0,0,157,93
102,0,0,165,101
103,0,0,173,107
104,0,0,182,115
105,0,0,190,121
106,0,0,198,128
107,0,0,206,135
108,0,0,214,141
109,0,0,221,147
110,0,0,227,155
111,0,0,232,162
112,0,0,237,170
113,0,0,243,177
114,0,0,256,196
115,0,0,263,203
116,0,0,269,209
117,0,0,276,213
118,0,0,284,216
119,0,0,294,212
120,0,0,308,207
121,0,0,315,201
122,0,0,323,196
123,0,0,331,191
124,0,0,338,183
125,0,0,343,175
126,0,0,349,169
127,0,0,356,163
128,0,0,363,158
129,0,0,369,153
130,0,0,375,150
131,0,0,379,148
132,0,0,385,144
133,0,0,394,138
134,0,0,405,133
135,0,0,403,132
136,0,0,414,128
137,0,0,424,124
138,0,0,435,120
139,0,0,446,115
140,0,0,457,112
141,0,0,467,108
142,0,0,476,105
143,0,0,486,101
144,0,0,494,99
145,0,0,503,96
146,0,0,512,93
147,0,0,522,90
148,0,0,531,86
149,0,0,542,83
150,0,0,554,79
151,0,0,565,77
152,0,0,576,74
153,0,0,585,71
154,0,0,597,68
155,0,0,608,66
156,0,0,622,62
157,0,0,631,59
158,0,0,642,56
159,0,0,651,53
160,0,0,662,50
161,0,0,671,49
162,0,0,680,47
163,0,0,684,46
164,0,0,685,46
165,0,0,685,46
166,0,0,685,46
167,0,0,685,46
168,0,0,685,46
169,0,0,685,46
170,0,0,685,46
171,0,0,685,46
172,0,0,694,45
173,0,0,701,44
174,0,0,706,43
175,0,0,711,43
176,0,0,713,42
177,0,0,713,42
178,0,0,713,42
179,0,0,713,42
180,0,0,713,42
181,0,0,713,42
182,0,0,713,42
183,0,0,713,42
