frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,728,105
7,0,0,727,105
8,0,0,727,105
9,0,0,727,105
10,0,0,727,105
11,0,0,727,105
12,0,0,727,105
13,0,0,727,105
14,0,0,727,105
15,0,0,727,105
16,0,0,727,105
17,0,0,727,105
18,0,0,727,105
19,0,0,727,104
20,0,0,727,104
21,0,0,727,104
22,0,0,727,105
23,0,0,727,104
24,0,0,727,104
25,0,0,727,104
26,0,0,727,104
27,0,0,727,104
28,0,0,726,104
29,0,0,713,110
30,0,0,712,109
31,0,0,712,109
32,0,0,712,109
33,0,0,712,109
34,0,0,712,109
35,0,0,712,109
36,0,0,713,110
37,0,0,713,110
38,0,0,713,110
39,0,0,726,104
40,0,0,726,104
41,0,0,726,104
42,0,0,726,104
43,0,0,726,104
44,0,0,711,108
45,0,0,710,108
46,0,0,711,108
47,0,0,711,108
48,0,0,710,108
49,0,0,711,108
50,0,0,712,110
51,0,0,712,109
52,0,0,712,110
53,0,0,712,110
54,0,0,712,109
55,0,0,711,108
56,0,0,712,108
57,0,0,711,108
58,0,0,711,108
59,0,0,711,108
60,0,0,711,108
61,0,0,711,108
62,0,0,711,108
63,0,0,710,108
64,0,0,711,108
65,0,0,711,109
66,0,0,711,108
67,0,0,711,108
68,0,0,711,108
69,0,0,711,108
70,0,0,711,108
71,0,0,712,109
72,0,0,712,110
73,0,0,712,109
74,0,0,713,110
75,0,0,713,110
76,0,0,713,110
77,0,0,712,109
78,0,0,712,109
79,0,0,714,110
80,0,0,713,110
81,0,0,713,110
82,0,0,712,108
83,0,0,712,108
84,0,0,712,108
85,0,0,712,107
86,0,0,712,107
87,0,0,712,108
88,0,0,712,107
89,0,0,712,108
90,0,0,712,108
91,0,0,712,108
92,0,0,712,108
93,0,0,713,107
94,0,0,713,108
95,0,0,712,108
96,0,0,712,108
97,0,0,712,108
98,0,0,710,108
99,0,0,709,108
100,0,0,709,109
101,0,0,709,109
102,0,0,709,110
103,0,0,707,110
104,0,0,706,110
105,0,0,707,110
106,0,0,706,111
107,0,0,706,111
108,0,0,706,111
109,0,0,706,111
110,0,0,706,111
111,0,0,706,111
112,0,0,706,111
113,0,0,706,111
114,0,0,707,111
115,0,0,706,111
116,0,0,707,111
117,0,0,707,111
118,0,0,707,111
119,0,0,706,111
120,0,0,707,111
121,0,0,707,111
122,0,0,707,111
123,0,0,707,111
124,0,0,707,111
125,0,0,707,111
126,0,0,707,111
127,0,0,706,111
128,0,0,707,111
129,0,0,707,111
130,0,0,707,111
131,0,0,707,111
132,0,0,707,111
133,0,0,707,111
134,0,0,707,111
135,0,0,707,111
136,0,0,707,111
137,0,0,707,111
138,0,0,707,111
139,0,0,707,111
140,0,0,707,111
141,0,0,707,111
142,0,0,707,111
143,0,0,707,111
144,0,0,707,111
145,0,0,707,111
146,0,0,708,111
147,0,0,707,111
148,0,0,707,111
149,0,0,707,111
150,0,0,707,111
151,0,0,707,111
152,0,0,707,111
153,0,0,707,111
154,0,0,707,111
155,0,0,707,111
156,0,0,707,111
157,0,0,707,111
158,0,0,707,111
159,0,0,707,111
160,0,0,707,111
161,0,0,707,111
162,0,0,707,111
163,0,0,707,111
164,0,0,707,111
165,0,0,707,111
166,0,0,707,111
167,0,0,707,111
168,0,0,707,111
169,0,0,707,111
170,0,0,706,111
171,0,0,707,111
172,0,0,706,111
173,0,0,707,111
174,0,0,707,111
175,0,0,706,111
176,0,0,706,111
177,0,0,706,111
178,0,0,706,111
179,0,0,706,111
180,0,0,706,111
181,0,0,706,111
