frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,138,54
7,0,0,138,54
8,0,0,138,54
9,0,0,138,54
10,0,0,138,53
11,0,0,138,53
12,0,0,138,53
13,0,0,137,53
14,0,0,138,53
15,0,0,137,53
16,0,0,138,53
17,0,0,137,66
18,0,0,138,66
19,0,0,137,66
20,0,0,138,66
21,0,0,138,66
22,0,0,137,64
23,0,0,138,65
24,0,0,137,65
25,0,0,137,65
26,0,0,137,65
27,0,0,137,65
28,0,0,137,65
29,0,0,137,65
30,0,0,137,65
31,0,0,137,61
32,0,0,137,61
33,0,0,137,61
34,0,0,137,61
35,0,0,137,61
36,0,0,137,61
37,0,0,137,61
38,0,0,137,61
39,0,0,137,61
40,0,0,137,61
41,0,0,137,61
42,0,0,136,61
43,0,0,136,62
44,0,0,136,62
45,0,0,136,61
46,0,0,136,62
47,0,0,136,61
48,0,0,136,61
49,0,0,137,53
50,0,0,137,53
51,0,0,137,53
52,0,0,137,53
53,0,0,137,53
54,0,0,137,53
55,0,0,137,52
56,0,0,137,52
57,0,0,137,52
58,0,0,137,52
59,0,0,137,53
60,0,0,137,52
61,0,0,137,52
62,0,0,137,52
63,0,0,137,52
64,0,0,138,61
65,0,0,138,61
66,0,0,138,61
67,0,0,138,61
68,0,0,138,61
69,0,0,138,61
70,0,0,138,61
71,0,0,138,61
72,0,0,138,61
73,0,0,138,61
74,0,0,138,61
75,0,0,138,61
76,0,0,138,61
77,0,0,138,61
78,0,0,138,61
79,0,0,138,61
80,0,0,138,61
81,0,0,138,61
82,0,0,138,61
83,0,0,138,61
84,0,0,138,61
85,0,0,138,61
86,0,0,138,61
87,0,0,138,61
88,0,0,140,61
89,0,0,140,61
90,0,0,140,61
91,0,0,140,61
92,0,0,140,61
93,0,0,140,61
94,0,0,140,61
95,0,0,140,61
96,0,0,140,61
97,0,0,140,61
98,0,0,140,61
99,0,0,140,61
100,0,0,140,61
101,0,0,140,61
102,0,0,140,61
103,0,0,140,61
104,0,0,140,61
105,0,0,140,61
106,0,0,140,61
107,0,0,140,61
108,0,0,140,61
109,0,0,140,61
110,0,0,140,61
111,0,0,140,61
112,0,0,140,61
113,0,0,140,61
114,0,0,140,61
115,0,0,140,61
116,0,0,140,61
117,0,0,140,61
118,0,0,140,61
119,0,0,140,61
120,0,0,140,61
121,0,0,140,61
122,0,0,140,61
123,0,0,140,61
124,0,0,140,61
125,0,0,140,61
126,0,0,140,61
127,0,0,140,61
128,0,0,140,61
129,0,0,140,61
130,0,0,140,61
131,0,0,140,61
132,0,0,140,61
133,0,0,140,61
134,0,0,140,61
135,0,0,140,61
136,0,0,140,61
137,0,0,140,61
138,0,0,140,61
139,0,0,139,61
140,0,0,139,61
141,0,0,140,61
142,0,0,140,60
143,0,0,140,61
144,0,0,140,60
145,0,0,140,60
146,0,0,140,60
147,0,0,140,60
148,0,0,140,60
149,0,0,140,60
150,0,0,140,60
151,0,0,140,60
152,0,0,140,60
153,0,0,140,60
154,0,0,140,60
155,0,0,140,60
156,0,0,140,60
157,0,0,140,60
158,0,0,140,60
159,0,0,140,60
160,0,0,140,60
161,0,0,140,59
162,0,0,140,59
163,0,0,140,59
164,0,0,140,59
165,0,0,140,59
166,0,0,140,59
167,0,0,140,59
168,0,0,140,59
169,0,0,140,59
170,0,0,140,59
171,0,0,140,59
172,0,0,140,59
173,0,0,139,59
