frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,483,59
7,0,0,483,58
8,0,0,483,58
9,0,0,483,57
10,0,0,480,63
11,0,0,477,62
12,0,0,475,60
13,0,0,474,58
14,0,0,472,56
15,0,0,471,54
16,0,0,469,53
17,0,0,467,52
18,0,0,465,53
19,0,0,464,52
20,0,0,462,50
21,0,0,458,49
22,0,0,455,49
23,0,0,453,48
24,0,0,453,46
25,0,0,450,46
26,0,0,449,47
27,0,0,449,46
28,0,0,446,45
29,0,0,444,47
30,0,0,442,46
31,0,0,440,44
32,0,0,439,42
33,0,0,439,42
34,0,0,441,41
35,0,0,440,42
36,0,0,440,41
37,0,0,439,40
38,0,0,437,40
39,0,0,436,36
40,0,0,434,33
41,0,0,433,31
42,0,0,431,30
43,0,0,429,31
44,0,0,427,31
45,0,0,427,31
46,0,0,425,31
47,0,0,423,33
48,0,0,422,34
49,0,0,421,35
50,0,0,421,35
51,0,0,418,37
52,0,0,415,39
53,0,0,414,40
54,0,0,413,39
55,0,0,411,40
56,0,0,409,41
57,0,0,406,42
58,0,0,403,41
59,0,0,402,41
60,0,0,401,42
61,0,0,400,42
62,0,0,399,42
63,0,0,398,42
64,0,0,396,42
65,0,0,395,43
66,0,0,393,43
67,0,0,392,44
68,0,0,390,45
69,0,0,390,45
70,0,0,390,45
71,0,0,389,45
72,0,0,389,46
73,0,0,389,46
74,0,0,389,45
75,0,0,389,45
76,0,0,388,44
77,0,0,388,43
78,0,0,387,42
79,0,0,387,41
80,0,0,387,39
81,0,0,385,36
82,0,0,381,35
83,0,0,380,35
84,0,0,378,34
85,0,0,374,33
86,0,0,371,31
87,0,0,370,31
88,0,0,370,31
89,0,0,365,30
90,0,0,363,29
91,0,0,362,29
92,0,0,360,31
93,0,0,360,31
94,0,0,359,30
95,0,0,358,30
96,0,0,358,30
97,0,0,358,29
98,0,0,362,32
99,0,0,361,30
100,0,0,361,29
101,0,0,360,29
102,0,0,359,29
103,0,0,357,29
104,0,0,355,28
105,0,0,356,29
106,0,0,357,30
107,0,0,355,31
108,0,0,354,32
109,0,0,354,32
110,0,0,353,32
111,0,0,350,34
112,0,0,349,35
113,0,0,350,35
114,0,0,351,34
115,0,0,352,34
116,0,0,353,34
117,0,0,352,34
118,0,0,351,35
119,0,0,350,35
120,0,0,350,36
121,0,0,350,36
122,0,0,350,35
123,0,0,349,35
124,0,0,349,36
125,0,0,349,36
126,0,0,345,38
127,0,0,344,38
128,0,0,342,39
129,0,0,341,38
130,0,0,342,39
131,0,0,342,39
132,0,0,342,39
133,0,0,343,40
134,0,0,344,40
135,0,0,345,40
136,0,0,345,40
137,0,0,345,40
138,0,0,346,40
139,0,0,345,41
140,0,0,345,41
141,0,0,345,41
142,0,0,344,42
143,0,0,344,43
144,0,0,344,44
145,0,0,343,45
146,0,0,343,46
147,0,0,343,47
148,0,0,343,50
149,0,0,342,51
150,0,0,341,52
151,0,0,341,53
152,0,0,340,53
153,0,0,340,54
154,0,0,339,55
155,0,0,337,57
156,0,0,334,60
157,0,0,333,61
158,0,0,333,61
159,0,0,332,63
160,0,0,331,65
161,0,0,329,66
162,0,0,326,67
163,0,0,324,68
164,0,0,323,70
165,0,0,322,71
166,0,0,308,82
167,0,0,293,91
168,0,0,288,93
169,0,0,279,91
170,0,0,278,93
171,0,0,274,95
172,0,0,273,93
173,0,0,271,87
174,0,0,270,80
175,0,0,272,74
176,0,0,275,63
177,0,0,288,66
178,0,0,283,58
179,0,0,276,55
180,0,0,278,51
181,0,0,278,51
182,0,0,278,51
183,0,0,266,44
184,0,0,265,45
185,0,0,263,36
186,0,0,258,41
187,0,0,238,57
188,0,0,240,60
189,0,0,237,66
190,0,0,234,66
191,0,0,232,67
192,0,0,233,69
193,0,0,231,69
194,0,0,236,58
195,0,0,237,59
196,0,0,238,59
197,0,0,237,59
198,0,0,231,59
199,0,0,234,59
200,0,0,236,61
201,0,0,240,61
202,0,0,240,60
203,0,0,241,61
204,0,0,242,62
205,0,0,243,64
206,0,0,244,64
207,0,0,244,65
208,0,0,245,65
209,0,0,245,65
210,0,0,246,65
211,0,0,246,65
212,0,0,246,65
213,0,0,246,66
214,0,0,246,66
215,0,0,246,67
216,0,0,246,68
217,0,0,246,68
218,0,0,247,68
219,0,0,247,69
220,0,0,248,69
221,0,0,248,70
222,0,0,248,71
223,0,0,249,72
224,0,0,249,73
225,0,0,249,76
226,0,0,250,76
227,0,0,251,77
228,0,0,252,78
229,0,0,253,79
230,0,0,254,81
231,0,0,255,82
232,0,0,256,83
233,0,0,257,83
234,0,0,258,85
235,0,0,259,87
236,0,0,260,90
237,0,0,262,92
238,0,0,264,92
239,0,0,264,93
240,0,0,264,93
241,0,0,265,94
242,0,0,266,95
243,0,0,268,97
244,0,0,270,99
245,0,0,271,101
246,0,0,272,103
247,0,0,273,105
248,0,0,274,106
249,0,0,274,107
250,0,0,276,109
251,0,0,278,112
252,0,0,278,114
253,0,0,278,116
254,0,0,279,117
255,0,0,281,119
256,0,0,282,120
257,0,0,284,122
258,0,0,285,126
259,0,0,287,126
260,0,0,288,127
261,0,0,289,128
262,0,0,289,129
263,0,0,291,129
264,0,0,291,130
265,0,0,291,131
266,0,0,292,131
267,0,0,293,132
268,0,0,295,133
269,0,0,304,140
270,0,0,307,153
271,0,0,312,154
272,0,0,311,154
273,0,0,312,153
274,0,0,316,151
275,0,0,320,148
276,0,0,319,149
277,0,0,317,151
278,0,0,317,151
279,0,0,320,151
280,0,0,320,151
281,0,0,319,151
282,0,0,318,152
283,0,0,316,154
284,0,0,315,155
285,0,0,314,157
286,0,0,314,159
287,0,0,315,161
288,0,0,314,161
289,0,0,314,164
290,0,0,314,165
291,0,0,313,167
292,0,0,311,170
293,0,0,311,172
294,0,0,311,175
295,0,0,307,177
296,0,0,306,181
297,0,0,303,184
298,0,0,301,185
299,0,0,300,186
300,0,0,296,187
301,0,0,294,188
302,0,0,292,189
303,0,0,288,191
304,0,0,287,192
305,0,0,285,191
306,0,0,279,192
307,0,0,276,193
308,0,0,273,192
309,0,0,271,190
310,0,0,268,187
311,0,0,266,186
312,0,0,262,184
313,0,0,257,182
314,0,0,255,182
315,0,0,255,182
316,0,0,254,181
317,0,0,252,180
318,0,0,248,178
319,0,0,244,175
320,0,0,239,175
321,0,0,236,174
322,0,0,233,174
323,0,0,230,173
324,0,0,226,173
325,0,0,223,173
326,0,0,216,172
327,0,0,213,172
328,0,0,209,172
329,0,0,203,172
330,0,0,196,172
331,0,0,192,171
332,0,0,187,171
333,0,0,183,171
334,0,0,179,173
335,0,0,177,174
336,0,0,174,175
337,0,0,170,176
338,0,0,166,178
339,0,0,164,179
340,0,0,162,180
341,0,0,160,182
342,0,0,156,185
343,0,0,152,187
344,0,0,149,191
345,0,0,146,193
346,0,0,142,196
347,0,0,135,199
348,0,0,131,200
349,0,0,128,203
350,0,0,124,205
351,0,0,122,208
352,0,0,117,211
353,0,0,115,213
354,0,0,114,214
355,0,0,114,216
356,0,0,116,211
357,0,0,117,213
358,0,0,117,216
359,0,0,117,219
360,0,0,116,220
361,0,0,115,220
362,0,0,115,221
363,0,0,115,220
364,0,0,116,220
365,0,0,118,219
366,0,0,119,219
367,0,0,119,219
368,0,0,119,219
369,0,0,112,221
370,0,0,109,221
371,0,0,103,222
372,0,0,101,219
373,0,0,98,218
374,0,0,96,217
375,0,0,95,216
376,0,0,93,216
377,0,0,93,216
378,0,0,93,216
379,0,0,93,216
380,0,0,93,216
381,0,0,93,216
382,0,0,93,216
383,0,0,92,218
384,0,0,94,220
385,0,0,90,224
386,0,0,85,226
387,0,0,83,227
388,0,0,81,228
389,0,0,79,230
390,0,0,80,228
391,0,0,78,231
392,0,0,78,232
393,0,0,77,234
394,0,0,76,237
395,0,0,78,237
396,0,0,76,238
397,0,0,74,233
398,0,0,72,230
399,0,0,69,226
400,0,0,66,220
401,0,0,62,214
402,0,0,57,207
403,0,0,52,198
404,0,0,46,192
405,0,0,40,185
406,0,0,35,177
407,0,0,29,171
408,0,0,25,162
409,0,0,19,155
410,0,0,14,148
411,0,0,11,142
412,0,0,14,137
413,0,0,22,132
414,0,0,26,128
415,0,0,28,123
416,0,0,34,115
417,0,0,39,110
418,0,0,43,103
419,0,0,44,102
420,0,0,43,98
421,0,0,42,98
422,0,0,42,104
423,0,0,44,104
424,0,0,43,102
425,0,0,42,99
426,0,0,43,99
427,0,0,42,99
428,0,0,45,99
429,0,0,45,98
430,0,0,45,96
431,0,0,45,96
432,0,0,47,94
433,0,0,49,94
434,0,0,51,93
435,0,0,53,92
436,0,0,53,87
437,0,0,54,85
438,0,0,54,84
439,0,0,55,80
440,0,0,57,76
441,0,0,57,72
442,0,0,56,68
443,0,0,55,67
444,0,0,54,64
445,0,0,52,59
446,0,0,50,56
447,0,0,50,52
448,0,0,50,53
449,0,0,49,51
450,0,0,48,48
451,0,0,48,46
452,0,0,46,44
453,0,0,45,38
454,0,0,45,37
455,0,0,44,34
456,0,0,45,30
457,0,0,41,26
458,0,0,39,22
459,0,0,36,22
460,0,0,32,22
461,0,0,30,22
462,0,0,28,21
463,0,0,27,20
464,0,0,26,20
465,0,0,26,20
466,0,0,29,19
467,0,0,29,15
468,0,0,29,12
469,0,0,31,23
470,0,0,31,23
471,0,0,31,24
472,0,0,29,25
473,0,0,30,24
474,0,0,35,21
475,0,0,35,20
476,0,0,34,21
477,0,0,33,20
478,0,0,32,20
479,0,0,33,22
480,0,0,34,22
481,0,0,37,21
482,0,0,44,15
483,0,0,44,15
484,0,0,43,15
485,0,0,41,16
486,0,0,40,16
487,0,0,41,18
488,0,0,42,18
489,0,0,42,20
490,0,0,44,23
491,0,0,44,25
492,0,0,45,26
493,0,0,45,27
494,0,0,46,29
495,0,0,47,32
496,0,0,47,35
497,0,0,46,37
