frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,730,219
7,0,0,731,219
8,0,0,734,219
9,0,0,734,219
10,0,0,734,218
11,0,0,736,217
12,0,0,737,216
13,0,0,739,216
14,0,0,739,217
15,0,0,738,215
16,0,0,740,214
17,0,0,741,213
18,0,0,742,211
19,0,0,741,212
20,0,0,741,212
21,0,0,742,213
22,0,0,743,213
23,0,0,745,212
24,0,0,747,212
25,0,0,746,212
26,0,0,746,212
27,0,0,747,212
28,0,0,748,212
29,0,0,747,212
30,0,0,746,212
31,0,0,747,212
32,0,0,748,213
33,0,0,748,213
34,0,0,750,214
35,0,0,752,215
36,0,0,753,217
37,0,0,754,217
38,0,0,754,216
39,0,0,754,216
40,0,0,754,216
41,0,0,756,219
42,0,0,757,219
43,0,0,756,219
44,0,0,757,219
45,0,0,758,219
46,0,0,758,219
47,0,0,758,219
48,0,0,757,219
49,0,0,757,219
50,0,0,758,221
51,0,0,757,221
52,0,0,757,221
53,0,0,757,222
54,0,0,758,223
55,0,0,759,223
56,0,0,759,223
57,0,0,760,224
58,0,0,761,224
59,0,0,761,224
60,0,0,764,224
61,0,0,765,224
62,0,0,768,223
63,0,0,768,222
64,0,0,768,220
65,0,0,769,220
66,0,0,771,218
67,0,0,772,216
68,0,0,773,214
69,0,0,773,213
70,0,0,774,212
71,0,0,775,211
72,0,0,776,210
73,0,0,775,210
74,0,0,776,209
75,0,0,776,209
76,0,0,775,208
77,0,0,775,207
78,0,0,776,206
79,0,0,776,206
80,0,0,777,204
81,0,0,777,204
82,0,0,777,204
83,0,0,777,204
84,0,0,777,203
85,0,0,778,203
86,0,0,778,203
87,0,0,776,198
88,0,0,775,198
89,0,0,775,197
90,0,0,776,195
91,0,0,777,195
92,0,0,778,196
93,0,0,778,195
94,0,0,778,195
95,0,0,779,194
96,0,0,779,194
97,0,0,779,194
98,0,0,779,194
99,0,0,779,194
100,0,0,779,194
101,0,0,779,194
102,0,0,779,194
103,0,0,779,194
104,0,0,779,194
105,0,0,779,194
106,0,0,779,194
107,0,0,779,194
108,0,0,779,194
109,0,0,779,194
110,0,0,779,194
111,0,0,779,194
112,0,0,779,194
113,0,0,779,194
114,0,0,779,194
115,0,0,779,194
116,0,0,779,194
