frame_idx,led_1_status,led_2_status,0_x,0_y
7,0,0,122,16
8,0,0,128,17
9,0,0,136,17
10,0,0,143,17
11,0,0,148,17
12,0,0,155,16
13,0,0,163,14
14,0,0,170,9
15,0,0,174,6
16,0,0,179,4
17,0,0,183,3
18,0,0,187,4
19,0,0,193,6
20,0,0,199,9
21,0,0,204,11
22,0,0,211,13
23,0,0,218,14
24,0,0,225,13
25,0,0,234,10
26,0,0,242,8
27,0,0,250,7
28,0,0,257,5
29,0,0,264,3
30,0,0,272,0
31,0,0,272,0
32,0,0,272,0
33,0,0,272,0
34,0,0,272,0
35,0,0,272,0
36,0,0,272,0
37,0,0,327,5
38,0,0,333,4
39,0,0,339,3
40,0,0,345,3
41,0,0,350,2
42,0,0,355,3
43,0,0,361,5
44,0,0,368,7
45,0,0,374,8
46,0,0,380,12
47,0,0,384,14
48,0,0,389,15
49,0,0,394,15
50,0,0,398,15
51,0,0,403,14
52,0,0,403,11
53,0,0,410,10
54,0,0,416,8
55,0,0,424,6
56,0,0,431,4
57,0,0,437,4
58,0,0,443,5
59,0,0,448,7
60,0,0,455,8
61,0,0,463,9
62,0,0,470,8
63,0,0,478,8
64,0,0,486,8
65,0,0,492,8
66,0,0,500,11
67,0,0,503,15
68,0,0,513,18
69,0,0,520,18
70,0,0,528,18
71,0,0,538,18
72,0,0,545,18
73,0,0,551,18
74,0,0,557,19
75,0,0,564,19
76,0,0,573,19
77,0,0,582,17
78,0,0,590,15
79,0,0,597,12
80,0,0,601,12
81,0,0,605,12
82,0,0,611,13
83,0,0,618,14
84,0,0,625,15
85,0,0,631,15
86,0,0,640,16
87,0,0,650,15
88,0,0,659,13
89,0,0,668,11
90,0,0,676,8
91,0,0,685,7
92,0,0,691,5
93,0,0,699,8
94,0,0,710,12
95,0,0,716,15
96,0,0,722,19
97,0,0,729,22
98,0,0,738,24
99,0,0,745,26
100,0,0,750,27
101,0,0,755,28
102,0,0,755,28
103,0,0,754,28
104,0,0,754,28
105,0,0,749,23
106,0,0,749,17
107,0,0,750,13
108,0,0,750,9
109,0,0,752,6
110,0,0,754,7
111,0,0,754,8
112,0,0,754,8
113,0,0,754,8
114,0,0,754,8
115,0,0,754,8
116,0,0,754,8
117,0,0,754,8
118,0,0,754,9
119,0,0,756,11
120,0,0,759,12
121,0,0,748,15
122,0,0,749,14
123,0,0,748,14
124,0,0,744,14
125,0,0,741,12
126,0,0,740,10
127,0,0,739,9
128,0,0,738,10
129,0,0,738,10
130,0,0,738,10
131,0,0,738,10
132,0,0,737,12
133,0,0,735,13
134,0,0,733,13
135,0,0,730,14
136,0,0,728,17
137,0,0,724,16
138,0,0,720,15
139,0,0,718,14
140,0,0,716,12
141,0,0,714,13
142,0,0,714,13
143,0,0,714,13
144,0,0,714,13
145,0,0,714,13
146,0,0,714,13
147,0,0,674,2
148,0,0,667,1
149,0,0,663,1
150,0,0,661,1
151,0,0,656,3
152,0,0,650,4
153,0,0,642,4
154,0,0,634,3
155,0,0,626,1
156,0,0,626,1
157,0,0,626,1
158,0,0,626,1
159,0,0,626,1
160,0,0,626,1
161,0,0,584,3
162,0,0,578,1
163,0,0,570,0
164,0,0,567,0
165,0,0,565,7
166,0,0,562,14
167,0,0,561,19
168,0,0,558,24
169,0,0,556,28
170,0,0,554,31
171,0,0,553,34
172,0,0,553,39
173,0,0,553,45
174,0,0,550,51
175,0,0,548,53
176,0,0,544,56
177,0,0,540,60
178,0,0,535,65
179,0,0,529,69
180,0,0,524,75
181,0,0,517,79
182,0,0,510,85
183,0,0,500,90
184,0,0,491,94
185,0,0,483,100
186,0,0,475,104
187,0,0,467,108
188,0,0,459,112
189,0,0,450,116
190,0,0,443,118
191,0,0,434,121
192,0,0,425,121
