frame_idx,led_1_status,led_2_status,0_x,0_y
12,0,0,81,94
13,0,0,81,94
14,0,0,81,94
15,0,0,81,94
16,0,0,81,94
17,0,0,81,94
18,0,0,102,60
19,0,0,106,54
20,0,0,111,50
21,0,0,115,46
22,0,0,120,43
23,0,0,125,41
24,0,0,129,41
25,0,0,132,40
26,0,0,135,39
27,0,0,136,39
28,0,0,136,38
29,0,0,137,39
30,0,0,137,39
31,0,0,137,39
32,0,0,137,39
33,0,0,137,39
34,0,0,138,39
35,0,0,138,39
36,0,0,138,39
37,0,0,138,39
38,0,0,138,39
39,0,0,138,39
40,0,0,138,39
41,0,0,138,39
42,0,0,138,39
43,0,0,138,39
44,0,0,138,39
45,0,0,138,39
46,0,0,138,39
47,0,0,138,39
48,0,0,138,39
49,0,0,126,49
50,0,0,126,49
51,0,0,126,49
52,0,0,126,49
53,0,0,126,49
54,0,0,127,49
55,0,0,127,49
56,0,0,127,49
57,0,0,127,49
58,0,0,130,47
59,0,0,130,47
60,0,0,130,47
61,0,0,139,39
62,0,0,139,39
63,0,0,139,39
64,0,0,139,39
65,0,0,139,39
66,0,0,139,39
67,0,0,139,39
68,0,0,139,39
69,0,0,139,39
70,0,0,130,46
71,0,0,130,46
72,0,0,131,46
73,0,0,131,46
74,0,0,131,46
75,0,0,131,46
76,0,0,131,46
77,0,0,131,46
78,0,0,132,45
79,0,0,134,43
80,0,0,142,40
81,0,0,149,39
82,0,0,156,37
83,0,0,163,35
84,0,0,168,33
85,0,0,171,30
86,0,0,172,30
87,0,0,168,36
88,0,0,166,44
89,0,0,164,43
90,0,0,162,44
91,0,0,160,45
92,0,0,159,46
93,0,0,159,46
94,0,0,159,46
95,0,0,125,43
96,0,0,119,45
97,0,0,112,47
98,0,0,103,50
99,0,0,95,53
100,0,0,87,55
101,0,0,79,56
102,0,0,70,57
103,0,0,64,58
104,0,0,57,59
105,0,0,52,60
106,0,0,47,61
107,0,0,43,62
108,0,0,38,64
109,0,0,33,66
110,0,0,31,68
111,0,0,28,69
112,0,0,28,71
113,0,0,27,73
114,0,0,27,82
115,0,0,26,90
116,0,0,23,96
117,0,0,21,102
118,0,0,21,102
119,0,0,21,102
120,0,0,21,102
121,0,0,21,102
122,0,0,21,102
123,0,0,21,102
124,0,0,21,102
125,0,0,21,102
126,0,0,21,102
127,0,0,21,102
128,0,0,21,102
129,0,0,21,102
130,0,0,21,102
131,0,0,21,102
132,0,0,21,102
133,0,0,21,102
134,0,0,21,102
135,0,0,21,102
136,0,0,113,101
137,0,0,119,95
138,0,0,123,89
139,0,0,128,86
140,0,0,133,81
141,0,0,139,77
142,0,0,145,74
143,0,0,150,72
144,0,0,154,71
145,0,0,158,69
146,0,0,159,69
147,0,0,159,68
148,0,0,160,68
149,0,0,160,69
150,0,0,160,69
151,0,0,160,69
152,0,0,160,69
153,0,0,160,69
154,0,0,160,69
155,0,0,160,69
156,0,0,153,74
157,0,0,152,74
158,0,0,152,74
159,0,0,153,74
160,0,0,153,74
161,0,0,152,73
162,0,0,153,73
163,0,0,152,73
164,0,0,152,73
165,0,0,152,73
166,0,0,151,72
167,0,0,152,72
168,0,0,151,72
169,0,0,152,72
170,0,0,152,72
171,0,0,152,72
172,0,0,152,72
173,0,0,152,72
174,0,0,152,72
175,0,0,152,72
176,0,0,152,72
177,0,0,152,72
178,0,0,159,68
179,0,0,159,68
180,0,0,159,68
181,0,0,159,68
182,0,0,159,68
183,0,0,159,68
184,0,0,159,68
185,0,0,159,68
186,0,0,159,68
187,0,0,159,68
188,0,0,159,68
189,0,0,159,68
190,0,0,152,74
191,0,0,152,73
192,0,0,152,73
193,0,0,151,72
194,0,0,152,73
195,0,0,152,73
196,0,0,152,73
197,0,0,152,73
198,0,0,153,73
199,0,0,159,68
200,0,0,160,68
201,0,0,161,67
202,0,0,164,65
203,0,0,172,62
204,0,0,178,57
205,0,0,186,53
206,0,0,192,48
207,0,0,200,44
208,0,0,206,41
209,0,0,211,38
210,0,0,217,35
211,0,0,224,33
212,0,0,231,31
213,0,0,240,31
214,0,0,247,30
215,0,0,256,30
216,0,0,264,28
217,0,0,272,28
218,0,0,279,26
219,0,0,285,24
220,0,0,292,23
221,0,0,297,23
222,0,0,303,23
223,0,0,307,21
224,0,0,310,20
225,0,0,310,19
226,0,0,310,18
227,0,0,310,18
228,0,0,310,19
229,0,0,311,20
230,0,0,312,20
231,0,0,314,20
232,0,0,314,20
233,0,0,314,20
234,0,0,314,21
235,0,0,314,20
236,0,0,314,20
237,0,0,314,20
238,0,0,314,20
239,0,0,315,20
240,0,0,315,20
241,0,0,315,20
242,0,0,315,20
243,0,0,315,20
244,0,0,315,20
245,0,0,315,20
246,0,0,315,20
247,0,0,315,20
248,0,0,315,20
249,0,0,315,20
250,0,0,315,20
251,0,0,315,20
252,0,0,315,20
253,0,0,315,20
254,0,0,315,20
255,0,0,315,20
256,0,0,316,19
257,0,0,316,19
258,0,0,316,19
259,0,0,316,19
