frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,373,96
7,0,0,376,92
8,0,0,378,88
9,0,0,384,83
10,0,0,389,77
11,0,0,396,72
12,0,0,403,66
13,0,0,410,59
14,0,0,416,54
15,0,0,422,49
16,0,0,427,45
17,0,0,430,42
18,0,0,430,41
19,0,0,430,41
20,0,0,430,41
21,0,0,430,41
22,0,0,423,42
23,0,0,411,37
24,0,0,403,31
25,0,0,398,30
26,0,0,394,28
27,0,0,391,25
28,0,0,389,23
29,0,0,391,29
30,0,0,391,29
31,0,0,391,29
32,0,0,391,29
33,0,0,391,29
34,0,0,393,32
35,0,0,396,35
36,0,0,396,40
37,0,0,400,47
38,0,0,404,50
39,0,0,401,49
40,0,0,396,55
41,0,0,392,62
42,0,0,385,71
43,0,0,372,88
44,0,0,366,98
45,0,0,360,106
46,0,0,351,115
47,0,0,344,124
48,0,0,337,131
49,0,0,330,140
50,0,0,323,149
51,0,0,315,159
52,0,0,309,168
53,0,0,302,177
54,0,0,296,187
55,0,0,289,196
56,0,0,283,206
57,0,0,276,214
58,0,0,271,221
59,0,0,272,222
60,0,0,281,214
61,0,0,287,213
62,0,0,291,215
63,0,0,299,214
64,0,0,303,216
65,0,0,304,216
66,0,0,309,227
67,0,0,309,227
68,0,0,309,228
69,0,0,306,222
70,0,0,306,222
71,0,0,303,218
72,0,0,300,220
73,0,0,299,220
74,0,0,297,219
75,0,0,290,219
76,0,0,287,220
77,0,0,283,221
78,0,0,277,221
79,0,0,271,221
80,0,0,253,228
81,0,0,235,221
82,0,0,226,216
83,0,0,217,211
84,0,0,205,208
85,0,0,193,203
86,0,0,180,200
87,0,0,170,195
88,0,0,159,192
89,0,0,148,188
90,0,0,138,183
91,0,0,126,178
92,0,0,114,172
93,0,0,104,168
94,0,0,94,161
95,0,0,83,157
96,0,0,73,151
97,0,0,62,147
98,0,0,51,144
99,0,0,40,139
100,0,0,30,135
101,0,0,21,128
102,0,0,15,123
103,0,0,26,125
104,0,0,31,120
105,0,0,32,113
106,0,0,32,105
107,0,0,31,98
108,0,0,29,91
109,0,0,23,75
110,0,0,20,70
111,0,0,18,66
112,0,0,15,65
113,0,0,2,63
114,0,0,1,76
115,0,0,4,82
116,0,0,9,88
117,0,0,17,91
118,0,0,18,94
119,0,0,18,100
120,0,0,19,109
121,0,0,18,118
122,0,0,18,134
123,0,0,15,147
124,0,0,13,163
125,0,0,11,173
126,0,0,8,184
127,0,0,5,194
128,0,0,3,205
129,0,0,1,216
130,0,0,1,222
131,0,0,12,227
132,0,0,12,227
133,0,0,12,227
134,0,0,12,227
135,0,0,12,227
136,0,0,12,227
137,0,0,12,227
138,0,0,12,227
139,0,0,12,227
140,0,0,12,227
141,0,0,12,227
142,0,0,12,227
143,0,0,12,227
144,0,0,12,227
145,0,0,12,227
146,0,0,12,227
147,0,0,12,227
148,0,0,12,227
149,0,0,12,227
150,0,0,12,227
151,0,0,12,227
152,0,0,12,227
153,0,0,12,227
154,0,0,12,227
155,0,0,12,227
156,0,0,12,227
157,0,0,12,227
158,0,0,12,227
159,0,0,12,227
160,0,0,32,186
161,0,0,37,180
162,0,0,40,174
163,0,0,45,168
164,0,0,50,163
165,0,0,53,157
166,0,0,55,152
167,0,0,58,148
168,0,0,60,146
169,0,0,64,143
