frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,140,98
7,0,0,133,102
8,0,0,126,106
9,0,0,119,110
10,0,0,113,113
11,0,0,106,116
12,0,0,98,119
13,0,0,89,122
14,0,0,81,125
15,0,0,71,129
16,0,0,64,132
17,0,0,58,134
18,0,0,56,135
19,0,0,56,135
20,0,0,56,135
21,0,0,55,135
22,0,0,47,135
23,0,0,35,134
24,0,0,25,136
25,0,0,15,136
26,0,0,7,138
27,0,0,3,140
28,0,0,1,140
29,0,0,1,140
30,0,0,2,138
31,0,0,2,137
32,0,0,9,137
33,0,0,10,138
34,0,0,10,145
35,0,0,13,150
36,0,0,14,155
37,0,0,18,160
38,0,0,23,167
39,0,0,28,173
40,0,0,33,179
41,0,0,40,185
42,0,0,46,191
43,0,0,51,198
44,0,0,56,205
45,0,0,59,213
46,0,0,63,218
47,0,0,66,221
48,0,0,68,226
49,0,0,70,232
50,0,0,70,232
51,0,0,70,232
52,0,0,70,232
53,0,0,70,232
54,0,0,70,232
55,0,0,70,232
56,0,0,70,232
57,0,0,70,232
58,0,0,70,232
59,0,0,119,209
60,0,0,122,207
61,0,0,122,206
62,0,0,122,206
63,0,0,122,206
64,0,0,122,206
65,0,0,122,206
66,0,0,122,206
67,0,0,122,206
68,0,0,123,205
69,0,0,124,205
70,0,0,125,205
71,0,0,125,205
72,0,0,125,205
73,0,0,125,205
74,0,0,125,205
75,0,0,123,204
76,0,0,115,206
77,0,0,114,205
78,0,0,114,202
79,0,0,113,198
80,0,0,113,198
81,0,0,108,173
82,0,0,105,170
83,0,0,101,167
84,0,0,98,163
85,0,0,95,160
86,0,0,87,158
87,0,0,82,158
88,0,0,77,157
89,0,0,72,155
90,0,0,69,153
91,0,0,64,151
92,0,0,61,149
93,0,0,57,148
94,0,0,53,148
95,0,0,48,147
96,0,0,42,144
97,0,0,36,142
98,0,0,31,139
99,0,0,28,136
100,0,0,24,133
101,0,0,22,130
102,0,0,20,129
103,0,0,14,132
104,0,0,13,141
105,0,0,13,147
106,0,0,13,150
107,0,0,12,152
108,0,0,10,153
109,0,0,8,153
110,0,0,8,153
111,0,0,8,153
112,0,0,8,153
113,0,0,26,159
114,0,0,27,157
115,0,0,28,153
116,0,0,29,149
117,0,0,33,134
118,0,0,36,129
119,0,0,40,123
120,0,0,43,118
121,0,0,46,113
122,0,0,53,104
123,0,0,55,100
124,0,0,56,99
125,0,0,57,99
126,0,0,60,96
127,0,0,66,92
128,0,0,71,89
129,0,0,76,85
130,0,0,82,79
131,0,0,87,74
132,0,0,94,68
133,0,0,99,64
134,0,0,104,59
135,0,0,109,55
136,0,0,113,51
137,0,0,120,44
138,0,0,125,40
139,0,0,128,35
140,0,0,131,31
141,0,0,134,26
142,0,0,137,22
143,0,0,141,19
144,0,0,147,25
145,0,0,152,27
146,0,0,157,30
147,0,0,164,34
148,0,0,169,37
149,0,0,175,40
150,0,0,179,42
151,0,0,181,43
152,0,0,186,44
153,0,0,192,46
154,0,0,199,48
155,0,0,208,50
156,0,0,216,51
157,0,0,223,53
158,0,0,230,55
159,0,0,237,56
160,0,0,244,58
161,0,0,250,60
162,0,0,253,62
163,0,0,255,62
164,0,0,256,63
165,0,0,256,63
166,0,0,256,63
167,0,0,256,63
