2,2,1.1667,NaN,NaN,NaN,3,2.0556,471.72,4836.9,0,1,0,0,6.1667,80.571,NaN,NaN,1
0,2,1.8,NaN,NaN,NaN,2,0.18333,14.917,1693.1,1,NaN,NaN,0.36667,0,28.202,NaN,NaN,1
2,0,1.2,6.6,612.04,53.4,0,NaN,NaN,1930.3,1,0,0,0,0,32.172,6.5333,NaN,NaN
0,2,0.16667,NaN,NaN,NaN,8,3.8708,568.8,8950.9,1,NaN,NaN,16.5,14.467,149.1,NaN,NaN,2
1,1,0.3,NaN,NaN,NaN,NaN,NaN,NaN,3846,0,1,0,NaN,NaN,64.1,NaN,NaN,NaN
0,2,2.2333,NaN,NaN,NaN,5,3.0267,436,4809,1,NaN,NaN,5.9667,9.1667,80.106,NaN,NaN,1
1,2,0.56667,NaN,NaN,NaN,0,NaN,NaN,2957,0,0,0,0,0,49.284,NaN,NaN,NaN
0,2,1.8,NaN,NaN,NaN,7,2.4619,408.39,6392.1,1,NaN,NaN,5,12.233,106.48,NaN,NaN,3
2,2,0.1,NaN,NaN,NaN,3,0.34444,30.915,5677.6,0,1,0,0,1.0333,94.626,NaN,NaN,2
0,2,1.6333,NaN,NaN,NaN,2,1.5667,101.44,3270.8,1,NaN,NaN,3.1333,0,54.483,NaN,NaN,1
2,0,1.2333,6.8333,975.9,53.167,0,NaN,NaN,2053,1,0,0,0,0,34.216,6.7667,NaN,NaN
0,2,0.53333,NaN,NaN,NaN,5,3.64,436.05,5113.9,1,NaN,NaN,10.667,7.5333,85.184,NaN,NaN,2
2,1,0.13333,NaN,NaN,NaN,3,2.2778,490.76,3507,0,0,0,0,6.8333,58.449,NaN,NaN,1
0,2,0.46667,NaN,NaN,NaN,7,2.581,394.65,5682,1,NaN,NaN,10.3,7.7667,94.647,NaN,NaN,2
1,1,1.5667,NaN,NaN,NaN,2,0.033333,3.5857,1166.9,0,1,0,0,0.066667,19.448,NaN,NaN,1
0,2,3.5,NaN,NaN,NaN,6,3.5778,658.82,7023.5,1,NaN,NaN,11.1,10.367,116.99,NaN,NaN,2
1,0,0.1,6.9,1546.7,53.1,0,NaN,NaN,3194.6,0,0,0,0,0,53.244,0.86667,5.9,NaN
0,2,0.23333,NaN,NaN,NaN,3,4.8111,272.04,3117,1,NaN,NaN,2.3333,12.1,51.922,NaN,NaN,1
1,0,1.3667,3.3667,178.58,56.633,0,NaN,NaN,1701.1,1,0,0,0,0,28.352,3.3,NaN,NaN
0,2,0.86667,NaN,NaN,NaN,0,NaN,NaN,610.55,1,NaN,NaN,0,0,10.17,NaN,NaN,NaN
2,0,0.5,4.6333,383.61,53.833,2,0.7,93.753,2957.2,1,0,0,0,1.4,49.287,4.5667,NaN,1
0,2,2.3667,NaN,NaN,NaN,3,1.8667,313.49,3434.2,1,NaN,NaN,5.6,0,57.205,NaN,NaN,2
1,0,0.66667,6.7333,1155.6,53.233,0,NaN,NaN,2984.7,0,1,0,0,0,49.772,3,3.6,NaN
0,2,2.5667,NaN,NaN,NaN,17,1.6765,303.25,9028.4,1,NaN,NaN,13.1,15.4,150.39,NaN,NaN,3
2,2,0.1,NaN,NaN,NaN,5,2.4733,290.79,6292.7,0,1,0,0,12.367,104.82,NaN,NaN,1
0,2,0.1,NaN,NaN,NaN,0,NaN,NaN,636.88,1,NaN,NaN,0,0,10.609,NaN,NaN,NaN
1,0,1.0333,1.7667,57.888,58.233,0,NaN,NaN,477.45,1,0,0,0,0,7.9575,1.7,NaN,NaN
0,2,0.73333,NaN,NaN,NaN,4,2.2167,373.02,4265.2,1,NaN,NaN,6.9667,1.9,71.047,NaN,NaN,3
1,0,0.5,3.5333,100.43,48.5,1,7.9,1820.2,4084,1,0,0,0,7.9,68.066,3.4667,NaN,1
0,2,2.5667,NaN,NaN,NaN,1,0.26667,0.99246,755.32,1,NaN,NaN,0.26667,0,12.582,NaN,NaN,2
2,0,1.0333,2.3667,191.72,57.633,0,NaN,NaN,1722.3,1,0,0,0,0,28.705,2.3,NaN,NaN
0,2,1.8,NaN,NaN,NaN,2,4.5333,842.11,3526.7,1,NaN,NaN,9.0667,0,58.746,NaN,NaN,1
2,0,0.23333,2.6333,322.8,56.967,1,0.33333,2.0105,1609.9,1,0,0,0,0.33333,26.832,2.5667,NaN,2
0,2,1.2,NaN,NaN,NaN,3,1.7444,106.54,2148.3,1,NaN,NaN,5.2333,0,35.806,NaN,NaN,1
2,0,0.73333,6.1667,735.69,53.867,0,NaN,NaN,2463,1,0,0,0,0,41.028,6.1,NaN,NaN
0,2,0.1,NaN,NaN,NaN,12,2.85,464.86,9880.4,1,NaN,NaN,21.467,12.733,164.58,NaN,NaN,1
1,2,0.1,NaN,NaN,NaN,1,4.6,1295.7,4697.3,0,1,0,0,4.6,78.202,NaN,NaN,1
