frame_idx,led_1_status,led_2_status,0_x,0_y
9,0,0,114,78
10,0,0,120,82
11,0,0,129,89
12,0,0,140,92
13,0,0,154,96
14,0,0,166,99
15,0,0,178,103
16,0,0,192,106
17,0,0,203,109
18,0,0,216,111
19,0,0,230,110
20,0,0,244,108
21,0,0,257,107
22,0,0,267,106
23,0,0,275,104
24,0,0,284,102
25,0,0,293,101
26,0,0,300,101
27,0,0,310,99
28,0,0,319,98
29,0,0,330,95
30,0,0,341,93
31,0,0,353,90
32,0,0,365,89
33,0,0,377,88
34,0,0,388,86
35,0,0,400,85
36,0,0,411,82
37,0,0,421,79
38,0,0,433,77
39,0,0,443,76
40,0,0,456,74
41,0,0,469,73
42,0,0,482,71
43,0,0,494,70
44,0,0,505,68
45,0,0,517,65
46,0,0,529,63
47,0,0,539,63
48,0,0,548,62
49,0,0,556,61
50,0,0,566,60
51,0,0,576,59
52,0,0,585,56
53,0,0,596,54
54,0,0,608,51
55,0,0,620,46
56,0,0,632,41
57,0,0,640,38
58,0,0,646,36
59,0,0,652,34
60,0,0,660,32
61,0,0,667,28
62,0,0,673,24
63,0,0,677,21
64,0,0,677,21
65,0,0,677,21
66,0,0,677,21
67,0,0,677,21
68,0,0,677,21
69,0,0,678,21
70,0,0,683,17
71,0,0,689,14
72,0,0,694,12
73,0,0,698,12
74,0,0,698,12
75,0,0,698,12
76,0,0,698,11
77,0,0,698,11
78,0,0,698,11
79,0,0,698,10
80,0,0,695,9
81,0,0,695,9
82,0,0,695,9
83,0,0,695,9
84,0,0,695,9
85,0,0,695,9
86,0,0,695,9
87,0,0,695,9
88,0,0,695,9
89,0,0,695,9
90,0,0,695,9
91,0,0,717,23
92,0,0,719,25
93,0,0,722,29
94,0,0,726,32
95,0,0,729,36
96,0,0,731,37
97,0,0,731,38
98,0,0,731,38
99,0,0,731,38
100,0,0,731,38
101,0,0,731,38
102,0,0,731,38
103,0,0,730,44
104,0,0,734,48
105,0,0,737,52
106,0,0,740,55
107,0,0,742,59
108,0,0,745,63
109,0,0,749,66
110,0,0,752,70
111,0,0,755,73
112,0,0,756,75
113,0,0,757,75
114,0,0,757,75
115,0,0,757,75
116,0,0,757,75
117,0,0,756,75
118,0,0,756,75
119,0,0,756,75
120,0,0,757,75
121,0,0,756,75
122,0,0,757,77
123,0,0,758,80
124,0,0,760,83
125,0,0,762,86
126,0,0,751,77
127,0,0,753,78
128,0,0,755,79
129,0,0,742,72
130,0,0,747,70
131,0,0,747,69
132,0,0,746,69
133,0,0,746,69
134,0,0,746,69
135,0,0,746,69
136,0,0,746,69
137,0,0,746,69
138,0,0,746,69
139,0,0,746,69
140,0,0,720,101
141,0,0,716,102
142,0,0,711,103
143,0,0,705,107
144,0,0,696,111
145,0,0,685,116
146,0,0,676,120
147,0,0,666,124
148,0,0,657,128
149,0,0,646,136
150,0,0,636,145
151,0,0,625,155
152,0,0,618,162
153,0,0,608,172
154,0,0,599,183
155,0,0,592,193
156,0,0,587,202
157,0,0,580,209
158,0,0,573,217
159,0,0,566,222
160,0,0,562,226
161,0,0,558,229
162,0,0,557,230
163,0,0,558,230
164,0,0,558,230
165,0,0,558,230
166,0,0,560,233
167,0,0,560,233
168,0,0,560,233
169,0,0,560,233
170,0,0,560,233
171,0,0,560,233
172,0,0,560,233
173,0,0,560,233
174,0,0,560,233
175,0,0,560,233
176,0,0,560,233
177,0,0,534,203
178,0,0,528,199
179,0,0,521,188
180,0,0,513,180
181,0,0,503,173
182,0,0,496,168
183,0,0,486,161
184,0,0,477,156
185,0,0,467,151
186,0,0,458,146
187,0,0,448,140
188,0,0,440,135
189,0,0,428,130
190,0,0,416,123
191,0,0,406,120
192,0,0,396,116
193,0,0,385,113
194,0,0,374,108
195,0,0,361,102
196,0,0,349,97
197,0,0,340,90
198,0,0,328,85
199,0,0,316,79
200,0,0,299,76
201,0,0,288,74
202,0,0,275,70
203,0,0,263,67
204,0,0,255,62
205,0,0,247,58
206,0,0,237,53
207,0,0,227,49
208,0,0,217,45
209,0,0,207,42
210,0,0,197,40
211,0,0,187,38
212,0,0,180,35
213,0,0,174,33
214,0,0,169,31
215,0,0,167,31
216,0,0,166,31
217,0,0,166,31
218,0,0,166,31
219,0,0,163,38
220,0,0,156,45
221,0,0,148,52
222,0,0,147,57
223,0,0,139,65
224,0,0,130,70
225,0,0,123,73
226,0,0,114,77
227,0,0,108,83
228,0,0,101,89
229,0,0,94,97
230,0,0,84,105
231,0,0,76,111
232,0,0,67,117
233,0,0,59,123
234,0,0,51,128
235,0,0,44,132
236,0,0,40,134
237,0,0,37,135
238,0,0,36,136
239,0,0,36,136
240,0,0,36,136
241,0,0,36,136
242,0,0,37,136
243,0,0,42,141
244,0,0,43,147
245,0,0,42,155
246,0,0,42,161
247,0,0,42,168
248,0,0,41,174
249,0,0,39,181
250,0,0,38,189
251,0,0,38,195
252,0,0,39,201
253,0,0,39,206
254,0,0,39,209
255,0,0,40,210
256,0,0,41,211
257,0,0,41,211
258,0,0,41,210
259,0,0,40,208
260,0,0,38,206
261,0,0,37,203
262,0,0,34,200
263,0,0,31,198
264,0,0,29,197
265,0,0,28,198
266,0,0,28,200
267,0,0,31,202
268,0,0,33,205
269,0,0,34,206
270,0,0,37,208
271,0,0,40,211
272,0,0,43,221
273,0,0,48,221
274,0,0,53,223
275,0,0,57,224
276,0,0,60,224
277,0,0,66,223
278,0,0,74,220
279,0,0,79,216
280,0,0,83,212
281,0,0,83,212
282,0,0,83,212
283,0,0,83,212
284,0,0,83,212
285,0,0,83,212
286,0,0,83,212
287,0,0,105,179
288,0,0,107,179
289,0,0,108,178
290,0,0,108,178
291,0,0,108,178
292,0,0,108,178
293,0,0,108,178
294,0,0,108,178
295,0,0,107,178
296,0,0,108,177
297,0,0,107,179
298,0,0,107,179
299,0,0,107,179
300,0,0,107,179
301,0,0,107,179
302,0,0,107,179
303,0,0,107,179
304,0,0,107,179
305,0,0,105,184
306,0,0,105,184
307,0,0,105,184
308,0,0,105,184
309,0,0,105,184
310,0,0,105,184
