frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,639,86
7,0,0,632,92
8,0,0,623,97
9,0,0,614,102
10,0,0,604,106
11,0,0,596,111
12,0,0,587,115
13,0,0,580,120
14,0,0,572,126
15,0,0,564,132
16,0,0,555,139
17,0,0,548,146
18,0,0,542,158
19,0,0,537,166
20,0,0,533,173
21,0,0,529,178
22,0,0,524,185
23,0,0,518,193
24,0,0,510,201
25,0,0,503,210
26,0,0,495,219
27,0,0,490,226
28,0,0,490,232
29,0,0,490,232
30,0,0,490,232
31,0,0,490,232
32,0,0,490,232
33,0,0,490,232
34,0,0,490,232
35,0,0,490,232
36,0,0,490,232
37,0,0,542,216
38,0,0,551,207
39,0,0,556,200
40,0,0,560,195
41,0,0,562,189
42,0,0,562,189
43,0,0,562,189
44,0,0,562,189
45,0,0,562,189
46,0,0,562,189
47,0,0,554,153
48,0,0,554,151
49,0,0,553,147
50,0,0,548,144
51,0,0,542,142
52,0,0,538,140
53,0,0,535,137
54,0,0,532,134
55,0,0,529,130
56,0,0,525,126
57,0,0,521,119
58,0,0,517,111
59,0,0,513,103
60,0,0,508,96
61,0,0,503,90
62,0,0,498,84
63,0,0,492,77
64,0,0,485,71
65,0,0,479,65
66,0,0,473,61
67,0,0,462,53
68,0,0,453,47
69,0,0,444,40
70,0,0,437,35
71,0,0,433,33
72,0,0,427,30
73,0,0,422,27
74,0,0,417,23
75,0,0,416,21
76,0,0,416,21
77,0,0,416,21
78,0,0,416,21
79,0,0,416,21
80,0,0,416,21
81,0,0,416,21
82,0,0,416,21
83,0,0,417,18
84,0,0,413,21
85,0,0,410,24
86,0,0,405,27
87,0,0,400,31
88,0,0,394,35
89,0,0,388,39
90,0,0,380,42
91,0,0,370,44
92,0,0,362,46
93,0,0,351,45
94,0,0,341,43
95,0,0,330,41
96,0,0,320,40
97,0,0,309,37
98,0,0,299,34
99,0,0,289,31
100,0,0,280,29
101,0,0,271,25
102,0,0,264,23
103,0,0,258,23
104,0,0,252,23
105,0,0,245,25
106,0,0,240,31
107,0,0,237,38
108,0,0,234,43
109,0,0,230,50
110,0,0,225,56
111,0,0,220,62
112,0,0,213,69
113,0,0,205,76
114,0,0,197,83
115,0,0,187,89
116,0,0,177,95
117,0,0,167,101
118,0,0,157,107
119,0,0,148,112
120,0,0,138,117
121,0,0,128,121
122,0,0,116,124
123,0,0,105,127
124,0,0,95,130
125,0,0,84,134
126,0,0,72,137
127,0,0,63,140
128,0,0,53,144
129,0,0,43,147
130,0,0,32,151
131,0,0,22,155
132,0,0,13,157
133,0,0,9,153
134,0,0,12,148
135,0,0,14,144
136,0,0,13,142
137,0,0,11,139
138,0,0,8,136
139,0,0,8,136
140,0,0,13,141
141,0,0,17,150
142,0,0,17,150
143,0,0,17,150
144,0,0,17,150
145,0,0,17,150
146,0,0,17,150
147,0,0,17,150
148,0,0,31,205
149,0,0,34,213
150,0,0,35,219
151,0,0,36,222
152,0,0,37,221
153,0,0,37,221
154,0,0,38,221
155,0,0,45,223
156,0,0,51,225
157,0,0,56,230
158,0,0,61,234
159,0,0,61,234
160,0,0,60,235
161,0,0,55,235
162,0,0,50,238
163,0,0,50,238
164,0,0,50,238
165,0,0,50,238
166,0,0,50,238
167,0,0,50,238
168,0,0,50,238
169,0,0,50,238
170,0,0,50,238
171,0,0,50,238
172,0,0,23,210
173,0,0,28,209
174,0,0,28,206
175,0,0,28,202
176,0,0,27,199
177,0,0,28,197
178,0,0,25,189
179,0,0,29,187
180,0,0,32,183
181,0,0,33,179
182,0,0,35,175
183,0,0,36,169
184,0,0,37,164
185,0,0,39,159
186,0,0,40,151
187,0,0,41,144
188,0,0,40,136
189,0,0,39,128
190,0,0,37,118
191,0,0,35,108
192,0,0,31,96
193,0,0,27,87
194,0,0,23,77
195,0,0,19,69
196,0,0,16,62
197,0,0,16,57
198,0,0,19,56
199,0,0,24,57
200,0,0,28,54
201,0,0,33,51
202,0,0,39,47
203,0,0,46,41
204,0,0,52,37
205,0,0,56,35
206,0,0,59,31
207,0,0,64,26
208,0,0,63,28
209,0,0,62,30
210,0,0,64,32
211,0,0,64,33
212,0,0,64,35
213,0,0,63,35
214,0,0,63,35
215,0,0,63,34
216,0,0,63,33
217,0,0,63,33
218,0,0,63,33
219,0,0,63,33
220,0,0,63,33
221,0,0,63,33
222,0,0,63,33
223,0,0,63,33
224,0,0,63,34
225,0,0,62,35
226,0,0,61,36
227,0,0,59,38
228,0,0,53,44
229,0,0,53,44
230,0,0,53,44
231,0,0,53,44
232,0,0,53,44
233,0,0,53,44
234,0,0,21,42
235,0,0,18,48
236,0,0,13,52
237,0,0,10,53
238,0,0,14,48
239,0,0,14,48
240,0,0,14,48
241,0,0,14,48
242,0,0,14,48
243,0,0,14,48
244,0,0,14,48
245,0,0,14,48
246,0,0,36,15
247,0,0,38,12
248,0,0,40,15
249,0,0,50,21
250,0,0,54,28
251,0,0,54,34
252,0,0,55,37
253,0,0,56,40
254,0,0,56,46
255,0,0,56,46
256,0,0,56,46
257,0,0,56,46
258,0,0,56,46
259,0,0,56,46
260,0,0,45,87
261,0,0,41,92
262,0,0,39,97
263,0,0,38,102
264,0,0,36,107
265,0,0,35,112
266,0,0,34,117
267,0,0,34,123
268,0,0,34,130
269,0,0,34,137
270,0,0,35,144
271,0,0,37,152
272,0,0,38,161
273,0,0,40,170
274,0,0,45,180
275,0,0,48,189
276,0,0,51,198
277,0,0,55,207
278,0,0,59,214
279,0,0,64,220
280,0,0,74,224
281,0,0,82,227
282,0,0,88,231
283,0,0,94,234
284,0,0,94,234
285,0,0,94,234
286,0,0,94,234
287,0,0,94,234
288,0,0,94,234
289,0,0,94,234
290,0,0,94,234
291,0,0,42,225
292,0,0,35,223
293,0,0,29,223
294,0,0,25,221
295,0,0,21,219
296,0,0,19,217
297,0,0,18,217
298,0,0,18,217
299,0,0,18,216
300,0,0,18,216
301,0,0,18,216
302,0,0,18,216
303,0,0,18,216
304,0,0,18,216
305,0,0,18,216
306,0,0,18,216
307,0,0,18,216
308,0,0,18,216
309,0,0,18,216
310,0,0,18,216
311,0,0,18,216
312,0,0,18,216
313,0,0,18,216
314,0,0,18,216
315,0,0,18,216
316,0,0,18,216
317,0,0,18,216
318,0,0,18,216
319,0,0,18,216
320,0,0,18,216
321,0,0,18,216
