0,2,2,NaN,NaN,NaN,12,1.8111,357.94,8099.2,1,NaN,NaN,16.667,5.0667,134.91,NaN,NaN,1
1,1,0.1,NaN,NaN,NaN,NaN,NaN,NaN,1059.3,0,1,0,NaN,NaN,17.655,NaN,NaN,NaN
0,2,5.1667,NaN,NaN,NaN,1,1.7,194.82,1311.6,1,NaN,NaN,0,1.7,21.848,NaN,NaN,3
1,1,0.26667,NaN,NaN,NaN,1,1.3667,147.27,2601.7,0,0,0,0,1.3667,43.338,NaN,NaN,1
0,2,5.0333,NaN,NaN,NaN,10,1.4933,292.55,6748.3,1,NaN,NaN,5.2,9.7333,112.47,NaN,NaN,1
2,0,2.1667,3.8667,437.4,47.233,9,0.92963,156.88,7833.8,0,1,0,0,8.3667,130.49,3.1667,0.56667,1
0,2,0.1,NaN,NaN,NaN,9,1.8556,353.59,6786.5,1,NaN,NaN,14.433,2.2667,113.05,NaN,NaN,3
1,2,0.1,NaN,NaN,NaN,0,NaN,NaN,3345.2,0,1,0,0,0,55.753,NaN,NaN,NaN
0,2,2.2333,NaN,NaN,NaN,3,1.3556,173.53,1435.2,1,NaN,NaN,0,4.0667,23.907,NaN,NaN,2
2,2,0.1,NaN,NaN,NaN,6,0.30556,22.612,4604.8,0,1,0,0,1.8333,76.747,NaN,NaN,2
0,2,2.5,NaN,NaN,NaN,5,2.3667,174.37,2429.8,1,NaN,NaN,11.833,0,40.272,NaN,NaN,3
1,1,0.2,NaN,NaN,NaN,NaN,NaN,NaN,466.31,0,1,0,NaN,NaN,7.7719,NaN,NaN,NaN
0,2,1.9,NaN,NaN,NaN,15,0.81111,75.669,5921.4,1,NaN,NaN,0.63333,11.533,98.635,NaN,NaN,3
2,0,0.2,4.3667,1081.9,53.967,4,0.35,52.165,4759.4,0,1,0,0,1.4,79.323,2.8667,1.3667,3
0,2,0.1,NaN,NaN,NaN,7,3.0857,206.79,4783.1,1,NaN,NaN,17.9,3.7,79.673,NaN,NaN,1
1,0,0.1,1.3,140.49,58.7,0,NaN,NaN,1076.8,1,0,0,0,0,17.947,1.2333,NaN,NaN
0,2,3.2,NaN,NaN,NaN,3,1.1556,174.5,1802.5,1,NaN,NaN,0,3.4667,30.025,NaN,NaN,2
2,0,1.1667,3.6333,383.69,52.2,3,1.3222,404.45,4624.1,1,0,0,0,3.9667,77.068,3.5667,NaN,2
0,2,3.9,NaN,NaN,NaN,7,1.2571,180.55,3782.5,1,NaN,NaN,8.8,0,63.007,NaN,NaN,2
2,0,2.1667,7.0667,1622.3,53,0,NaN,NaN,2558.7,0,0,0,0,0,42.597,4.7333,2.1333,NaN
