frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,566,197
7,0,0,566,197
8,0,0,566,197
9,0,0,566,197
10,0,0,566,197
11,0,0,566,197
12,0,0,567,197
13,0,0,566,197
14,0,0,565,197
15,0,0,563,198
16,0,0,561,198
17,0,0,559,198
18,0,0,558,198
19,0,0,557,198
20,0,0,557,198
21,0,0,557,198
22,0,0,557,198
23,0,0,557,198
24,0,0,557,198
25,0,0,557,198
26,0,0,557,198
27,0,0,556,197
28,0,0,555,196
29,0,0,554,196
30,0,0,553,196
31,0,0,552,196
32,0,0,552,196
33,0,0,552,196
34,0,0,551,196
35,0,0,551,196
36,0,0,551,196
37,0,0,551,196
38,0,0,551,196
39,0,0,551,196
40,0,0,551,196
41,0,0,551,196
42,0,0,551,196
43,0,0,551,196
44,0,0,551,196
45,0,0,551,196
46,0,0,551,196
47,0,0,550,196
48,0,0,549,195
49,0,0,548,195
50,0,0,548,195
51,0,0,548,195
52,0,0,548,195
53,0,0,548,195
54,0,0,552,195
55,0,0,551,195
56,0,0,551,195
57,0,0,550,195
58,0,0,549,195
59,0,0,549,195
60,0,0,549,195
61,0,0,549,195
62,0,0,549,195
63,0,0,549,195
64,0,0,548,195
65,0,0,547,195
66,0,0,545,195
67,0,0,543,195
68,0,0,541,195
69,0,0,538,195
70,0,0,534,194
71,0,0,530,194
72,0,0,526,193
73,0,0,521,192
74,0,0,514,191
75,0,0,506,191
76,0,0,497,191
77,0,0,489,191
78,0,0,484,191
79,0,0,481,192
80,0,0,478,192
81,0,0,478,192
82,0,0,477,192
83,0,0,477,192
84,0,0,477,192
85,0,0,477,192
86,0,0,477,192
87,0,0,476,193
88,0,0,476,193
89,0,0,475,193
90,0,0,475,193
91,0,0,475,193
92,0,0,475,193
93,0,0,475,193
94,0,0,475,193
95,0,0,475,193
96,0,0,475,193
97,0,0,475,193
98,0,0,475,193
99,0,0,475,193
100,0,0,475,193
101,0,0,475,193
102,0,0,475,193
103,0,0,475,193
104,0,0,475,193
105,0,0,475,193
106,0,0,475,193
107,0,0,475,193
108,0,0,475,193
109,0,0,475,193
110,0,0,475,193
111,0,0,475,193
112,0,0,475,193
113,0,0,475,193
114,0,0,475,193
115,0,0,475,193
116,0,0,475,193
117,0,0,475,193
118,0,0,475,193
119,0,0,475,193
120,0,0,475,193
121,0,0,475,193
122,0,0,475,193
123,0,0,475,193
124,0,0,475,193
125,0,0,475,193
126,0,0,475,193
127,0,0,474,193
128,0,0,474,193
129,0,0,474,193
130,0,0,474,193
131,0,0,474,193
