frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,274,126
7,0,0,274,125
8,0,0,274,125
9,0,0,274,126
10,0,0,273,126
11,0,0,273,126
12,0,0,274,126
13,0,0,273,126
14,0,0,273,126
15,0,0,274,126
16,0,0,273,125
17,0,0,273,126
18,0,0,273,126
19,0,0,273,126
20,0,0,273,126
21,0,0,273,125
22,0,0,272,126
23,0,0,273,126
24,0,0,272,125
25,0,0,272,125
26,0,0,272,125
27,0,0,273,125
28,0,0,272,125
29,0,0,272,126
30,0,0,272,126
31,0,0,272,126
32,0,0,272,126
33,0,0,272,126
34,0,0,272,126
35,0,0,272,126
36,0,0,272,126
37,0,0,272,126
38,0,0,272,126
39,0,0,272,126
40,0,0,272,126
41,0,0,272,126
42,0,0,272,126
43,0,0,271,126
44,0,0,271,126
45,0,0,271,126
46,0,0,271,126
47,0,0,271,126
48,0,0,271,126
49,0,0,271,126
50,0,0,271,126
51,0,0,271,126
52,0,0,271,126
53,0,0,272,126
54,0,0,271,126
55,0,0,271,126
56,0,0,271,126
57,0,0,271,126
58,0,0,271,126
59,0,0,271,126
60,0,0,271,126
61,0,0,271,126
62,0,0,271,126
63,0,0,271,126
64,0,0,271,126
65,0,0,271,126
66,0,0,271,126
67,0,0,271,126
68,0,0,271,126
69,0,0,271,126
70,0,0,271,126
71,0,0,271,125
72,0,0,271,125
73,0,0,272,125
74,0,0,271,125
75,0,0,271,125
76,0,0,272,125
77,0,0,272,125
78,0,0,272,125
79,0,0,272,125
80,0,0,272,125
81,0,0,272,125
82,0,0,271,125
83,0,0,271,125
84,0,0,271,125
85,0,0,271,125
86,0,0,271,125
87,0,0,272,125
88,0,0,272,125
89,0,0,272,125
90,0,0,272,125
91,0,0,272,125
92,0,0,272,125
93,0,0,272,125
94,0,0,272,125
95,0,0,272,125
96,0,0,272,125
97,0,0,272,125
98,0,0,272,125
99,0,0,272,125
100,0,0,272,125
101,0,0,272,125
102,0,0,272,125
103,0,0,272,125
104,0,0,272,125
105,0,0,272,125
106,0,0,272,125
107,0,0,272,125
108,0,0,272,125
109,0,0,272,125
110,0,0,272,125
111,0,0,272,125
112,0,0,272,125
113,0,0,272,125
114,0,0,272,125
115,0,0,272,125
116,0,0,272,125
117,0,0,272,125
118,0,0,272,125
119,0,0,272,124
120,0,0,272,124
121,0,0,272,125
122,0,0,272,124
123,0,0,272,124
124,0,0,272,125
125,0,0,272,124
126,0,0,272,124
127,0,0,272,124
128,0,0,272,124
129,0,0,272,124
130,0,0,272,124
131,0,0,272,124
132,0,0,273,124
133,0,0,272,124
134,0,0,272,124
135,0,0,271,124
136,0,0,270,124
137,0,0,270,124
138,0,0,270,124
139,0,0,270,124
140,0,0,270,124
141,0,0,270,124
142,0,0,270,124
143,0,0,274,126
144,0,0,275,126
145,0,0,275,126
146,0,0,275,126
147,0,0,275,126
148,0,0,275,126
149,0,0,275,126
150,0,0,275,126
151,0,0,275,126
152,0,0,275,126
153,0,0,275,126
154,0,0,275,126
155,0,0,275,126
156,0,0,275,126
157,0,0,275,126
158,0,0,275,126
159,0,0,275,126
160,0,0,275,126
161,0,0,275,126
162,0,0,275,127
163,0,0,275,127
164,0,0,275,127
165,0,0,275,127
166,0,0,275,127
167,0,0,275,127
168,0,0,275,127
169,0,0,275,127
170,0,0,275,127
171,0,0,275,127
172,0,0,275,127
173,0,0,275,127
174,0,0,275,127
175,0,0,275,127
176,0,0,275,127
177,0,0,275,127
178,0,0,275,127
179,0,0,275,127
180,0,0,275,127
181,0,0,275,127
182,0,0,275,127
183,0,0,275,127
184,0,0,275,127
185,0,0,275,127
186,0,0,275,127
187,0,0,275,127
188,0,0,275,127
189,0,0,275,127
190,0,0,275,127
191,0,0,275,127
192,0,0,275,127
193,0,0,275,127
194,0,0,275,127
195,0,0,275,127
196,0,0,275,126
197,0,0,275,126
198,0,0,275,127
199,0,0,275,127
200,0,0,275,127
201,0,0,275,127
202,0,0,275,127
203,0,0,275,127
204,0,0,275,127
205,0,0,275,128
206,0,0,275,128
207,0,0,275,128
208,0,0,275,128
209,0,0,275,128
210,0,0,275,128
211,0,0,275,128
212,0,0,275,128
213,0,0,275,128
214,0,0,275,128
215,0,0,275,128
216,0,0,275,128
217,0,0,275,128
218,0,0,275,128
219,0,0,275,128
220,0,0,275,128
221,0,0,275,128
222,0,0,275,128
223,0,0,275,128
224,0,0,275,128
225,0,0,275,128
226,0,0,275,128
227,0,0,275,127
228,0,0,276,127
229,0,0,275,127
230,0,0,275,127
231,0,0,275,127
232,0,0,275,127
233,0,0,275,127
234,0,0,275,127
235,0,0,275,127
236,0,0,275,127
237,0,0,275,127
238,0,0,275,127
239,0,0,275,127
240,0,0,275,127
241,0,0,275,127
242,0,0,275,127
243,0,0,275,127
244,0,0,274,127
245,0,0,274,127
246,0,0,274,127
247,0,0,274,126
248,0,0,273,125
249,0,0,274,125
250,0,0,274,125
251,0,0,273,125
252,0,0,272,124
253,0,0,272,125
254,0,0,270,124
255,0,0,269,124
256,0,0,269,125
257,0,0,269,125
258,0,0,269,125
259,0,0,269,126
260,0,0,269,126
261,0,0,268,126
262,0,0,268,126
263,0,0,267,125
264,0,0,268,125
265,0,0,268,125
266,0,0,269,124
267,0,0,269,124
268,0,0,271,121
269,0,0,272,123
270,0,0,271,123
271,0,0,271,123
272,0,0,270,123
273,0,0,270,123
274,0,0,270,123
275,0,0,271,122
276,0,0,271,122
277,0,0,271,122
278,0,0,271,122
279,0,0,271,122
280,0,0,271,121
281,0,0,272,121
282,0,0,272,122
283,0,0,272,122
284,0,0,273,122
285,0,0,273,122
286,0,0,272,122
287,0,0,272,122
288,0,0,273,122
289,0,0,272,122
290,0,0,273,121
291,0,0,273,122
292,0,0,273,122
293,0,0,273,122
294,0,0,273,121
295,0,0,273,121
296,0,0,273,122
297,0,0,274,120
298,0,0,273,121
299,0,0,273,121
300,0,0,273,120
301,0,0,272,121
302,0,0,272,122
303,0,0,271,121
304,0,0,269,120
305,0,0,269,120
306,0,0,269,120
307,0,0,269,120
308,0,0,269,120
309,0,0,270,120
310,0,0,269,121
311,0,0,269,121
312,0,0,270,121
313,0,0,270,123
314,0,0,270,123
315,0,0,270,123
316,0,0,271,123
317,0,0,270,123
318,0,0,270,123
319,0,0,270,123
320,0,0,270,123
321,0,0,269,123
322,0,0,270,122
323,0,0,269,122
324,0,0,268,122
325,0,0,268,121
326,0,0,270,122
327,0,0,270,123
328,0,0,270,122
329,0,0,270,122
330,0,0,269,122
331,0,0,269,123
332,0,0,268,122
333,0,0,268,122
334,0,0,268,122
335,0,0,268,122
336,0,0,267,123
337,0,0,267,123
338,0,0,267,123
339,0,0,267,123
340,0,0,267,123
341,0,0,267,123
342,0,0,267,123
