frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,100,160
7,0,0,103,155
8,0,0,105,151
9,0,0,107,147
10,0,0,112,140
11,0,0,115,133
12,0,0,118,126
13,0,0,123,118
14,0,0,127,114
15,0,0,131,109
16,0,0,136,104
17,0,0,140,100
18,0,0,146,95
19,0,0,147,94
20,0,0,153,89
21,0,0,159,83
22,0,0,163,79
23,0,0,168,73
24,0,0,173,68
25,0,0,177,64
26,0,0,181,61
27,0,0,184,58
28,0,0,186,55
29,0,0,187,54
30,0,0,190,51
31,0,0,192,50
32,0,0,193,50
33,0,0,193,50
34,0,0,195,50
35,0,0,197,50
36,0,0,200,50
37,0,0,202,50
38,0,0,206,53
39,0,0,208,54
40,0,0,213,56
41,0,0,216,58
42,0,0,218,60
43,0,0,219,63
44,0,0,222,66
45,0,0,227,69
46,0,0,230,72
47,0,0,234,76
48,0,0,239,80
49,0,0,242,83
50,0,0,247,86
51,0,0,252,89
52,0,0,256,91
53,0,0,260,91
54,0,0,265,92
55,0,0,271,92
56,0,0,275,94
57,0,0,279,96
58,0,0,285,97
59,0,0,291,98
60,0,0,297,100
61,0,0,303,101
62,0,0,308,102
63,0,0,314,103
64,0,0,319,103
65,0,0,324,103
66,0,0,329,103
67,0,0,334,104
68,0,0,340,104
69,0,0,344,105
70,0,0,348,106
71,0,0,354,107
72,0,0,358,107
73,0,0,363,107
74,0,0,370,108
75,0,0,375,108
76,0,0,380,109
77,0,0,384,109
78,0,0,388,109
79,0,0,391,108
80,0,0,394,108
81,0,0,397,108
82,0,0,400,105
83,0,0,402,102
84,0,0,405,100
85,0,0,409,98
86,0,0,412,97
87,0,0,414,94
88,0,0,414,94
89,0,0,413,94
90,0,0,413,94
91,0,0,413,94
92,0,0,414,95
93,0,0,414,95
94,0,0,416,97
95,0,0,415,97
96,0,0,416,97
97,0,0,418,99
98,0,0,418,100
99,0,0,417,100
100,0,0,417,100
101,0,0,417,99
102,0,0,417,99
103,0,0,416,99
104,0,0,417,99
105,0,0,416,99
106,0,0,416,99
107,0,0,416,99
108,0,0,416,100
109,0,0,416,100
110,0,0,416,100
111,0,0,416,100
112,0,0,416,100
113,0,0,416,100
114,0,0,416,100
115,0,0,416,100
116,0,0,416,100
117,0,0,417,100
118,0,0,417,99
119,0,0,417,99
120,0,0,417,99
121,0,0,417,99
122,0,0,417,99
123,0,0,417,99
124,0,0,417,99
125,0,0,417,99
126,0,0,417,99
127,0,0,417,99
128,0,0,417,99
129,0,0,418,99
130,0,0,417,99
131,0,0,417,99
132,0,0,417,99
133,0,0,417,99
134,0,0,417,99
135,0,0,417,99
136,0,0,417,99
137,0,0,417,99
