frame_idx,led_1_status,led_2_status,0_x,0_y
16,0,0,194,224
17,0,0,195,221
18,0,0,197,214
19,0,0,198,212
20,0,0,200,210
21,0,0,201,207
22,0,0,204,206
23,0,0,211,206
24,0,0,213,211
25,0,0,215,207
26,0,0,218,205
27,0,0,221,201
28,0,0,224,197
29,0,0,227,193
30,0,0,231,190
31,0,0,235,185
32,0,0,238,180
33,0,0,246,173
34,0,0,251,169
35,0,0,256,163
36,0,0,260,158
37,0,0,264,151
38,0,0,268,147
39,0,0,272,143
40,0,0,277,140
41,0,0,281,136
42,0,0,285,131
43,0,0,289,124
44,0,0,292,118
45,0,0,295,112
46,0,0,300,106
47,0,0,303,99
48,0,0,307,92
49,0,0,312,86
50,0,0,315,80
51,0,0,318,74
52,0,0,321,69
53,0,0,324,64
54,0,0,326,60
55,0,0,329,57
56,0,0,332,55
57,0,0,334,56
58,0,0,340,59
59,0,0,348,60
60,0,0,353,61
61,0,0,357,65
62,0,0,361,67
63,0,0,367,70
64,0,0,371,73
65,0,0,376,75
66,0,0,381,79
67,0,0,383,85
68,0,0,386,90
69,0,0,389,94
70,0,0,391,99
71,0,0,398,111
72,0,0,397,118
73,0,0,398,124
74,0,0,399,132
75,0,0,401,138
76,0,0,399,134
77,0,0,400,139
78,0,0,402,146
79,0,0,404,153
80,0,0,405,159
81,0,0,407,166
82,0,0,409,171
83,0,0,410,175
84,0,0,412,177
85,0,0,412,178
86,0,0,412,178
87,0,0,412,178
88,0,0,413,177
89,0,0,417,178
90,0,0,421,180
91,0,0,426,181
92,0,0,430,182
93,0,0,434,184
94,0,0,440,187
95,0,0,443,189
96,0,0,447,191
97,0,0,452,193
98,0,0,455,193
99,0,0,458,192
100,0,0,461,191
101,0,0,465,191
102,0,0,469,188
103,0,0,471,189
104,0,0,472,188
105,0,0,476,187
106,0,0,479,185
107,0,0,483,185
108,0,0,487,185
109,0,0,489,185
110,0,0,489,185
111,0,0,489,185
112,0,0,489,185
113,0,0,489,185
114,0,0,489,185
115,0,0,488,185
116,0,0,489,184
117,0,0,490,184
118,0,0,490,184
119,0,0,490,184
120,0,0,490,184
121,0,0,490,184
122,0,0,489,184
123,0,0,487,183
124,0,0,485,181
125,0,0,486,178
126,0,0,486,176
127,0,0,487,173
128,0,0,490,170
129,0,0,492,168
130,0,0,495,164
131,0,0,500,160
132,0,0,503,157
133,0,0,506,156
134,0,0,511,155
135,0,0,514,156
136,0,0,520,160
137,0,0,526,161
138,0,0,532,163
139,0,0,537,164
140,0,0,542,164
141,0,0,546,165
142,0,0,549,166
143,0,0,549,166
144,0,0,549,166
145,0,0,549,166
146,0,0,548,166
147,0,0,547,165
148,0,0,546,166
149,0,0,545,166
150,0,0,543,166
151,0,0,542,167
152,0,0,539,168
153,0,0,536,170
154,0,0,534,174
155,0,0,532,177
156,0,0,531,181
157,0,0,529,185
158,0,0,527,187
159,0,0,521,189
160,0,0,518,191
161,0,0,514,194
162,0,0,512,197
163,0,0,509,201
164,0,0,507,205
165,0,0,506,207
166,0,0,506,208
167,0,0,507,210
168,0,0,509,212
169,0,0,511,213
170,0,0,514,216
171,0,0,515,218
172,0,0,514,218
173,0,0,514,217
174,0,0,512,213
175,0,0,509,210
176,0,0,509,210
177,0,0,509,210
178,0,0,509,210
179,0,0,509,210
180,0,0,510,194
181,0,0,491,191
182,0,0,485,188
183,0,0,479,184
184,0,0,475,179
185,0,0,470,175
186,0,0,465,171
187,0,0,460,168
188,0,0,455,165
189,0,0,451,160
190,0,0,445,157
191,0,0,441,152
192,0,0,437,146
193,0,0,433,142
194,0,0,428,137
195,0,0,423,131
196,0,0,418,127
197,0,0,413,122
198,0,0,407,117
199,0,0,402,111
200,0,0,396,106
201,0,0,391,102
202,0,0,385,97
203,0,0,378,92
204,0,0,372,87
205,0,0,367,83
206,0,0,362,79
