frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,543,71
7,0,0,543,71
8,0,0,543,71
9,0,0,544,71
10,0,0,543,71
11,0,0,543,71
12,0,0,543,71
13,0,0,543,72
14,0,0,543,72
15,0,0,543,72
16,0,0,543,72
17,0,0,543,72
18,0,0,543,72
19,0,0,543,72
20,0,0,543,72
21,0,0,542,72
22,0,0,542,72
23,0,0,542,73
24,0,0,542,73
25,0,0,543,75
26,0,0,543,75
27,0,0,543,75
28,0,0,543,76
29,0,0,543,76
30,0,0,543,76
31,0,0,543,76
32,0,0,543,76
33,0,0,543,76
34,0,0,543,76
35,0,0,543,76
36,0,0,542,77
37,0,0,542,78
38,0,0,542,78
39,0,0,542,79
40,0,0,542,79
41,0,0,542,79
42,0,0,542,79
43,0,0,542,80
44,0,0,542,80
45,0,0,542,80
46,0,0,542,80
47,0,0,542,80
48,0,0,542,80
49,0,0,542,80
50,0,0,542,80
51,0,0,542,80
52,0,0,542,80
53,0,0,542,80
54,0,0,542,80
55,0,0,543,82
56,0,0,542,83
57,0,0,543,85
58,0,0,544,87
59,0,0,545,89
60,0,0,545,92
61,0,0,547,97
62,0,0,547,102
63,0,0,544,106
64,0,0,542,110
65,0,0,540,114
66,0,0,538,117
67,0,0,536,119
68,0,0,534,119
69,0,0,533,120
70,0,0,532,119
71,0,0,532,119
72,0,0,532,119
73,0,0,532,119
74,0,0,532,119
75,0,0,532,119
76,0,0,532,119
77,0,0,532,119
78,0,0,532,119
79,0,0,532,119
80,0,0,532,119
81,0,0,532,119
82,0,0,532,119
83,0,0,532,119
84,0,0,532,119
85,0,0,532,119
86,0,0,532,118
87,0,0,532,118
88,0,0,532,118
89,0,0,532,118
90,0,0,532,118
91,0,0,532,118
92,0,0,532,118
93,0,0,532,118
94,0,0,532,118
95,0,0,532,118
96,0,0,532,118
97,0,0,532,118
98,0,0,532,118
99,0,0,532,118
100,0,0,532,118
101,0,0,532,118
102,0,0,532,118
103,0,0,532,118
104,0,0,532,118
105,0,0,532,118
106,0,0,532,118
107,0,0,532,118
108,0,0,532,118
109,0,0,532,118
110,0,0,532,118
111,0,0,532,118
112,0,0,532,118
113,0,0,532,118
114,0,0,532,118
115,0,0,532,118
116,0,0,532,118
117,0,0,532,119
118,0,0,532,120
119,0,0,532,121
120,0,0,532,123
121,0,0,532,124
122,0,0,531,126
123,0,0,531,131
124,0,0,531,136
125,0,0,528,143
126,0,0,528,150
127,0,0,524,160
128,0,0,521,169
129,0,0,517,179
130,0,0,513,189
131,0,0,509,198
132,0,0,507,208
133,0,0,504,215
134,0,0,504,220
135,0,0,505,221
136,0,0,503,217
137,0,0,502,215
138,0,0,498,215
139,0,0,494,212
140,0,0,489,206
141,0,0,491,202
142,0,0,487,196
143,0,0,485,189
144,0,0,482,181
145,0,0,478,171
146,0,0,466,157
147,0,0,464,147
148,0,0,462,136
149,0,0,459,126
150,0,0,456,116
151,0,0,454,106
152,0,0,453,95
153,0,0,452,86
154,0,0,451,78
155,0,0,451,72
156,0,0,448,65
157,0,0,447,60
158,0,0,445,56
159,0,0,444,52
160,0,0,443,48
161,0,0,443,47
162,0,0,443,47
163,0,0,443,47
164,0,0,444,47
165,0,0,444,47
166,0,0,446,47
167,0,0,448,45
168,0,0,448,45
169,0,0,448,45
170,0,0,448,45
171,0,0,448,45
172,0,0,448,45
173,0,0,485,45
174,0,0,488,45
175,0,0,492,46
176,0,0,495,46
177,0,0,498,46
178,0,0,501,47
179,0,0,503,47
180,0,0,505,49
181,0,0,507,50
182,0,0,508,51
183,0,0,509,52
184,0,0,510,52
185,0,0,512,53
186,0,0,513,53
187,0,0,514,54
188,0,0,516,55
189,0,0,517,56
190,0,0,519,57
191,0,0,519,60
192,0,0,520,62
193,0,0,522,65
194,0,0,523,67
195,0,0,525,70
196,0,0,528,74
197,0,0,531,78
198,0,0,535,81
199,0,0,538,85
200,0,0,542,90
201,0,0,549,100
202,0,0,553,107
203,0,0,557,113
204,0,0,561,118
205,0,0,565,123
206,0,0,571,127
207,0,0,576,131
208,0,0,581,135
209,0,0,587,139
210,0,0,594,144
211,0,0,602,149
212,0,0,609,154
213,0,0,616,158
214,0,0,623,162
215,0,0,629,166
216,0,0,637,169
217,0,0,644,173
218,0,0,652,178
219,0,0,658,182
220,0,0,667,188
221,0,0,673,193
222,0,0,679,200
223,0,0,684,205
224,0,0,687,209
225,0,0,690,211
226,0,0,691,212
227,0,0,691,212
228,0,0,691,212
229,0,0,690,212
230,0,0,687,213
231,0,0,687,213
232,0,0,687,213
233,0,0,687,213
234,0,0,687,213
235,0,0,687,213
236,0,0,643,234
237,0,0,641,234
238,0,0,641,233
239,0,0,641,233
240,0,0,641,233
241,0,0,638,231
242,0,0,639,224
243,0,0,639,224
244,0,0,639,224
245,0,0,639,224
246,0,0,639,224
247,0,0,639,224
248,0,0,639,224
249,0,0,625,172
250,0,0,625,172
251,0,0,625,172
252,0,0,625,172
253,0,0,625,172
254,0,0,625,172
255,0,0,625,172
256,0,0,663,126
257,0,0,665,122
258,0,0,667,117
259,0,0,669,111
260,0,0,671,105
261,0,0,673,99
262,0,0,677,92
263,0,0,681,86
264,0,0,685,80
265,0,0,688,76
266,0,0,689,73
267,0,0,690,69
268,0,0,691,66
269,0,0,692,64
270,0,0,693,62
271,0,0,694,59
272,0,0,695,57
273,0,0,696,53
274,0,0,695,51
275,0,0,695,51
276,0,0,695,50
277,0,0,695,50
278,0,0,695,50
279,0,0,695,50
280,0,0,695,50
281,0,0,695,50
282,0,0,695,50
283,0,0,695,49
284,0,0,695,48
285,0,0,695,48
286,0,0,695,48
287,0,0,695,48
288,0,0,695,48
289,0,0,695,48
290,0,0,695,48
291,0,0,695,48
292,0,0,695,47
293,0,0,694,45
294,0,0,694,40
295,0,0,696,35
296,0,0,697,26
297,0,0,700,19
298,0,0,702,13
299,0,0,701,10
300,0,0,700,10
301,0,0,699,10
302,0,0,699,11
303,0,0,696,11
304,0,0,685,18
305,0,0,678,21
306,0,0,676,23
307,0,0,674,25
308,0,0,671,32
309,0,0,666,40
310,0,0,664,44
311,0,0,662,47
312,0,0,657,51
313,0,0,655,55
314,0,0,653,60
315,0,0,653,60
316,0,0,653,60
317,0,0,653,60
318,0,0,653,60
319,0,0,653,60
320,0,0,653,60
321,0,0,646,105
322,0,0,646,109
323,0,0,646,115
324,0,0,647,121
325,0,0,652,128
326,0,0,658,135
327,0,0,662,140
328,0,0,665,148
329,0,0,667,155
330,0,0,669,161
331,0,0,670,166
332,0,0,670,172
333,0,0,671,176
334,0,0,671,181
335,0,0,672,185
336,0,0,672,189
337,0,0,672,192
338,0,0,671,192
339,0,0,671,192
340,0,0,671,192
341,0,0,671,192
342,0,0,672,192
343,0,0,673,193
344,0,0,675,196
345,0,0,677,199
346,0,0,678,203
347,0,0,679,207
348,0,0,679,211
349,0,0,680,215
350,0,0,680,217
351,0,0,679,219
352,0,0,679,219
353,0,0,679,219
354,0,0,679,219
355,0,0,678,219
356,0,0,678,219
357,0,0,678,219
358,0,0,678,219
359,0,0,677,218
360,0,0,672,215
361,0,0,665,206
362,0,0,663,201
363,0,0,662,197
364,0,0,662,189
365,0,0,661,180
366,0,0,661,173
367,0,0,662,166
368,0,0,665,157
369,0,0,669,146
370,0,0,671,138
371,0,0,673,129
372,0,0,676,119
373,0,0,678,109
374,0,0,681,100
375,0,0,682,93
376,0,0,684,86
377,0,0,686,80
378,0,0,688,73
379,0,0,691,67
380,0,0,693,59
381,0,0,695,53
382,0,0,696,47
383,0,0,697,45
384,0,0,699,41
