frame_idx,led_1_status,led_2_status,0_x,0_y
10,0,0,62,229
11,0,0,60,230
12,0,0,58,232
13,0,0,58,235
14,0,0,59,237
15,0,0,60,237
16,0,0,60,237
17,0,0,59,237
18,0,0,59,237
19,0,0,60,237
20,0,0,59,238
21,0,0,59,238
22,0,0,59,238
23,0,0,59,238
24,0,0,59,238
25,0,0,59,238
26,0,0,59,238
27,0,0,59,238
28,0,0,59,238
29,0,0,59,238
30,0,0,59,238
31,0,0,59,238
32,0,0,59,238
33,0,0,59,238
34,0,0,59,238
35,0,0,59,238
36,0,0,59,238
37,0,0,59,238
38,0,0,59,238
39,0,0,59,238
40,0,0,59,238
41,0,0,59,238
42,0,0,59,238
43,0,0,59,238
44,0,0,59,238
45,0,0,59,238
46,0,0,59,238
47,0,0,59,238
48,0,0,59,238
49,0,0,59,238
50,0,0,59,238
51,0,0,59,238
52,0,0,59,238
53,0,0,59,238
54,0,0,59,238
55,0,0,59,238
56,0,0,59,238
57,0,0,59,238
58,0,0,59,238
59,0,0,59,238
60,0,0,59,238
61,0,0,59,238
62,0,0,31,20
63,0,0,35,14
64,0,0,36,10
65,0,0,32,9
66,0,0,28,10
67,0,0,24,9
68,0,0,17,8
69,0,0,17,8
70,0,0,17,8
71,0,0,17,8
72,0,0,17,8
73,0,0,17,8
74,0,0,17,8
75,0,0,17,8
76,0,0,17,8
77,0,0,17,8
78,0,0,17,8
79,0,0,17,8
80,0,0,17,8
81,0,0,17,8
82,0,0,17,8
83,0,0,17,8
84,0,0,17,8
85,0,0,17,8
86,0,0,98,5
87,0,0,106,4
88,0,0,119,2
89,0,0,129,3
90,0,0,141,2
91,0,0,151,4
92,0,0,159,7
93,0,0,165,4
94,0,0,165,9
95,0,0,167,9
96,0,0,174,13
97,0,0,179,14
98,0,0,186,17
99,0,0,197,20
100,0,0,207,24
101,0,0,218,27
102,0,0,231,29
103,0,0,244,31
104,0,0,257,33
105,0,0,268,35
106,0,0,281,38
107,0,0,293,39
108,0,0,305,41
109,0,0,314,42
110,0,0,328,43
111,0,0,339,42
112,0,0,350,42
113,0,0,361,42
114,0,0,372,42
115,0,0,385,41
116,0,0,397,39
117,0,0,409,36
118,0,0,420,34
119,0,0,429,32
120,0,0,440,30
121,0,0,451,29
122,0,0,462,28
123,0,0,475,28
124,0,0,488,28
125,0,0,501,29
126,0,0,512,29
127,0,0,524,30
128,0,0,535,29
129,0,0,545,29
130,0,0,555,29
131,0,0,566,30
132,0,0,579,30
133,0,0,590,29
134,0,0,602,28
135,0,0,614,26
136,0,0,627,26
137,0,0,637,25
138,0,0,650,24
139,0,0,662,22
140,0,0,674,20
141,0,0,685,17
142,0,0,697,15
143,0,0,707,14
144,0,0,718,13
145,0,0,728,11
146,0,0,734,10
147,0,0,736,10
148,0,0,736,10
149,0,0,736,10
150,0,0,736,10
151,0,0,737,10
152,0,0,746,9
153,0,0,756,8
154,0,0,766,7
155,0,0,773,5
156,0,0,771,0
157,0,0,771,0
158,0,0,771,0
159,0,0,771,0
160,0,0,771,0
161,0,0,771,0
162,0,0,771,0
163,0,0,771,0
164,0,0,771,0
165,0,0,771,0
166,0,0,771,0
167,0,0,771,0
168,0,0,771,0
169,0,0,771,0
170,0,0,771,0
171,0,0,771,0
172,0,0,771,0
173,0,0,723,13
174,0,0,721,15
175,0,0,717,19
176,0,0,713,21
177,0,0,709,26
178,0,0,708,31
179,0,0,705,35
180,0,0,701,38
181,0,0,698,43
182,0,0,696,50
183,0,0,693,55
184,0,0,694,51
185,0,0,689,57
186,0,0,682,64
187,0,0,675,71
188,0,0,669,77
189,0,0,662,82
190,0,0,657,85
191,0,0,650,86
192,0,0,641,84
193,0,0,635,84
194,0,0,628,86
195,0,0,621,86
196,0,0,612,87
197,0,0,604,88
198,0,0,597,90
199,0,0,589,92
200,0,0,580,94
201,0,0,574,95
202,0,0,565,97
203,0,0,557,98
204,0,0,550,100
205,0,0,541,101
206,0,0,534,102
207,0,0,529,101
208,0,0,521,101
209,0,0,514,101
210,0,0,508,102
211,0,0,503,103
212,0,0,499,104
213,0,0,495,105
214,0,0,489,106
215,0,0,482,107
216,0,0,475,108
217,0,0,468,110
218,0,0,462,112
219,0,0,458,112
220,0,0,451,112
221,0,0,444,112
222,0,0,438,113
223,0,0,431,115
224,0,0,425,116
225,0,0,419,116
226,0,0,412,117
227,0,0,403,118
228,0,0,395,119
229,0,0,387,120
230,0,0,379,121
231,0,0,372,122
232,0,0,364,124
233,0,0,357,124
234,0,0,350,124
235,0,0,343,126
236,0,0,335,126
237,0,0,323,126
238,0,0,318,127
239,0,0,310,127
240,0,0,304,129
241,0,0,299,130
242,0,0,294,131
243,0,0,289,130
244,0,0,283,130
245,0,0,279,129
246,0,0,273,130
247,0,0,266,132
248,0,0,260,132
249,0,0,253,132
250,0,0,246,132
251,0,0,240,133
252,0,0,234,133
253,0,0,227,134
254,0,0,222,136
255,0,0,216,136
256,0,0,208,137
257,0,0,202,133
258,0,0,196,133
259,0,0,189,132
260,0,0,182,132
261,0,0,176,132
262,0,0,169,133
263,0,0,164,134
264,0,0,160,136
265,0,0,156,138
266,0,0,151,140
267,0,0,144,142
268,0,0,137,145
269,0,0,133,148
270,0,0,127,150
271,0,0,120,152
272,0,0,114,154
273,0,0,109,156
274,0,0,105,156
275,0,0,101,157
276,0,0,98,158
277,0,0,94,159
278,0,0,90,160
279,0,0,85,162
280,0,0,79,163
281,0,0,68,166
282,0,0,63,167
283,0,0,60,170
284,0,0,59,175
285,0,0,59,182
286,0,0,58,189
287,0,0,56,194
288,0,0,55,201
289,0,0,53,207
290,0,0,52,209
291,0,0,52,209
292,0,0,52,209
293,0,0,52,209
294,0,0,52,209
295,0,0,52,209
296,0,0,52,208
297,0,0,55,206
298,0,0,52,206
299,0,0,46,205
300,0,0,41,206
301,0,0,37,205
302,0,0,32,204
303,0,0,27,204
304,0,0,25,204
305,0,0,25,204
306,0,0,25,204
307,0,0,28,204
308,0,0,30,207
309,0,0,32,211
310,0,0,35,215
311,0,0,37,220
312,0,0,38,223
313,0,0,39,223
314,0,0,39,223
315,0,0,40,222
316,0,0,42,218
317,0,0,44,218
318,0,0,45,216
319,0,0,46,214
320,0,0,50,211
321,0,0,52,208
322,0,0,53,211
323,0,0,56,206
324,0,0,56,201
325,0,0,60,198
326,0,0,55,190
327,0,0,54,189
328,0,0,54,188
329,0,0,56,188
330,0,0,55,187
331,0,0,55,183
332,0,0,54,179
333,0,0,50,177
334,0,0,42,174
335,0,0,49,171
336,0,0,48,170
337,0,0,45,168
338,0,0,44,165
339,0,0,45,161
340,0,0,51,162
341,0,0,53,161
342,0,0,57,162
343,0,0,62,164
344,0,0,67,164
345,0,0,70,162
346,0,0,73,160
347,0,0,76,158
348,0,0,77,157
349,0,0,78,154
350,0,0,80,153
351,0,0,84,151
352,0,0,85,150
353,0,0,87,148
354,0,0,89,146
355,0,0,91,143
356,0,0,94,141
357,0,0,98,138
358,0,0,101,136
359,0,0,104,135
360,0,0,105,134
361,0,0,104,134
362,0,0,103,134
363,0,0,103,135
364,0,0,103,135
365,0,0,102,136
366,0,0,99,137
367,0,0,100,137
368,0,0,100,137
369,0,0,100,137
370,0,0,99,137
371,0,0,99,137
372,0,0,99,137
373,0,0,98,135
374,0,0,98,133
375,0,0,98,131
376,0,0,100,127
377,0,0,102,124
378,0,0,104,120
379,0,0,104,116
380,0,0,104,113
381,0,0,105,110
382,0,0,106,107
383,0,0,108,104
384,0,0,110,102
385,0,0,113,99
386,0,0,115,96
387,0,0,119,94
388,0,0,122,91
389,0,0,126,87
390,0,0,128,85
391,0,0,131,83
392,0,0,132,81
393,0,0,133,81
394,0,0,133,81
395,0,0,133,81
396,0,0,136,81
397,0,0,143,82
398,0,0,148,82
399,0,0,155,81
400,0,0,163,80
401,0,0,171,77
402,0,0,180,74
403,0,0,189,71
404,0,0,199,67
405,0,0,210,64
406,0,0,220,60
407,0,0,230,58
408,0,0,240,54
409,0,0,250,52
410,0,0,259,49
411,0,0,267,46
412,0,0,276,44
413,0,0,283,44
414,0,0,288,44
415,0,0,293,44
416,0,0,295,45
417,0,0,295,45
418,0,0,295,46
419,0,0,296,46
420,0,0,295,44
421,0,0,295,44
422,0,0,295,44
423,0,0,295,44
424,0,0,295,44
425,0,0,295,44
426,0,0,295,44
427,0,0,295,44
428,0,0,294,45
429,0,0,296,49
430,0,0,297,52
431,0,0,298,54
432,0,0,301,57
433,0,0,303,58
434,0,0,306,59
435,0,0,309,59
