0,2,4.9333,NaN,NaN,NaN,1,7.9,1246.4,3543.4,1,NaN,NaN,7.9,0,59.023,NaN,NaN,1
2,0,2.7667,10.5,1810.7,49.5,0,NaN,NaN,3077.3,0,0,0,0,0,51.289,8.7,1.6667,NaN
0,2,6.9,NaN,NaN,NaN,3,1.5667,29.01,845.77,1,NaN,NaN,4.7,0,14.088,NaN,NaN,1
1,0,1.1333,4.1333,113.72,55.867,0,NaN,NaN,1149.1,1,0,0,0,0,19.152,4.0667,NaN,NaN
0,2,4.7667,NaN,NaN,NaN,0,NaN,NaN,965.02,1,NaN,NaN,0,0,15.977,NaN,NaN,NaN
2,0,1.0333,8.2667,1444.7,51.733,0,NaN,NaN,2379.4,0,1,0,0,0,39.656,7.9333,0.2,NaN
0,2,4.6333,NaN,NaN,NaN,1,0.23333,19.197,600.66,1,NaN,NaN,0.23333,0,10.005,NaN,NaN,1
1,0,3.5,6,242.11,54,0,NaN,NaN,489.52,1,0,0,0,0,8.1586,5.9333,NaN,NaN
0,2,6.8667,NaN,NaN,NaN,2,13.05,219.87,1593.8,1,NaN,NaN,2.1333,23.967,26.548,NaN,NaN,1
2,0,2.5333,8.4,991.56,51.6,0,NaN,NaN,3989.5,0,1,0,0,0,66.492,6.5333,1.6667,NaN
0,2,3.2,NaN,NaN,NaN,1,3.2333,535.72,2468,1,NaN,NaN,3.2333,0,41.11,NaN,NaN,1
1,0,2.8333,5.9667,628.09,54.033,0,NaN,NaN,1256.4,1,0,0,0,0,20.94,5.9,NaN,NaN
0,2,5.8333,NaN,NaN,NaN,6,5.8889,833.15,8106,1,NaN,NaN,11.633,23.7,135.02,NaN,NaN,2
2,2,0.26667,NaN,NaN,NaN,2,1.05,79.55,2146.2,0,1,0,0,2.1,35.769,NaN,NaN,1
0,2,4.7,NaN,NaN,NaN,1,0.2,5.8588,540.43,1,NaN,NaN,0,0.2,9.0022,NaN,NaN,1
1,0,3.1667,4.2667,40.7,55.733,0,NaN,NaN,1017.7,1,0,0,0,0,16.962,4.2,NaN,NaN
0,2,2.9333,NaN,NaN,NaN,0,NaN,NaN,1047.3,1,NaN,NaN,0,0,17.445,NaN,NaN,NaN
2,0,4.8333,9.1667,978.43,50.833,0,NaN,NaN,1683.6,1,0,0,0,0,28.06,9.1,NaN,NaN
0,2,7.7,NaN,NaN,NaN,6,2.6778,442.06,7116.2,1,NaN,NaN,16.067,0,118.54,NaN,NaN,3
1,1,0.1,NaN,NaN,NaN,NaN,NaN,NaN,695.16,0,1,0,NaN,NaN,11.586,NaN,NaN,NaN
0,2,5.1333,NaN,NaN,NaN,0,NaN,NaN,741.22,1,NaN,NaN,0,0,12.34,NaN,NaN,NaN
2,0,3.9333,12.433,2199.6,47.567,0,NaN,NaN,2802.3,0,1,0,0,0,46.706,10.633,1.6667,NaN
0,2,5.7667,NaN,NaN,NaN,1,3.8667,657.39,2009.3,1,NaN,NaN,3.8667,0,33.47,NaN,NaN,2
1,0,3,3.2333,21.887,56.767,0,NaN,NaN,697.17,1,0,0,0,0,11.62,3.1667,NaN,NaN
0,2,3.9667,NaN,NaN,NaN,1,2.5667,367.01,2600,1,NaN,NaN,2.5667,0,43.334,NaN,NaN,1
1,0,2.1333,4.6,234.56,55.4,0,NaN,NaN,600.87,1,0,0,0,0,10.014,4.5333,NaN,NaN
0,2,5.0667,NaN,NaN,NaN,1,0.43333,7.4196,1696.9,1,NaN,NaN,0,0.43333,28.251,NaN,NaN,2
2,0,2.9,8.5667,1003.3,51.5,0,NaN,NaN,1684.7,1,0,0,0,0,28.048,8.5,NaN,NaN
