frame_idx,led_1_status,led_2_status,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y
9054,0,1,576,22,539,188,597,230,373,229,588,192,571,38
9055,0,1,576,23,539,188,597,230,381,229,588,192,571,39
9056,0,1,575,24,539,188,597,230,386,228,588,192,571,39
9057,0,1,575,24,539,188,597,230,391,228,588,192,570,40
9058,0,1,574,25,539,188,597,230,397,229,588,192,570,40
9059,0,1,573,25,539,188,597,230,405,228,588,192,569,41
9060,0,1,573,25,539,188,597,230,412,229,588,192,569,41
9061,0,1,573,25,539,188,597,230,419,229,588,192,569,41
9062,0,1,573,24,539,188,597,230,426,229,588,192,570,41
9063,0,1,571,24,539,188,597,230,431,229,589,192,569,41
9064,0,1,569,25,539,188,597,230,437,228,589,193,568,42
9065,0,1,567,27,539,188,597,230,443,228,589,193,568,44
9066,0,1,564,28,539,188,597,230,449,229,589,193,567,45
9067,0,1,561,30,539,188,597,230,455,229,589,193,567,46
9068,0,1,557,32,539,188,597,230,461,229,589,193,566,47
9069,0,1,555,33,539,188,597,230,466,229,589,193,565,47
9070,0,1,553,33,539,188,597,230,468,229,589,193,564,47
9071,0,1,551,32,539,188,597,230,469,230,589,193,562,46
9072,0,1,550,31,539,188,597,230,470,230,589,193,561,45
9073,0,1,549,30,539,188,597,230,471,231,588,193,560,44
9074,0,1,548,31,539,188,597,230,474,231,588,193,560,45
9075,1,0,547,32,539,188,597,230,479,231,588,193,560,45
9076,1,0,545,33,539,188,597,230,484,231,588,193,559,45
9077,1,0,545,34,539,188,597,230,478,227,588,193,559,45
9078,1,0,544,34,539,188,597,230,481,226,588,193,559,45
9079,1,0,544,34,539,188,597,230,485,223,588,193,559,44
9080,1,0,544,34,539,188,597,230,489,218,588,193,560,44
9081,1,0,543,35,539,188,597,230,495,213,588,193,560,44
9082,1,0,543,36,539,188,597,230,496,211,588,193,559,45
9083,1,0,543,36,539,188,597,230,496,211,588,193,559,45
9084,1,0,542,36,539,188,597,230,496,211,588,193,559,45
9085,1,0,542,37,539,188,597,230,496,211,587,193,559,46
9086,1,0,543,38,539,188,597,230,496,211,587,193,559,46
9087,1,0,543,39,538,188,597,230,505,207,587,193,559,47
9088,1,0,544,38,539,188,597,230,505,207,588,193,560,47
9089,1,0,544,39,539,188,597,230,505,207,588,193,560,47
9090,1,0,543,41,539,188,597,230,505,207,588,193,559,46
9091,1,0,542,41,539,188,597,230,505,207,588,193,559,45
9092,1,0,542,41,539,188,597,230,505,207,588,193,559,44
9093,1,0,542,41,538,188,597,230,506,207,588,193,559,45
9094,1,0,181,43,538,188,597,230,506,207,588,193,550,43
9095,1,0,183,49,538,188,597,230,507,206,588,193,550,44
9096,1,0,188,56,538,188,597,230,507,206,587,193,550,44
9097,1,0,194,62,538,188,597,230,507,206,588,193,549,43
9098,1,0,201,68,538,188,597,230,508,205,587,193,548,43
9099,1,0,208,73,538,188,597,230,510,204,587,193,547,42
9100,1,0,216,78,538,188,597,230,512,203,588,193,546,42
9101,1,0,224,84,538,188,597,230,513,202,588,193,546,42
9102,1,0,233,88,538,188,597,230,514,201,588,193,546,42
9103,1,0,241,92,538,187,597,230,516,201,588,193,546,42
9104,1,0,249,96,539,187,597,230,516,201,588,193,546,42
9105,1,0,258,100,539,186,597,230,517,202,587,193,546,42
9106,1,0,266,103,539,185,597,230,517,204,587,193,546,42
9107,1,0,276,105,539,185,597,230,517,209,588,193,546,42
9108,1,0,285,106,539,184,597,230,521,210,588,193,546,42
9109,1,0,292,106,539,183,597,230,527,213,588,193,546,42
9110,1,0,299,107,538,182,597,230,533,215,587,193,546,42
9111,1,0,306,108,537,182,597,230,540,217,587,193,546,42
9112,1,0,315,110,537,181,597,230,545,218,587,193,546,42
9113,1,0,323,111,537,181,597,230,551,219,587,192,546,42
9114,1,0,332,110,536,181,597,230,555,219,587,193,547,42
9115,1,0,339,107,536,180,597,230,559,219,587,193,548,42
9116,1,0,348,105,536,180,596,230,563,220,587,193,548,42
9117,1,0,356,104,536,180,596,230,565,221,587,192,548,43
9118,1,0,365,102,536,180,593,230,562,220,587,192,549,43
9119,1,0,374,101,536,180,592,230,562,220,587,192,549,42
9120,1,0,382,100,536,180,592,230,560,219,587,192,550,42
9121,1,0,390,99,535,180,591,230,560,219,587,192,550,42
9122,1,0,399,100,535,179,592,230,562,220,586,192,550,42
9123,1,0,407,100,534,179,592,230,563,220,585,192,550,43
9124,1,0,417,102,533,179,591,230,564,220,585,191,551,43
9125,1,0,425,103,533,179,592,231,563,220,585,191,552,43
9126,1,0,434,103,533,179,592,231,563,220,585,192,552,43
9127,1,0,443,103,533,179,591,230,562,220,585,192,552,43
9128,1,0,452,103,533,178,591,230,561,220,585,192,552,43
9129,1,0,461,104,533,178,591,230,561,220,585,192,552,43
9130,1,0,469,107,533,178,591,230,561,220,585,191,552,43
9131,1,0,476,112,533,178,591,230,561,220,585,191,552,43
9132,1,0,479,118,533,178,591,230,560,219,585,191,552,43
9133,1,0,482,124,533,178,591,230,560,219,585,191,552,43
9134,1,0,486,129,533,178,591,230,559,219,586,192,552,43
9135,1,0,492,135,533,178,591,230,558,218,586,191,552,43
9136,1,0,496,140,533,178,591,230,558,218,586,191,552,43
9137,1,0,500,143,533,178,591,230,557,218,586,191,552,43
9138,1,0,504,146,533,178,591,230,556,217,585,191,551,43
9139,1,0,508,149,533,178,591,230,555,217,585,191,551,43
9140,1,0,512,151,533,178,591,230,554,217,585,191,551,43
9141,1,0,516,154,533,178,591,230,554,217,585,191,551,43
9142,1,0,520,157,533,178,591,230,554,217,585,191,551,43
9143,1,0,524,159,533,179,591,230,554,217,585,191,551,43
9144,1,0,526,157,531,179,590,230,554,217,584,191,551,43
9145,1,0,529,159,531,180,590,230,554,217,585,191,551,43
9146,1,0,531,158,531,181,590,230,554,217,584,191,551,43
9147,1,0,537,154,531,182,590,230,554,217,584,191,551,43
9148,1,0,537,153,531,182,590,230,554,217,584,191,551,43
9149,1,0,544,153,530,183,590,230,554,217,584,191,551,43
9150,1,0,552,154,530,183,590,230,554,217,584,191,552,43
9151,1,0,562,155,530,183,590,230,554,217,584,192,552,43
9152,1,0,569,156,530,183,590,230,554,217,584,192,552,43
9153,1,0,576,157,529,183,590,230,554,217,584,192,552,43
9154,1,0,583,159,529,184,590,230,554,217,584,192,552,43
9155,1,0,590,159,530,184,590,230,554,217,583,192,552,43
9156,1,0,598,160,530,184,590,230,554,217,583,192,551,43
9157,1,0,604,160,529,185,590,230,554,217,583,192,551,43
9158,1,0,612,159,529,185,590,230,554,217,583,192,551,43
9159,1,0,618,156,529,185,590,230,554,217,583,192,551,43
9160,1,0,623,155,529,185,590,230,554,217,583,192,551,43
9161,1,0,629,154,529,185,590,230,554,217,583,192,552,43
9162,1,0,637,153,530,185,590,230,554,217,583,192,551,43
9163,1,0,645,152,530,185,590,230,554,217,583,192,552,43
9164,1,0,652,152,530,185,590,230,554,217,583,192,553,43
9165,1,0,660,152,530,185,590,230,554,217,582,192,554,42
9166,1,0,666,152,530,185,590,230,554,217,582,192,554,42
9167,1,0,674,151,530,185,590,230,554,217,582,192,554,42
9168,1,0,681,152,530,185,590,230,554,217,582,192,554,42
9169,1,0,688,153,530,185,590,230,554,217,583,192,554,42
9170,1,0,701,160,529,185,590,230,554,217,583,192,554,42
9171,1,0,703,165,530,185,590,230,554,217,583,192,553,42
9172,1,0,705,171,530,185,590,230,554,217,583,192,553,42
9173,1,0,708,176,530,185,590,230,554,217,582,192,553,42
9174,1,0,712,181,530,185,590,230,554,217,582,192,553,42
9175,1,0,716,185,530,185,590,230,554,217,582,192,553,42
9176,1,0,720,188,530,185,590,230,554,217,583,192,553,42
9177,1,0,725,192,530,185,590,230,554,217,582,192,553,42
9178,1,0,731,194,530,185,590,230,554,217,582,192,553,42
9179,1,0,736,194,530,185,590,230,554,217,582,192,553,42
9180,1,0,743,196,530,185,590,230,554,216,582,192,553,42
9181,1,0,749,194,530,185,590,230,553,216,582,192,553,42
9182,1,0,751,193,530,185,590,230,553,216,582,192,553,42
9183,1,0,755,192,529,185,590,230,553,216,582,192,553,42
9184,1,0,759,194,529,185,590,230,553,216,582,192,553,42
9185,1,0,760,197,530,185,590,230,553,216,583,192,553,42
9186,1,0,754,200,529,185,590,230,553,216,583,192,553,42
9187,1,0,563,213,530,185,590,230,544,220,582,192,553,42
9188,1,0,563,213,530,185,590,230,544,220,582,192,553,42
9189,1,0,563,213,530,185,590,230,544,220,582,192,553,42
9190,1,0,563,213,530,185,590,230,544,220,582,192,553,42
9191,1,0,563,212,530,185,590,230,544,220,582,192,553,42
9192,1,0,563,213,530,185,590,230,544,220,582,192,553,42
9193,1,0,563,213,530,185,590,230,544,220,582,192,553,42
9194,1,0,563,213,530,185,590,230,544,220,582,192,553,42
9195,1,0,590,230,530,185,748,215,553,216,582,192,553,42
9196,1,0,590,230,530,185,748,211,553,216,582,192,553,42
9197,1,0,589,230,530,185,751,204,553,216,582,192,553,42
9198,1,0,589,230,530,185,755,198,553,216,582,192,553,42
9199,1,0,590,230,530,185,759,197,553,216,582,192,553,42
9200,1,0,589,230,530,185,762,195,553,216,582,192,553,42
9201,1,0,590,230,530,185,767,193,553,216,582,192,553,42
9202,1,0,590,230,530,185,563,213,544,220,582,192,553,42
9203,1,0,590,230,530,185,563,213,544,220,581,192,553,42
9204,1,0,590,230,530,185,563,213,544,220,581,192,553,42
9205,1,0,590,230,530,185,563,213,544,220,581,192,553,42
9206,1,0,590,230,530,185,563,213,544,220,581,192,553,42
9207,1,0,590,230,530,185,563,213,544,220,581,192,553,42
9208,1,0,590,230,530,185,563,213,544,220,581,192,553,42
9209,1,0,590,230,530,185,563,213,544,220,581,192,553,42
9210,1,0,590,230,530,185,562,213,544,220,581,192,553,42
9211,1,0,590,230,530,185,562,213,544,220,581,192,553,43
9212,1,0,590,230,530,185,562,213,544,220,581,193,554,42
9213,1,0,590,230,530,185,562,213,544,220,581,193,554,42
9214,1,0,590,230,529,185,562,213,544,220,581,193,554,42
9215,1,0,590,230,530,184,562,212,544,220,581,193,554,42
9216,1,0,589,230,530,185,562,212,544,220,582,192,554,41
9217,1,0,589,230,530,185,562,213,544,220,582,192,555,41
9218,1,0,589,230,530,184,562,212,544,220,582,192,556,41
9219,1,0,590,230,530,184,562,212,544,220,582,192,556,41
9220,1,0,589,230,530,184,562,212,544,220,582,192,556,41
9221,1,0,589,230,530,184,562,212,544,220,581,192,556,41
9222,1,0,589,230,530,184,562,212,544,220,581,192,556,41
9223,1,0,589,230,529,184,562,213,544,220,581,192,556,41
9224,1,0,589,230,530,184,562,213,544,220,582,192,556,41
9225,1,0,589,230,530,184,562,212,544,220,582,192,556,41
9226,1,0,589,230,529,184,562,212,544,220,582,192,556,41
9227,1,0,589,230,529,184,562,212,544,220,581,192,556,41
9228,1,0,589,230,529,184,562,212,544,220,581,192,556,41
9229,1,0,589,230,529,184,581,192,553,216,757,27,556,41
9230,1,0,589,230,530,184,582,192,553,216,758,22,556,41
9231,1,0,589,230,529,184,582,192,553,216,758,17,556,41
9232,1,0,589,230,529,184,581,192,553,216,758,13,557,41
9233,1,0,589,230,529,184,581,190,553,216,753,11,557,41
9234,1,0,589,230,529,185,581,190,553,216,748,9,557,41
9235,1,0,589,230,529,185,581,190,553,216,745,9,557,41
9236,1,0,589,230,530,185,581,190,553,216,741,7,557,41
9237,1,0,589,230,530,185,581,190,553,216,737,4,557,41
9238,1,0,590,230,530,185,582,192,553,216,580,184,557,41
9239,1,0,589,230,530,185,582,192,553,216,580,184,557,41
9240,1,0,590,230,530,185,581,192,553,216,580,184,557,41
9241,1,0,589,230,530,184,581,192,553,216,580,184,557,41
9242,1,0,590,230,530,184,581,192,553,216,580,184,557,41
9243,1,0,589,230,530,184,581,192,553,216,580,184,557,41
9244,1,0,589,230,530,184,581,192,553,216,580,184,557,41
9245,1,0,589,230,530,184,582,192,553,216,580,184,557,41
9246,1,0,589,230,530,184,582,192,553,216,580,184,557,41
9247,1,0,589,230,530,184,581,192,553,216,580,184,557,41
9248,1,0,589,230,530,184,581,192,553,216,580,184,557,41
9249,1,0,589,230,529,184,581,189,553,216,676,52,557,41
9250,1,0,589,230,530,184,581,189,553,216,670,55,557,41
9251,1,0,589,230,530,184,581,190,553,216,664,59,557,41
9252,1,0,589,230,530,184,581,190,553,216,657,63,557,41
9253,1,0,589,230,530,184,581,190,553,216,651,69,557,41
9254,1,0,589,230,530,184,581,189,553,216,644,74,557,41
9255,1,0,589,230,529,184,581,190,553,216,639,80,557,41
9256,1,0,589,230,529,184,581,190,553,216,632,86,557,41
9257,1,0,589,230,529,184,581,190,553,216,626,91,557,41
9258,1,0,589,230,529,184,581,190,553,216,620,95,557,41
9259,1,0,589,230,529,184,581,190,553,216,614,96,557,41
9260,1,0,589,230,529,184,581,190,553,216,606,93,557,41
9261,1,0,589,230,529,184,581,190,553,216,601,91,557,41
9262,1,0,589,230,529,184,581,190,553,216,598,90,556,41
9263,1,0,589,230,529,184,580,190,553,216,594,89,556,41
9264,1,0,589,230,529,185,580,190,553,216,589,88,556,41
9265,1,0,589,230,529,185,580,190,553,216,583,87,556,41
9266,1,0,589,230,529,185,580,190,553,216,579,85,556,41
9267,1,0,589,230,529,185,581,189,553,216,574,80,556,41
9268,1,0,589,230,529,185,581,189,553,216,570,76,556,41
9269,1,0,589,230,529,185,581,189,553,216,565,72,556,41
9270,1,0,589,230,529,185,581,189,553,216,561,68,556,41
9271,1,0,589,230,529,185,581,189,553,216,567,67,556,41
9272,1,0,589,230,529,185,581,189,553,216,567,66,556,41
9273,1,0,589,230,529,185,581,189,553,216,567,65,556,41
9274,1,0,589,230,529,185,581,189,553,216,566,62,554,41
9275,1,0,589,230,529,185,581,189,553,216,566,61,554,40
9276,1,0,589,230,529,185,581,189,553,216,569,63,553,39
9277,1,0,589,230,529,185,581,189,553,216,569,64,553,40
9278,1,0,589,230,529,184,581,189,553,216,570,65,553,40
9279,1,0,589,230,529,184,581,189,553,216,568,67,553,39
9280,1,0,589,230,530,184,581,189,553,216,568,70,553,39
9281,1,0,589,230,530,184,581,189,553,216,568,71,553,39
9282,1,0,589,230,530,184,581,189,553,216,567,75,553,39
9283,1,0,589,230,530,184,581,189,553,216,566,78,553,39
9284,1,0,589,230,530,184,581,189,553,216,564,82,553,39
9285,1,0,589,230,530,184,581,189,553,216,561,85,552,39
9286,1,0,589,230,530,185,581,189,553,216,557,91,552,39
9287,1,0,589,230,530,184,581,189,553,216,552,98,552,39
9288,1,0,589,230,530,184,581,189,553,216,548,104,553,38
9289,1,0,589,230,529,184,581,189,553,216,544,111,552,38
9290,1,0,589,230,529,184,581,189,553,216,539,119,552,38
9291,1,0,589,230,530,185,581,189,553,216,535,126,552,37
9292,1,0,589,230,530,184,581,189,553,216,530,134,552,36
9293,1,0,589,230,530,184,580,189,553,216,527,141,552,35
9294,1,0,589,230,530,184,580,189,553,216,523,147,551,35
9295,1,0,589,230,529,184,580,189,553,216,520,154,550,34
9296,1,0,589,230,529,185,580,190,553,216,516,160,550,34
9297,1,0,589,230,529,185,580,190,553,216,513,164,550,34
9298,1,0,589,230,528,186,580,189,553,216,510,169,550,34
9299,1,0,589,230,526,187,580,189,553,216,508,174,549,33
9300,1,0,589,230,525,188,580,189,553,216,504,177,549,33
9301,1,0,589,230,524,188,580,189,553,216,499,182,549,33
9302,1,0,589,230,522,188,580,189,553,216,495,188,549,33
9303,1,0,589,230,522,188,580,189,553,216,491,195,549,33
9304,1,0,589,230,520,187,580,190,553,216,486,202,549,33
9305,1,0,589,230,516,188,580,190,553,216,483,208,549,33
9306,1,0,589,230,510,190,580,190,553,216,480,211,549,33
9307,1,0,589,230,506,191,580,190,553,216,477,215,549,33
9308,1,0,589,230,501,194,580,190,553,216,473,215,549,33
9309,1,0,589,230,499,194,580,190,553,216,469,213,549,33
9310,1,0,589,230,499,195,580,190,553,216,464,211,549,33
9311,1,0,589,230,497,195,580,189,553,216,459,209,549,33
9312,1,0,589,230,494,195,580,189,554,216,454,207,549,33
9313,1,0,589,230,492,196,580,189,554,216,449,206,549,33
9314,1,0,589,230,490,196,580,189,554,216,444,206,549,33
9315,1,0,589,230,490,196,580,189,554,216,439,206,549,33
9316,1,0,589,230,490,196,580,189,554,216,434,208,549,33
9317,1,0,589,230,490,196,580,189,554,216,428,209,549,33
9318,1,0,589,230,490,196,580,189,554,216,423,211,549,33
9319,1,0,589,230,490,196,580,189,554,216,416,213,549,33
9320,1,0,589,230,490,196,580,189,554,216,410,215,549,33
9321,1,0,589,230,490,196,580,190,554,216,405,217,549,33
9322,1,0,589,230,490,196,580,190,553,216,398,220,549,33
9323,1,0,589,230,491,196,580,189,554,216,391,221,549,33
9324,1,0,589,230,491,195,580,190,553,216,385,223,549,33
9325,1,0,589,230,492,195,580,190,553,216,379,224,549,33
9326,1,0,589,230,492,195,580,189,553,216,375,226,549,33
9327,1,0,589,230,492,195,580,189,553,216,374,227,549,33
9328,1,0,589,230,492,195,580,190,553,216,375,227,549,33
9329,1,0,589,230,492,195,580,190,553,216,375,227,549,33
9330,1,0,589,230,492,195,580,190,553,216,375,227,549,32
9331,1,0,589,230,492,195,580,189,553,216,375,227,549,32
9332,1,0,589,230,492,195,580,190,553,216,376,227,549,32
9333,1,0,589,230,492,195,580,190,553,216,389,222,549,32
9334,1,0,589,230,492,195,580,190,553,216,392,219,549,32
9335,1,0,589,230,492,195,580,190,554,216,394,219,549,32
9336,1,0,589,230,493,195,579,192,554,216,580,184,549,32
9337,1,0,589,230,493,195,579,192,554,216,580,184,549,32
9338,1,0,589,230,492,195,579,192,554,216,580,184,549,32
9339,1,0,589,230,493,195,579,190,554,216,408,233,549,32
9340,1,0,589,230,492,195,580,192,554,216,580,184,549,32
9341,1,0,589,230,492,195,580,192,554,216,580,184,549,32
9342,1,0,589,230,492,195,580,192,553,216,580,184,549,32
9343,1,0,589,230,492,195,580,192,554,216,580,184,549,32
9344,1,0,589,230,492,195,580,192,554,216,580,184,549,32
9345,1,0,589,230,492,195,580,192,553,216,580,184,549,32
9346,1,0,589,230,492,195,580,192,553,216,580,184,549,32
9347,1,0,589,230,492,195,580,189,554,216,471,230,549,32
9348,1,0,589,230,492,195,580,189,554,216,478,231,549,32
9349,1,0,589,230,492,195,580,189,554,216,485,231,549,32
9350,1,0,589,230,492,195,580,189,554,216,492,231,549,32
9351,1,0,589,230,492,195,580,189,554,216,499,231,549,32
9352,1,0,589,230,492,195,580,189,554,216,506,232,549,32
9353,1,0,589,230,492,195,580,189,554,216,512,232,549,32
9354,1,0,589,230,492,195,580,189,554,216,515,232,549,32
9355,1,0,589,230,492,195,580,189,554,216,515,228,549,32
9356,1,0,589,230,492,195,580,189,553,216,515,225,549,32
9357,1,0,589,230,492,195,580,189,553,216,520,221,549,32
9358,1,0,589,230,492,195,580,192,554,216,581,184,549,32
9359,1,0,589,230,492,195,580,192,554,216,581,184,549,32
9360,1,0,589,230,492,195,580,192,554,216,581,184,549,32
9361,1,0,589,230,492,194,580,192,555,216,581,184,549,32
9362,1,0,589,230,492,194,580,192,555,216,581,184,549,32
9363,1,0,589,230,492,194,580,192,556,217,581,184,549,32
9364,1,0,589,230,492,194,580,192,556,217,581,184,549,32
9365,1,0,589,230,492,194,580,192,556,217,581,184,549,32
9366,1,0,589,230,492,194,580,192,556,217,580,184,549,32
9367,1,0,589,230,492,194,580,192,553,210,580,184,549,32
9368,1,0,589,230,492,194,580,189,557,217,544,192,549,32
9369,1,0,589,230,492,194,580,189,557,217,544,188,549,32
9370,1,0,589,230,492,194,580,189,557,217,545,184,549,32
9371,1,0,589,230,492,194,580,190,557,217,546,180,549,32
9372,1,0,589,229,492,194,580,189,557,217,548,176,549,32
9373,1,0,589,229,492,194,580,189,557,217,544,178,549,32
9374,1,0,589,229,492,194,580,190,557,217,547,172,549,32
9375,1,0,589,229,492,194,580,189,557,217,547,165,549,32
9376,1,0,589,229,492,194,580,189,557,217,548,158,549,32
9377,1,0,589,229,492,194,579,189,557,217,550,151,549,32
9378,1,0,589,229,492,194,580,189,557,217,552,144,549,32
9379,1,0,589,229,492,194,579,190,557,217,554,138,548,32
9380,1,0,589,230,492,194,579,190,557,217,557,130,549,32
9381,1,0,589,230,492,194,579,190,557,217,559,123,548,32
9382,1,0,589,230,492,194,579,190,557,217,561,116,548,32
9383,1,0,589,230,492,194,579,190,557,217,563,110,548,32
9384,1,0,589,230,492,194,579,189,557,217,566,104,548,32
9385,1,0,589,230,492,194,579,189,557,217,569,99,548,32
9386,1,0,589,230,492,194,579,190,557,217,573,93,548,32
9387,1,0,589,230,492,194,579,190,557,217,577,87,548,32
9388,1,0,589,230,492,194,579,190,557,217,581,82,548,32
9389,1,0,589,230,492,194,579,190,557,217,586,77,548,32
9390,1,0,589,230,492,194,579,190,557,217,592,74,548,32
9391,1,0,589,230,492,194,579,190,557,217,598,71,548,32
9392,1,0,589,230,492,194,579,190,557,218,604,68,548,32
9393,1,0,589,230,492,194,579,190,558,218,610,64,548,32
9394,1,0,589,230,492,194,579,190,558,218,618,61,548,32
9395,1,0,589,230,492,194,579,190,558,218,625,58,548,32
9396,1,0,589,229,492,194,579,190,558,218,631,56,548,32
9397,1,0,589,229,492,194,579,190,558,217,637,53,548,32
9398,1,0,589,229,492,194,579,190,558,217,643,50,548,32
9399,1,0,589,229,492,194,579,190,558,217,647,47,548,32
9400,1,0,589,229,492,194,579,190,558,217,652,44,548,32
9401,1,0,589,229,492,194,579,190,558,217,658,41,548,32
9402,1,0,589,230,492,194,579,189,558,217,664,38,548,32
9403,1,0,589,230,492,194,579,190,558,217,669,36,548,32
9404,1,0,589,230,492,194,580,189,558,217,677,34,548,32
9405,1,0,589,230,492,194,580,190,558,217,685,31,548,32
9406,1,0,589,230,492,194,580,190,558,217,693,29,548,32
9407,1,0,589,230,492,194,580,190,558,217,701,26,548,32
9408,1,0,589,230,492,194,580,190,558,217,707,25,548,32
9409,1,0,589,230,492,194,580,190,558,217,713,27,548,32
9410,1,0,589,230,492,194,579,193,558,217,720,30,548,32
9411,1,0,589,230,492,194,579,192,558,217,726,32,548,32
9412,1,0,589,230,492,194,579,192,558,217,731,34,548,32
9413,1,0,589,230,492,194,579,192,558,217,735,35,548,32
9414,1,0,589,230,492,194,579,192,558,217,738,34,549,33
9415,1,0,589,229,492,194,579,192,558,217,740,34,549,33
9416,1,0,589,229,492,194,579,193,558,217,740,34,549,33
9417,1,0,589,229,492,194,579,193,558,217,740,34,549,32
9418,1,0,589,229,492,194,579,193,559,217,740,34,549,32
9419,1,0,589,230,492,194,579,193,558,217,740,34,549,33
9420,1,0,589,230,492,194,579,193,558,217,738,33,549,33
9421,1,0,589,230,492,194,579,193,558,217,737,33,549,33
9422,1,0,589,230,492,194,579,192,558,217,735,31,549,32
9423,1,0,589,230,492,194,579,193,559,216,734,30,549,32
9424,1,0,589,230,492,194,579,192,559,216,733,29,549,32
9425,1,0,589,230,492,194,579,192,559,216,732,28,549,32
9426,1,0,589,230,492,194,579,192,559,216,732,27,549,32
9427,1,0,589,230,492,194,579,192,560,216,731,26,549,32
9428,1,0,589,230,492,194,579,192,560,216,730,26,549,32
9429,1,0,589,230,492,194,579,192,560,216,729,26,548,32
9430,1,0,589,230,492,194,579,192,560,216,729,27,548,31
9431,1,0,589,230,492,194,579,192,560,216,729,27,547,31
9432,1,0,589,230,492,194,579,192,560,216,729,28,547,31
9433,1,0,589,230,492,194,579,192,560,216,729,28,547,30
9434,1,0,589,230,492,194,578,192,560,216,728,28,547,30
9435,1,0,589,230,492,194,579,193,560,216,729,28,547,30
9436,1,0,589,230,492,194,578,193,560,216,729,28,547,30
9437,1,0,589,230,492,194,579,193,560,216,729,28,548,30
9438,1,0,589,230,492,194,579,193,560,216,729,28,548,30
9439,1,0,589,230,492,194,579,193,560,216,729,28,548,30
9440,1,0,589,230,492,194,579,193,560,216,729,28,548,30
9441,1,0,589,230,492,194,579,192,560,215,729,28,548,30
9442,1,0,589,230,492,194,579,193,560,216,729,28,548,30
9443,1,0,589,230,492,194,579,193,560,215,729,28,548,30
9444,1,0,589,230,492,194,579,192,560,215,729,28,548,30
9445,1,0,589,230,492,194,579,192,561,215,729,28,548,29
9446,1,0,589,230,492,194,579,192,562,214,729,28,548,29
9447,1,0,589,230,492,194,578,192,561,214,730,28,548,29
9448,1,0,589,230,492,194,579,192,561,214,730,28,548,29
9449,1,0,589,230,492,194,579,192,561,214,730,28,548,29
9450,1,0,589,230,492,194,578,192,561,214,730,28,548,29
9451,1,0,589,230,492,194,578,192,561,214,730,28,548,29
9452,1,0,589,230,492,194,578,192,561,214,730,28,548,29
9453,1,0,589,230,492,194,578,192,561,214,730,28,548,29
9454,1,0,589,230,492,194,578,193,561,214,730,28,548,29
9455,1,0,589,230,492,194,578,193,561,214,728,29,548,29
9456,1,0,589,230,492,194,578,193,561,214,725,31,548,29
9457,1,0,589,230,492,194,578,193,561,214,724,32,548,29
9458,1,0,589,230,492,194,578,193,561,214,723,32,548,29
9459,1,0,589,230,492,194,578,193,561,214,722,32,548,29
9460,1,0,589,230,492,194,579,193,561,214,722,33,548,29
9461,1,0,589,230,492,194,578,193,561,214,722,33,548,29
9462,1,0,589,230,492,194,578,193,561,214,722,33,548,29
9463,1,0,589,230,492,194,578,193,561,214,722,33,548,29
9464,1,0,589,230,492,194,579,192,561,214,722,33,548,29
9465,1,0,589,230,492,194,578,192,561,214,722,33,548,29
9466,1,0,589,230,492,194,578,192,561,213,722,33,548,29
9467,1,0,589,230,492,194,578,192,561,213,722,33,548,29
9468,1,0,588,230,492,194,578,193,561,213,722,33,548,29
9469,1,0,588,230,492,194,578,193,561,213,722,33,548,29
9470,1,0,588,230,492,194,578,192,561,213,722,33,548,29
9471,1,0,588,230,492,194,578,193,561,213,722,33,548,29
9472,1,0,588,230,492,194,578,193,561,213,722,33,548,29
9473,1,0,588,230,492,194,578,193,561,213,722,33,547,29
9474,1,0,588,230,492,194,578,193,561,212,722,33,548,29
9475,1,0,588,230,492,194,578,193,562,212,722,33,548,29
9476,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9477,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9478,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9479,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9480,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9481,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9482,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9483,1,0,588,230,492,194,578,192,561,212,722,33,547,29
9484,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9485,1,0,588,230,492,194,578,192,561,212,722,33,547,29
9486,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9487,1,0,588,230,492,194,578,193,561,212,722,33,547,29
9488,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9489,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9490,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9491,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9492,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9493,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9494,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9495,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9496,1,0,588,230,492,194,578,193,562,212,722,33,547,29
9497,1,0,588,230,492,194,577,193,562,212,722,33,547,29
9498,1,0,588,230,492,194,577,193,562,212,722,33,547,29
9499,1,0,588,230,492,194,577,193,562,212,722,33,547,29
9500,1,0,588,230,492,194,577,193,562,212,722,33,547,29
9501,1,0,588,230,492,194,577,193,562,212,722,33,547,29
9502,1,0,588,230,492,194,577,193,563,211,722,33,547,29
