"video","phase","seconds_moving","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","num_bouts","mean_bout_time","min_bout_time","max_bout_time","mean_bout_speed","min_bout_speed","max_bout_speed","border_total","border_bottom","border_left","border_right","border_top"
"cs_tra2_1_1_m_3",1,12.1,0.369947311104433,0,0,5.45663875944082,0.539240657083082,0.734330073661076,0.369947311104433,0.335981876573431,0.403912745635434,0.017317949580941,11,1.29069264069264,0.5,2.6,1.72422230490134,0.586701434159061,5.45663875944082,0.833333333333333,0.833333333333333,NA,NA,NA
"cs_tra2_1_1_m_3",2,0,0.0391148626797509,0,0,0.414860562625745,0.0102299787716783,0.101143357526228,0.0391148626797509,0.0344405180796397,0.0437892072798621,0.0023833098606987,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",3,0,0.0105652586578791,0,0,0.414860562625745,0.00304540411840829,0.0551851802426003,0.0105652586578791,0.00801416389314895,0.0131163534226093,0.00130072717235151,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",4,0,0.000325945241199478,0,0,0.293350717079531,9.55631205567904e-05,0.0097756391380201,0.000325945241199478,-0.00012596198674219,0.000777852469141147,0.000230414024164231,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",7,0,0.00234912215814425,0,0,0.414860562625745,0.000711999206960036,0.0266833132680339,0.00234912215814425,0.00111560873145098,0.00358263558483751,0.000628931725211732,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",8,0.0333333333333333,0.0447287881555925,0,0,0.586701434159061,0.0117267851694366,0.10829028197136,0.0447287881555925,0.0397227562790304,0.0497348200321546,0.00255242642395172,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",9,0.0333333333333333,0.0196912967379945,0,0,0.655952144638139,0.00563586244245868,0.0750723813559866,0.0196912967379945,0.0162218234182282,0.0231607700577608,0.00176898168231616,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",10,0,0.00765971316818774,0,0,0.293350717079531,0.00218952754888643,0.0467923877237145,0.00765971316818774,0.00549659954191319,0.0098228267944623,0.00110290715557826,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",11,0,0.00407431551499348,0,0,0.293350717079531,0.00117925847461289,0.0343403330591433,0.00407431551499348,0.00248683417487382,0.00566179685511315,0.000809409412477492,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",12,0,0.00732969587372509,0,0,0.293350717079531,0.00209761179176353,0.0457996920487849,0.00732969587372509,0.00521306114405957,0.0094463306033906,0.00107920935537983,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",13,0,0.00814863102998696,0,0,0.293350717079531,0.00232529840064516,0.0482213479762351,0.00814863102998696,0.00591945957798475,0.0103778024819892,0.00113658807173173,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_3",14,8.7,0.279214450783776,0,0,7.24522824752648,0.475422951085655,0.689509210297915,0.279214450783776,0.247348753097725,0.311080148469828,0.0162473754098924,5,2.36637298091043,0.533333333333333,3.03333333333333,1.88618367182944,0.586701434159061,7.24522824752648,0.7,0.7,NA,NA,NA
"cs_tra2_1_1_m_3",15,3.83333333333333,0.11113291208581,0,0,6.40687636931467,0.151189483974999,0.388830919520296,0.11113291208581,0.0931580768348821,0.129107747336737,0.0091648326642606,3,0.857333333333333,0.633333333333333,0.933333333333333,1.64023672118089,0.586701434159061,6.40687636931467,0.366666666666667,0.366666666666667,NA,NA,NA
"cs_tra2_1_1_m_3",16,36.0666666666667,1.45514355847178,1.24458168787723,0,7.33963259639969,1.89416889905112,1.37628808722997,1.45514355847178,1.39127144373848,1.51901567320507,0.032566315313307,21,2.54451901565996,0.5,6.2,2.4551191811227,0.586701434159061,7.33963259639969,13.6666666666667,10.7666666666667,0.366666666666667,0.2,2.33333333333333
"cs_tra2_1_1_m_3",17,44.5,2.22357987362682,2.70455997769348,0,7.89326052305498,2.22527098320915,1.49173422003021,2.22357987362682,2.15407670649204,2.29308304076161,0.0354372158319383,21,2.99867568329107,0.5,7.03333333333333,3.02889127105147,0.586701434159061,7.89326052305498,30.1666666666667,13.0666666666667,3.13333333333333,6.06666666666667,7.9
"cs_tra2_1_1_m_3",18,37.5333333333333,1.81403693490664,2.36506909174338,0,7.35719855514081,2.26104266561852,1.50367638327485,1.81403693490664,1.74407612474473,1.88399774506855,0.0356706205640285,22,1.9844487552538,0.5,3.13333333333333,2.92418800312111,0.586701434159061,7.35719855514081,36.3333333333333,12,3.23333333333333,7.63333333333333,13.4666666666667
"cs_tra2_1_1_m_3",19,34.5666666666667,1.56887645853742,1.87836108660025,0,6.46037939732422,2.07411463103496,1.44017868024595,1.56887645853742,1.50175640934407,1.63599650773076,0.0342221347451214,28,1.46269678302533,0.5,2.7,2.66258800992676,0.586701434159061,6.125342801838,39.5,14.4,2.1,10.7,12.3
"cs_tra2_1_1_m_3",20,47.5,1.44522314338046,1.49580103071496,0,8.50717079530639,0.951690058830614,0.975546031118273,1.44522314338046,1.40001238186042,1.49043390490051,0.0230515415360074,34,1.57292847503374,0.5,2.8,1.85952229677056,0.586701434159061,8.50717079530639,20.1666666666667,14.0333333333333,0.133333333333333,1.03333333333333,4.96666666666667
"cs_tra2_1_1_m_3",21,10.6333333333333,0.248593928796875,0,0,8.44625948109464,0.309411890705249,0.556248047821517,0.248593928796875,0.222879751975298,0.274308105618452,0.0131108922212126,4,1.17552083333333,0.5,1.33333333333333,1.3530904642617,0.586701434159061,3.24016457479418,40.8,2.96666666666667,NA,NA,37.8333333333333
"cs_tra2_1_1_m_3",22,0.0333333333333333,0.00709145130678373,0,0,1.20951599186959,0.00267474708189125,0.0517179570545014,0.00709145130678373,0.00470130370639594,0.00948159890717152,0.00121866546689649,0,0,0,0,0,0,0,60.0333333333333,NA,NA,NA,60.0333333333333
"cs_tra2_1_1_m_4",1,12.7333333333333,0.318874374333948,0,0,7.47900515357481,0.38820414943427,0.623060309628426,0.318874374333948,0.290055570754187,0.347693177913709,0.0146938378462909,6,2.32354399008674,0.5,3.8,1.41856853080146,0.586701434159061,5.1231500250703,1.3,0.6,NA,NA,0.7
"cs_tra2_1_1_m_4",2,0,0.00749257800425231,0,0,0.293350717079531,0.00214300430206372,0.0462925944624377,0.00749257800425231,0.00535316376842852,0.00963199224007609,0.0010908239508565,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",3,0,0.0282849330485828,0,0,0.414860562625745,0.00780976564223463,0.0883728784313074,0.0282849330485828,0.0241996408284768,0.0323702252686888,0.00208296872039175,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",5,0.0333333333333333,0.0211141377421943,0,0,0.82972112525149,0.00625080477313897,0.0790620311726113,0.0211141377421943,0.0174592663994406,0.024769009084948,0.00186350994588453,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",6,0,0.0108013181234759,0,0,0.414860562625745,0.00327764430430238,0.0572507144435978,0.0108013181234759,0.00815547390337919,0.0134471623435727,0.00134903759972666,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",7,0,0.00733376792698827,0,0,0.293350717079531,0.00209874789932512,0.0458120933741858,0.00733376792698827,0.00521597124580621,0.00945156460817032,0.00107980139617461,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",8,0,0.0053751103073984,0,0,0.293350717079531,0.00154876059704699,0.0393542957889859,0.0053751103073984,0.00355634984194006,0.00719387077285673,0.000927332090893068,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",9,6.53333333333333,0.126766471792371,0,0,1.49580103071496,0.0746637738211081,0.273246727008958,0.126766471792371,0.11413485055479,0.139398093029952,0.0064404871201688,4,1.37258064516129,0.533333333333333,2.03333333333333,0.854649196216016,0.586701434159061,1.49580103071496,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",10,0,0.0130378096479791,0,0,0.293350717079531,0.00365669782775727,0.0604706360786561,0.0130378096479791,0.0102423793813389,0.0158332399146194,0.00142530656112941,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",11,1.13333333333333,0.0371107170686558,0,0,2.13562545643822,0.0204824915892337,0.143117055549762,0.0371107170686558,0.0304947167303124,0.0437267174069992,0.00337330134942296,1,0.733333333333333,0.733333333333333,0.733333333333333,0.94258886651306,0.655952144638139,2.13562545643822,4.3,4.3,NA,NA,NA
"cs_tra2_1_1_m_4",12,3.63333333333333,0.0940540604072571,0,0,2.62380857855256,0.112581582381936,0.335531790419233,0.0940540604072571,0.0785474443419851,0.109560676472529,0.0079063642362937,1,3.63333333333333,3.63333333333333,3.63333333333333,1.33251905853043,0.586701434159061,2.62380857855256,56.8333333333333,56.8333333333333,NA,NA,NA
"cs_tra2_1_1_m_4",13,16.8666666666667,0.462595967454169,0,0,4.63828209607487,0.567465091551125,0.753302788758361,0.462595967454169,0.427752975901295,0.497438959007043,0.0177653894111401,13,1.3156462585034,0.533333333333333,2.13333333333333,1.63596244188113,0.586701434159061,4.14860562625745,0.866666666666667,0.866666666666667,NA,NA,NA
"cs_tra2_1_1_m_4",14,0.4,0.020461424413771,0,0,1.31190428927628,0.00952518962096728,0.0975970779325246,0.020461424413771,0.0159509712769723,0.0249718775505696,0.00229974645790899,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"cs_tra2_1_1_m_4",15,17.7333333333333,0.653095530308181,0,0,8.00691633478524,1.22852820266888,1.10838991454672,0.653095530308181,0.601699500466938,0.704491560149424,0.0262051949614482,12,1.69125964010283,0.5,3.3,2.29052559309246,0.586701434159061,8.00691633478524,23.6666666666667,18.4333333333333,1.63333333333333,2.43333333333333,1.16666666666667
"cs_tra2_1_1_m_4",16,44.8333333333333,1.85373927467103,2.13562545643822,0,8.4054067168872,1.50990413225826,1.22878156409439,1.85373927467103,1.7965361164312,1.91094243291086,0.0291659084438796,28,2.11298917568693,0.5,5.26666666666667,2.442671555231,0.586701434159061,8.4054067168872,25.8333333333333,17.8,1.63333333333333,1.16666666666667,5.23333333333333
"cs_tra2_1_1_m_4",17,39.8666666666667,1.79589012277202,2.29114234299739,0,8.39003564632828,1.95324584268087,1.39758571926049,1.79589012277202,1.73066286574172,1.86111737980232,0.0332570026233361,29,1.64089609151573,0.5,3.7,2.64533096220798,0.586701434159061,6.2711220644683,32.8666666666667,15.9333333333333,3.3,3.83333333333333,9.8
"cs_tra2_1_1_m_4",18,37.5666666666667,1.72084126713989,2.11538210424875,0,8.15071681258463,2.12014860165299,1.45607300697904,1.72084126713989,1.65290358614809,1.78877894813169,0.0346389625406569,21,2.08548177083333,0.666666666666667,4.26666666666667,2.68269691963716,0.586701434159061,6.21599025110019,38.9666666666667,15.7333333333333,4.86666666666667,4.73333333333333,13.6333333333333
"cs_tra2_1_1_m_4",19,43.8666666666667,1.87350901046046,2.13562545643822,0,8.343752534547,1.69260742533827,1.30100246938208,1.87350901046046,1.8128581697968,1.93415985112413,0.0309237025847011,31,1.81687517375591,0.5,3.9,2.4881307621502,0.586701434159061,8.343752534547,30.1333333333333,11.8333333333333,1.8,2.5,14
"cs_tra2_1_1_m_4",20,44.6666666666667,1.32687682598769,1.46675358539765,0,8.05513506908174,0.895030736957916,0.946060641268791,1.32687682598769,1.28299572052437,1.37075793145101,0.0223735664302471,32,1.54102102102102,0.5,3.7,1.80065986362519,0.586701434159061,8.05513506908174,16.4,9.7,0.366666666666667,1.03333333333333,5.3
"cs_tra2_1_1_m_4",21,10.6,0.238561187149167,0,0,4.07535840629232,0.199929317408685,0.447134562977058,0.238561187149167,0.217891097140833,0.259231277157501,0.0105390627194655,2,0.833333333333333,0.7,0.933333333333333,1.59338397988236,0.586701434159061,3.34471278549291,28.7,1.2,NA,NA,27.5
"cs_tra2_1_1_m_4",22,0.0333333333333333,0.00964849695623064,0,0,0.655952144638139,0.00287095916514868,0.0535813322449963,0.00964849695623064,0.00717223339160457,0.0121247605208567,0.00126257344636548,0,0,0,0,0,0,0,60.0333333333333,NA,NA,NA,60.0333333333333
"cs_tra2_1_1_m_5",1,36.7666666666667,1.27318225715549,1.05769105212438,0,7.92589992014059,1.42208419745411,1.19251171795253,1.27318225715549,1.21787001798281,1.32849449632817,0.0282019343968023,25,1.71239815798796,0.5,2.86666666666667,2.08999239444832,0.586701434159061,7.92589992014059,18.1666666666667,7,0.533333333333333,3.56666666666667,7.06666666666667
"cs_tra2_1_1_m_5",2,42.6333333333333,1.58477519234492,1.85531283842995,0,8.1559940658488,1.44646164333865,1.20268933783361,1.58477519234492,1.52894396337913,1.64060642131071,0.0284665181807078,25,2.3606884057971,0.533333333333333,4.63333333333333,2.32253851185404,0.586701434159061,8.1559940658488,38.1666666666667,16.7333333333333,7.76666666666667,3.86666666666667,9.8
"cs_tra2_1_1_m_5",3,47.1666666666667,1.70179717528612,1.85531283842995,0,7.513444346401,1.24990486480588,1.11799144218812,1.70179717528612,1.64991234221312,1.75368200835912,0.0264543900086768,25,2.26901557139087,0.5,3.93333333333333,2.21064403010069,0.586701434159061,7.513444346401,43.9333333333333,16.3666666666667,6.13333333333333,7.36666666666667,14.0666666666667
"cs_tra2_1_1_m_5",4,41.4333333333333,1.50451990586931,1.65944225050298,0,7.7502348971712,1.41192575873083,1.18824482272418,1.50451990586931,1.44926615200472,1.5597736597339,0.0281720179655482,28,1.50424300867888,0.5,3.1,2.23677067152993,0.586701434159061,7.7502348971712,48.0666666666667,10.6333333333333,7,11.7,18.7333333333333
"cs_tra2_1_1_m_5",5,44.6333333333333,1.50856889284586,1.71051391960912,0,8.63268909557102,1.20316173720735,1.09688729466949,1.50856889284586,1.45773468481077,1.55940310088095,0.0259187595734548,22,2.62014776925263,0.5,3.8,2.10977151615478,0.586701434159061,8.63268909557102,45.3,5.36666666666667,5.93333333333333,5.76666666666667,28.2333333333333
"cs_tra2_1_1_m_5",6,38.5,1.29217347615661,1.24458168787723,0,8.52737788029581,1.25747453916644,1.12137172211824,1.29217347615661,1.24016092151121,1.34418603080201,0.0265195312259955,15,2.44156954156954,0.666666666666667,4,2.16645397874989,0.586701434159061,8.52737788029581,52.4,21.6333333333333,6.2,12.7666666666667,11.8
"cs_tra2_1_1_m_5",7,44.4333333333333,1.44139396259572,1.49580103071496,0,6.90465584507551,1.06576680099628,1.03235982147519,1.44139396259572,1.39363026694215,1.4891576582493,0.0243532571903593,18,2.53875828812538,0.733333333333333,4,2.04862974518293,0.586701434159061,6.90465584507551,46.2666666666667,13.9666666666667,7.43333333333333,5.1,19.7666666666667
"cs_tra2_1_1_m_5",8,46.8666666666667,1.50823926271292,1.61959210413367,0,8.46152841699502,1.05180491850463,1.02557540849254,1.50823926271292,1.46067002592457,1.55580849950126,0.0242540261482204,21,2.38974578691802,0.566666666666667,3.83333333333333,2.02752277894524,0.586701434159061,8.21905681454349,51.9333333333333,16.9666666666667,5.46666666666667,9.23333333333333,20.2666666666667
"cs_tra2_1_1_m_5",9,48.6333333333333,1.53481068914624,1.71051391960912,0,8.33859410899394,0.900761256896149,0.949084430857523,1.53481068914624,1.49082626555456,1.57879511273792,0.0224262705000311,23,2.70182719916471,0.5,4.43333333333333,1.94526665029588,0.586701434159061,8.33859410899394,50.5666666666667,17.4333333333333,5.43333333333333,8.96666666666667,18.7333333333333
"cs_tra2_1_1_m_5",10,46.3,1.56879978774921,1.71051391960912,0,8.18232927828111,1.21654203236943,1.10296964254209,1.56879978774921,1.51762644463495,1.61997313086348,0.0260916343162393,24,2.12119129438717,0.566666666666667,4.06666666666667,2.14320853988228,0.586701434159061,8.18232927828111,44.1666666666667,15.5333333333333,8.9,4.2,15.5333333333333
"cs_tra2_1_1_m_5",11,48.4333333333333,1.59105535087534,1.78438275008748,0,7.7502348971712,0.887282828228644,0.941956914210329,1.59105535087534,1.54738903662933,1.63472166512134,0.0222640681559771,22,2.87706467661692,0.533333333333333,5.83333333333333,1.99534252310591,0.586701434159061,7.7502348971712,37,16.8666666666667,4.56666666666667,3.36666666666667,12.2
"cs_tra2_1_1_m_5",12,50.9333333333333,1.72003760294823,1.87836108660025,0,7.6271186440678,0.865626130791886,0.930390310994201,1.72003760294823,1.67684703590268,1.76322816999378,0.0220214579691694,19,3.310374505699,0.533333333333333,4.63333333333333,2.03635528608381,0.586701434159061,7.6271186440678,43.7,15.1666666666667,4.56666666666667,5.73333333333333,18.2333333333333
"cs_tra2_1_1_m_5",13,50.3666666666667,1.75015317844598,2.05345501955671,0,7.04041720990874,0.920249133931136,0.959296165910787,1.75015317844598,1.70565816999659,1.79464818689537,0.0226865758472964,20,3.1320987654321,0.5,6,2.1277337311594,0.586701434159061,7.04041720990874,44.3666666666667,13.7666666666667,5.93333333333333,5.6,19.0666666666667
"cs_tra2_1_1_m_5",14,43.3333333333333,1.54945919718804,1.78438275008748,0,8.00691633478524,1.41945946440994,1.19141070349814,1.54945919718804,1.49425981976421,1.60465857461186,0.0281444324178268,20,2.55932452276065,0.5,4.26666666666667,2.23601826645327,0.586701434159061,7.79452231422932,42.9333333333333,10.0666666666667,8.66666666666667,9.96666666666667,14.2333333333333
"cs_tra2_1_1_m_5",15,41.4333333333333,1.52038025827429,1.76010430247718,0,7.94216931787014,1.4493375285877,1.20388435017143,1.52038025827429,1.46449355446113,1.57626696208745,0.0284948029915655,20,2.34786653833815,0.533333333333333,4.1,2.28057839861791,0.586701434159061,7.94216931787014,39.3,9.2,8.6,9.26666666666667,12.2333333333333
"cs_tra2_1_1_m_5",16,42.1,1.65207898902059,1.96785643391442,0,7.21547359101953,1.50670180455423,1.22747782242867,1.65207898902059,1.59504901968166,1.70910895835952,0.0290776834502686,22,2.3796875,0.6,3.9,2.39381949720791,0.586701434159061,7.21547359101953,39.1333333333333,11.7666666666667,5.4,9.8,12.1666666666667
"cs_tra2_1_1_m_5",17,32.8,1.47905874899334,1.46675358539765,0,8.30757629247436,2.18366867978731,1.47772415551324,1.47905874899334,1.41022778713573,1.54788971085095,0.0350944955920643,18,1.8284076433121,0.5,2.76666666666667,2.71446231877816,0.586701434159061,7.26302253117728,36.2666666666667,7.5,5.9,12.4333333333333,10.4333333333333
"cs_tra2_1_1_m_5",18,37.2,1.59424243745021,1.73530911104315,0,8.70713159823354,2.02939089944553,1.42456691645059,1.59424243745021,1.52779359840015,1.66069127650028,0.0338798691166388,25,1.66540664375716,0.5,4.33333333333333,2.64342994509144,0.586701434159061,8.70713159823354,41.5666666666667,15.6333333333333,6.76666666666667,9.13333333333333,10.0333333333333
"cs_tra2_1_1_m_5",19,41.5,1.40702438190309,1.31190428927628,0,8.68734263719998,1.37065041073225,1.17074779979817,1.40702438190309,1.35256891694937,1.4614798468568,0.0277649868399953,28,1.34399092970522,0.5,3.23333333333333,2.12986129622049,0.586701434159061,8.68734263719998,30.0333333333333,13.8,1.6,2.5,12.1333333333333
"cs_tra2_1_1_m_5",20,30.0333333333333,0.675842772999516,0.586701434159061,0,7.513444346401,0.571950711583634,0.756274230410923,0.675842772999516,0.640862341471715,0.710823204527317,0.0178354659047595,15,0.816452991452991,0.5,1.7,1.35393587207362,0.586701434159061,4.70276974827029,23.1333333333333,19.7,NA,0.3,3.13333333333333
"cs_tra2_1_1_m_5",21,1.6,0.0761967371994264,0,0,7.513444346401,0.0887122167967626,0.297845961525018,0.0761967371994264,0.0624279451106416,0.0899655292882111,0.00702029663811223,0,0,0,0,0,0,0,60,60,NA,NA,NA
"cs_tra2_1_1_m_5",22,0,0.0212421449560717,0,0,0.414860562625745,0.00581138629540333,0.0762324490975026,0.0212421449560717,0.0177190590559448,0.0247652308561987,0.001796317149074,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"cs_tra2_1_1_m_6",1,36.9,1.53630606807487,1.20951599186959,0,7.89326052305498,2.18205751275603,1.47717890343588,1.53630606807487,1.46771324554877,1.60489889060098,0.0349732241650029,28,1.27377306635257,0.5,2.26666666666667,2.67074050310878,0.586701434159061,7.89326052305498,31.4333333333333,14.9333333333333,4.46666666666667,4.83333333333333,7.2
"cs_tra2_1_1_m_6",2,37.9,1.54023337716943,1.71051391960912,0,7.13753100034993,1.8021769653448,1.3424518484269,1.54023337716943,1.47773855485208,1.60272819948678,0.0318639446144297,29,1.44903610234841,0.5,3.06666666666667,2.44947931764448,0.586701434159061,7.13753100034993,39.6333333333333,16.2666666666667,3.13333333333333,5.4,14.8333333333333
"cs_tra2_1_1_m_6",3,32.5,1.24142740850989,0.880052151238592,0,8.092439896819,1.67169710265988,1.29294126032851,1.24142740850989,1.1815407376651,1.30131407935468,0.0305343479406481,24,1.37701564380265,0.5,2.4,2.34271225195375,0.586701434159061,8.092439896819,45.6333333333333,15.6,4.26666666666667,17.3,8.46666666666667
"cs_tra2_1_1_m_6",4,35.6333333333333,1.27505574684884,1.24458168787723,0,5.39318731413468,1.35820823716238,1.16542191379877,1.27505574684884,1.22084800698027,1.32926348671741,0.0276386802565363,26,1.31540256709452,0.533333333333333,2.26666666666667,2.1697967957704,0.586701434159061,5.39318731413468,33,13.6333333333333,4.16666666666667,7.23333333333333,7.96666666666667
"cs_tra2_1_1_m_6",5,44.2666666666667,1.6085609981806,1.78438275008748,0,7.92046936114733,1.29553924892213,1.138217575388,1.6085609981806,1.55575229313794,1.66136970322327,0.0269254525273181,30,1.81632536973834,0.5,3.73333333333333,2.16543263487449,0.586701434159061,7.92046936114733,38.2666666666667,13.9,4.6,6.2,13.5666666666667
"cs_tra2_1_1_m_6",6,38.5,1.32354718319097,1.46675358539765,0,5.76342712970979,1.28219707500388,1.13234141273906,1.32354718319097,1.27105521119469,1.37603915518724,0.0267639910156533,25,1.58319672131148,0.5,2.4,2.08211762365065,0.586701434159061,5.76342712970979,42.2,17.8,3.03333333333333,10.4666666666667,10.9
"cs_tra2_1_1_m_6",7,32.3,1.07485093132193,0.82972112525149,0,7.16160368589331,1.24576271423838,1.11613740831422,1.07485093132193,1.02318233880395,1.12651952383991,0.0263442256519798,16,2.03680203045685,0.6,3.66666666666667,2.0565644052377,0.586701434159061,6.61829384316208,45.3333333333333,21.2,2.03333333333333,2.63333333333333,19.4666666666667
"cs_tra2_1_1_m_6",8,48.4,1.51834191667489,1.65944225050298,0,8.70713159823354,0.944447964444912,0.971827126831162,1.51834191667489,1.47331608955486,1.56336774379492,0.0229572579905507,27,1.91498496035001,0.5,3.33333333333333,1.94666215252455,0.586701434159061,8.70713159823354,38.2,16.7333333333333,2.43333333333333,10.7,8.33333333333333
"cs_tra2_1_1_m_6",9,30.5666666666667,0.978028419246314,0.586701434159061,0,8.01228830206838,1.14750288620734,1.0712156114468,0.978028419246314,0.92845318700739,1.02760365148524,0.0252768951583449,20,1.7780303030303,0.5,3.3,1.94756480958585,0.586701434159061,8.01228830206838,49,25.4333333333333,3.13333333333333,4.66666666666667,15.7666666666667
"cs_tra2_1_1_m_6",10,33.1666666666667,1.10338348494269,0.927656419214974,0,5.64271370779146,1.18101668286682,1.08674591458483,1.10338348494269,1.05303334310929,1.15373362677609,0.0256719591813114,19,1.94313280363224,0.5,3,1.99625543718963,0.586701434159061,5.64271370779146,27.2333333333333,17.1,2.06666666666667,4.6,3.46666666666667
"cs_tra2_1_1_m_6",11,37.4,1.24122612843685,1.31190428927628,0,5.77833899714243,1.19797305020007,1.09451955222374,1.24122612843685,1.19043060163827,1.29202165523544,0.025898988144291,22,2.04058549567532,0.533333333333333,3.46666666666667,2.01092412894739,0.586701434159061,5.28031290743155,29.6,12.0666666666667,1.03333333333333,7.13333333333333,9.36666666666667
"cs_tra2_1_1_m_6",12,11.8333333333333,0.400530395279198,0,0,5.87434353163322,0.679093825837272,0.824071493158981,0.400530395279198,0.362403475597467,0.438657314960929,0.0194397579203219,6,2.12126245847176,0.533333333333333,2.83333333333333,1.95854524587179,0.586701434159061,5.48024365157838,19.5666666666667,15.6666666666667,0.433333333333333,0.933333333333333,2.53333333333333
"cs_tra2_1_1_m_6",13,22.1666666666667,0.835691738378054,0,0,5.28845526062189,1.34041730313518,1.15776392374922,0.835691738378054,0.782066234153739,0.889317242602368,0.0273419741217836,19,1.20145433391507,0.5,1.86666666666667,2.27245149296428,0.586701434159061,5.28031290743155,10,7,1.23333333333333,0.1,1.66666666666667
"cs_tra2_1_1_m_6",14,27.9333333333333,1.06431455958581,0,0,5.40911995538696,1.5433337692171,1.24230985233842,1.06431455958581,1.00674088015246,1.12188823901916,0.0293550035039791,19,1.94047619047619,0.566666666666667,4,2.29184163218193,0.586701434159061,5.40911995538696,12.8333333333333,5.73333333333333,1.26666666666667,1.36666666666667,4.46666666666667
"cs_tra2_1_1_m_6",15,21,0.94683904735407,0,0,6.97286694367943,2.10298483598995,1.45016717518704,0.94683904735407,0.879632416164737,1.0140456785434,0.0342665418203373,13,1.72200772200772,0.566666666666667,3.13333333333333,2.76332041827171,0.586701434159061,5.89627644003181,11.4,5.23333333333333,1.7,0.133333333333333,4.33333333333333
"cs_tra2_1_1_m_6",16,35.9333333333333,1.56256780046298,1.71051391960912,0,8.52737788029581,2.13393325952134,1.46079884293538,1.56256780046298,1.49462107426832,1.63051452665765,0.0346437214376769,28,1.32263063063063,0.566666666666667,2.76666666666667,2.61175322055696,0.586701434159061,8.52737788029581,26.2333333333333,17.1,3.13333333333333,2.1,3.9
"cs_tra2_1_1_m_6",17,42.2,1.81828022139174,2.05345501955671,0,8.58771385363364,2.02104969285929,1.42163627305274,1.81828022139174,1.75219228965365,1.88436815312983,0.0336960112737937,30,1.6811793461656,0.5,3.63333333333333,2.58052098844122,0.586701434159061,8.58771385363364,19.7333333333333,12.7,0.7,1.26666666666667,5.06666666666667
"cs_tra2_1_1_m_6",18,41.2333333333333,2.04823301647315,2.50638962541909,0,8.72194385435897,2.39156618610134,1.54646894120165,2.04823301647315,1.97605717371303,2.12040885923328,0.0367998334024656,27,1.72795491143317,0.566666666666667,3.1,2.98714374843975,0.586701434159061,8.72194385435897,25.7,15.1,2.9,1.7,6
"cs_tra2_1_1_m_6",19,50.6,2.10299694925817,2.29114234299739,0,6.95433026858978,1.38708850554187,1.17774721631676,2.10299694925817,2.04826213781014,2.1577317607062,0.0279074481609011,30,1.89461426491994,0.5,3.2,2.48649879791384,0.586701434159061,6.75344067138149,14.8333333333333,8.76666666666667,1.83333333333333,0.1,4.13333333333333
"cs_tra2_1_1_m_6",20,36.4666666666667,1.09212928816584,0.927656419214974,0,8.62770342429431,1.1442448356714,1.06969380463355,1.09212928816584,1.04255533680106,1.14170323953062,0.0252761944406195,26,1.08178603006189,0.5,1.83333333333333,1.83943082186934,0.586701434159061,8.62770342429431,12.6666666666667,10.9666666666667,0.0333333333333333,NA,1.66666666666667
"cs_tra2_1_1_m_6",21,11.5666666666667,0.299499087893964,0,0,5.63508325980075,0.294602329979006,0.542772816175429,0.299499087893964,0.274407842677481,0.324590333110448,0.0127932779653787,1,0.566666666666667,0.566666666666667,0.566666666666667,1.37969976723539,0.586701434159061,4.27125091287644,25.3,25.3,NA,NA,NA
