frame_idx,led_1_status,led_2_status,0_x,0_y
7,0,0,455,79
8,0,0,459,79
9,0,0,451,74
10,0,0,451,74
11,0,0,449,73
12,0,0,450,73
13,0,0,448,71
14,0,0,439,67
15,0,0,439,67
16,0,0,438,67
17,0,0,438,66
18,0,0,439,71
19,0,0,442,72
20,0,0,444,72
21,0,0,442,69
22,0,0,440,69
23,0,0,444,67
24,0,0,449,67
25,0,0,450,65
26,0,0,448,67
27,0,0,448,63
28,0,0,447,62
29,0,0,447,64
30,0,0,449,64
31,0,0,447,68
32,0,0,449,67
33,0,0,460,64
34,0,0,458,65
35,0,0,457,66
36,0,0,457,67
37,0,0,456,68
38,0,0,457,70
39,0,0,458,70
40,0,0,459,72
41,0,0,462,72
42,0,0,462,73
43,0,0,463,74
44,0,0,463,75
45,0,0,461,76
46,0,0,459,77
47,0,0,458,78
48,0,0,457,80
49,0,0,456,82
50,0,0,454,82
51,0,0,453,84
52,0,0,454,86
53,0,0,453,87
54,0,0,451,89
55,0,0,451,91
56,0,0,450,93
57,0,0,450,94
58,0,0,448,96
59,0,0,448,98
60,0,0,448,100
61,0,0,443,102
62,0,0,440,104
63,0,0,438,106
64,0,0,436,108
65,0,0,435,109
66,0,0,435,110
67,0,0,433,111
68,0,0,432,112
69,0,0,431,113
70,0,0,431,114
71,0,0,430,115
72,0,0,430,116
73,0,0,430,116
74,0,0,429,117
75,0,0,429,118
76,0,0,429,120
77,0,0,430,121
78,0,0,432,122
79,0,0,431,123
80,0,0,431,125
81,0,0,424,132
82,0,0,427,137
83,0,0,428,135
84,0,0,428,135
85,0,0,428,136
86,0,0,428,137
87,0,0,427,137
88,0,0,428,137
89,0,0,427,137
90,0,0,425,140
91,0,0,427,141
92,0,0,429,140
93,0,0,429,140
94,0,0,429,140
95,0,0,429,139
96,0,0,430,139
97,0,0,430,140
98,0,0,431,140
99,0,0,431,140
100,0,0,431,140
101,0,0,431,141
102,0,0,431,141
103,0,0,429,139
104,0,0,429,139
105,0,0,428,140
106,0,0,428,140
107,0,0,429,142
108,0,0,428,142
109,0,0,428,142
110,0,0,428,142
111,0,0,428,143
112,0,0,428,142
113,0,0,428,143
114,0,0,428,143
115,0,0,427,143
116,0,0,427,143
117,0,0,427,143
118,0,0,427,143
119,0,0,427,144
120,0,0,426,144
121,0,0,426,144
122,0,0,426,144
123,0,0,426,144
124,0,0,425,144
125,0,0,425,144
126,0,0,425,144
127,0,0,425,144
128,0,0,425,145
129,0,0,425,145
130,0,0,425,145
131,0,0,424,146
132,0,0,424,145
133,0,0,424,145
134,0,0,425,145
135,0,0,425,146
136,0,0,424,146
137,0,0,423,146
138,0,0,421,147
139,0,0,420,145
140,0,0,420,145
141,0,0,420,146
142,0,0,424,152
143,0,0,423,152
144,0,0,421,151
145,0,0,420,147
146,0,0,419,144
147,0,0,417,143
148,0,0,417,141
149,0,0,416,140
150,0,0,414,138
151,0,0,413,140
152,0,0,411,137
153,0,0,409,135
154,0,0,404,133
155,0,0,401,132
156,0,0,399,131
157,0,0,398,131
158,0,0,396,130
159,0,0,393,126
160,0,0,391,124
161,0,0,388,122
162,0,0,386,120
163,0,0,383,118
164,0,0,380,117
165,0,0,377,114
166,0,0,376,112
167,0,0,373,109
168,0,0,370,107
169,0,0,367,105
170,0,0,364,102
171,0,0,361,98
172,0,0,357,95
173,0,0,353,93
174,0,0,350,89
175,0,0,346,85
176,0,0,342,84
177,0,0,339,80
178,0,0,336,76
179,0,0,332,73
180,0,0,328,71
181,0,0,324,68
182,0,0,320,64
183,0,0,316,62
184,0,0,311,59
185,0,0,307,55
186,0,0,303,53
187,0,0,299,50
188,0,0,295,47
189,0,0,291,44
190,0,0,286,41
191,0,0,283,39
192,0,0,279,36
193,0,0,275,36
194,0,0,271,34
195,0,0,267,31
196,0,0,263,29
197,0,0,259,28
198,0,0,255,27
199,0,0,251,26
200,0,0,246,25
201,0,0,242,23
202,0,0,237,22
203,0,0,232,20
204,0,0,229,19
205,0,0,226,18
206,0,0,226,18
207,0,0,225,19
208,0,0,224,21
209,0,0,222,24
210,0,0,219,26
211,0,0,217,29
212,0,0,214,31
213,0,0,211,34
214,0,0,208,37
215,0,0,206,39
216,0,0,202,42
217,0,0,198,45
218,0,0,194,48
219,0,0,189,50
220,0,0,183,55
221,0,0,177,58
222,0,0,171,63
223,0,0,165,68
224,0,0,160,72
225,0,0,154,77
226,0,0,147,82
227,0,0,142,88
228,0,0,136,94
229,0,0,130,101
230,0,0,125,106
231,0,0,120,114
232,0,0,115,122
233,0,0,109,129
234,0,0,104,137
235,0,0,97,144
236,0,0,91,150
237,0,0,83,157
238,0,0,77,164
239,0,0,69,171
240,0,0,64,179
241,0,0,57,185
242,0,0,52,194
243,0,0,44,201
244,0,0,40,209
245,0,0,34,214
246,0,0,29,221
247,0,0,29,226
248,0,0,30,227
249,0,0,34,227
250,0,0,36,226
251,0,0,40,222
252,0,0,42,219
253,0,0,42,217
254,0,0,42,216
255,0,0,43,214
256,0,0,42,211
257,0,0,40,208
258,0,0,39,205
259,0,0,37,201
260,0,0,36,196
261,0,0,35,189
262,0,0,35,185
263,0,0,34,179
264,0,0,34,172
265,0,0,35,166
266,0,0,35,158
267,0,0,34,154
268,0,0,35,149
269,0,0,34,143
270,0,0,33,138
271,0,0,33,133
272,0,0,32,128
