frame_idx,led_1_status,led_2_status,0_x,0_y
7,0,0,698,9
8,0,0,699,9
9,0,0,696,9
10,0,0,685,16
11,0,0,685,16
12,0,0,685,16
13,0,0,685,16
14,0,0,685,16
15,0,0,685,16
16,0,0,685,16
17,0,0,641,8
18,0,0,634,6
19,0,0,627,6
20,0,0,619,5
21,0,0,613,5
22,0,0,609,5
23,0,0,604,6
24,0,0,598,6
25,0,0,592,6
26,0,0,584,6
27,0,0,576,5
28,0,0,570,4
29,0,0,563,4
30,0,0,557,4
31,0,0,552,9
32,0,0,548,16
33,0,0,545,23
34,0,0,540,29
35,0,0,535,34
36,0,0,529,39
37,0,0,534,40
38,0,0,527,44
39,0,0,519,48
40,0,0,511,51
41,0,0,505,54
42,0,0,497,54
43,0,0,489,56
44,0,0,481,55
45,0,0,473,56
46,0,0,466,56
47,0,0,460,58
48,0,0,454,60
49,0,0,448,63
50,0,0,442,67
51,0,0,437,72
52,0,0,433,77
53,0,0,428,81
54,0,0,422,84
55,0,0,416,87
56,0,0,411,90
57,0,0,406,93
58,0,0,401,97
59,0,0,394,101
60,0,0,387,104
61,0,0,381,108
62,0,0,374,111
63,0,0,368,115
64,0,0,362,118
65,0,0,355,120
66,0,0,350,123
67,0,0,343,125
68,0,0,337,129
69,0,0,332,132
70,0,0,329,133
71,0,0,326,134
72,0,0,321,137
73,0,0,316,139
74,0,0,312,140
75,0,0,308,143
76,0,0,304,146
77,0,0,300,148
78,0,0,295,150
79,0,0,290,151
80,0,0,284,151
81,0,0,277,153
82,0,0,272,154
83,0,0,266,154
84,0,0,260,156
85,0,0,255,158
86,0,0,249,160
87,0,0,243,162
88,0,0,238,164
89,0,0,233,165
90,0,0,228,166
91,0,0,224,167
92,0,0,220,169
93,0,0,217,170
94,0,0,215,171
95,0,0,215,171
96,0,0,215,171
97,0,0,215,171
98,0,0,215,171
99,0,0,215,171
100,0,0,215,171
101,0,0,214,171
102,0,0,214,171
103,0,0,214,171
104,0,0,213,172
105,0,0,212,172
106,0,0,211,173
107,0,0,211,173
108,0,0,211,173
109,0,0,211,173
110,0,0,211,173
111,0,0,210,173
112,0,0,210,174
113,0,0,210,174
114,0,0,210,174
115,0,0,210,174
116,0,0,210,174
117,0,0,210,174
118,0,0,210,174
119,0,0,210,174
120,0,0,210,174
121,0,0,210,174
122,0,0,210,174
123,0,0,210,174
124,0,0,210,174
125,0,0,210,174
126,0,0,210,174
127,0,0,210,174
128,0,0,210,174
129,0,0,210,174
130,0,0,210,174
131,0,0,210,174
132,0,0,210,174
133,0,0,210,174
134,0,0,210,175
135,0,0,210,175
136,0,0,210,175
137,0,0,210,175
138,0,0,210,175
139,0,0,210,175
140,0,0,210,175
141,0,0,210,175
142,0,0,210,175
143,0,0,210,175
144,0,0,210,175
145,0,0,210,175
146,0,0,210,175
147,0,0,209,175
148,0,0,209,175
149,0,0,209,175
150,0,0,209,175
151,0,0,209,175
152,0,0,209,175
153,0,0,209,175
154,0,0,210,175
155,0,0,210,175
156,0,0,209,175
157,0,0,209,175
158,0,0,209,175
159,0,0,209,175
160,0,0,209,175
161,0,0,209,175
162,0,0,209,175
163,0,0,210,176
164,0,0,210,176
165,0,0,210,176
166,0,0,210,176
167,0,0,210,176
168,0,0,210,176
169,0,0,210,176
170,0,0,196,180
171,0,0,198,180
172,0,0,194,181
173,0,0,193,179
174,0,0,191,180
175,0,0,192,171
176,0,0,192,170
177,0,0,192,169
178,0,0,191,167
179,0,0,191,167
180,0,0,191,167
181,0,0,191,167
182,0,0,191,167
183,0,0,191,167
184,0,0,191,167
185,0,0,191,167
186,0,0,191,167
187,0,0,201,156
188,0,0,200,156
189,0,0,200,156
190,0,0,200,156
191,0,0,200,156
192,0,0,200,156
193,0,0,200,156
194,0,0,177,132
195,0,0,180,132
196,0,0,183,130
197,0,0,185,129
198,0,0,186,128
199,0,0,187,127
200,0,0,188,127
201,0,0,188,128
202,0,0,183,134
203,0,0,182,134
204,0,0,182,134
205,0,0,181,134
206,0,0,181,134
207,0,0,191,133
208,0,0,191,133
209,0,0,191,134
210,0,0,191,134
211,0,0,191,134
212,0,0,191,134
213,0,0,191,133
214,0,0,191,133
215,0,0,191,133
216,0,0,191,133
217,0,0,191,133
218,0,0,191,133
219,0,0,191,133
220,0,0,191,133
221,0,0,191,133
222,0,0,191,133
223,0,0,191,133
224,0,0,191,133
225,0,0,190,133
226,0,0,191,132
227,0,0,191,132
228,0,0,192,131
229,0,0,192,131
230,0,0,192,131
231,0,0,192,131
232,0,0,192,131
233,0,0,193,131
234,0,0,193,129
235,0,0,193,125
236,0,0,192,122
237,0,0,194,118
238,0,0,195,116
239,0,0,196,116
240,0,0,196,116
241,0,0,196,116
242,0,0,196,116
243,0,0,196,116
244,0,0,196,116
245,0,0,196,116
246,0,0,197,118
247,0,0,197,118
248,0,0,197,119
249,0,0,197,119
250,0,0,197,121
251,0,0,197,122
252,0,0,196,122
253,0,0,196,122
254,0,0,196,122
255,0,0,196,122
256,0,0,196,122
257,0,0,196,122
258,0,0,196,122
259,0,0,196,122
260,0,0,196,122
261,0,0,196,122
262,0,0,196,122
263,0,0,196,122
264,0,0,196,122
265,0,0,196,122
266,0,0,196,122
267,0,0,196,121
268,0,0,196,121
269,0,0,195,121
270,0,0,195,121
271,0,0,195,121
272,0,0,195,121
273,0,0,195,121
274,0,0,195,121
275,0,0,195,121
276,0,0,195,121
277,0,0,195,121
278,0,0,196,122
279,0,0,195,122
280,0,0,195,121
281,0,0,195,121
282,0,0,195,121
283,0,0,195,121
284,0,0,195,121
285,0,0,195,121
286,0,0,195,121
287,0,0,195,121
288,0,0,195,121
289,0,0,195,121
290,0,0,195,121
291,0,0,195,121
292,0,0,195,121
293,0,0,195,121
294,0,0,195,121
295,0,0,195,121
296,0,0,195,122
297,0,0,195,123
298,0,0,195,123
299,0,0,195,123
300,0,0,195,124
301,0,0,195,124
302,0,0,195,124
303,0,0,196,124
304,0,0,196,124
305,0,0,196,125
306,0,0,196,125
307,0,0,196,125
308,0,0,195,125
309,0,0,195,125
310,0,0,195,124
311,0,0,195,124
312,0,0,195,124
313,0,0,195,124
314,0,0,195,124
315,0,0,195,125
316,0,0,195,125
317,0,0,195,125
318,0,0,195,124
319,0,0,195,124
320,0,0,195,123
321,0,0,196,123
322,0,0,196,122
323,0,0,196,122
324,0,0,196,121
325,0,0,196,120
326,0,0,196,121
327,0,0,196,121
328,0,0,196,121
329,0,0,196,121
330,0,0,196,121
331,0,0,196,121
332,0,0,196,121
333,0,0,196,121
334,0,0,196,121
335,0,0,196,121
336,0,0,196,120
337,0,0,196,121
338,0,0,196,121
339,0,0,196,121
340,0,0,196,121
341,0,0,196,121
342,0,0,196,121
343,0,0,195,121
344,0,0,195,121
345,0,0,195,121
346,0,0,195,121
347,0,0,195,121
348,0,0,195,121
349,0,0,195,121
350,0,0,195,121
351,0,0,195,121
352,0,0,195,121
353,0,0,195,121
354,0,0,195,121
355,0,0,195,121
356,0,0,195,121
357,0,0,195,121
358,0,0,195,121
359,0,0,195,121
360,0,0,195,121
361,0,0,194,121
362,0,0,194,121
363,0,0,194,121
364,0,0,194,121
365,0,0,194,121
366,0,0,194,121
367,0,0,194,121
368,0,0,195,121
369,0,0,194,121
370,0,0,195,121
371,0,0,195,121
372,0,0,194,121
373,0,0,194,121
374,0,0,194,121
375,0,0,194,121
376,0,0,195,121
377,0,0,194,120
378,0,0,194,121
379,0,0,194,121
380,0,0,194,121
381,0,0,194,121
382,0,0,194,121
383,0,0,194,121
384,0,0,195,121
385,0,0,195,121
386,0,0,194,120
387,0,0,194,121
388,0,0,194,121
389,0,0,194,121
390,0,0,194,120
391,0,0,194,120
392,0,0,194,120
393,0,0,194,120
394,0,0,194,121
395,0,0,194,120
396,0,0,194,120
397,0,0,194,121
398,0,0,194,122
399,0,0,195,122
400,0,0,195,122
401,0,0,195,122
402,0,0,195,122
403,0,0,195,121
404,0,0,195,121
405,0,0,195,121
406,0,0,194,121
407,0,0,195,121
408,0,0,194,121
409,0,0,194,121
410,0,0,195,121
411,0,0,194,122
412,0,0,194,122
413,0,0,194,122
414,0,0,195,122
415,0,0,195,122
416,0,0,195,122
417,0,0,195,122
418,0,0,195,122
419,0,0,195,122
420,0,0,195,122
421,0,0,195,122
422,0,0,195,122
423,0,0,195,122
424,0,0,195,122
425,0,0,195,122
426,0,0,195,122
427,0,0,195,121
428,0,0,197,119
429,0,0,198,118
430,0,0,199,117
431,0,0,199,117
432,0,0,199,117
433,0,0,199,117
434,0,0,199,117
435,0,0,199,117
436,0,0,199,117
437,0,0,199,117
438,0,0,199,117
439,0,0,199,117
440,0,0,199,118
441,0,0,198,118
442,0,0,198,118
443,0,0,198,118
444,0,0,198,118
445,0,0,198,118
446,0,0,197,118
447,0,0,197,118
448,0,0,197,118
449,0,0,197,118
450,0,0,197,118
451,0,0,197,118
452,0,0,197,118
453,0,0,197,118
454,0,0,197,118
455,0,0,197,118
456,0,0,197,118
457,0,0,197,118
458,0,0,197,118
459,0,0,197,118
460,0,0,197,118
461,0,0,197,118
462,0,0,197,118
463,0,0,197,118
