frame_idx,led_1_status,led_2_status,0_x,0_y
15,0,0,565,177
16,0,0,564,174
17,0,0,562,172
18,0,0,561,171
19,0,0,559,167
20,0,0,556,161
21,0,0,551,153
22,0,0,547,145
23,0,0,541,135
24,0,0,534,126
25,0,0,528,116
26,0,0,523,107
27,0,0,518,98
28,0,0,513,90
29,0,0,508,82
30,0,0,501,72
31,0,0,496,63
32,0,0,489,54
33,0,0,483,46
34,0,0,476,37
35,0,0,470,28
36,0,0,463,21
37,0,0,459,14
38,0,0,457,11
39,0,0,458,10
40,0,0,458,10
41,0,0,458,10
42,0,0,458,10
43,0,0,458,10
44,0,0,484,27
45,0,0,488,28
46,0,0,492,29
47,0,0,503,24
48,0,0,517,25
49,0,0,525,28
50,0,0,534,31
51,0,0,540,33
52,0,0,547,35
53,0,0,554,37
54,0,0,561,37
55,0,0,568,38
56,0,0,576,38
57,0,0,584,39
58,0,0,591,39
59,0,0,598,39
60,0,0,605,39
61,0,0,612,39
62,0,0,618,39
63,0,0,625,40
64,0,0,633,41
65,0,0,639,40
66,0,0,644,38
67,0,0,649,35
68,0,0,654,29
69,0,0,660,21
70,0,0,666,13
71,0,0,672,7
72,0,0,675,9
73,0,0,674,16
74,0,0,674,16
75,0,0,674,16
76,0,0,674,16
77,0,0,674,16
78,0,0,674,16
79,0,0,674,16
80,0,0,674,16
81,0,0,674,16
82,0,0,674,16
83,0,0,674,16
84,0,0,674,16
85,0,0,674,16
86,0,0,674,16
87,0,0,674,16
88,0,0,674,16
89,0,0,674,16
90,0,0,674,16
91,0,0,674,16
92,0,0,674,16
93,0,0,674,16
94,0,0,674,16
95,0,0,674,16
96,0,0,674,16
97,0,0,674,16
98,0,0,674,16
99,0,0,674,16
100,0,0,674,16
101,0,0,674,16
102,0,0,674,16
103,0,0,674,16
104,0,0,674,16
105,0,0,674,16
106,0,0,674,16
107,0,0,674,16
108,0,0,674,16
109,0,0,674,16
110,0,0,674,16
111,0,0,674,16
112,0,0,674,16
113,0,0,674,16
114,0,0,674,16
115,0,0,674,16
116,0,0,674,16
117,0,0,674,16
118,0,0,674,16
119,0,0,674,16
120,0,0,674,16
121,0,0,674,16
122,0,0,674,16
123,0,0,674,16
124,0,0,674,16
125,0,0,674,16
126,0,0,674,16
127,0,0,674,16
128,0,0,674,16
129,0,0,674,16
130,0,0,674,16
131,0,0,674,16
132,0,0,674,16
133,0,0,674,16
134,0,0,674,16
135,0,0,674,16
136,0,0,674,16
137,0,0,674,16
138,0,0,674,16
139,0,0,674,16
140,0,0,674,16
141,0,0,674,16
