frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,522,163
7,0,0,522,163
8,0,0,522,163
9,0,0,522,163
10,0,0,523,163
11,0,0,523,165
12,0,0,523,165
13,0,0,523,165
14,0,0,524,166
15,0,0,524,166
16,0,0,526,168
17,0,0,528,171
18,0,0,532,172
19,0,0,537,173
20,0,0,541,173
21,0,0,545,171
22,0,0,550,169
23,0,0,556,168
24,0,0,562,170
25,0,0,574,176
26,0,0,583,179
27,0,0,592,182
28,0,0,602,185
29,0,0,609,188
30,0,0,618,191
31,0,0,627,195
32,0,0,634,198
33,0,0,642,202
34,0,0,649,206
35,0,0,656,209
36,0,0,665,210
37,0,0,672,211
38,0,0,680,213
39,0,0,689,215
40,0,0,698,219
41,0,0,707,224
42,0,0,713,227
43,0,0,715,224
44,0,0,714,215
45,0,0,709,205
46,0,0,706,195
47,0,0,705,194
48,0,0,705,193
49,0,0,705,193
50,0,0,705,193
51,0,0,705,192
52,0,0,703,189
53,0,0,703,189
54,0,0,703,189
55,0,0,703,189
56,0,0,703,189
57,0,0,703,189
58,0,0,703,189
59,0,0,703,189
60,0,0,703,189
61,0,0,703,189
62,0,0,703,189
63,0,0,703,189
64,0,0,703,189
65,0,0,703,189
66,0,0,703,189
67,0,0,703,189
68,0,0,703,189
69,0,0,703,189
70,0,0,703,189
71,0,0,703,189
72,0,0,703,189
73,0,0,755,52
74,0,0,755,52
75,0,0,755,52
76,0,0,753,49
77,0,0,748,45
78,0,0,745,42
79,0,0,744,42
80,0,0,743,40
81,0,0,742,39
82,0,0,742,39
83,0,0,742,39
84,0,0,742,39
85,0,0,742,39
86,0,0,742,38
87,0,0,738,36
88,0,0,732,35
89,0,0,726,33
90,0,0,719,30
91,0,0,714,24
92,0,0,710,18
93,0,0,710,17
94,0,0,710,17
95,0,0,710,17
96,0,0,711,17
97,0,0,721,24
98,0,0,730,27
99,0,0,738,29
100,0,0,744,31
101,0,0,749,32
102,0,0,754,33
103,0,0,757,33
104,0,0,758,34
105,0,0,758,34
106,0,0,758,34
