frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,260,194
7,0,0,269,185
8,0,0,278,177
9,0,0,286,167
10,0,0,294,159
11,0,0,302,148
12,0,0,310,139
13,0,0,318,129
14,0,0,327,121
15,0,0,334,111
16,0,0,343,103
17,0,0,351,93
18,0,0,358,84
19,0,0,365,75
20,0,0,373,66
21,0,0,380,58
22,0,0,387,47
23,0,0,393,39
24,0,0,399,30
25,0,0,405,22
26,0,0,411,13
27,0,0,415,6
28,0,0,415,6
29,0,0,415,6
30,0,0,415,6
31,0,0,415,6
32,0,0,415,6
33,0,0,415,6
34,0,0,415,6
35,0,0,415,6
36,0,0,415,6
37,0,0,415,6
38,0,0,415,6
39,0,0,415,6
40,0,0,415,6
41,0,0,415,6
42,0,0,415,6
43,0,0,415,6
44,0,0,415,6
45,0,0,415,6
46,0,0,415,6
47,0,0,415,6
48,0,0,415,6
49,0,0,415,6
50,0,0,415,6
51,0,0,415,6
52,0,0,307,4
53,0,0,304,5
54,0,0,302,3
55,0,0,302,3
56,0,0,302,3
57,0,0,302,3
58,0,0,302,3
59,0,0,302,3
60,0,0,302,3
61,0,0,302,3
62,0,0,302,3
63,0,0,283,11
64,0,0,282,13
65,0,0,276,12
66,0,0,269,11
67,0,0,265,11
68,0,0,260,10
69,0,0,256,10
70,0,0,252,10
71,0,0,248,9
72,0,0,242,10
73,0,0,236,8
74,0,0,229,4
75,0,0,227,3
76,0,0,227,3
77,0,0,227,3
78,0,0,227,3
79,0,0,227,3
80,0,0,227,3
81,0,0,239,25
82,0,0,236,35
83,0,0,235,42
84,0,0,231,51
85,0,0,227,58
86,0,0,223,67
87,0,0,220,75
88,0,0,214,85
89,0,0,214,85
90,0,0,214,85
91,0,0,214,85
92,0,0,214,85
93,0,0,214,85
94,0,0,214,85
95,0,0,214,85
96,0,0,214,85
97,0,0,214,85
98,0,0,214,85
99,0,0,214,85
100,0,0,214,85
101,0,0,214,85
102,0,0,214,85
103,0,0,214,85
104,0,0,214,85
105,0,0,214,85
106,0,0,214,85
107,0,0,214,85
108,0,0,214,85
109,0,0,214,85
110,0,0,214,85
111,0,0,214,85
112,0,0,214,85
113,0,0,214,85
114,0,0,214,85
115,0,0,214,85
116,0,0,214,85
117,0,0,214,85
118,0,0,214,85
119,0,0,214,85
120,0,0,214,85
121,0,0,214,85
122,0,0,214,85
123,0,0,214,85
124,0,0,214,85
125,0,0,214,85
126,0,0,214,85
127,0,0,214,85
128,0,0,214,85
129,0,0,214,85
130,0,0,214,85
131,0,0,214,85
132,0,0,214,85
133,0,0,214,85
134,0,0,214,85
135,0,0,214,85
136,0,0,214,85
137,0,0,214,85
138,0,0,214,85
139,0,0,214,85
