frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,133,5
7,0,0,135,6
8,0,0,138,6
9,0,0,138,7
10,0,0,138,6
11,0,0,137,8
12,0,0,132,10
13,0,0,129,11
14,0,0,128,9
15,0,0,124,7
16,0,0,120,7
17,0,0,115,5
18,0,0,112,4
19,0,0,109,5
20,0,0,107,6
21,0,0,105,7
22,0,0,105,7
23,0,0,105,7
24,0,0,105,7
25,0,0,105,7
26,0,0,105,7
27,0,0,99,14
28,0,0,98,18
29,0,0,97,22
30,0,0,96,28
31,0,0,93,35
32,0,0,92,42
33,0,0,89,50
34,0,0,87,56
35,0,0,84,63
36,0,0,81,73
37,0,0,78,83
38,0,0,74,95
39,0,0,70,107
40,0,0,67,119
41,0,0,65,129
42,0,0,62,138
43,0,0,58,145
44,0,0,48,147
45,0,0,38,150
46,0,0,29,155
47,0,0,21,161
48,0,0,16,166
49,0,0,15,169
50,0,0,17,170
51,0,0,17,170
52,0,0,17,170
53,0,0,17,170
54,0,0,17,170
55,0,0,17,170
56,0,0,17,170
57,0,0,17,170
58,0,0,17,170
59,0,0,17,170
60,0,0,17,170
61,0,0,17,170
62,0,0,49,226
63,0,0,48,225
64,0,0,48,224
65,0,0,48,223
66,0,0,48,223
67,0,0,48,222
68,0,0,47,222
69,0,0,44,222
70,0,0,39,222
71,0,0,36,220
72,0,0,36,220
73,0,0,36,220
74,0,0,36,220
75,0,0,36,220
76,0,0,36,220
77,0,0,36,220
78,0,0,36,220
79,0,0,36,220
80,0,0,36,220
81,0,0,36,220
82,0,0,36,220
83,0,0,36,220
84,0,0,36,220
85,0,0,36,220
86,0,0,36,220
87,0,0,36,220
88,0,0,65,212
89,0,0,68,207
90,0,0,73,205
91,0,0,77,202
92,0,0,83,200
93,0,0,88,199
94,0,0,93,199
95,0,0,97,199
96,0,0,98,198
97,0,0,100,198
98,0,0,103,198
99,0,0,110,198
100,0,0,118,198
101,0,0,129,197
102,0,0,137,199
103,0,0,148,201
104,0,0,159,206
105,0,0,170,211
106,0,0,182,216
107,0,0,195,222
108,0,0,209,227
109,0,0,221,233
110,0,0,229,235
111,0,0,231,236
112,0,0,230,235
113,0,0,228,233
114,0,0,220,229
115,0,0,215,227
116,0,0,214,221
117,0,0,216,214
118,0,0,215,205
119,0,0,217,196
120,0,0,218,188
121,0,0,222,171
122,0,0,224,163
123,0,0,225,154
124,0,0,229,144
125,0,0,232,134
126,0,0,235,123
127,0,0,237,111
128,0,0,240,99
129,0,0,245,86
130,0,0,249,73
131,0,0,254,61
132,0,0,259,48
133,0,0,263,35
134,0,0,265,28
135,0,0,265,25
136,0,0,267,28
137,0,0,279,29
138,0,0,287,31
139,0,0,292,37
140,0,0,301,42
141,0,0,314,46
142,0,0,322,54
143,0,0,330,62
144,0,0,340,71
145,0,0,349,79
146,0,0,361,88
147,0,0,372,96
148,0,0,384,105
149,0,0,396,114
150,0,0,409,124
151,0,0,419,133
152,0,0,430,143
153,0,0,439,154
154,0,0,447,165
155,0,0,455,179
156,0,0,464,189
157,0,0,474,201
158,0,0,483,212
159,0,0,489,219
160,0,0,492,222
161,0,0,492,222
162,0,0,492,222
163,0,0,492,222
164,0,0,492,222
165,0,0,492,222
166,0,0,492,222
167,0,0,492,222
168,0,0,492,222
169,0,0,492,222
170,0,0,492,222
171,0,0,492,222
172,0,0,492,222
173,0,0,492,222
174,0,0,492,222
175,0,0,492,222
176,0,0,492,222
177,0,0,492,222
178,0,0,492,222
179,0,0,492,222
180,0,0,492,222
181,0,0,492,222
182,0,0,492,222
183,0,0,492,222
184,0,0,321,143
185,0,0,314,131
186,0,0,306,121
187,0,0,297,110
188,0,0,287,102
189,0,0,277,93
190,0,0,266,86
191,0,0,255,76
192,0,0,244,69
193,0,0,232,63
194,0,0,219,58
195,0,0,207,54
196,0,0,195,50
197,0,0,183,45
198,0,0,172,40
199,0,0,163,35
200,0,0,153,30
201,0,0,143,24
202,0,0,134,21
203,0,0,124,20
204,0,0,115,20
205,0,0,107,24
206,0,0,98,32
207,0,0,89,38
208,0,0,81,46
209,0,0,72,54
210,0,0,65,60
211,0,0,56,67
212,0,0,45,74
213,0,0,35,82
214,0,0,25,88
215,0,0,17,94
216,0,0,11,99
217,0,0,7,101
218,0,0,8,97
219,0,0,8,97
220,0,0,8,97
221,0,0,8,97
222,0,0,8,97
223,0,0,8,97
224,0,0,8,97
225,0,0,8,97
226,0,0,8,97
227,0,0,8,97
228,0,0,8,97
229,0,0,8,97
230,0,0,8,97
231,0,0,8,97
232,0,0,8,97
233,0,0,8,97
234,0,0,8,97
235,0,0,13,24
236,0,0,11,25
237,0,0,9,26
238,0,0,9,26
239,0,0,9,26
240,0,0,9,26
241,0,0,9,26
242,0,0,9,26
243,0,0,9,26
244,0,0,9,26
245,0,0,9,26
246,0,0,9,26
247,0,0,9,26
248,0,0,9,26
249,0,0,9,26
250,0,0,9,26
251,0,0,9,26
252,0,0,9,26
253,0,0,9,26
254,0,0,9,26
255,0,0,9,26
256,0,0,9,26
257,0,0,9,26
258,0,0,9,26
259,0,0,9,26
260,0,0,9,26
261,0,0,9,26
262,0,0,9,26
263,0,0,9,26
264,0,0,9,26
265,0,0,9,26
266,0,0,9,26
267,0,0,9,26
268,0,0,9,26
269,0,0,9,26
270,0,0,9,26
271,0,0,9,26
272,0,0,9,26
273,0,0,9,26
274,0,0,9,26
275,0,0,9,26
276,0,0,9,26
277,0,0,9,26
278,0,0,9,26
279,0,0,9,26
280,0,0,9,26
281,0,0,9,26
282,0,0,9,26
283,0,0,9,26
284,0,0,9,26
285,0,0,9,26
286,0,0,225,198
287,0,0,226,190
288,0,0,230,184
289,0,0,234,176
290,0,0,235,169
291,0,0,239,161
292,0,0,241,152
293,0,0,244,142
294,0,0,248,131
295,0,0,251,122
296,0,0,255,109
297,0,0,259,97
298,0,0,264,84
299,0,0,268,73
300,0,0,273,60
301,0,0,276,47
302,0,0,279,35
303,0,0,281,24
304,0,0,283,15
305,0,0,284,9
306,0,0,285,11
307,0,0,292,20
308,0,0,300,26
309,0,0,306,29
310,0,0,313,31
311,0,0,322,33
312,0,0,333,35
313,0,0,343,36
314,0,0,355,38
315,0,0,367,37
316,0,0,380,37
317,0,0,392,34
318,0,0,405,31
319,0,0,418,28
320,0,0,428,26
321,0,0,441,23
322,0,0,453,22
323,0,0,465,21
324,0,0,477,22
325,0,0,490,23
326,0,0,503,25
327,0,0,516,29
328,0,0,527,33
329,0,0,539,39
330,0,0,551,44
331,0,0,563,49
332,0,0,576,54
333,0,0,589,59
334,0,0,602,63
335,0,0,615,67
336,0,0,629,70
337,0,0,641,73
338,0,0,655,78
339,0,0,668,81
340,0,0,681,85
341,0,0,693,87
342,0,0,706,90
343,0,0,719,93
344,0,0,731,97
345,0,0,743,101
346,0,0,754,103
347,0,0,761,106
348,0,0,762,110
349,0,0,753,115
350,0,0,753,115
351,0,0,753,115
352,0,0,753,115
353,0,0,753,115
354,0,0,753,115
355,0,0,753,115
356,0,0,753,115
357,0,0,753,115
358,0,0,753,115
359,0,0,753,115
360,0,0,753,115
361,0,0,753,115
362,0,0,753,115
363,0,0,753,115
364,0,0,753,115
365,0,0,753,115
366,0,0,753,115
367,0,0,773,225
368,0,0,773,222
369,0,0,773,222
370,0,0,773,222
371,0,0,773,222
372,0,0,773,222
373,0,0,773,222
374,0,0,773,222
375,0,0,773,222
376,0,0,773,222
377,0,0,773,222
378,0,0,773,222
379,0,0,773,222
380,0,0,773,222
381,0,0,773,222
382,0,0,773,222
383,0,0,773,222
384,0,0,773,222
385,0,0,773,222
386,0,0,773,222
387,0,0,773,222
388,0,0,773,222
389,0,0,773,222
390,0,0,773,222
391,0,0,773,222
392,0,0,773,222
393,0,0,773,222
394,0,0,773,222
395,0,0,773,222
396,0,0,773,222
397,0,0,773,222
398,0,0,773,222
399,0,0,773,222
400,0,0,773,222
401,0,0,773,222
402,0,0,773,222
403,0,0,773,222
404,0,0,773,222
405,0,0,773,222
406,0,0,773,222
407,0,0,773,222
408,0,0,773,222
409,0,0,773,222
410,0,0,773,222
411,0,0,773,222
412,0,0,773,222
413,0,0,773,222
414,0,0,773,222
415,0,0,773,222
416,0,0,773,222
417,0,0,773,222
418,0,0,773,222
419,0,0,773,222
420,0,0,773,222
421,0,0,773,222
422,0,0,773,222
423,0,0,773,222
424,0,0,773,222
425,0,0,773,222
426,0,0,773,222
427,0,0,773,222
428,0,0,773,222
429,0,0,773,222
430,0,0,773,222
431,0,0,773,222
432,0,0,773,222
433,0,0,773,222
434,0,0,573,214
435,0,0,568,207
436,0,0,564,202
437,0,0,559,197
438,0,0,555,196
439,0,0,549,193
440,0,0,541,193
441,0,0,533,194
442,0,0,525,194
443,0,0,516,193
444,0,0,509,192
445,0,0,498,191
446,0,0,490,191
447,0,0,480,192
448,0,0,468,193
449,0,0,457,194
450,0,0,444,196
451,0,0,431,197
452,0,0,417,199
453,0,0,404,200
454,0,0,389,202
455,0,0,377,205
456,0,0,364,208
457,0,0,352,211
458,0,0,337,214
459,0,0,326,217
460,0,0,316,219
461,0,0,307,221
462,0,0,298,221
463,0,0,293,216
464,0,0,290,204
465,0,0,291,194
466,0,0,291,186
467,0,0,291,175
468,0,0,287,165
469,0,0,283,156
470,0,0,278,145
471,0,0,273,134
472,0,0,267,122
473,0,0,261,112
474,0,0,254,101
475,0,0,246,92
476,0,0,236,82
477,0,0,228,74
478,0,0,218,66
479,0,0,208,59
480,0,0,196,51
481,0,0,185,44
482,0,0,175,38
483,0,0,164,33
484,0,0,154,28
485,0,0,144,25
486,0,0,135,29
487,0,0,129,33
488,0,0,129,34
489,0,0,129,35
490,0,0,129,35
491,0,0,129,35
492,0,0,128,35
493,0,0,127,35
494,0,0,124,35
495,0,0,124,35
496,0,0,124,35
497,0,0,124,34
498,0,0,124,34
499,0,0,124,34
500,0,0,124,34
501,0,0,124,34
502,0,0,124,34
503,0,0,124,34
504,0,0,124,34
505,0,0,101,37
506,0,0,93,41
507,0,0,84,46
508,0,0,72,51
509,0,0,66,52
510,0,0,58,54
511,0,0,49,57
512,0,0,42,60
513,0,0,34,62
514,0,0,28,64
515,0,0,25,65
516,0,0,25,65
517,0,0,23,66
518,0,0,15,71
519,0,0,10,74
520,0,0,10,74
521,0,0,11,73
522,0,0,16,67
523,0,0,22,60
524,0,0,29,53
525,0,0,29,53
526,0,0,29,53
527,0,0,29,53
528,0,0,29,53
