frame_idx,led_1_status,led_2_status,0_x,0_y
30,0,0,686,154
31,0,0,680,149
32,0,0,674,143
33,0,0,671,136
34,0,0,668,131
35,0,0,663,127
36,0,0,660,124
37,0,0,656,119
38,0,0,649,114
39,0,0,643,108
40,0,0,637,100
41,0,0,631,93
42,0,0,624,86
43,0,0,617,79
44,0,0,610,71
45,0,0,603,64
46,0,0,596,57
47,0,0,589,50
48,0,0,583,43
49,0,0,577,37
50,0,0,571,30
51,0,0,565,24
52,0,0,558,19
53,0,0,554,17
54,0,0,552,15
55,0,0,551,13
56,0,0,553,11
57,0,0,554,9
58,0,0,554,7
59,0,0,552,7
60,0,0,548,10
61,0,0,542,13
62,0,0,537,14
63,0,0,529,12
64,0,0,523,11
65,0,0,516,11
66,0,0,508,12
67,0,0,499,11
68,0,0,489,9
69,0,0,481,6
70,0,0,473,5
71,0,0,470,7
72,0,0,468,11
73,0,0,467,18
74,0,0,465,24
75,0,0,462,30
76,0,0,456,36
77,0,0,451,41
78,0,0,445,47
79,0,0,439,51
80,0,0,433,56
81,0,0,426,59
82,0,0,419,63
83,0,0,410,67
84,0,0,402,71
85,0,0,393,75
86,0,0,384,77
87,0,0,375,80
88,0,0,365,84
89,0,0,354,89
90,0,0,345,92
91,0,0,336,97
92,0,0,326,101
93,0,0,316,106
94,0,0,306,109
95,0,0,296,114
96,0,0,286,116
97,0,0,276,120
98,0,0,266,122
99,0,0,255,123
100,0,0,245,123
101,0,0,236,123
102,0,0,227,123
103,0,0,218,123
104,0,0,207,124
105,0,0,197,125
106,0,0,184,126
107,0,0,175,126
108,0,0,166,127
109,0,0,156,128
110,0,0,146,129
111,0,0,137,129
112,0,0,128,130
113,0,0,118,129
114,0,0,108,129
115,0,0,98,129
116,0,0,89,130
117,0,0,80,131
118,0,0,70,132
119,0,0,60,133
120,0,0,51,132
121,0,0,40,132
122,0,0,30,131
123,0,0,21,131
124,0,0,14,131
125,0,0,12,129
126,0,0,14,125
127,0,0,15,117
128,0,0,14,112
129,0,0,11,109
130,0,0,10,106
131,0,0,8,103
132,0,0,7,101
133,0,0,5,107
134,0,0,7,117
135,0,0,7,117
136,0,0,7,117
137,0,0,7,117
138,0,0,7,117
139,0,0,7,117
140,0,0,7,117
141,0,0,7,117
142,0,0,41,142
143,0,0,44,145
144,0,0,51,146
145,0,0,57,148
146,0,0,63,151
147,0,0,67,155
148,0,0,72,160
149,0,0,78,166
150,0,0,83,172
151,0,0,90,180
152,0,0,96,186
153,0,0,105,194
154,0,0,110,202
155,0,0,117,210
156,0,0,123,218
157,0,0,131,225
158,0,0,137,232
159,0,0,141,238
160,0,0,141,238
161,0,0,141,238
162,0,0,141,238
