frame_idx,led_1_status,led_2_status,0_x,0_y
17,0,0,31,62
18,0,0,30,68
19,0,0,26,73
20,0,0,23,79
21,0,0,20,84
22,0,0,16,89
23,0,0,15,93
24,0,0,13,98
25,0,0,12,100
26,0,0,12,100
27,0,0,12,100
28,0,0,12,100
29,0,0,12,100
30,0,0,12,100
31,0,0,12,100
32,0,0,12,101
33,0,0,12,104
34,0,0,16,112
35,0,0,20,116
36,0,0,22,123
37,0,0,22,131
38,0,0,24,139
39,0,0,21,148
40,0,0,21,157
41,0,0,18,168
42,0,0,16,177
43,0,0,10,184
44,0,0,4,191
45,0,0,8,182
46,0,0,9,182
47,0,0,7,182
48,0,0,11,184
49,0,0,17,187
50,0,0,17,187
51,0,0,17,187
52,0,0,17,187
53,0,0,17,187
54,0,0,17,187
55,0,0,17,187
56,0,0,17,187
57,0,0,17,187
58,0,0,17,187
59,0,0,17,187
60,0,0,17,187
61,0,0,17,187
62,0,0,95,144
63,0,0,97,137
64,0,0,100,129
65,0,0,100,129
66,0,0,100,129
67,0,0,100,129
68,0,0,100,129
69,0,0,100,129
70,0,0,100,129
71,0,0,100,129
72,0,0,100,129
73,0,0,118,58
74,0,0,120,50
75,0,0,121,43
76,0,0,120,35
77,0,0,119,28
78,0,0,117,24
79,0,0,116,22
80,0,0,118,23
81,0,0,126,28
82,0,0,132,28
83,0,0,138,27
84,0,0,137,33
85,0,0,143,32
86,0,0,149,31
87,0,0,156,31
88,0,0,164,30
89,0,0,170,29
90,0,0,178,31
91,0,0,185,29
92,0,0,192,30
93,0,0,201,29
94,0,0,207,28
95,0,0,224,24
96,0,0,231,22
97,0,0,238,23
98,0,0,246,23
99,0,0,254,24
100,0,0,261,26
101,0,0,267,25
102,0,0,274,27
103,0,0,282,27
104,0,0,290,27
105,0,0,295,29
106,0,0,303,28
107,0,0,309,30
108,0,0,317,30
109,0,0,324,31
110,0,0,331,34
111,0,0,338,36
112,0,0,343,41
113,0,0,349,45
114,0,0,354,50
115,0,0,359,55
116,0,0,361,60
117,0,0,363,68
118,0,0,365,75
119,0,0,367,81
120,0,0,369,86
121,0,0,369,86
122,0,0,369,86
123,0,0,369,86
124,0,0,358,95
125,0,0,358,102
126,0,0,361,107
127,0,0,369,123
128,0,0,372,129
129,0,0,376,133
130,0,0,376,140
131,0,0,379,144
132,0,0,381,150
133,0,0,382,156
134,0,0,384,161
135,0,0,386,165
136,0,0,386,168
137,0,0,387,170
138,0,0,387,171
139,0,0,387,171
140,0,0,388,171
141,0,0,388,171
142,0,0,388,171
143,0,0,388,171
144,0,0,389,172
145,0,0,392,176
146,0,0,398,180
147,0,0,404,185
148,0,0,408,191
149,0,0,415,196
150,0,0,419,204
151,0,0,425,209
152,0,0,429,214
153,0,0,433,222
154,0,0,436,223
155,0,0,437,220
156,0,0,439,215
157,0,0,443,211
158,0,0,446,209
159,0,0,449,204
160,0,0,452,200
161,0,0,453,195
162,0,0,455,189
163,0,0,457,185
164,0,0,458,182
165,0,0,459,177
166,0,0,463,168
167,0,0,472,158
168,0,0,475,151
169,0,0,479,147
170,0,0,480,139
171,0,0,483,133
172,0,0,484,127
173,0,0,484,127
174,0,0,484,127
175,0,0,484,127
176,0,0,484,127
177,0,0,484,127
178,0,0,484,127
179,0,0,484,127
180,0,0,506,76
181,0,0,508,73
182,0,0,508,74
183,0,0,508,74
184,0,0,508,73
185,0,0,511,73
186,0,0,517,72
187,0,0,517,81
188,0,0,525,80
189,0,0,531,79
190,0,0,538,78
191,0,0,544,76
192,0,0,550,75
193,0,0,558,74
194,0,0,574,66
195,0,0,582,66
196,0,0,588,64
197,0,0,595,62
198,0,0,602,62
199,0,0,608,59
200,0,0,615,58
201,0,0,622,57
202,0,0,628,55
203,0,0,635,55
204,0,0,641,52
205,0,0,648,49
206,0,0,654,49
207,0,0,660,48
208,0,0,665,49
209,0,0,671,51
210,0,0,675,53
211,0,0,677,58
212,0,0,679,65
213,0,0,680,70
214,0,0,683,75
215,0,0,685,79
216,0,0,687,82
217,0,0,690,86
218,0,0,694,89
219,0,0,698,94
220,0,0,703,98
221,0,0,708,101
222,0,0,713,105
223,0,0,717,107
224,0,0,721,109
225,0,0,724,109
226,0,0,725,109
227,0,0,725,109
228,0,0,725,109
229,0,0,725,109
230,0,0,722,107
231,0,0,722,107
232,0,0,722,107
233,0,0,722,107
234,0,0,722,107
235,0,0,722,107
236,0,0,722,107
237,0,0,722,107
238,0,0,722,107
239,0,0,722,107
240,0,0,722,107
241,0,0,722,107
242,0,0,722,107
243,0,0,722,107
244,0,0,722,107
245,0,0,722,107
246,0,0,722,107
247,0,0,722,107
248,0,0,641,33
249,0,0,638,28
250,0,0,631,27
251,0,0,626,27
252,0,0,620,31
253,0,0,615,36
254,0,0,611,41
255,0,0,607,45
256,0,0,602,48
257,0,0,599,53
258,0,0,595,57
259,0,0,590,60
260,0,0,584,64
261,0,0,579,66
262,0,0,573,66
263,0,0,567,66
264,0,0,562,66
265,0,0,555,64
266,0,0,550,61
267,0,0,545,54
268,0,0,539,49
269,0,0,533,45
270,0,0,528,42
271,0,0,523,38
272,0,0,518,31
273,0,0,512,25
274,0,0,507,22
275,0,0,504,20
276,0,0,501,21
277,0,0,497,25
278,0,0,497,25
279,0,0,497,25
280,0,0,497,25
281,0,0,502,42
282,0,0,499,45
283,0,0,496,47
284,0,0,493,51
285,0,0,473,60
286,0,0,469,64
287,0,0,466,67
288,0,0,464,68
289,0,0,463,69
290,0,0,463,70
291,0,0,463,70
292,0,0,462,70
293,0,0,462,70
294,0,0,462,70
295,0,0,462,70
296,0,0,462,70
297,0,0,462,71
298,0,0,462,71
299,0,0,462,71
300,0,0,461,71
301,0,0,461,71
302,0,0,461,71
303,0,0,461,71
304,0,0,461,71
305,0,0,461,71
306,0,0,461,71
307,0,0,461,72
308,0,0,460,73
309,0,0,459,74
310,0,0,456,75
311,0,0,454,76
312,0,0,453,77
313,0,0,453,77
314,0,0,453,77
315,0,0,452,77
316,0,0,452,77
317,0,0,452,77
318,0,0,452,77
319,0,0,452,77
320,0,0,452,77
321,0,0,452,77
322,0,0,452,77
323,0,0,451,77
324,0,0,451,77
325,0,0,451,77
326,0,0,451,77
327,0,0,451,77
328,0,0,451,78
329,0,0,451,78
330,0,0,451,78
331,0,0,451,78
332,0,0,451,78
333,0,0,451,78
334,0,0,451,78
335,0,0,451,78
336,0,0,451,78
337,0,0,451,78
338,0,0,451,78
339,0,0,450,78
340,0,0,450,79
341,0,0,449,80
342,0,0,446,81
343,0,0,443,83
344,0,0,439,84
345,0,0,435,85
346,0,0,433,86
347,0,0,431,87
348,0,0,429,88
349,0,0,428,88
350,0,0,426,89
351,0,0,426,89
352,0,0,426,89
353,0,0,425,89
354,0,0,425,90
355,0,0,426,88
356,0,0,426,88
357,0,0,426,88
358,0,0,426,88
359,0,0,426,88
360,0,0,426,88
361,0,0,426,88
362,0,0,426,88
363,0,0,426,88
364,0,0,426,88
365,0,0,426,88
366,0,0,426,88
367,0,0,424,91
368,0,0,424,91
369,0,0,424,92
370,0,0,424,92
371,0,0,424,92
372,0,0,424,92
373,0,0,424,92
374,0,0,424,92
375,0,0,424,92
376,0,0,423,92
377,0,0,423,92
378,0,0,423,92
379,0,0,423,92
380,0,0,423,92
381,0,0,423,92
382,0,0,423,92
383,0,0,423,92
384,0,0,423,92
385,0,0,423,93
386,0,0,423,93
387,0,0,423,93
388,0,0,423,93
389,0,0,423,92
390,0,0,423,92
391,0,0,423,92
392,0,0,423,92
393,0,0,423,92
394,0,0,423,92
395,0,0,423,92
396,0,0,423,92
397,0,0,422,93
398,0,0,422,93
399,0,0,422,93
400,0,0,423,93
401,0,0,423,93
402,0,0,423,93
403,0,0,422,93
404,0,0,419,93
405,0,0,413,94
406,0,0,408,94
407,0,0,402,95
408,0,0,396,95
409,0,0,389,96
410,0,0,381,96
411,0,0,372,96
412,0,0,365,98
413,0,0,357,97
414,0,0,351,98
415,0,0,343,96
416,0,0,337,97
417,0,0,331,97
418,0,0,324,96
419,0,0,318,96
420,0,0,311,97
421,0,0,305,98
422,0,0,300,99
423,0,0,294,99
424,0,0,289,99
425,0,0,285,99
426,0,0,280,98
427,0,0,276,98
428,0,0,271,96
429,0,0,265,95
430,0,0,260,94
431,0,0,256,92
432,0,0,252,90
433,0,0,248,89
434,0,0,244,86
435,0,0,241,84
436,0,0,239,84
437,0,0,238,83
438,0,0,238,83
439,0,0,238,83
440,0,0,238,83
441,0,0,237,83
442,0,0,237,83
443,0,0,237,83
444,0,0,236,82
445,0,0,236,82
446,0,0,236,82
447,0,0,236,82
448,0,0,236,82
449,0,0,235,82
450,0,0,235,82
451,0,0,235,82
452,0,0,235,82
453,0,0,235,82
454,0,0,235,82
455,0,0,235,82
456,0,0,235,82
457,0,0,235,82
458,0,0,232,83
459,0,0,232,83
460,0,0,232,83
461,0,0,232,83
462,0,0,232,83
463,0,0,232,83
464,0,0,232,83
465,0,0,232,83
466,0,0,232,83
467,0,0,232,83
468,0,0,232,83
469,0,0,232,83
470,0,0,232,83
471,0,0,169,4
472,0,0,164,6
473,0,0,167,7
474,0,0,167,7
475,0,0,167,7
476,0,0,167,7
477,0,0,167,7
478,0,0,167,7
479,0,0,167,7
480,0,0,167,7
481,0,0,167,7
482,0,0,167,7
483,0,0,167,7
484,0,0,167,7
485,0,0,224,42
486,0,0,230,47
487,0,0,231,48
488,0,0,232,49
489,0,0,234,50
490,0,0,236,53
491,0,0,240,55
492,0,0,244,57
493,0,0,245,59
494,0,0,245,60
495,0,0,245,61
496,0,0,244,62
497,0,0,245,64
498,0,0,246,67
499,0,0,247,69
500,0,0,249,71
501,0,0,249,72
502,0,0,249,78
503,0,0,249,81
504,0,0,247,83
505,0,0,245,85
506,0,0,245,87
507,0,0,244,88
508,0,0,245,90
509,0,0,245,91
510,0,0,245,92
511,0,0,245,92
512,0,0,245,92
513,0,0,245,92
514,0,0,245,92
